site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
09419658	0202	19890202	20110202	21	2.83	2.47	0.01	8.90		0.04	0.41	0.75	0.78	0.88	1.34	1.60	1.68	1.88	2.20	2.42	2.64	2.86	3.12	3.85	4.64	7.92	8.84	
09419658	0203	19890203	20110203	21	2.88	2.71	0.00	11.00		0.02	0.32	0.76	0.87	1.10	1.44	1.60	1.84	1.90	2.20	2.30	2.36	2.66	3.00	3.60	4.50	7.82	10.73	
09419658	0204	19890204	20110204	21	9.85	23.68	0.00	100.00		0.02	0.30	0.75	0.93	1.35	1.60	1.67	1.78	1.89	2.30	2.84	3.26	3.56	3.82	4.95	6.38	45.66	95.50	
09419658	0205	19890205	20110205	21	3.37	3.95	0.00	18.00		0.03	0.37	0.75	0.89	1.20	1.52	1.60	1.68	1.79	1.90	2.27	2.94	3.13	3.48	4.35	5.16	7.86	17.03	
09419658	0206	19890206	20110206	22	19.56	62.15	0.00	284.00		0.03	0.35	0.79	1.30	1.60	1.69	1.71	1.90	1.97	2.15	2.40	2.50	2.88	3.27	4.80	6.04	67.59	255.35	
09419658	0207	19890207	20110207	22	36.92	108.25	0.00	500.00		0.03	0.35	1.12	1.60	1.68	1.70	1.90	1.92	2.04	2.20	2.56	3.18	3.96	4.62	5.62	29.26	111.80	443.75	
09419658	0208	19890208	20110208	22	45.10	155.83	0.00	717.00		0.04	0.39	0.93	1.44	1.68	1.79	1.81	1.96	2.23	2.35	2.46	3.78	4.10	5.07	7.65	8.58	145.10	639.45	
09419658	0209	19890209	20110209	22	9.13	18.30	0.00	55.00		0.04	0.39	0.71	0.77	1.18	1.48	1.71	1.82	1.90	1.95	2.26	2.56	2.60	3.39	4.22	4.54	53.70	54.85	
09419658	0210	19890210	20110210	22	6.95	20.64	0.00	99.00		0.06	0.49	0.74	0.97	1.18	1.65	1.71	1.90	1.94	2.10	2.33	2.56	3.17	3.49	4.40	4.74	6.64	85.20	
09419658	0211	19890211	20110211	21	22.02	86.65	0.00	400.00		0.07	0.69	0.71	0.92	1.20	1.44	1.67	1.86	1.90	2.00	2.43	2.74	2.90	3.86	5.75	7.58	9.24	360.94	
09419658	0212	19890212	20110212	22	24.06	62.23	0.00	271.00		0.10	0.67	0.71	1.19	1.57	1.60	1.71	1.92	2.07	2.30	2.53	2.84	4.80	4.91	6.50	12.20	106.80	248.35	
09419658	0213	19890213	20110213	21	22.97	53.88	0.00	203.00		0.07	0.68	0.75	1.16	1.60	1.84	2.00	2.08	2.37	2.50	2.64	3.04	3.71	4.94	5.00	5.72	127.00	196.10	
09419658	0214	19890214	20110214	21	7.43	14.78	0.01	68.00		0.07	0.64	0.76	1.16	1.65	1.76	2.01	2.10	2.46	2.60	3.35	3.96	4.66	4.88	5.50	7.14	20.40	63.40	
09419658	0215	19890215	20110215	21	5.37	8.32	0.00	36.00		0.06	0.63	0.76	1.14	1.60	1.84	2.00	2.00	2.09	2.50	2.56	3.16	3.85	4.94	5.70	6.46	18.40	34.50	
09419658	0216	19890216	20110216	22	8.32	17.21	0.00	74.00		0.11	0.77	0.83	1.29	1.60	1.78	1.90	1.94	2.31	2.85	3.39	4.16	4.87	5.05	5.62	6.32	33.80	69.50	
09419658	0217	19890217	20110217	22	22.96	73.77	0.33	346.00		0.39	0.75	1.14	1.66	1.77	1.89	2.23	2.70	3.05	3.75	4.06	4.76	5.00	5.34	5.85	6.50	58.30	305.05	
09419658	0218	19890218	20110218	21	13.23	37.85	0.56	176.00		0.57	0.70	0.98	1.62	1.80	1.86	2.04	2.18	2.29	2.80	4.10	5.00	5.30	6.00	6.05	7.42	26.60	161.40	
09419658	0219	19890219	20110219	21	13.34	23.36	0.58	75.00		0.59	0.69	1.01	1.68	1.80	2.10	2.30	2.62	2.79	3.60	4.36	4.92	5.12	5.44	5.85	19.28	68.80	74.80	
09419658	0220	19890220	20110220	22	21.76	80.99	0.56	384.00		0.57	0.67	0.80	1.36	1.77	1.89	2.31	2.84	3.83	3.95	4.26	4.72	4.99	6.05	7.10	9.06	13.50	328.65	
09419658	0221	19890221	20110221	22	55.90	145.45	0.52	561.00		0.54	0.66	0.96	1.32	1.48	1.77	2.01	2.24	2.47	2.75	3.75	4.28	4.58	4.73	5.53	8.66	336.40	534.60	
09419658	0222	19890222	20110222	22	66.18	187.60	0.50	680.00		0.52	0.67	0.79	1.22	1.73	1.80	2.01	2.24	2.44	2.60	2.77	3.20	4.63	5.19	7.83	14.34	451.10	668.30	
09419658	0223	19890223	20110223	22	44.33	166.02	0.44	781.00		0.44	0.53	0.70	1.26	1.75	1.98	2.11	2.34	2.50	2.75	3.19	4.42	5.17	5.77	8.47	9.98	80.50	679.75	
09419658	0224	19890224	20110224	21	27.73	101.97	0.44	472.00		0.46	0.64	0.79	1.02	1.50	1.82	2.18	2.54	2.60	2.80	3.34	4.72	6.19	8.70	9.45	12.36	22.00	427.20	
09419658	0225	19890225	20110225	21	10.91	28.03	0.43	130.00		0.45	0.67	0.80	1.20	1.80	1.90	2.25	2.48	3.13	3.20	3.42	3.80	4.63	5.06	5.95	8.16	26.40	120.00	
09419658	0226	19890226	20110226	21	54.40	137.64	0.39	544.00		0.39	0.48	0.72	1.22	2.15	2.52	2.81	2.98	3.18	3.40	3.92	4.20	4.81	6.74	19.45	50.40	308.40	525.80	
09419658	0227	19890227	20110227	21	15.12	35.15	0.38	135.00		0.40	0.57	0.75	1.34	2.30	2.46	2.71	2.96	3.90	4.50	4.63	4.96	5.59	6.78	7.60	8.24	85.20	131.90	
09419658	0228	19890228	20110228	21	58.77	171.49	0.28	789.00		0.33	0.77	1.19	2.22	2.50	2.96	3.55	3.86	4.53	5.10	5.53	6.88	8.32	13.20	32.00	68.80	120.80	722.30	
09419658	0229	19920229	20040229	4	2.37	1.53	0.26	3.80					0.26	0.77	1.28	1.79	2.30	2.50	2.70	2.90	3.10	3.27	3.45	3.62	3.80			
09419658	0301	19880301	20110301	22	7.25	12.31	0.24	59.00		0.32	0.76	0.91	1.34	1.95	2.37	2.71	2.90	3.44	4.10	4.56	4.60	4.98	5.97	7.80	9.02	16.30	53.00	
09419658	0302	19880302	20110302	22	8.04	18.14	0.21	85.00		0.21	0.38	0.73	0.76	1.01	1.37	2.12	2.46	2.91	3.60	3.96	4.16	4.20	5.02	5.28	5.78	22.60	76.45	
09419658	0303	19880303	20110303	22	4.20	4.81	0.02	23.00		0.05	0.39	0.76	0.90	1.07	2.00	2.33	3.06	3.30	3.45	3.67	3.78	3.99	4.07	4.78	5.36	9.04	21.05	
09419658	0304	19880304	20110304	22	3.78	4.11	0.01	20.00		0.04	0.39	0.76	0.90	1.07	2.00	2.31	2.64	3.23	3.40	3.50	3.50	3.69	4.04	4.42	4.70	7.21	18.14	
09419658	0305	19880305	20110305	22	6.58	12.40	0.00	60.00		0.11	0.75	0.87	1.06	1.40	2.04	2.25	3.18	3.50	3.50	3.56	3.92	4.38	4.92	5.70	7.82	12.80	53.10	
09419658	0306	19880306	20110306	22	5.64	6.52	0.00	24.00		0.11	0.72	0.74	0.89	1.07	1.37	2.00	2.34	3.37	3.75	4.07	4.50	4.70	5.35	7.80	9.44	19.00	23.70	
09419658	0307	19880307	20110307	22	11.19	23.49	0.00	94.00		0.09	0.63	0.75	0.87	0.96	1.90	2.16	3.34	3.60	3.90	4.00	4.16	4.20	5.06	8.50	9.86	53.20	90.40	
09419658	0308	19880308	20110308	22	18.46	55.06	0.00	259.00		0.08	0.61	0.76	0.86	0.95	1.90	2.15	3.12	3.27	3.70	4.20	4.30	4.30	5.11	8.85	9.80	46.10	228.55	
09419658	0309	19880309	20110309	22	5.53	6.42	0.00	28.00		0.08	0.60	0.76	0.88	0.99	1.90	2.15	3.22	3.37	3.75	4.20	4.46	4.59	5.19	7.53	9.56	14.50	26.20	
09419658	0310	19880310	20110310	22	3.47	2.76	0.00	11.00		0.08	0.60	0.77	0.89	1.36	1.95	2.12	2.66	2.97	3.15	3.27	3.78	4.00	4.13	4.42	4.74	8.65	10.85	
09419658	0311	19880311	20110311	23	7.36	19.56	0.00	96.00		0.11	0.62	0.77	1.04	1.20	1.44	1.80	2.16	2.28	2.70	3.14	3.78	3.90	4.30	4.60	4.96	11.76	79.40	
09419658	0312	19880312	20110312	22	3.57	3.36	0.00	14.00		0.08	0.59	0.75	1.03	1.27	1.39	1.51	1.78	2.34	2.85	2.96	3.40	3.98	4.60	4.67	4.98	9.14	13.32	
09419658	0313	19880313	20110313	22	3.62	3.23	0.00	14.00		0.11	0.76	0.97	1.26	1.38	1.58	1.81	2.16	2.47	2.65	3.22	3.58	3.79	4.74	5.12	5.32	8.61	13.38	
09419658	0314	19880314	20110314	22	3.62	3.55	0.02	12.00		0.13	0.76	0.84	1.08	1.20	1.38	1.81	1.94	2.17	2.45	2.67	2.86	3.66	4.08	4.80	4.80	11.70	12.00	
09419658	0315	19880315	20110315	22	3.38	3.06	0.16	12.00		0.22	0.62	0.76	1.04	1.35	1.40	1.71	1.92	2.04	2.10	2.29	2.64	4.32	4.56	5.15	5.54	8.83	11.70	
09419658	0316	19880316	20110316	23	5.91	12.63	0.01	62.00		0.12	0.62	0.79	1.13	1.30	1.46	1.78	1.90	1.98	2.10	2.46	3.22	4.48	4.88	5.10	5.16	12.20	52.20	
09419658	0317	19880317	20110317	22	3.89	4.33	0.00	17.00		0.08	0.59	0.75	1.03	1.27	1.30	1.81	1.90	1.94	2.05	2.29	2.64	3.65	4.96	5.58	5.80	12.29	16.55	
09419658	0318	19880318	20110318	22	3.48	3.22	0.00	14.00		0.08	0.60	0.80	1.06	1.20	1.47	1.91	2.02	2.10	2.20	2.43	2.66	3.65	5.44	5.90	6.20	6.92	12.96	
09419658	0319	19880319	20110319	22	5.28	5.60	0.53	19.00		0.56	0.86	1.15	1.20	1.43	1.77	2.10	2.20	2.63	3.10	3.56	4.16	5.72	6.24	6.67	7.18	17.70	18.85	
09419658	0320	19880320	20110320	22	6.31	8.34	0.59	32.00		0.62	0.86	1.04	1.10	1.40	1.95	2.10	2.22	2.70	2.90	3.23	4.26	5.92	6.23	6.67	7.24	23.10	30.80	
09419658	0321	19880321	20110321	22	8.54	15.99	0.68	70.00		0.70	0.85	0.93	1.12	1.50	1.69	2.71	3.04	3.34	3.70	3.87	4.38	4.69	6.19	7.15	7.68	31.60	65.50	
09419658	0322	19880322	20110322	23	6.52	10.88	0.00	51.00		0.14	0.73	0.91	0.99	1.20	1.56	2.08	2.56	2.68	2.90	3.20	4.52	4.76	4.88	5.90	7.82	18.60	44.60	
09419658	0323	19880323	20110323	23	11.27	24.62	0.00	111.00		0.15	0.76	0.89	1.15	1.30	1.32	1.60	2.14	2.62	2.90	3.50	4.78	5.02	5.18	5.90	7.96	42.80	97.60	
09419658	0324	19880324	20110324	22	5.41	8.05	0.00	35.00		0.10	0.70	0.94	1.16	1.27	1.39	1.52	1.90	2.11	2.60	2.70	3.18	4.16	5.35	6.00	7.24	17.70	32.90	
09419658	0325	19880325	20110325	22	5.12	7.49	0.00	35.00		0.12	0.84	0.94	0.97	1.15	1.29	1.54	2.28	2.63	2.75	2.80	3.68	4.00	4.93	5.35	7.12	12.00	31.55	
09419658	0326	19880326	20110326	22	16.52	61.00	0.00	289.00		0.12	0.83	0.91	0.95	1.22	1.57	1.82	2.26	2.57	2.70	2.77	2.80	3.56	4.17	4.88	5.54	16.01	248.65	
09419658	0327	19880327	20110327	22	25.91	76.17	0.84	331.00		0.84	0.86	0.88	1.14	1.45	1.59	2.31	2.54	2.73	3.20	3.86	4.00	4.67	5.58	6.42	8.48	117.70	305.80	
09419658	0328	19880328	20110328	22	13.32	32.46	0.87	144.00		0.87	0.91	1.10	1.36	1.40	2.12	2.50	2.62	2.77	2.90	3.48	3.88	4.75	5.40	6.35	7.02	53.60	132.60	
09419658	0329	19880329	20110329	22	9.11	17.33	0.92	74.00		0.92	0.96	1.04	1.10	1.25	2.02	2.21	2.46	2.73	3.15	3.89	4.10	4.48	4.63	5.80	6.12	36.30	68.75	
09419658	0330	19880330	20110330	22	12.68	45.23	0.61	215.00		0.63	0.84	1.10	1.22	1.38	1.76	1.91	2.16	2.50	2.85	3.06	3.66	3.99	4.01	4.47	5.72	6.86	183.81	
09419658	0331	19880331	20110331	22	10.25	33.94	0.64	162.00		0.66	0.92	1.34	1.40	1.48	1.59	2.00	2.10	2.31	2.90	3.29	3.56	4.08	4.11	4.22	5.14	6.47	138.68	
09419658	0401	19880401	20110401	22	3.53	3.34	0.73	16.00		0.74	0.84	1.09	1.32	1.40	1.58	1.61	1.94	2.27	2.65	3.09	3.38	3.97	4.02	4.22	5.06	6.75	14.63	
09419658	0402	19880402	20110402	22	24.76	99.49	0.77	470.00		0.77	0.88	1.23	1.40	1.40	1.58	1.71	2.02	2.31	3.10	3.56	4.16	4.39	4.70	5.08	6.36	11.14	401.45	
09419658	0403	19880403	20110403	22	15.66	59.51	0.77	282.00		0.77	0.81	1.09	1.40	1.48	1.77	1.82	2.22	2.44	2.95	3.27	3.70	3.99	4.42	4.65	4.92	6.01	240.62	
09419658	0404	19880404	20110404	22	3.27	2.06	0.84	8.70		0.84	0.87	1.03	1.38	1.73	1.80	2.21	2.42	2.57	2.70	2.83	3.14	3.96	4.41	4.75	5.58	5.80	8.27	
09419658	0405	19880405	20110405	22	3.14	1.86	0.75	6.70		0.77	0.88	1.05	1.56	1.80	1.89	2.02	2.30	2.37	2.60	2.77	3.20	3.49	4.16	4.72	5.08	6.34	6.66	
09419658	0406	19880406	20110406	22	3.05	1.86	0.77	6.40		0.79	0.93	1.09	1.20	1.65	1.98	2.11	2.34	2.50	2.50	2.56	2.68	3.17	3.36	4.97	5.54	6.17	6.37	
09419658	0407	19880407	20110407	22	3.04	1.84	0.86	6.40		0.86	0.92	1.00	1.12	1.80	2.00	2.10	2.20	2.27	2.45	2.63	2.70	3.17	3.74	5.08	5.34	6.14	6.37	
09419658	0408	19880408	20110408	22	2.97	1.81	0.72	7.00		0.74	0.89	0.96	1.06	1.55	1.70	2.20	2.24	2.47	2.65	2.77	3.12	3.29	3.52	3.95	4.82	6.08	6.88	
09419658	0409	19880409	20110409	22	3.29	2.41	0.71	9.10		0.73	0.86	0.92	0.99	1.45	1.69	1.91	2.02	2.10	2.40	3.02	3.20	3.58	3.80	5.00	6.14	7.16	8.85	
09419658	0410	19880410	20110410	22	2.93	1.99	0.72	7.50		0.73	0.84	0.91	1.04	1.55	1.70	1.81	1.92	2.07	2.30	2.53	2.68	3.17	3.61	3.98	5.12	6.42	7.37	
09419658	0411	19880411	20110411	23	3.17	2.55	0.66	11.00		0.67	0.80	0.93	0.98	1.00	1.62	1.74	1.86	2.14	2.40	2.54	2.86	3.40	3.92	4.70	5.58	6.66	10.22	
09419658	0412	19880412	20110412	22	2.87	2.01	0.59	7.60		0.61	0.78	0.95	1.12	1.57	1.79	1.90	1.90	1.97	2.15	2.46	2.68	2.89	3.26	3.98	4.54	6.92	7.57	
09419658	0413	19880413	20110413	22	5.82	12.77	0.58	62.00		0.62	0.86	1.02	1.10	1.62	1.80	1.91	2.12	2.20	2.45	2.70	2.70	2.98	4.48	5.20	5.32	9.24	54.14	
09419658	0414	19880414	20110414	22	4.95	6.30	0.63	23.00		0.64	0.79	0.96	1.05	1.62	1.80	1.92	2.22	2.41	2.65	2.70	2.70	2.89	5.00	6.20	7.50	18.77	23.00	
09419658	0415	19880415	20110415	22	10.81	35.19	0.70	168.00		0.70	0.80	0.98	1.05	1.55	1.88	1.92	2.24	2.40	2.55	2.70	2.94	3.76	5.05	5.62	6.64	8.30	144.04	
09419658	0416	19880416	20110416	22	4.25	5.06	0.79	24.00		0.79	0.87	1.00	1.00	1.15	1.65	1.81	2.12	2.23	2.40	2.63	3.02	4.71	4.91	5.30	6.68	8.79	21.80	
09419658	0417	19880417	20110417	22	3.39	2.57	0.55	8.80		0.60	0.92	0.99	1.06	1.10	1.91	2.00	2.12	2.20	2.35	2.63	2.86	3.56	4.71	5.05	6.08	8.22	8.74	
09419658	0418	19880418	20110418	22	3.55	2.89	0.53	9.90		0.60	0.97	0.99	1.00	1.07	1.73	1.81	1.94	2.13	2.40	2.67	3.26	4.35	4.71	4.88	6.10	9.20	9.88	
09419658	0419	19880419	20110419	22	3.64	3.02	0.60	9.40		0.66	0.99	1.00	1.00	1.07	1.73	1.81	1.92	2.07	2.35	2.63	3.26	3.40	4.21	5.88	8.10	8.95	9.36	
09419658	0420	19880420	20110420	22	4.32	4.15	0.57	18.00		0.62	0.94	0.97	1.06	1.62	1.89	2.01	2.28	2.63	2.80	2.96	3.64	4.37	4.58	6.30	7.52	9.70	16.80	
09419658	0421	19880421	20110421	22	6.72	12.29	0.53	60.00		0.59	0.99	1.28	1.68	1.88	1.99	2.22	2.64	2.87	3.10	3.40	4.06	4.39	6.60	8.50	8.92	9.74	52.47	
09419658	0422	19880422	20110422	22	5.91	10.68	0.53	52.00		0.58	0.88	0.98	1.34	1.65	2.06	2.20	2.28	2.71	2.95	3.39	4.16	4.39	4.57	5.35	6.64	11.04	46.00	
09419658	0423	19880423	20110423	22	4.06	3.79	0.53	14.00		0.58	0.85	0.92	1.06	1.18	1.65	1.71	2.04	2.23	2.65	3.19	4.02	4.39	4.68	5.42	6.38	11.74	13.85	
09419658	0424	19880424	20110424	22	4.40	6.32	0.63	30.00		0.66	0.89	1.04	1.10	1.32	1.58	1.91	2.04	2.31	2.55	2.67	2.94	3.10	4.12	4.35	4.98	10.95	27.30	
09419658	0425	19880425	20110425	23	4.23	4.71	0.66	22.00		0.69	0.84	0.96	1.08	1.40	1.66	1.90	2.02	2.18	2.50	2.74	3.38	4.34	5.06	5.80	6.18	9.84	19.80	
09419658	0426	19880426	20110426	22	3.20	2.02	0.61	7.80		0.65	0.89	0.97	1.12	1.27	1.75	2.10	2.30	2.73	2.95	3.10	3.42	3.79	3.98	4.78	5.08	6.37	7.59	
09419658	0427	19880427	20110427	22	3.06	1.93	0.61	6.80		0.64	0.86	0.99	1.12	1.27	1.66	1.81	2.12	2.38	2.90	3.23	3.30	3.49	4.30	4.33	4.64	6.50	6.75	
09419658	0428	19880428	20110428	22	3.03	1.78	0.56	5.90		0.59	0.83	1.04	1.16	1.27	1.48	1.63	2.20	2.38	2.90	3.42	3.84	4.00	4.40	4.53	5.10	5.50	5.84	
09419658	0429	19880429	20110429	22	3.32	2.85	0.61	14.00		0.63	0.84	1.04	1.16	1.50	1.60	1.71	2.04	2.38	2.90	3.29	3.56	3.88	4.12	4.35	4.50	5.80	12.81	
09419658	0430	19880430	20110430	22	10.90	38.24	0.67	182.00		0.69	0.87	1.15	1.26	1.60	1.79	1.91	2.04	2.38	2.90	3.17	3.20	3.96	4.22	4.40	4.40	4.88	155.45	
09419658	0501	19880501	20110501	22	2.78	1.43	0.64	5.50		0.66	0.89	1.20	1.26	1.52	1.96	2.21	2.32	2.40	2.50	2.67	2.94	3.00	4.01	4.10	4.14	5.04	5.44	
09419658	0502	19880502	20110502	23	2.68	1.34	0.63	5.20		0.64	0.89	1.20	1.36	1.50	1.68	2.08	2.20	2.28	2.60	2.74	2.94	3.12	3.28	4.00	4.14	4.76	5.16	
09419658	0503	19880503	20110503	22	3.10	1.62	0.60	7.50		0.68	1.13	1.38	1.66	1.93	2.09	2.21	2.38	2.77	2.95	3.19	3.38	3.50	3.66	4.25	4.48	5.26	7.20	
09419658	0504	19880504	20110504	22	3.12	1.90	0.63	9.10		0.68	1.04	1.25	1.48	1.82	1.99	2.20	2.22	2.44	2.85	3.06	3.34	3.59	3.94	4.33	4.44	5.29	8.56	
09419658	0505	19880505	20110505	22	2.84	1.47	0.46	5.70		0.48	0.79	1.25	1.54	1.77	2.07	2.20	2.20	2.38	2.75	2.87	2.98	3.19	3.91	4.00	4.16	5.30	5.69	
09419658	0506	19880506	20110506	23	2.92	1.55	0.54	6.40		0.55	0.92	1.40	1.56	1.70	1.86	2.14	2.20	2.36	2.70	2.90	3.34	3.40	3.80	4.10	4.40	5.32	6.28	
09419658	0507	19880507	20110507	23	2.80	1.44	0.40	5.80		0.45	0.95	1.40	1.56	1.60	1.80	2.20	2.20	2.28	2.70	2.76	3.04	3.40	3.60	3.70	4.40	5.00	5.72	
09419658	0508	19880508	20110508	22	2.90	1.47	0.42	5.60		0.50	1.09	1.45	1.50	1.57	1.60	2.01	2.28	2.63	2.80	3.03	3.26	3.68	4.00	4.08	4.34	5.24	5.60	
