site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
06027600	ALL	20060701	20151005	1331	1556.16	2178.52	25.00	13400.00	36.00	58.00	97.20	181.60	236.40	293.00	382.20	458.00	531.80	630.00	789.00	939.60	1050.00	1228.00	1460.00	1690.00	2020.00	2650.00	4172.00	6808.00	10600.00
06027600	0401	20100401	20110401	2	1240.00	240.42	1070.00	1410.00								1087.00	1138.00	1189.00	1240.00	1291.00	1342.00	1393.00							
06027600	0402	20100402	20110402	2	1335.00	403.05	1050.00	1620.00								1078.50	1164.00	1249.50	1335.00	1420.50	1506.00	1591.50							
06027600	0403	20100403	20110403	2	1445.00	572.76	1040.00	1850.00								1080.50	1202.00	1323.50	1445.00	1566.50	1688.00	1809.50							
06027600	0404	20100404	20110404	2	1435.00	572.76	1030.00	1840.00								1070.50	1192.00	1313.50	1435.00	1556.50	1678.00	1799.50							
06027600	0405	20100405	20110405	2	1386.50	556.49	993.00	1780.00								1032.35	1150.40	1268.45	1386.50	1504.55	1622.60	1740.65							
06027600	0406	20100406	20110406	2	1403.50	631.45	957.00	1850.00								1001.65	1135.60	1269.55	1403.50	1537.45	1671.40	1805.35							
06027600	0407	20100407	20110407	2	1434.50	700.74	939.00	1930.00								988.55	1137.20	1285.85	1434.50	1583.15	1731.80	1880.45							
06027600	0408	20100408	20110408	2	1426.50	697.91	933.00	1920.00								982.35	1130.40	1278.45	1426.50	1574.55	1722.60	1870.65							
06027600	0409	20100409	20110409	2	1362.00	619.43	924.00	1800.00								967.80	1099.20	1230.60	1362.00	1493.40	1624.80	1756.20							
06027600	0410	20100410	20110410	2	1312.00	562.86	914.00	1710.00								953.80	1073.20	1192.60	1312.00	1431.40	1550.80	1670.20							
06027600	0411	20100411	20110411	2	1313.00	603.87	886.00	1740.00								928.70	1056.80	1184.90	1313.00	1441.10	1569.20	1697.30							
06027600	0412	20100412	20110412	2	1349.50	637.10	899.00	1800.00								944.05	1079.20	1214.35	1349.50	1484.65	1619.80	1754.95							
06027600	0413	20100413	20110413	2	1468.00	709.94	966.00	1970.00								1016.20	1166.80	1317.40	1468.00	1618.60	1769.20	1919.80							
06027600	0414	20100414	20110414	2	1725.00	827.31	1140.00	2310.00								1198.50	1374.00	1549.50	1725.00	1900.50	2076.00	2251.50							
06027600	0415	20100415	20110415	2	1730.00	707.11	1230.00	2230.00								1280.00	1430.00	1580.00	1730.00	1880.00	2030.00	2180.00							
06027600	0416	20100416	20110416	2	1650.00	494.97	1300.00	2000.00								1335.00	1440.00	1545.00	1650.00	1755.00	1860.00	1965.00							
06027600	0417	20100417	20110417	2	1760.00	311.13	1540.00	1980.00								1562.00	1628.00	1694.00	1760.00	1826.00	1892.00	1958.00							
06027600	0418	20100418	20110418	2	2175.00	346.48	1930.00	2420.00								1954.50	2028.00	2101.50	2175.00	2248.50	2322.00	2395.50							
06027600	0419	20100419	20110419	2	2545.00	403.05	2260.00	2830.00								2288.50	2374.00	2459.50	2545.00	2630.50	2716.00	2801.50							
06027600	0420	20100420	20110420	2	2395.00	289.91	2190.00	2600.00								2210.50	2272.00	2333.50	2395.00	2456.50	2518.00	2579.50							
06027600	0421	20100421	20150421	3	1813.33	533.51	1200.00	2170.00						1200.00	1374.00	1548.00	1722.00	1896.00	2070.00	2090.00	2110.00	2130.00	2150.00	2170.00					
06027600	0422	20100422	20150422	3	1786.67	478.57	1240.00	2130.00						1240.00	1390.00	1540.00	1690.00	1840.00	1990.00	2018.00	2046.00	2074.00	2102.00	2130.00					
06027600	0423	20100423	20150423	3	1846.67	540.03	1310.00	2390.00						1310.00	1416.00	1522.00	1628.00	1734.00	1840.00	1950.00	2060.00	2170.00	2280.00	2390.00					
06027600	0424	20100424	20150424	3	1876.67	557.52	1460.00	2510.00						1460.00	1500.00	1540.00	1580.00	1620.00	1660.00	1830.00	2000.00	2170.00	2340.00	2510.00					
06027600	0425	20100425	20150425	3	1860.00	270.74	1670.00	2170.00						1670.00	1684.00	1698.00	1712.00	1726.00	1740.00	1826.00	1912.00	1998.00	2084.00	2170.00					
06027600	0426	20100426	20150426	3	1850.00	10.00	1840.00	1860.00						1840.00	1842.00	1844.00	1846.00	1848.00	1850.00	1852.00	1854.00	1856.00	1858.00	1860.00					
06027600	0427	20100427	20150427	3	1803.33	171.56	1620.00	1960.00						1620.00	1662.00	1704.00	1746.00	1788.00	1830.00	1856.00	1882.00	1908.00	1934.00	1960.00					
06027600	0428	20100428	20150428	3	1710.00	180.83	1520.00	1880.00						1520.00	1562.00	1604.00	1646.00	1688.00	1730.00	1760.00	1790.00	1820.00	1850.00	1880.00					
06027600	0429	20100429	20150429	3	1656.67	172.14	1520.00	1850.00						1520.00	1536.00	1552.00	1568.00	1584.00	1600.00	1650.00	1700.00	1750.00	1800.00	1850.00					
06027600	0430	20100430	20150430	3	1643.33	162.89	1530.00	1830.00						1530.00	1538.00	1546.00	1554.00	1562.00	1570.00	1622.00	1674.00	1726.00	1778.00	1830.00					
06027600	0501	20090501	20150501	4	1692.50	281.59	1460.00	2100.00					1460.00	1487.50	1515.00	1542.50	1570.00	1587.50	1605.00	1622.50	1640.00	1755.00	1870.00	1985.00	2100.00				
06027600	0502	20090502	20150502	4	1635.00	271.97	1380.00	2020.00					1380.00	1425.00	1470.00	1515.00	1560.00	1565.00	1570.00	1575.00	1580.00	1690.00	1800.00	1910.00	2020.00				
06027600	0503	20090503	20150503	4	1605.00	293.54	1290.00	2000.00					1290.00	1357.50	1425.00	1492.50	1560.00	1562.50	1565.00	1567.50	1570.00	1677.50	1785.00	1892.50	2000.00				
06027600	0504	20090504	20150504	4	1690.00	409.15	1250.00	2240.00					1250.00	1345.00	1440.00	1535.00	1630.00	1632.50	1635.00	1637.50	1640.00	1790.00	1940.00	2090.00	2240.00				
06027600	0505	20090505	20150505	4	1755.00	495.68	1220.00	2420.00					1220.00	1335.00	1450.00	1565.00	1680.00	1685.00	1690.00	1695.00	1700.00	1880.00	2060.00	2240.00	2420.00				
06027600	0506	20090506	20150506	4	1842.50	560.26	1200.00	2560.00					1200.00	1332.50	1465.00	1597.50	1730.00	1767.50	1805.00	1842.50	1880.00	2050.00	2220.00	2390.00	2560.00				
06027600	0507	20090507	20150507	4	1952.50	647.94	1120.00	2700.00					1120.00	1327.50	1535.00	1742.50	1950.00	1972.50	1995.00	2017.50	2040.00	2205.00	2370.00	2535.00	2700.00				
06027600	0508	20090508	20150508	4	2080.00	786.00	1060.00	2960.00					1060.00	1302.50	1545.00	1787.50	2030.00	2090.00	2150.00	2210.00	2270.00	2442.50	2615.00	2787.50	2960.00				
06027600	0509	20090509	20150509	4	2137.75	872.20	991.00	2920.00					991.00	1228.25	1465.50	1702.75	1940.00	2130.00	2320.00	2510.00	2700.00	2755.00	2810.00	2865.00	2920.00				
06027600	0510	20090510	20150510	4	2150.50	1010.72	912.00	3230.00					912.00	1136.50	1361.00	1585.50	1810.00	2020.00	2230.00	2440.00	2650.00	2795.00	2940.00	3085.00	3230.00				
06027600	0511	20090511	20150511	4	2137.25	1169.77	839.00	3600.00					839.00	1051.75	1264.50	1477.25	1690.00	1872.50	2055.00	2237.50	2420.00	2715.00	3010.00	3305.00	3600.00				
06027600	0512	20090512	20150512	4	1987.25	1064.09	789.00	3300.00					789.00	989.25	1189.50	1389.75	1590.00	1760.00	1930.00	2100.00	2270.00	2527.50	2785.00	3042.50	3300.00				
06027600	0513	20090513	20150513	4	1956.25	990.63	735.00	3030.00					735.00	963.75	1192.50	1421.25	1650.00	1840.00	2030.00	2220.00	2410.00	2565.00	2720.00	2875.00	3030.00				
06027600	0514	20090514	20150514	4	2069.00	1089.54	606.00	3190.00					606.00	957.00	1308.00	1659.00	2010.00	2125.00	2240.00	2355.00	2470.00	2650.00	2830.00	3010.00	3190.00				
06027600	0515	20090515	20150515	4	2179.75	1368.21	499.00	3850.00					499.00	914.25	1329.50	1744.75	2160.00	2172.50	2185.00	2197.50	2210.00	2620.00	3030.00	3440.00	3850.00				
06027600	0516	20090516	20150516	4	2402.00	1748.67	438.00	4690.00					438.00	858.50	1279.00	1699.50	2120.00	2180.00	2240.00	2300.00	2360.00	2942.50	3525.00	4107.50	4690.00				
06027600	0517	20090517	20150517	4	2759.75	2131.08	409.00	5530.00					409.00	841.75	1274.50	1707.25	2140.00	2345.00	2550.00	2755.00	2960.00	3602.50	4245.00	4887.50	5530.00				
06027600	0518	20090518	20150518	4	2947.50	2174.74	410.00	5650.00					410.00	907.50	1405.00	1902.50	2400.00	2632.50	2865.00	3097.50	3330.00	3910.00	4490.00	5070.00	5650.00				
06027600	0519	20090519	20150519	4	2987.25	1867.74	559.00	5110.00					559.00	1181.75	1804.50	2427.25	3050.00	3095.00	3140.00	3185.00	3230.00	3700.00	4170.00	4640.00	5110.00				
06027600	0520	20090520	20150520	4	3182.50	1575.21	1010.00	4450.00					1010.00	1517.50	2025.00	2532.50	3040.00	3337.50	3635.00	3932.50	4230.00	4285.00	4340.00	4395.00	4450.00				
06027600	0521	20090521	20150521	4	3457.50	1782.31	1350.00	5410.00					1350.00	1697.50	2045.00	2392.50	2740.00	3137.50	3535.00	3932.50	4330.00	4600.00	4870.00	5140.00	5410.00				
06027600	0522	20090522	20150522	4	3565.00	1989.26	1370.00	5830.00					1370.00	1665.00	1960.00	2255.00	2550.00	3040.00	3530.00	4020.00	4510.00	4840.00	5170.00	5500.00	5830.00				
06027600	0523	20090523	20150523	4	3640.00	1983.18	1420.00	5650.00					1420.00	1705.00	1990.00	2275.00	2560.00	3152.50	3745.00	4337.50	4930.00	5110.00	5290.00	5470.00	5650.00				
06027600	0524	20090524	20150524	4	3900.00	2206.01	1460.00	5970.00					1460.00	1750.00	2040.00	2330.00	2620.00	3352.50	4085.00	4817.50	5550.00	5655.00	5760.00	5865.00	5970.00				
06027600	0525	20090525	20150525	4	4445.00	2686.27	1620.00	7210.00					1620.00	1900.00	2180.00	2460.00	2740.00	3607.50	4475.00	5342.50	6210.00	6460.00	6710.00	6960.00	7210.00				
06027600	0526	20090526	20150526	4	5027.50	3268.74	1640.00	8230.00					1640.00	1942.50	2245.00	2547.50	2850.00	3985.00	5120.00	6255.00	7390.00	7600.00	7810.00	8020.00	8230.00				
06027600	0527	20090527	20150527	4	5117.50	3418.15	1500.00	8480.00					1500.00	1860.00	2220.00	2580.00	2940.00	4092.50	5245.00	6397.50	7550.00	7782.50	8015.00	8247.50	8480.00				
06027600	0528	20090528	20150528	4	5167.50	3327.78	1590.00	8520.00					1590.00	1977.50	2365.00	2752.50	3140.00	4210.00	5280.00	6350.00	7420.00	7695.00	7970.00	8245.00	8520.00				
06027600	0529	20090529	20150529	4	5145.00	2834.28	2180.00	7960.00					2180.00	2460.00	2740.00	3020.00	3300.00	4260.00	5220.00	6180.00	7140.00	7345.00	7550.00	7755.00	7960.00				
06027600	0530	20090530	20150530	4	5185.00	2426.60	2760.00	7420.00					2760.00	2930.00	3100.00	3270.00	3440.00	4360.00	5280.00	6200.00	7120.00	7195.00	7270.00	7345.00	7420.00				
06027600	0531	20090531	20150531	4	5177.50	2205.41	3070.00	7300.00					3070.00	3175.00	3280.00	3385.00	3490.00	4330.00	5170.00	6010.00	6850.00	6962.50	7075.00	7187.50	7300.00				
06027600	0601	20090601	20150601	5	4452.00	2346.31	2220.00	7580.00					2322.00	2475.00	2628.00	2803.00	3022.00	3241.00	3460.00	4303.00	5146.00	5989.00	6532.00	6925.00	7318.00				
06027600	0602	20090602	20150602	5	4414.00	2314.07	1950.00	7670.00					2144.00	2435.00	2726.00	2998.00	3232.00	3466.00	3700.00	4339.00	4978.00	5617.00	6198.00	6750.00	7302.00				
