site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
10010060	0113	20090113	20110113	3	1368.33	1043.70	485.00	2520.00						485.00	608.00	731.00	854.00	977.00	1100.00	1384.00	1668.00	1952.00	2236.00	2520.00				
10010060	0114	20090114	20110114	3	1395.33	803.23	656.00	2250.00						656.00	780.80	905.60	1030.40	1155.20	1280.00	1474.00	1668.00	1862.00	2056.00	2250.00				
10010060	0115	20090115	20110115	3	1092.33	786.07	635.00	2000.00						635.00	636.40	637.80	639.20	640.60	642.00	913.60	1185.20	1456.80	1728.40	2000.00				
10010060	0116	20090116	20110116	3	1175.00	766.64	524.00	2020.00						524.00	615.40	706.80	798.20	889.60	981.00	1188.80	1396.60	1604.40	1812.20	2020.00				
10010060	0117	20090117	20110117	3	1432.33	871.95	577.00	2320.00						577.00	741.60	906.20	1070.80	1235.40	1400.00	1584.00	1768.00	1952.00	2136.00	2320.00				
10010060	0118	20090118	20110118	3	1580.33	928.24	911.00	2640.00						911.00	966.80	1022.60	1078.40	1134.20	1190.00	1480.00	1770.00	2060.00	2350.00	2640.00				
10010060	0119	20090119	20110119	3	1694.67	858.51	924.00	2620.00						924.00	1047.20	1170.40	1293.60	1416.80	1540.00	1756.00	1972.00	2188.00	2404.00	2620.00				
10010060	0120	20090120	20110120	3	1816.67	839.19	1030.00	2700.00						1030.00	1168.00	1306.00	1444.00	1582.00	1720.00	1916.00	2112.00	2308.00	2504.00	2700.00				
10010060	0121	20090121	20110121	3	1752.33	942.47	877.00	2750.00						877.00	1027.60	1178.20	1328.80	1479.40	1630.00	1854.00	2078.00	2302.00	2526.00	2750.00				
10010060	0122	20090122	20110122	3	1938.33	1342.59	965.00	3470.00						965.00	1048.00	1131.00	1214.00	1297.00	1380.00	1798.00	2216.00	2634.00	3052.00	3470.00				
10010060	0123	20090123	20110123	3	2260.00	1386.94	1400.00	3860.00						1400.00	1424.00	1448.00	1472.00	1496.00	1520.00	1988.00	2456.00	2924.00	3392.00	3860.00				
10010060	0124	20090124	20110124	3	2286.67	1251.25	1360.00	3710.00						1360.00	1446.00	1532.00	1618.00	1704.00	1790.00	2174.00	2558.00	2942.00	3326.00	3710.00				
10010060	0125	20090125	20110125	3	2051.33	1589.12	654.00	3780.00						654.00	867.20	1080.40	1293.60	1506.80	1720.00	2132.00	2544.00	2956.00	3368.00	3780.00				
10010060	0126	20090126	20110126	3	2026.33	1350.34	829.00	3490.00						829.00	1015.20	1201.40	1387.60	1573.80	1760.00	2106.00	2452.00	2798.00	3144.00	3490.00				
10010060	0127	20090127	20110127	3	2670.00	710.21	1970.00	3390.00						1970.00	2106.00	2242.00	2378.00	2514.00	2650.00	2798.00	2946.00	3094.00	3242.00	3390.00				
10010060	0128	20090128	20110128	3	2583.33	598.69	1950.00	3140.00						1950.00	2092.00	2234.00	2376.00	2518.00	2660.00	2756.00	2852.00	2948.00	3044.00	3140.00				
10010060	0129	20090129	20110129	3	2650.00	442.38	2280.00	3140.00						2280.00	2330.00	2380.00	2430.00	2480.00	2530.00	2652.00	2774.00	2896.00	3018.00	3140.00				
10010060	0130	20090130	20110130	3	2553.33	777.20	1990.00	3440.00						1990.00	2038.00	2086.00	2134.00	2182.00	2230.00	2472.00	2714.00	2956.00	3198.00	3440.00				
10010060	0131	20090131	20110131	3	2553.33	660.78	2090.00	3310.00						2090.00	2124.00	2158.00	2192.00	2226.00	2260.00	2470.00	2680.00	2890.00	3100.00	3310.00				
10010060	0201	20090201	20110201	3	2173.33	49.33	2140.00	2230.00						2140.00	2142.00	2144.00	2146.00	2148.00	2150.00	2166.00	2182.00	2198.00	2214.00	2230.00				
10010060	0202	20090202	20110202	3	2700.00	1135.03	2010.00	4010.00						2010.00	2024.00	2038.00	2052.00	2066.00	2080.00	2466.00	2852.00	3238.00	3624.00	4010.00				
10010060	0203	20090203	20110203	3	2343.33	877.52	1740.00	3350.00						1740.00	1780.00	1820.00	1860.00	1900.00	1940.00	2222.00	2504.00	2786.00	3068.00	3350.00				
10010060	0204	20090204	20110204	3	1980.00	245.15	1740.00	2230.00						1740.00	1786.00	1832.00	1878.00	1924.00	1970.00	2022.00	2074.00	2126.00	2178.00	2230.00				
10010060	0205	20090205	20110205	3	1753.33	306.65	1410.00	2000.00						1410.00	1498.00	1586.00	1674.00	1762.00	1850.00	1880.00	1910.00	1940.00	1970.00	2000.00				
10010060	0206	20090206	20110206	3	1886.67	590.45	1310.00	2490.00						1310.00	1420.00	1530.00	1640.00	1750.00	1860.00	1986.00	2112.00	2238.00	2364.00	2490.00				
10010060	0207	20090207	20110207	3	1910.00	713.37	1240.00	2660.00						1240.00	1358.00	1476.00	1594.00	1712.00	1830.00	1996.00	2162.00	2328.00	2494.00	2660.00				
10010060	0208	20090208	20110208	3	1913.33	15.28	1900.00	1930.00						1900.00	1902.00	1904.00	1906.00	1908.00	1910.00	1914.00	1918.00	1922.00	1926.00	1930.00				
10010060	0209	20090209	20110209	3	1730.00	266.65	1520.00	2030.00						1520.00	1544.00	1568.00	1592.00	1616.00	1640.00	1718.00	1796.00	1874.00	1952.00	2030.00				
10010060	0210	20090210	20110210	3	1930.00	104.40	1860.00	2050.00						1860.00	1864.00	1868.00	1872.00	1876.00	1880.00	1914.00	1948.00	1982.00	2016.00	2050.00				
10010060	0211	20090211	20110211	3	1983.33	227.23	1740.00	2190.00						1740.00	1796.00	1852.00	1908.00	1964.00	2020.00	2054.00	2088.00	2122.00	2156.00	2190.00				
10010060	0212	20090212	20110212	3	2266.67	782.33	1630.00	3140.00						1630.00	1710.00	1790.00	1870.00	1950.00	2030.00	2252.00	2474.00	2696.00	2918.00	3140.00				
10010060	0213	20090213	20110213	3	2420.00	729.59	1880.00	3250.00						1880.00	1930.00	1980.00	2030.00	2080.00	2130.00	2354.00	2578.00	2802.00	3026.00	3250.00				
10010060	0214	20090214	20110214	3	2396.67	652.56	1880.00	3130.00						1880.00	1940.00	2000.00	2060.00	2120.00	2180.00	2370.00	2560.00	2750.00	2940.00	3130.00				
10010060	0215	20090215	20110215	3	2236.67	575.01	1660.00	2810.00						1660.00	1776.00	1892.00	2008.00	2124.00	2240.00	2354.00	2468.00	2582.00	2696.00	2810.00				
10010060	0216	20090216	20110216	3	1830.00	255.15	1540.00	2020.00						1540.00	1618.00	1696.00	1774.00	1852.00	1930.00	1948.00	1966.00	1984.00	2002.00	2020.00				
10010060	0217	20090217	20110217	3	2356.67	1118.14	1290.00	3520.00						1290.00	1484.00	1678.00	1872.00	2066.00	2260.00	2512.00	2764.00	3016.00	3268.00	3520.00				
10010060	0218	20090218	20110218	3	2516.67	1515.33	1020.00	4050.00						1020.00	1312.00	1604.00	1896.00	2188.00	2480.00	2794.00	3108.00	3422.00	3736.00	4050.00				
10010060	0219	20090219	20110219	3	2433.33	1051.92	1420.00	3520.00						1420.00	1608.00	1796.00	1984.00	2172.00	2360.00	2592.00	2824.00	3056.00	3288.00	3520.00				
10010060	0220	20090220	20110220	3	2286.67	892.88	1470.00	3240.00						1470.00	1606.00	1742.00	1878.00	2014.00	2150.00	2368.00	2586.00	2804.00	3022.00	3240.00				
10010060	0221	20090221	20110221	3	2760.00	1095.63	1540.00	3660.00						1540.00	1848.00	2156.00	2464.00	2772.00	3080.00	3196.00	3312.00	3428.00	3544.00	3660.00				
10010060	0222	20090222	20110222	3	2980.00	1085.86	1730.00	3690.00						1730.00	2088.00	2446.00	2804.00	3162.00	3520.00	3554.00	3588.00	3622.00	3656.00	3690.00				
10010060	0223	20090223	20110223	3	2900.00	949.79	1810.00	3550.00						1810.00	2116.00	2422.00	2728.00	3034.00	3340.00	3382.00	3424.00	3466.00	3508.00	3550.00				
10010060	0224	20090224	20110224	3	2863.33	613.38	2200.00	3410.00						2200.00	2356.00	2512.00	2668.00	2824.00	2980.00	3066.00	3152.00	3238.00	3324.00	3410.00				
10010060	0225	20090225	20110225	3	2593.33	807.86	1670.00	3170.00						1670.00	1924.00	2178.00	2432.00	2686.00	2940.00	2986.00	3032.00	3078.00	3124.00	3170.00				
10010060	0226	20090226	20110226	3	3176.67	260.83	2890.00	3400.00						2890.00	2960.00	3030.00	3100.00	3170.00	3240.00	3272.00	3304.00	3336.00	3368.00	3400.00				
10010060	0227	20090227	20110227	3	3123.33	793.87	2660.00	4040.00						2660.00	2662.00	2664.00	2666.00	2668.00	2670.00	2944.00	3218.00	3492.00	3766.00	4040.00				
10010060	0228	20090228	20110228	3	3116.67	562.17	2720.00	3760.00						2720.00	2750.00	2780.00	2810.00	2840.00	2870.00	3048.00	3226.00	3404.00	3582.00	3760.00				
10010060	0301	20090301	20110301	3	3496.67	783.09	3010.00	4400.00						3010.00	3024.00	3038.00	3052.00	3066.00	3080.00	3344.00	3608.00	3872.00	4136.00	4400.00				
10010060	0302	20090302	20110302	3	3520.00	520.29	3010.00	4050.00						3010.00	3108.00	3206.00	3304.00	3402.00	3500.00	3610.00	3720.00	3830.00	3940.00	4050.00				
10010060	0303	20090303	20110303	3	3443.33	471.84	2900.00	3750.00						2900.00	3056.00	3212.00	3368.00	3524.00	3680.00	3694.00	3708.00	3722.00	3736.00	3750.00				
10010060	0304	20090304	20110304	3	3656.67	511.60	3170.00	4190.00						3170.00	3258.00	3346.00	3434.00	3522.00	3610.00	3726.00	3842.00	3958.00	4074.00	4190.00				
10010060	0305	20090305	20110305	3	4103.33	961.47	3280.00	5160.00						3280.00	3398.00	3516.00	3634.00	3752.00	3870.00	4128.00	4386.00	4644.00	4902.00	5160.00				
10010060	0306	20090306	20110306	3	4033.33	1010.81	3000.00	5020.00						3000.00	3216.00	3432.00	3648.00	3864.00	4080.00	4268.00	4456.00	4644.00	4832.00	5020.00				
10010060	0307	20090307	20110307	3	3943.33	321.92	3590.00	4220.00						3590.00	3676.00	3762.00	3848.00	3934.00	4020.00	4060.00	4100.00	4140.00	4180.00	4220.00				
10010060	0308	20090308	20110308	3	3460.00	916.57	2420.00	4150.00						2420.00	2698.00	2976.00	3254.00	3532.00	3810.00	3878.00	3946.00	4014.00	4082.00	4150.00				
10010060	0309	20090309	20110309	3	3826.67	929.32	2850.00	4700.00						2850.00	3066.00	3282.00	3498.00	3714.00	3930.00	4084.00	4238.00	4392.00	4546.00	4700.00				
10010060	0310	20090310	20110310	3	2853.33	917.30	2010.00	3830.00						2010.00	2152.00	2294.00	2436.00	2578.00	2720.00	2942.00	3164.00	3386.00	3608.00	3830.00				
10010060	0311	20090311	20110311	3	4056.67	503.02	3510.00	4500.00						3510.00	3640.00	3770.00	3900.00	4030.00	4160.00	4228.00	4296.00	4364.00	4432.00	4500.00				
10010060	0312	20090312	20110312	3	4346.67	440.04	3950.00	4820.00						3950.00	4014.00	4078.00	4142.00	4206.00	4270.00	4380.00	4490.00	4600.00	4710.00	4820.00				
10010060	0313	20090313	20110313	3	4263.33	530.03	3670.00	4690.00						3670.00	3822.00	3974.00	4126.00	4278.00	4430.00	4482.00	4534.00	4586.00	4638.00	4690.00				
10010060	0314	20090314	20110314	3	3880.00	461.19	3350.00	4190.00						3350.00	3500.00	3650.00	3800.00	3950.00	4100.00	4118.00	4136.00	4154.00	4172.00	4190.00				
10010060	0315	20090315	20110315	3	3140.00	1326.39	1710.00	4330.00						1710.00	2044.00	2378.00	2712.00	3046.00	3380.00	3570.00	3760.00	3950.00	4140.00	4330.00				
10010060	0316	20090316	20110316	3	2620.00	1056.74	1990.00	3840.00						1990.00	1998.00	2006.00	2014.00	2022.00	2030.00	2392.00	2754.00	3116.00	3478.00	3840.00				
10010060	0317	20090317	20110317	3	3323.33	1143.56	2070.00	4310.00						2070.00	2374.00	2678.00	2982.00	3286.00	3590.00	3734.00	3878.00	4022.00	4166.00	4310.00				
10010060	0318	20090318	20110318	3	3576.67	1051.87	2650.00	4720.00						2650.00	2792.00	2934.00	3076.00	3218.00	3360.00	3632.00	3904.00	4176.00	4448.00	4720.00				
10010060	0319	20090319	20110319	3	2196.67	581.58	1560.00	2700.00						1560.00	1714.00	1868.00	2022.00	2176.00	2330.00	2404.00	2478.00	2552.00	2626.00	2700.00				
10010060	0320	20090320	20110320	3	2273.33	940.44	1190.00	2880.00						1190.00	1502.00	1814.00	2126.00	2438.00	2750.00	2776.00	2802.00	2828.00	2854.00	2880.00				
10010060	0321	20090321	20110321	3	1863.33	359.07	1590.00	2270.00						1590.00	1618.00	1646.00	1674.00	1702.00	1730.00	1838.00	1946.00	2054.00	2162.00	2270.00				
10010060	0322	20090322	20110322	3	2863.33	1773.48	1660.00	4900.00						1660.00	1734.00	1808.00	1882.00	1956.00	2030.00	2604.00	3178.00	3752.00	4326.00	4900.00				
10010060	0323	20090323	20110323	3	3726.67	2023.99	1780.00	5820.00						1780.00	2140.00	2500.00	2860.00	3220.00	3580.00	4028.00	4476.00	4924.00	5372.00	5820.00				
10010060	0324	20090324	20110324	3	2533.33	1407.49	1080.00	3890.00						1080.00	1390.00	1700.00	2010.00	2320.00	2630.00	2882.00	3134.00	3386.00	3638.00	3890.00				
10010060	0325	20090325	20110325	3	2783.33	1567.17	1390.00	4480.00						1390.00	1608.00	1826.00	2044.00	2262.00	2480.00	2880.00	3280.00	3680.00	4080.00	4480.00				
10010060	0326	20090326	20110326	3	3520.00	1715.78	1540.00	4570.00						1540.00	2122.00	2704.00	3286.00	3868.00	4450.00	4474.00	4498.00	4522.00	4546.00	4570.00				
10010060	0327	20090327	20110327	3	2836.67	1873.21	1030.00	4770.00						1030.00	1366.00	1702.00	2038.00	2374.00	2710.00	3122.00	3534.00	3946.00	4358.00	4770.00				
10010060	0328	20090328	20110328	3	2684.67	2286.32	894.00	5260.00						894.00	1095.20	1296.40	1497.60	1698.80	1900.00	2572.00	3244.00	3916.00	4588.00	5260.00				
10010060	0329	20090329	20110329	3	2496.67	1636.38	1130.00	4310.00						1130.00	1314.00	1498.00	1682.00	1866.00	2050.00	2502.00	2954.00	3406.00	3858.00	4310.00				
10010060	0330	20090330	20110330	3	2615.67	1934.62	407.00	4010.00						407.00	1011.60	1616.20	2220.80	2825.40	3430.00	3546.00	3662.00	3778.00	3894.00	4010.00				
10010060	0331	20090331	20110331	3	2286.67	1231.84	1210.00	3630.00						1210.00	1372.00	1534.00	1696.00	1858.00	2020.00	2342.00	2664.00	2986.00	3308.00	3630.00				
10010060	0401	20090401	20110401	3	2940.00	1112.16	1670.00	3740.00						1670.00	2018.00	2366.00	2714.00	3062.00	3410.00	3476.00	3542.00	3608.00	3674.00	3740.00				
10010060	0402	20090402	20110402	3	2142.33	1699.51	577.00	3950.00						577.00	841.60	1106.20	1370.80	1635.40	1900.00	2310.00	2720.00	3130.00	3540.00	3950.00				
10010060	0403	20090403	20110403	3	2969.67	2047.72	629.00	4430.00						629.00	1273.20	1917.40	2561.60	3205.80	3850.00	3966.00	4082.00	4198.00	4314.00	4430.00				
10010060	0404	20090404	20110404	3	2850.00	1295.26	1410.00	3920.00						1410.00	1772.00	2134.00	2496.00	2858.00	3220.00	3360.00	3500.00	3640.00	3780.00	3920.00				
10010060	0405	20090405	20110405	3	2320.00	1422.53	1420.00	3960.00						1420.00	1452.00	1484.00	1516.00	1548.00	1580.00	2056.00	2532.00	3008.00	3484.00	3960.00				
10010060	0406	20090406	20110406	3	2716.67	1136.06	1880.00	4010.00						1880.00	1956.00	2032.00	2108.00	2184.00	2260.00	2610.00	2960.00	3310.00	3660.00	4010.00				
10010060	0407	20090407	20110407	3	2683.33	1528.44	1390.00	4370.00						1390.00	1570.00	1750.00	1930.00	2110.00	2290.00	2706.00	3122.00	3538.00	3954.00	4370.00				
10010060	0408	20090408	20110408	3	2009.33	2250.00	459.00	4590.00						459.00	563.00	667.00	771.00	875.00	979.00	1701.20	2423.40	3145.60	3867.80	4590.00				
10010060	0409	20090409	20110409	3	2750.00	1836.08	1230.00	4790.00						1230.00	1430.00	1630.00	1830.00	2030.00	2230.00	2742.00	3254.00	3766.00	4278.00	4790.00				
10010060	0410	20090410	20110410	3	3046.67	1770.91	1400.00	4920.00						1400.00	1684.00	1968.00	2252.00	2536.00	2820.00	3240.00	3660.00	4080.00	4500.00	4920.00				
10010060	0411	20090411	20110411	3	2359.67	1976.31	239.00	4150.00						239.00	729.20	1219.40	1709.60	2199.80	2690.00	2982.00	3274.00	3566.00	3858.00	4150.00				
10010060	0412	20090412	20110412	3	2447.33	2691.55	52.00	5360.00						52.00	427.60	803.20	1178.80	1554.40	1930.00	2616.00	3302.00	3988.00	4674.00	5360.00				
10010060	0413	20090413	20110413	3	2135.67	2441.71	481.00	4940.00						481.00	582.00	683.00	784.00	885.00	986.00	1776.80	2567.60	3358.40	4149.20	4940.00				
10010060	0414	20090414	20110414	3	2706.67	1460.90	1590.00	4360.00						1590.00	1706.00	1822.00	1938.00	2054.00	2170.00	2608.00	3046.00	3484.00	3922.00	4360.00				
10010060	0415	20090415	20110415	3	3153.33	1330.88	1720.00	4350.00						1720.00	2054.00	2388.00	2722.00	3056.00	3390.00	3582.00	3774.00	3966.00	4158.00	4350.00				
10010060	0416	20090416	20110416	3	3173.33	1416.49	1580.00	4290.00						1580.00	1994.00	2408.00	2822.00	3236.00	3650.00	3778.00	3906.00	4034.00	4162.00	4290.00				
10010060	0417	20090417	20110417	3	3270.00	1817.28	1270.00	4820.00						1270.00	1760.00	2250.00	2740.00	3230.00	3720.00	3940.00	4160.00	4380.00	4600.00	4820.00				
10010060	0418	20090418	20110418	3	3310.00	1719.91	1670.00	5100.00						1670.00	1968.00	2266.00	2564.00	2862.00	3160.00	3548.00	3936.00	4324.00	4712.00	5100.00				
10010060	0419	20090419	20110419	3	3276.67	1844.08	1650.00	5280.00						1650.00	1900.00	2150.00	2400.00	2650.00	2900.00	3376.00	3852.00	4328.00	4804.00	5280.00				
10010060	0420	20090420	20110420	3	2929.33	2278.81	588.00	5140.00						588.00	1082.40	1576.80	2071.20	2565.60	3060.00	3476.00	3892.00	4308.00	4724.00	5140.00				
10010060	0421	20090421	20110421	3	2980.00	1916.59	1020.00	4850.00						1020.00	1430.00	1840.00	2250.00	2660.00	3070.00	3426.00	3782.00	4138.00	4494.00	4850.00				
10010060	0422	20090422	20110422	3	2774.67	1917.72	784.00	4610.00						784.00	1213.20	1642.40	2071.60	2500.80	2930.00	3266.00	3602.00	3938.00	4274.00	4610.00				
10010060	0423	20090423	20110423	3	3493.33	1201.93	2750.00	4880.00						2750.00	2770.00	2790.00	2810.00	2830.00	2850.00	3256.00	3662.00	4068.00	4474.00	4880.00				
10010060	0424	20090424	20110424	3	3343.33	2022.11	1050.00	4870.00						1050.00	1662.00	2274.00	2886.00	3498.00	4110.00	4262.00	4414.00	4566.00	4718.00	4870.00				
10010060	0425	20090425	20110425	3	3123.33	1360.20	1750.00	4470.00						1750.00	2030.00	2310.00	2590.00	2870.00	3150.00	3414.00	3678.00	3942.00	4206.00	4470.00				
10010060	0426	20090426	20110426	3	3316.67	1860.39	1680.00	5340.00						1680.00	1930.00	2180.00	2430.00	2680.00	2930.00	3412.00	3894.00	4376.00	4858.00	5340.00				
10010060	0427	20090427	20110427	2	3685.00	1308.15	2760.00	4610.00								2852.50	3130.00	3407.50	3685.00	3962.50	4240.00	4517.50						
10010060	0428	20090428	20110428	3	3383.33	1635.55	1960.00	5170.00						1960.00	2172.00	2384.00	2596.00	2808.00	3020.00	3450.00	3880.00	4310.00	4740.00	5170.00				
10010060	0429	20090429	20110429	3	3693.33	2047.74	1790.00	5860.00						1790.00	2118.00	2446.00	2774.00	3102.00	3430.00	3916.00	4402.00	4888.00	5374.00	5860.00				
10010060	0430	20090430	20110430	3	3323.33	1496.97	1690.00	4630.00						1690.00	2082.00	2474.00	2866.00	3258.00	3650.00	3846.00	4042.00	4238.00	4434.00	4630.00				
10010060	0501	20090501	20110501	3	3150.00	1913.66	1140.00	4950.00						1140.00	1584.00	2028.00	2472.00	2916.00	3360.00	3678.00	3996.00	4314.00	4632.00	4950.00				
10010060	0502	20090502	20110502	3	3133.33	1213.97	1980.00	4400.00						1980.00	2188.00	2396.00	2604.00	2812.00	3020.00	3296.00	3572.00	3848.00	4124.00	4400.00				
10010060	0503	20090503	20110503	3	2800.33	2586.69	81.00	5230.00						81.00	682.80	1284.60	1886.40	2488.20	3090.00	3518.00	3946.00	4374.00	4802.00	5230.00				
10010060	0504	20090504	20110504	3	2723.33	1133.15	1460.00	3650.00						1460.00	1780.00	2100.00	2420.00	2740.00	3060.00	3178.00	3296.00	3414.00	3532.00	3650.00				
10010060	0505	20090505	20110505	3	3133.33	1434.31	1830.00	4670.00						1830.00	2044.00	2258.00	2472.00	2686.00	2900.00	3254.00	3608.00	3962.00	4316.00	4670.00				
10010060	0506	20090506	20110506	3	2834.33	1828.93	983.00	4640.00						983.00	1362.40	1741.80	2121.20	2500.60	2880.00	3232.00	3584.00	3936.00	4288.00	4640.00				
10010060	0507	20090507	20110507	3	2603.67	2333.61	101.00	4720.00						101.00	678.80	1256.60	1834.40	2412.20	2990.00	3336.00	3682.00	4028.00	4374.00	4720.00				
10010060	0508	20090508	20110508	3	2266.63	1995.91	9.90	3800.00						9.90	605.92	1201.94	1797.96	2393.98	2990.00	3152.00	3314.00	3476.00	3638.00	3800.00				
10010060	0509	20090509	20110509	3	2793.33	1765.40	1050.00	4580.00						1050.00	1390.00	1730.00	2070.00	2410.00	2750.00	3116.00	3482.00	3848.00	4214.00	4580.00				
10010060	0510	20090510	20110510	2	3330.00	1088.94	2560.00	4100.00								2637.00	2868.00	3099.00	3330.00	3561.00	3792.00	4023.00						
10010060	0511	20090511	20110511	3	2462.00	2197.25	246.00	4640.00						246.00	696.80	1147.60	1598.40	2049.20	2500.00	2928.00	3356.00	3784.00	4212.00	4640.00				
10010060	0512	20090512	20110512	3	2575.67	1917.11	687.00	4520.00						687.00	1053.60	1420.20	1786.80	2153.40	2520.00	2920.00	3320.00	3720.00	4120.00	4520.00				
10010060	0513	20090513	20110513	3	2752.00	2652.32	406.00	5630.00						406.00	768.80	1131.60	1494.40	1857.20	2220.00	2902.00	3584.00	4266.00	4948.00	5630.00				
10010060	0514	20090514	20110514	3	2686.67	2704.48	470.00	5700.00						470.00	754.00	1038.00	1322.00	1606.00	1890.00	2652.00	3414.00	4176.00	4938.00	5700.00				
10010060	0515	20090515	20110515	3	2441.00	2944.48	23.00	5720.00						23.00	334.40	645.80	957.20	1268.60	1580.00	2408.00	3236.00	4064.00	4892.00	5720.00				
10010060	0516	20090516	20110516	3	2321.33	3024.42	74.00	5760.00						74.00	285.20	496.40	707.60	918.80	1130.00	2056.00	2982.00	3908.00	4834.00	5760.00				
10010060	0517	20090517	20110517	2	2980.00	2800.14	1000.00	4960.00								1198.00	1792.00	2386.00	2980.00	3574.00	4168.00	4762.00						
10010060	0518	20090518	20110518	2	3545.00	3556.75	1030.00	6060.00								1281.50	2036.00	2790.50	3545.00	4299.50	5054.00	5808.50						
10010060	0519	20090519	20110519	2	3830.00	3988.08	1010.00	6650.00								1292.00	2138.00	2984.00	3830.00	4676.00	5522.00	6368.00						
10010060	0520	20090520	20110520	3	2443.67	3061.43	371.00	5960.00						371.00	496.80	622.60	748.40	874.20	1000.00	1992.00	2984.00	3976.00	4968.00	5960.00				
10010060	0521	20090521	20110521	3	2930.33	3533.11	881.00	7010.00						881.00	884.80	888.60	892.40	896.20	900.00	2122.00	3344.00	4566.00	5788.00	7010.00				
10010060	0522	20090522	20110522	2	3430.00	3337.54	1070.00	5790.00								1306.00	2014.00	2722.00	3430.00	4138.00	4846.00	5554.00						
10010060	0523	20090523	20110523	3	2680.00	2533.85	1060.00	5600.00						1060.00	1124.00	1188.00	1252.00	1316.00	1380.00	2224.00	3068.00	3912.00	4756.00	5600.00				
10010060	0524	20090524	20110524	3	2947.00	3990.58	241.00	7530.00						241.00	406.80	572.60	738.40	904.20	1070.00	2362.00	3654.00	4946.00	6238.00	7530.00				
10010060	0525	20090525	20110525	3	2874.67	3736.58	374.00	7170.00						374.00	515.20	656.40	797.60	938.80	1080.00	2298.00	3516.00	4734.00	5952.00	7170.00				
10010060	0526	20090526	20110526	3	2640.33	3073.29	651.00	6180.00						651.00	738.80	826.60	914.40	1002.20	1090.00	2108.00	3126.00	4144.00	5162.00	6180.00				
10010060	0527	20090527	20110527	2	4155.00	4348.71	1080.00	7230.00								1387.50	2310.00	3232.50	4155.00	5077.50	6000.00	6922.50						
10010060	0528	20090528	20110528	3	3586.67	3733.65	1100.00	7880.00						1100.00	1236.00	1372.00	1508.00	1644.00	1780.00	3000.00	4220.00	5440.00	6660.00	7880.00				
10010060	0529	20090529	20110529	3	3363.33	3257.70	1120.00	7100.00						1120.00	1270.00	1420.00	1570.00	1720.00	1870.00	2916.00	3962.00	5008.00	6054.00	7100.00				
10010060	0530	20090530	20110530	3	2990.00	2997.52	1180.00	6450.00						1180.00	1212.00	1244.00	1276.00	1308.00	1340.00	2362.00	3384.00	4406.00	5428.00	6450.00				
10010060	0531	20090531	20110531	3	3230.00	3338.28	1140.00	7080.00						1140.00	1206.00	1272.00	1338.00	1404.00	1470.00	2592.00	3714.00	4836.00	5958.00	7080.00				
