site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
08104300	ALL	20130314	20160118	1021	36.99	142.00	3.50	2130.00	3.62	4.10	4.60	5.00	5.80	6.60	7.76	8.40	9.40	11.00	12.00	14.00	17.00	19.00	21.00	25.00	29.00	42.70	73.00	108.80	280.78
08104300	0101	20140101	20160101	3	41.67	42.36	11.00	90.00						11.00	13.60	16.20	18.80	21.40	24.00	37.20	50.40	63.60	76.80	90.00					
08104300	0102	20140102	20160102	3	40.67	39.88	11.00	86.00						11.00	13.80	16.60	19.40	22.20	25.00	37.20	49.40	61.60	73.80	86.00					
08104300	0103	20140103	20160103	3	41.33	37.17	16.00	84.00						16.00	17.60	19.20	20.80	22.40	24.00	36.00	48.00	60.00	72.00	84.00					
08104300	0104	20140104	20160104	3	39.33	36.50	13.00	81.00						13.00	15.20	17.40	19.60	21.80	24.00	35.40	46.80	58.20	69.60	81.00					
08104300	0105	20140105	20160105	3	38.33	35.73	12.00	79.00						12.00	14.40	16.80	19.20	21.60	24.00	35.00	46.00	57.00	68.00	79.00					
08104300	0106	20140106	20160106	3	37.67	36.30	11.00	79.00						11.00	13.40	15.80	18.20	20.60	23.00	34.20	45.40	56.60	67.80	79.00					
08104300	0107	20140107	20160107	3	39.67	38.79	12.00	84.00						12.00	14.20	16.40	18.60	20.80	23.00	35.20	47.40	59.60	71.80	84.00					
08104300	0108	20140108	20160108	3	39.00	38.57	11.00	83.00						11.00	13.40	15.80	18.20	20.60	23.00	35.00	47.00	59.00	71.00	83.00					
08104300	0109	20140109	20160109	3	37.00	35.16	11.00	77.00						11.00	13.40	15.80	18.20	20.60	23.00	33.80	44.60	55.40	66.20	77.00					
08104300	0110	20140110	20160110	3	36.33	33.08	12.00	74.00						12.00	14.20	16.40	18.60	20.80	23.00	33.20	43.40	53.60	63.80	74.00					
08104300	0111	20140111	20160111	3	37.00	30.51	16.00	72.00						16.00	17.40	18.80	20.20	21.60	23.00	32.80	42.60	52.40	62.20	72.00					
08104300	0112	20140112	20160112	3	36.00	31.43	14.00	72.00						14.00	15.60	17.20	18.80	20.40	22.00	32.00	42.00	52.00	62.00	72.00					
08104300	0113	20140113	20160113	3	35.33	30.29	14.00	70.00						14.00	15.60	17.20	18.80	20.40	22.00	31.60	41.20	50.80	60.40	70.00					
08104300	0114	20140114	20160114	3	35.00	30.51	14.00	70.00						14.00	15.40	16.80	18.20	19.60	21.00	30.80	40.60	50.40	60.20	70.00					
08104300	0115	20140115	20160115	3	34.33	30.29	13.00	69.00						13.00	14.60	16.20	17.80	19.40	21.00	30.60	40.20	49.80	59.40	69.00					
08104300	0116	20140116	20160116	3	34.00	29.72	13.00	68.00						13.00	14.60	16.20	17.80	19.40	21.00	30.40	39.80	49.20	58.60	68.00					
08104300	0117	20140117	20160117	3	33.00	28.00	13.00	65.00						13.00	14.60	16.20	17.80	19.40	21.00	29.80	38.60	47.40	56.20	65.00					
08104300	0118	20140118	20160118	3	32.00	27.07	13.00	63.00						13.00	14.40	15.80	17.20	18.60	20.00	28.60	37.20	45.80	54.40	63.00					
08104300	0119	20140119	20150119	2	16.50	4.95	13.00	20.00								13.35	14.40	15.45	16.50	17.55	18.60	19.65							
08104300	0120	20140120	20150120	2	17.00	4.24	14.00	20.00								14.30	15.20	16.10	17.00	17.90	18.80	19.70							
08104300	0121	20140121	20150121	2	16.50	3.54	14.00	19.00								14.25	15.00	15.75	16.50	17.25	18.00	18.75							
08104300	0122	20140122	20150122	2	77.50	82.73	19.00	136.00								24.85	42.40	59.95	77.50	95.05	112.60	130.15							
08104300	0123	20140123	20150123	2	71.00	73.54	19.00	123.00								24.20	39.80	55.40	71.00	86.60	102.20	117.80							
08104300	0124	20140124	20150124	2	31.00	16.97	19.00	43.00								20.20	23.80	27.40	31.00	34.60	38.20	41.80							
08104300	0125	20140125	20150125	2	24.00	7.07	19.00	29.00								19.50	21.00	22.50	24.00	25.50	27.00	28.50							
08104300	0126	20140126	20150126	2	22.00	4.24	19.00	25.00								19.30	20.20	21.10	22.00	22.90	23.80	24.70							
08104300	0127	20140127	20150127	2	20.50	2.12	19.00	22.00								19.15	19.60	20.05	20.50	20.95	21.40	21.85							
08104300	0128	20140128	20150128	2	19.50	0.71	19.00	20.00								19.05	19.20	19.35	19.50	19.65	19.80	19.95							
