site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
02312667	ALL	19820209	20151006	11871	35.90	36.73	0.38	243.00	1.90	3.80	5.20	6.50	8.14	10.00	12.00	14.00	16.00	19.00	22.00	25.00	30.00	35.00	42.00	52.00	60.00	71.00	86.00	110.00	168.00
02312667	0101	19830101	20150101	32	33.97	32.51	1.90	119.00		3.27	4.44	5.47	7.58	10.25	11.90	13.10	14.40	16.00	19.00	26.60	30.80	32.35	37.90	57.25	67.80	78.20	84.10	110.55	
02312667	0102	19830102	20150102	32	35.41	34.36	1.90	119.00		3.46	5.15	5.69	8.44	11.00	11.00	14.00	15.00	16.70	19.00	26.30	32.80	35.00	37.10	56.75	67.40	82.10	102.20	113.15	
02312667	0103	19830103	20150103	32	35.94	35.00	1.80	121.00		3.29	4.87	5.69	8.32	11.00	11.90	14.00	15.40	19.55	22.00	26.15	30.20	34.45	39.90	57.00	66.40	79.15	103.70	119.70	
02312667	0104	19830104	20150104	32	35.46	35.12	1.80	122.00		3.23	4.74	5.39	8.48	11.00	11.00	13.55	15.00	16.70	19.50	25.00	28.20	35.35	42.60	57.75	65.00	79.15	102.30	120.05	
02312667	0105	19830105	20150105	32	35.57	35.38	2.00	127.00		3.30	4.81	5.39	8.44	10.25	11.00	13.55	14.20	16.70	20.50	24.45	27.80	36.15	42.50	57.50	63.80	81.05	100.90	121.80	
02312667	0106	19830106	20150106	32	35.41	35.21	1.90	129.00		3.27	4.88	6.44	8.90	10.00	10.90	13.55	15.00	15.85	19.50	24.30	28.40	36.60	42.30	57.00	62.40	81.20	100.40	120.55	
02312667	0107	19830107	20150107	32	35.23	34.89	1.90	133.00		3.33	4.87	5.97	9.30	9.85	11.80	13.55	14.20	15.85	20.00	24.15	28.20	38.35	42.10	55.75	61.40	80.30	98.60	118.70	
02312667	0108	19830108	20150108	32	35.28	35.06	1.90	133.00		3.27	4.79	5.99	9.16	10.00	11.80	13.55	14.20	15.85	20.50	24.45	28.60	37.70	42.00	55.50	60.40	79.35	97.90	121.95	
02312667	0109	19830109	20150109	32	34.69	34.71	1.90	133.00		3.27	4.79	5.89	9.28	10.00	10.90	13.55	15.00	15.85	20.00	24.15	26.60	34.95	42.10	55.00	58.40	78.35	98.30	119.35	
02312667	0110	19830110	20150110	32	35.33	34.50	1.80	132.00		3.23	4.73	5.88	9.24	10.00	10.90	13.55	17.20	18.85	21.00	25.15	29.20	39.35	42.20	54.50	57.60	77.30	101.20	118.35	
02312667	0111	19830111	20150111	32	36.12	35.21	1.80	129.00		3.04	4.83	5.88	8.92	10.00	10.00	13.55	16.20	17.00	21.00	25.15	28.40	41.90	54.00	54.75	63.00	76.25	101.30	121.20	
02312667	0112	19830112	20150112	32	35.49	34.13	2.20	127.00		3.11	4.97	5.70	8.64	10.00	11.80	13.55	16.00	16.85	20.00	24.30	28.40	42.35	54.00	54.00	62.40	75.15	95.50	118.55	
02312667	0113	19830113	20150113	32	35.19	33.19	2.00	123.00		3.04	4.73	5.59	9.14	10.25	11.00	13.55	16.00	16.85	21.00	24.30	28.40	42.25	53.00	53.75	64.80	75.05	92.10	114.55	
02312667	0114	19830114	20150114	32	35.37	32.58	1.90	117.00		3.13	4.59	5.50	9.60	11.00	11.00	14.55	15.20	16.85	22.00	25.15	28.40	43.60	51.20	54.50	67.60	73.45	91.80	110.50	
02312667	0115	19830115	20150115	32	36.17	33.50	2.00	122.00		3.10	4.59	5.50	9.36	10.00	10.90	14.55	16.00	19.40	22.00	25.60	34.60	43.50	52.10	54.50	66.00	76.40	93.10	115.50	
02312667	0116	19830116	20150116	32	36.19	34.45	1.90	133.00		3.13	4.59	5.59	9.24	10.00	10.00	14.55	15.20	16.85	21.50	25.60	29.00	44.75	54.00	54.75	65.40	79.25	94.50	115.45	
02312667	0117	19830117	20150117	32	36.19	33.55	1.90	129.00		3.00	4.59	7.88	9.12	9.93	13.60	15.00	15.20	16.00	21.00	25.20	32.80	44.10	54.10	55.75	64.00	80.15	94.20	110.15	
02312667	0118	19830118	20150118	32	35.95	32.92	1.90	125.00		2.94	4.66	7.88	8.96	10.28	12.90	14.55	15.00	15.00	22.00	25.05	34.20	44.65	54.20	56.75	62.60	80.15	90.70	108.75	
02312667	0119	19830119	20150119	32	35.55	32.51	1.90	125.00		3.00	4.83	6.93	8.72	10.35	12.90	14.10	15.00	15.00	21.50	24.20	33.40	45.40	55.00	55.75	62.00	81.10	87.20	106.80	
02312667	0120	19830120	20150120	32	34.98	31.59	2.10	125.00		3.21	4.75	6.56	9.18	10.20	12.90	14.55	15.00	15.85	21.50	24.05	32.40	45.40	54.00	55.50	60.40	78.25	83.00	103.55	
02312667	0121	19830121	20150121	32	35.18	31.45	1.90	125.00		3.00	4.71	8.28	9.48	10.50	12.90	14.00	14.00	14.00	23.50	25.75	36.40	45.40	54.10	55.75	61.00	75.25	82.10	104.85	
02312667	0122	19830122	20150122	32	35.37	31.01	1.80	123.00		2.91	4.61	7.89	8.96	10.28	12.90	13.55	14.00	14.00	26.50	32.15	37.00	46.60	54.00	55.50	61.20	71.25	80.90	105.45	
02312667	0123	19830123	20150123	32	35.08	30.55	1.80	123.00		2.97	4.47	7.61	8.48	10.50	12.90	14.00	14.40	18.55	26.00	31.15	34.40	46.80	52.20	56.25	60.20	67.30	80.00	105.45	
02312667	0124	19830124	20150124	32	35.77	30.34	1.80	123.00		3.10	4.44	7.41	8.20	10.35	12.90	14.00	15.60	20.55	28.50	31.75	43.20	47.90	52.10	53.75	60.40	70.25	79.90	103.50	
02312667	0125	19830125	20150125	32	35.48	29.68	1.80	121.00		2.91	4.47	7.61	8.78	10.50	12.90	14.00	15.20	19.40	28.50	36.05	44.40	46.45	50.20	52.75	59.20	69.25	78.90	100.85	
02312667	0126	19830126	20150126	32	35.22	29.27	1.80	121.00		2.77	4.44	7.50	9.44	12.25	13.00	14.00	15.00	18.40	27.50	37.20	44.00	46.00	50.20	52.75	58.40	67.25	77.60	99.55	
02312667	0127	19830127	20150127	32	34.98	28.96	1.80	120.00		2.84	4.59	7.30	9.22	11.25	12.00	14.00	14.40	18.55	29.00	39.30	41.80	45.00	51.10	54.25	59.00	66.20	76.30	97.25	
02312667	0128	19830128	20150128	32	34.66	28.34	1.90	117.00		3.07	4.45	7.50	9.36	12.00	12.00	14.00	15.00	17.55	31.00	39.30	41.00	43.90	49.20	51.00	60.40	65.10	74.70	96.20	
02312667	0129	19830129	20150129	32	34.41	27.93	2.10	113.00		3.21	4.44	8.17	9.28	12.00	12.00	14.00	14.20	16.70	32.50	38.30	41.60	43.35	48.20	50.00	60.60	64.05	73.40	96.75	
02312667	0130	19830130	20150130	32	34.53	27.53	2.00	110.00		3.10	4.37	9.12	10.40	12.00	12.90	14.55	15.40	17.00	32.50	37.15	41.20	43.35	50.00	50.00	60.20	65.00	72.00	97.00	
02312667	0131	19830131	20150131	32	34.51	27.27	2.20	108.00		3.04	4.79	8.34	10.32	12.00	12.90	14.55	16.20	19.55	33.00	36.15	40.20	42.35	49.10	50.75	59.80	66.00	71.60	96.95	
02312667	0201	19830201	20150201	32	34.03	26.66	2.40	104.00		3.12	5.06	8.66	10.40	11.25	12.90	15.00	16.00	19.40	32.50	33.30	39.00	41.90	48.10	50.50	61.60	64.10	70.90	93.60	
02312667	0202	19830202	20150202	32	33.90	26.13	2.40	103.00		3.05	4.87	8.84	10.48	12.25	13.90	15.00	16.80	20.00	30.00	35.30	38.60	40.45	47.10	49.50	61.00	66.25	72.40	88.05	
02312667	0203	19830203	20150203	32	34.23	26.97	2.30	106.00		2.82	4.62	9.28	10.60	12.25	13.90	15.00	16.20	20.40	28.00	34.45	37.80	40.45	47.20	52.00	65.00	71.05	73.40	87.15	
02312667	0204	19830204	20150204	32	34.50	27.82	2.10	105.00		2.75	4.59	8.89	10.36	12.00	12.90	14.00	15.20	21.10	26.50	34.30	36.80	41.00	46.30	58.00	69.00	72.15	75.70	86.80	
02312667	0205	19830205	20150205	32	34.65	28.12	2.10	102.00		2.75	5.50	8.32	9.76	12.00	12.00	14.00	14.20	20.95	25.50	34.15	39.00	42.00	44.70	61.50	68.80	72.10	74.70	90.30	
02312667	0206	19830206	20150206	32	34.82	28.22	2.00	100.00		2.71	5.48	7.93	10.44	12.00	12.00	14.00	14.20	20.10	24.50	33.15	40.40	43.35	46.60	62.50	70.80	72.10	74.70	88.95	
02312667	0207	19830207	20150207	32	35.44	28.34	2.00	98.00		2.78	5.27	7.93	11.04	12.25	13.00	14.00	15.20	21.95	26.00	31.15	40.00	44.70	53.10	60.75	69.40	75.05	78.80	88.25	
02312667	0208	19830208	20150208	32	35.95	28.25	2.20	96.00		2.79	5.24	7.92	11.60	13.00	13.90	14.00	15.60	22.25	27.50	31.15	40.00	46.70	55.50	60.75	68.40	75.05	78.10	89.50	
02312667	0209	19820209	20150209	33	36.12	27.72	2.10	94.00		2.66	5.50	8.03	11.00	13.00	13.40	15.00	16.60	22.60	29.00	33.10	41.80	46.90	55.00	59.50	67.40	73.50	76.20	89.80	
02312667	0210	19830210	20150210	32	36.36	28.45	2.00	91.00		2.65	5.56	7.73	11.00	12.25	13.90	14.55	15.20	20.25	26.00	30.75	44.60	55.35	58.20	61.50	68.00	72.10	78.20	89.05	
02312667	0211	19830211	20150211	32	36.71	28.58	1.90	89.00		2.88	5.70	7.63	11.00	12.00	13.80	14.55	16.40	20.55	27.50	30.90	45.60	53.80	59.30	62.00	67.80	73.05	81.00	89.00	
02312667	0212	19830212	20150212	32	36.66	28.45	1.80	88.00		2.52	5.84	7.35	11.00	12.00	14.70	15.00	16.20	19.55	27.50	30.35	46.80	53.70	61.00	61.75	66.80	73.05	81.70	87.35	
02312667	0213	19830213	20150213	32	37.23	29.59	1.80	106.00		2.45	5.39	7.25	11.60	12.00	14.70	16.10	17.40	19.85	26.50	30.20	45.80	52.05	61.10	62.75	66.60	70.40	82.20	94.30	
02312667	0214	19830214	20150214	32	37.34	29.85	2.00	112.00		2.52	5.36	6.96	12.60	13.50	15.00	16.55	17.20	19.70	24.50	29.35	45.00	52.05	60.20	64.25	66.20	69.60	81.70	95.10	
02312667	0215	19830215	20150215	32	38.41	34.75	2.20	165.00		2.59	5.36	6.96	12.00	13.25	14.90	16.55	17.20	20.55	23.50	29.05	43.00	51.60	59.20	63.25	67.00	71.20	78.50	111.70	
02312667	0216	19830216	20150216	32	39.47	38.28	2.10	176.00		2.56	5.36	6.87	11.60	12.50	14.90	16.00	17.00	17.85	22.50	28.30	42.00	52.50	60.20	63.50	66.20	70.05	78.00	140.25	
02312667	0217	19830217	20150217	32	39.96	39.95	2.10	175.00		2.62	5.22	6.58	11.00	12.50	14.90	15.55	16.20	18.70	22.00	26.15	42.20	52.50	60.20	64.25	65.40	71.30	77.70	153.55	
02312667	0218	19830218	20150218	32	39.43	38.96	2.00	168.00		2.65	5.19	6.76	11.00	12.25	13.90	15.00	16.20	18.70	21.00	23.60	43.80	53.05	61.10	62.75	67.40	70.30	76.00	148.50	
02312667	0219	19830219	20150219	32	39.09	38.13	2.00	159.00		2.65	5.09	7.24	11.00	11.50	13.90	15.00	16.00	17.70	21.00	23.60	43.80	53.60	60.10	62.50	70.00	71.10	73.70	146.00	
