site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05554500	ALL	19421001	20151216	26740	434.35	870.64	0.00	12600.00	0.25	3.80	7.00	11.00	16.00	24.00	38.00	55.00	79.00	110.00	144.00	183.00	230.00	283.00	355.00	450.00	577.00	770.00	1100.00	1810.00	4551.80
05554500	0101	19430101	20150101	73	551.82	1007.03	2.50	5690.00		3.64	7.38	13.30	21.60	53.00	63.40	71.80	88.80	125.00	140.00	183.80	212.00	252.30	314.80	675.50	772.40	1120.00	2000.00	2757.00	
05554500	0102	19430102	20150102	73	461.06	707.02	2.60	3290.00		3.67	8.50	13.20	22.60	52.00	61.20	75.90	93.60	122.10	140.00	198.50	233.60	300.80	424.00	534.00	858.00	1117.00	1442.00	2278.00	
05554500	0103	19430103	20150103	73	393.27	520.21	1.60	2180.00		3.50	8.40	13.00	21.60	48.50	60.40	63.90	93.00	120.00	177.00	209.80	281.20	310.20	410.00	476.00	789.80	1064.40	1230.00	1680.00	
05554500	0104	19430104	20150104	73	447.48	749.79	1.60	4230.00		3.50	6.62	11.20	17.80	46.50	55.00	60.90	100.60	130.00	190.00	243.10	285.80	312.90	382.00	552.50	706.80	898.60	1118.00	2083.00	
05554500	0105	19430105	20150105	73	542.53	1207.24	2.00	8810.00		3.78	6.64	12.10	15.60	43.00	50.00	74.80	106.00	178.60	190.00	244.60	275.60	304.60	395.80	529.00	700.00	839.10	1190.00	2678.00	
05554500	0106	19430106	20150106	73	556.32	1144.83	2.00	8110.00		3.82	6.16	9.40	14.60	38.50	47.20	72.50	114.20	172.70	195.00	244.70	274.80	333.00	456.20	522.00	608.60	1114.10	1460.00	2641.00	
05554500	0107	19430107	20150107	73	488.12	861.68	2.00	5090.00		3.79	6.56	11.20	14.00	36.00	45.00	74.10	109.60	169.00	186.00	225.80	250.00	288.60	388.40	459.50	607.60	923.40	1544.00	2671.00	
05554500	0108	19430108	20150108	73	474.18	1071.68	3.00	8140.00		4.00	6.44	11.20	14.80	34.50	44.20	76.10	101.80	169.50	187.00	201.40	230.00	252.00	348.20	390.00	490.00	771.60	1248.00	2063.00	
05554500	0109	19430109	20150109	73	497.64	1518.85	2.70	12600.00		4.35	6.12	10.30	14.80	32.00	43.20	78.50	100.60	151.50	170.00	195.80	240.00	264.80	316.00	418.00	519.40	601.80	1022.40	1930.00	
05554500	0110	19430110	20150110	73	472.67	1442.85	1.80	12000.00		3.49	7.14	11.10	15.00	31.50	43.40	77.70	100.60	133.10	163.00	183.50	236.40	255.60	279.00	412.50	500.00	668.70	986.00	1937.00	
05554500	0111	19430111	20150111	73	463.28	1285.18	2.00	9550.00		3.22	6.82	12.10	19.20	30.00	45.60	89.00	108.00	118.20	175.00	188.50	217.60	240.40	256.80	378.00	410.60	608.80	900.00	1639.00	
05554500	0112	19430112	20150112	73	424.09	1038.19	2.50	6530.00		2.95	6.58	12.20	21.80	30.00	58.40	96.70	104.60	142.00	160.00	173.50	193.20	240.50	291.40	335.00	356.00	496.60	719.20	2167.00	
05554500	0113	19430113	20150113	73	441.95	1139.76	2.50	8460.00		3.35	6.46	12.20	24.80	30.50	56.20	91.80	108.00	142.80	170.00	190.00	218.80	246.50	278.40	311.00	372.00	435.00	1003.20	2221.00	
05554500	0114	19430114	20150114	73	486.52	1333.12	2.50	10700.00		3.00	6.38	12.00	25.00	30.00	58.40	89.40	104.00	148.60	170.00	189.00	230.80	245.50	276.00	327.00	366.00	665.70	1252.00	2180.00	
05554500	0115	19430115	20150115	73	509.54	1297.99	2.50	9560.00		3.49	6.28	10.30	26.60	34.00	55.80	84.40	107.40	143.60	150.00	172.80	194.00	245.40	255.60	314.50	435.00	762.00	1188.00	3346.00	
05554500	0116	19430116	20150116	73	434.15	967.43	2.50	6180.00		3.35	6.12	12.10	25.80	37.50	62.20	79.50	92.40	128.60	150.00	169.70	207.00	222.00	268.00	310.00	460.20	683.00	896.00	2584.00	
05554500	0117	19430117	20150117	73	335.06	572.48	2.50	2800.00		3.14	6.24	13.10	27.60	42.50	71.20	85.80	99.20	122.90	140.00	171.40	200.80	235.50	266.00	302.50	379.20	597.80	911.60	1828.00	
05554500	0118	19430118	20150118	73	283.72	409.01	2.70	2370.00		3.00	6.36	12.00	25.80	42.50	77.20	100.00	113.00	126.20	140.00	175.50	201.40	230.00	251.00	305.00	428.40	540.10	742.40	1208.00	
05554500	0119	19430119	20150119	73	275.51	354.55	2.80	1730.00		3.70	6.68	10.20	23.80	43.50	81.00	100.90	115.80	128.40	144.00	163.50	198.20	220.00	230.60	355.50	420.00	660.30	744.40	1103.00	
05554500	0120	19430120	20150120	73	310.24	530.20	2.80	3970.00		4.00	6.88	13.70	23.40	45.50	74.80	90.00	109.20	141.20	158.00	171.40	190.00	218.20	251.60	387.00	530.40	604.50	810.80	1059.00	
05554500	0121	19430121	20150121	73	312.26	577.13	3.00	3750.00		4.70	7.00	15.00	21.60	44.50	69.20	80.50	101.20	126.20	145.00	160.00	180.40	215.70	258.80	381.00	444.80	518.00	680.80	1130.00	
05554500	0122	19430122	20150122	73	332.12	669.36	3.00	4990.00		5.34	9.00	19.10	29.20	50.50	65.00	73.80	103.80	127.20	140.00	158.50	202.00	231.80	300.00	365.00	440.00	544.40	723.00	1185.00	
05554500	0123	19430123	20150123	73	360.33	692.01	3.00	4740.00		5.28	8.20	20.20	38.00	55.00	62.80	90.90	106.20	117.90	140.00	177.70	215.80	298.10	383.20	400.00	442.00	509.00	776.00	1414.00	
05554500	0124	19430124	20150124	73	429.62	775.39	3.00	4080.00		4.85	8.40	26.10	48.40	59.50	76.80	85.00	106.00	123.30	146.00	175.80	267.60	362.60	398.40	419.00	466.80	683.10	1082.00	2496.00	
05554500	0125	19430125	20150125	73	445.40	825.04	2.50	4510.00		4.91	10.00	30.50	44.20	54.50	74.20	82.70	100.00	122.10	138.00	171.40	252.00	327.50	391.20	437.50	471.00	603.00	958.00	2945.00	
05554500	0126	19430126	20150126	73	401.05	736.62	2.20	4220.00		4.47	11.40	31.00	44.40	50.00	65.60	75.00	84.80	120.60	139.00	164.30	237.20	300.50	359.20	403.50	463.00	559.00	1011.60	2077.00	
05554500	0127	19430127	20150127	73	377.87	776.28	2.00	4590.00		4.41	14.80	32.00	39.60	49.50	68.80	73.80	86.00	108.10	132.00	157.00	233.60	300.00	317.80	380.00	424.00	476.10	834.00	1569.00	
05554500	0128	19430128	20150128	73	375.69	731.87	1.90	4420.00		3.97	17.20	24.30	35.80	54.50	61.60	72.00	82.40	113.50	122.00	158.50	224.00	304.60	342.00	385.00	474.20	638.10	792.40	1542.00	
05554500	0129	19430129	20150129	73	360.70	603.92	1.80	3010.00		4.00	14.40	27.30	36.80	59.00	66.40	73.60	94.20	101.30	118.00	176.70	211.40	285.20	312.60	357.00	517.60	623.70	828.80	2145.00	
05554500	0130	19430130	20150130	73	358.20	520.73	1.70	2370.00		3.84	12.00	26.00	41.40	57.50	62.40	73.90	91.80	118.10	165.00	208.00	260.00	301.00	371.40	421.00	531.20	618.00	1057.20	1842.00	
05554500	0131	19430131	20150131	73	391.20	578.55	1.70	2570.00		3.91	11.40	21.10	38.80	47.50	61.00	71.90	91.80	120.50	160.00	206.30	283.00	302.50	350.00	449.50	572.40	782.40	1166.00	2116.00	
05554500	0201	19430201	20150201	73	418.98	775.57	1.70	5300.00		3.98	10.00	23.00	36.00	45.00	61.60	70.00	90.00	103.60	145.00	198.30	263.60	309.20	404.80	493.50	548.00	690.80	1238.00	1663.00	
05554500	0202	19430202	20150202	73	437.40	986.04	1.70	7180.00		4.05	9.30	25.10	32.40	39.00	56.20	68.90	91.00	103.20	140.00	201.90	247.00	291.40	358.60	441.50	541.60	700.00	1064.00	1381.00	
05554500	0203	19430203	20150203	73	415.88	910.78	1.70	7000.00		4.12	8.90	21.00	31.40	42.50	53.60	67.40	79.80	103.40	130.00	197.00	267.00	284.20	328.80	393.00	497.00	821.70	1026.00	1725.00	
05554500	0204	19430204	20150204	73	361.24	623.68	1.70	4260.00		4.16	8.42	18.10	29.00	41.50	56.00	66.90	78.00	101.20	125.00	216.50	264.00	296.40	307.40	361.50	500.80	744.70	1008.00	1646.00	
05554500	0205	19430205	20150205	73	444.44	688.99	1.80	3500.00		4.26	8.50	17.10	31.80	37.50	60.40	68.00	95.60	120.00	140.00	219.70	303.60	326.60	384.60	430.00	652.00	1177.70	1300.00	2040.00	
05554500	0206	19430206	20150206	73	480.73	1056.38	1.90	8110.00		4.33	8.68	15.60	32.00	39.00	60.20	69.60	96.60	116.50	130.00	224.00	286.00	329.30	375.60	492.50	588.00	957.60	1150.00	2032.00	
05554500	0207	19430207	20150207	73	449.21	1088.88	1.90	8800.00		4.55	8.80	15.30	28.80	39.50	64.00	69.80	101.60	116.50	140.00	199.40	268.80	294.80	327.20	473.50	563.80	789.60	1074.40	1647.00	
