site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05382255	ALL	20081001	20150930	2556	1.59	0.49	0.74	7.30	0.89	1.00	1.10	1.10	1.20	1.20	1.30	1.30	1.40	1.40	1.50	1.60	1.60	1.70	1.80	1.90	2.00	2.00	2.20	2.40	3.14
05382255	0101	20090101	20150101	7	1.27	0.26	0.96	1.70				0.97	0.98	1.00	1.08	1.16	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.58	1.66			
05382255	0102	20090102	20150102	7	1.26	0.23	0.94	1.60				0.97	1.04	1.10	1.14	1.18	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0103	20090103	20150103	7	1.26	0.27	0.92	1.70				0.96	1.03	1.10	1.10	1.10	1.12	1.16	1.20	1.24	1.28	1.34	1.42	1.50	1.58	1.66			
05382255	0104	20090104	20150104	7	1.27	0.22	0.96	1.60				0.99	1.04	1.10	1.14	1.18	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0105	20090105	20150105	7	1.25	0.24	0.97	1.60				0.98	0.99	1.00	1.08	1.16	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0106	20090106	20150106	7	1.23	0.25	0.93	1.60				0.94	0.97	1.00	1.04	1.08	1.12	1.16	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0107	20090107	20150107	7	1.26	0.25	0.93	1.60				0.94	0.97	0.99	1.07	1.16	1.22	1.26	1.30	1.30	1.30	1.34	1.42	1.50	1.54	1.58			
05382255	0108	20090108	20150108	7	1.24	0.25	0.91	1.60				0.93	0.96	1.00	1.08	1.16	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0109	20090109	20150109	7	1.24	0.25	0.91	1.60				0.93	0.96	1.00	1.08	1.16	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0110	20090110	20150110	7	1.24	0.25	0.92	1.60				0.93	0.96	0.99	1.07	1.16	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0111	20090111	20150111	7	1.27	0.24	0.91	1.60				0.95	1.02	1.10	1.14	1.18	1.20	1.20	1.20	1.28	1.36	1.42	1.46	1.50	1.54	1.58			
05382255	0112	20090112	20150112	7	1.27	0.24	0.90	1.60				0.94	1.02	1.10	1.14	1.18	1.20	1.20	1.20	1.28	1.36	1.42	1.46	1.50	1.54	1.58			
05382255	0113	20090113	20150113	7	1.24	0.25	0.90	1.60				0.92	0.96	1.00	1.08	1.16	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0114	20090114	20150114	7	1.24	0.25	0.90	1.60				0.92	0.95	0.99	1.07	1.16	1.20	1.20	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0115	20090115	20150115	7	1.23	0.26	0.90	1.60				0.92	0.95	0.99	1.03	1.08	1.12	1.16	1.20	1.24	1.28	1.34	1.42	1.50	1.54	1.58			
05382255	0116	20090116	20150116	7	1.26	0.27	0.90	1.60				0.92	0.96	1.00	1.08	1.16	1.20	1.20	1.20	1.24	1.28	1.36	1.48	1.60	1.60	1.60			
