site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
392547106023400	0524	20050524	20050524	1	18.00		18.00	18.00											18.00									
392547106023400	0525	20050525	20050525	1	17.00		17.00	17.00											17.00									
392547106023400	0526	20050526	20050526	1	17.00		17.00	17.00											17.00									
392547106023400	0527	20050527	20050527	1	15.00		15.00	15.00											15.00									
392547106023400	0528	20050528	20050528	1	14.00		14.00	14.00											14.00									
392547106023400	0529	20050529	20050529	1	14.00		14.00	14.00											14.00									
392547106023400	0530	20050530	20050530	1	15.00		15.00	15.00											15.00									
392547106023400	0531	20050531	20050531	1	14.00		14.00	14.00											14.00									
392547106023400	0601	20050601	20050601	1	13.00		13.00	13.00											13.00									
392547106023400	0602	20050602	20050602	1	13.00		13.00	13.00											13.00									
392547106023400	0603	20050603	20050603	1	13.00		13.00	13.00											13.00									
392547106023400	0604	20050604	20050604	1	14.00		14.00	14.00											14.00									
392547106023400	0605	20050605	20050605	1	13.00		13.00	13.00											13.00									
392547106023400	0606	20050606	20050606	1	12.00		12.00	12.00											12.00									
392547106023400	0607	20050607	20050607	1	12.00		12.00	12.00											12.00									
392547106023400	0608	20050608	20050608	1	11.00		11.00	11.00											11.00									
392547106023400	0609	20050609	20050609	1	12.00		12.00	12.00											12.00									
392547106023400	0610	20050610	20050610	1	12.00		12.00	12.00											12.00									
392547106023400	0611	20050611	20050611	1	12.00		12.00	12.00											12.00									
392547106023400	0612	20050612	20050612	1	12.00		12.00	12.00											12.00									
392547106023400	0613	20050613	20050613	1	12.00		12.00	12.00											12.00									
392547106023400	0614	20050614	20050614	1	10.00		10.00	10.00											10.00									
392547106023400	0615	20050615	20050615	1	9.80		9.80	9.80											9.80									
392547106023400	0616	20050616	20050616	1	9.60		9.60	9.60											9.60									
392547106023400	0617	20050617	20050617	1	9.40		9.40	9.40											9.40									
392547106023400	0618	20050618	20050618	1	9.60		9.60	9.60											9.60									
392547106023400	0619	20050619	20050619	1	10.00		10.00	10.00											10.00									
392547106023400	0620	20050620	20050620	1	10.00		10.00	10.00											10.00									
392547106023400	0621	20050621	20050621	1	10.00		10.00	10.00											10.00									
392547106023400	0622	20050622	20050622	1	11.00		11.00	11.00											11.00									
392547106023400	0623	20050623	20050623	1	11.00		11.00	11.00											11.00									
392547106023400	0624	20050624	20050624	1	10.00		10.00	10.00											10.00									
392547106023400	0625	20050625	20050625	1	11.00		11.00	11.00											11.00									
392547106023400	0626	20050626	20050626	1	9.80		9.80	9.80											9.80									
392547106023400	0627	20050627	20050627	1	9.20		9.20	9.20											9.20									
392547106023400	0628	20050628	20050628	1	8.70		8.70	8.70											8.70									
392547106023400	0629	20050629	20050629	1	9.10		9.10	9.10											9.10									
392547106023400	0630	20050630	20050630	1	8.00		8.00	8.00											8.00									
392547106023400	0701	20050701	20050701	1	7.70		7.70	7.70											7.70									
392547106023400	0702	20050702	20050702	1	7.50		7.50	7.50											7.50									
392547106023400	0703	20050703	20050703	1	7.10		7.10	7.10											7.10									
392547106023400	0704	20050704	20050704	1	6.70		6.70	6.70											6.70									
392547106023400	0705	20050705	20050705	1	6.40		6.40	6.40											6.40									
392547106023400	0706	20050706	20050706	1	6.10		6.10	6.10											6.10									
392547106023400	0707	20050707	20050707	1	6.00		6.00	6.00											6.00									
392547106023400	0708	20050708	20060708	2	25.80	28.57	5.60	46.00								7.62	13.68	19.74	25.80	31.86	37.92	43.98						
392547106023400	0709	20050709	20060709	2	72.75	95.11	5.50	140.00								12.22	32.40	52.58	72.75	92.92	113.10	133.28						
392547106023400	0710	20050710	20060710	2	62.60	81.18	5.20	120.00								10.94	28.16	45.38	62.60	79.82	97.04	114.26						
392547106023400	0711	20050711	20060711	2	28.45	33.30	4.90	52.00								7.25	14.32	21.39	28.45	35.52	42.58	49.65						
392547106023400	0712	20050712	20060712	2	19.25	20.86	4.50	34.00								5.97	10.40	14.82	19.25	23.68	28.10	32.52						
392547106023400	0713	20050713	20060713	2	11.25	9.55	4.50	18.00								5.17	7.20	9.22	11.25	13.28	15.30	17.32						
392547106023400	0714	20050714	20060714	2	7.30	3.68	4.70	9.90								4.96	5.74	6.52	7.30	8.08	8.86	9.64						
392547106023400	0715	20050715	20060715	2	6.45	2.90	4.40	8.50								4.61	5.22	5.83	6.45	7.07	7.68	8.29						
392547106023400	0716	20050716	20060716	2	6.15	2.47	4.40	7.90								4.58	5.10	5.62	6.15	6.67	7.20	7.72						
392547106023400	0717	20050717	20060717	2	6.00	2.40	4.30	7.70								4.47	4.98	5.49	6.00	6.51	7.02	7.53						
392547106023400	0718	20050718	20060718	2	5.80	2.55	4.00	7.60								4.18	4.72	5.26	5.80	6.34	6.88	7.42						
392547106023400	0719	20050719	20060719	2	5.40	2.40	3.70	7.10								3.87	4.38	4.89	5.40	5.91	6.42	6.93						
392547106023400	0720	20050720	20060720	2	5.30	2.55	3.50	7.10								3.68	4.22	4.76	5.30	5.84	6.38	6.92						
392547106023400	0721	20050721	20060721	2	6.70	4.67	3.40	10.00								3.73	4.72	5.71	6.70	7.69	8.68	9.67						
392547106023400	0722	20050722	20060722	2	12.90	7.21	7.80	18.00								8.31	9.84	11.37	12.90	14.43	15.96	17.49						
392547106023400	0723	20050723	20060723	2	21.50	4.95	18.00	25.00								18.35	19.40	20.45	21.50	22.55	23.60	24.65						
392547106023400	0724	20050724	20060724	2	26.50	17.68	14.00	39.00								15.25	19.00	22.75	26.50	30.25	34.00	37.75						
392547106023400	0725	20050725	20060725	2	29.30	29.27	8.60	50.00								10.67	16.88	23.09	29.30	35.51	41.72	47.93						
392547106023400	0726	20050726	20060726	2	15.50	0.71	15.00	16.00								15.05	15.20	15.35	15.50	15.65	15.80	15.95						
392547106023400	0727	20050727	20060727	2	11.45	2.19	9.90	13.00								10.05	10.52	10.98	11.45	11.91	12.38	12.85						
392547106023400	0728	20050728	20060728	2	10.25	1.06	9.50	11.00								9.57	9.80	10.03	10.25	10.47	10.70	10.93						
392547106023400	0729	20050729	20060729	2	10.05	4.17	7.10	13.00								7.39	8.28	9.16	10.05	10.94	11.82	12.71						
392547106023400	0730	20050730	20060730	2	16.00	4.24	13.00	19.00								13.30	14.20	15.10	16.00	16.90	17.80	18.70						
392547106023400	0731	20050731	20060731	2	16.50	3.54	14.00	19.00								14.25	15.00	15.75	16.50	17.25	18.00	18.75						
392547106023400	0801	20050801	20060801	2	18.00		18.00	18.00								18.00	18.00	18.00	18.00	18.00	18.00	18.00						
392547106023400	0802	20050802	20060802	2	19.00	2.83	17.00	21.00								17.20	17.80	18.40	19.00	19.60	20.20	20.80						
392547106023400	0803	20050803	20060803	2	16.50	6.36	12.00	21.00								12.45	13.80	15.15	16.50	17.85	19.20	20.55						
392547106023400	0804	20050804	20060804	2	12.00	1.41	11.00	13.00								11.10	11.40	11.70	12.00	12.30	12.60	12.90						
392547106023400	0805	20050805	20060805	2	11.60	6.22	7.20	16.00								7.64	8.96	10.28	11.60	12.92	14.24	15.56						
392547106023400	0806	20050806	20060806	2	13.40	12.16	4.80	22.00								5.66	8.24	10.82	13.40	15.98	18.56	21.14						
392547106023400	0807	20050807	20060807	2	13.50	13.44	4.00	23.00								4.95	7.80	10.65	13.50	16.35	19.20	22.05						
392547106023400	0808	20050808	20060808	2	14.20	15.27	3.40	25.00								4.48	7.72	10.96	14.20	17.44	20.68	23.92						
392547106023400	0809	20050809	20060809	2	13.65	14.64	3.30	24.00								4.33	7.44	10.54	13.65	16.75	19.86	22.96						
392547106023400	0810	20050810	20060810	2	13.70	14.57	3.40	24.00								4.43	7.52	10.61	13.70	16.79	19.88	22.97						
392547106023400	0811	20050811	20060811	2	14.05	14.07	4.10	24.00								5.09	8.08	11.06	14.05	17.04	20.02	23.00						
392547106023400	0812	20050812	20060812	2	14.35	15.06	3.70	25.00								4.76	7.96	11.15	14.35	17.55	20.74	23.93						
392547106023400	0813	20050813	20060813	2	17.65	20.29	3.30	32.00								4.74	9.04	13.35	17.65	21.95	26.26	30.57						
392547106023400	0814	20050814	20060814	2	15.25	16.62	3.50	27.00								4.67	8.20	11.72	15.25	18.77	22.30	25.82						
392547106023400	0815	20050815	20060815	2	12.05	12.66	3.10	21.00								4.00	6.68	9.37	12.05	14.73	17.42	20.11						
392547106023400	0816	20050816	20060816	2	9.60	9.05	3.20	16.00								3.84	5.76	7.68	9.60	11.52	13.44	15.36						
392547106023400	0817	20050817	20060817	2	9.05	8.41	3.10	15.00								3.69	5.48	7.26	9.05	10.84	12.62	14.40						
392547106023400	0818	20050818	20060818	2	10.40	9.33	3.80	17.00								4.46	6.44	8.42	10.40	12.38	14.36	16.34						
392547106023400	0819	20050819	20060819	2	17.95	11.38	9.90	26.00								10.71	13.12	15.54	17.95	20.36	22.78	25.20						
392547106023400	0820	20050820	20060820	2	16.00	7.07	11.00	21.00								11.50	13.00	14.50	16.00	17.50	19.00	20.50						
392547106023400	0821	20050821	20060821	2	15.00	2.83	13.00	17.00								13.20	13.80	14.40	15.00	15.60	16.20	16.80						
392547106023400	0822	20050822	20060822	2	15.00	1.41	14.00	16.00								14.10	14.40	14.70	15.00	15.30	15.60	15.90						
392547106023400	0823	20050823	20060823	2	13.50	0.71	13.00	14.00								13.05	13.20	13.35	13.50	13.65	13.80	13.95						
392547106023400	0824	20050824	20060824	2	13.00	1.41	12.00	14.00								12.10	12.40	12.70	13.00	13.30	13.60	13.90						
392547106023400	0825	20050825	20060825	2	12.50	0.71	12.00	13.00								12.05	12.20	12.35	12.50	12.65	12.80	12.95						
392547106023400	0826	20050826	20060826	2	14.50	2.12	13.00	16.00								13.15	13.60	14.05	14.50	14.95	15.40	15.85						
392547106023400	0827	20050827	20060827	2	14.00	2.83	12.00	16.00								12.20	12.80	13.40	14.00	14.60	15.20	15.80						
392547106023400	0828	20050828	20060828	2	13.00	2.83	11.00	15.00								11.20	11.80	12.40	13.00	13.60	14.20	14.80						
392547106023400	0829	20050829	20060829	2	11.50	2.12	10.00	13.00								10.15	10.60	11.05	11.50	11.95	12.40	12.85						
392547106023400	0830	20050830	20060830	2	10.75	1.77	9.50	12.00								9.62	10.00	10.38	10.75	11.12	11.50	11.88						
392547106023400	0831	20050831	20060831	2	9.90	1.56	8.80	11.00								8.91	9.24	9.57	9.90	10.23	10.56	10.89						
392547106023400	0901	20050901	20060901	2	10.65	3.32	8.30	13.00								8.54	9.24	9.95	10.65	11.36	12.06	12.77						
392547106023400	0902	20050902	20060902	2	11.45	5.02	7.90	15.00								8.26	9.32	10.38	11.45	12.52	13.58	14.64						
392547106023400	0903	20050903	20060903	2	12.35	6.58	7.70	17.00								8.16	9.56	10.96	12.35	13.74	15.14	16.54						
392547106023400	0904	20050904	20060904	2	12.80	7.35	7.60	18.00								8.12	9.68	11.24	12.80	14.36	15.92	17.48						
392547106023400	0905	20050905	20060905	2	12.65	7.57	7.30	18.00								7.83	9.44	11.04	12.65	14.26	15.86	17.46						
392547106023400	0906	20050906	20060906	2	12.50	7.78	7.00	18.00								7.55	9.20	10.85	12.50	14.15	15.80	17.45						
392547106023400	0907	20050907	20060907	2	12.95	8.56	6.90	19.00								7.50	9.32	11.13	12.95	14.77	16.58	18.39						
392547106023400	0908	20050908	20060908	2	14.45	10.68	6.90	22.00								7.66	9.92	12.19	14.45	16.71	18.98	21.25						
392547106023400	0909	20050909	20060909	2	15.65	8.98	9.30	22.00								9.94	11.84	13.74	15.65	17.55	19.46	21.36						
392547106023400	0910	20050910	20060910	2	17.50	6.36	13.00	22.00								13.45	14.80	16.15	17.50	18.85	20.20	21.55						
392547106023400	0911	20050911	20060911	2	16.00	7.07	11.00	21.00								11.50	13.00	14.50	16.00	17.50	19.00	20.50						
392547106023400	0912	20050912	20060912	2	14.40	7.92	8.80	20.00								9.36	11.04	12.72	14.40	16.08	17.76	19.44						
392547106023400	0913	20050913	20060913	2	14.20	8.20	8.40	20.00								8.98	10.72	12.46	14.20	15.94	17.68	19.42						
392547106023400	0914	20050914	20060914	2	13.95	8.56	7.90	20.00								8.51	10.32	12.13	13.95	15.77	17.58	19.39						
392547106023400	0915	20050915	20060915	2	13.45	7.85	7.90	19.00								8.46	10.12	11.79	13.45	15.12	16.78	18.45						
392547106023400	0916	20050916	20060916	2	12.35	7.99	6.70	18.00								7.26	8.96	10.65	12.35	14.04	15.74	17.43						
392547106023400	0917	20050917	20060917	2	11.65	7.57	6.30	17.00								6.83	8.44	10.04	11.65	13.26	14.86	16.46						
392547106023400	0918	20050918	20060918	2	11.05	7.00	6.10	16.00								6.59	8.08	9.56	11.05	12.54	14.02	15.51						
392547106023400	0919	20050919	20060919	2	7.85	2.90	5.80	9.90								6.00	6.62	7.24	7.85	8.46	9.08	9.70						
392547106023400	0920	20050920	20060920	2	8.40	3.68	5.80	11.00								6.06	6.84	7.62	8.40	9.18	9.96	10.74						
392547106023400	0921	20050921	20060921	2	10.80	7.35	5.60	16.00								6.12	7.68	9.24	10.80	12.36	13.92	15.48						
392547106023400	0922	20050922	20060922	2	10.85	5.87	6.70	15.00								7.12	8.36	9.61	10.85	12.10	13.34	14.59						
392547106023400	0923	20050923	20060923	2	9.60	4.81	6.20	13.00								6.54	7.56	8.58	9.60	10.62	11.64	12.66						
392547106023400	0924	20050924	20060924	2	9.35	5.16	5.70	13.00								6.07	7.16	8.26	9.35	10.45	11.54	12.63						
392547106023400	0925	20050925	20060925	2	9.15	5.44	5.30	13.00								5.69	6.84	8.00	9.15	10.30	11.46	12.62						
392547106023400	0926	20050926	20060926	2	9.25	5.30	5.50	13.00								5.88	7.00	8.12	9.25	10.38	11.50	12.62						
392547106023400	0927	20050927	20060927	2	8.75	4.60	5.50	12.00								5.83	6.80	7.78	8.75	9.72	10.70	11.68						
392547106023400	0928	20050928	20060928	2	10.65	3.32	8.30	13.00								8.54	9.24	9.95	10.65	11.36	12.06	12.77						
392547106023400	0929	20050929	20060929	2	9.80	3.11	7.60	12.00								7.82	8.48	9.14	9.80	10.46	11.12	11.78						
392547106023400	0930	20050930	20060930	2	9.40	3.68	6.80	12.00								7.06	7.84	8.62	9.40	10.18	10.96	11.74						
392547106023400	1001	20051001	20111001	7	8.80	2.75	4.80	12.00				5.08	5.64	6.20	6.88	7.56	8.08	8.44	8.80	9.24	9.68	10.32	11.16	12.00	12.00			
392547106023400	1002	20051002	20111002	7	8.40	2.42	4.80	11.00				5.02	5.46	5.90	6.62	7.34	7.90	8.30	8.70	9.10	9.50	9.96	10.48	11.00	11.00			
392547106023400	1003	20051003	20111003	7	8.74	2.58	4.80	12.00				5.16	5.88	6.60	6.88	7.16	7.74	8.62	9.50	9.70	9.90	10.20	10.60	11.00	11.40			
392547106023400	1004	20051004	20111004	7	8.50	2.36	4.80	12.00				5.18	5.94	6.70	7.02	7.34	7.84	8.52	9.20	9.28	9.36	9.50	9.70	9.90	10.74			
392547106023400	1005	20051005	20111005	7	8.73	2.79	4.30	13.00				4.78	5.74	6.70	7.10	7.50	8.04	8.72	9.40	9.64	9.88	10.00	10.00	10.00	11.20			
392547106023400	1006	20051006	20111006	7	9.29	3.35	4.30	15.00				4.80	5.80	6.80	7.68	8.56	9.00	9.00	9.00	9.36	9.72	10.12	10.56	11.00	12.60			
392547106023400	1007	20051007	20111007	7	9.50	3.59	4.70	16.00				5.06	5.78	6.50	7.42	8.34	8.94	9.22	9.50	9.70	9.90	10.20	10.60	11.00	13.00			
392547106023400	1008	20051008	20111008	7	8.87	3.22	5.00	15.00				5.22	5.66	6.10	6.90	7.70	8.22	8.46	8.70	8.90	9.10	9.36	9.68	10.00	12.00			
392547106023400	1009	20051009	20111009	7	9.09	3.41	4.80	16.00				5.34	6.42	7.50	7.82	8.14	8.36	8.48	8.60	8.76	8.92	9.08	9.24	9.40	12.04			
392547106023400	1010	20051010	20111010	7	8.99	3.12	4.70	15.00				5.32	6.56	7.80	7.84	7.88	8.04	8.32	8.60	8.72	8.84	9.12	9.56	10.00	12.00			
392547106023400	1011	20051011	20111011	7	8.50	2.94	4.60	14.00				5.06	5.98	6.90	7.18	7.46	7.62	7.66	7.70	8.10	8.50	8.96	9.48	10.00	11.60			
392547106023400	1012	20051012	20111012	7	8.96	2.94	5.20	13.00				5.64	6.52	7.40	7.56	7.72	7.86	7.98	8.10	8.14	8.18	9.16	11.08	13.00	13.00			
392547106023400	1013	20051013	20111013	7	8.46	2.46	5.10	13.00				5.56	6.48	7.40	7.56	7.72	7.80	7.80	7.80	7.92	8.04	8.48	9.24	10.00	11.20			
392547106023400	1014	20051014	20111014	7	9.06	2.99	4.80	13.00				5.28	6.24	7.20	7.68	8.16	8.40	8.40	8.40	8.48	8.56	9.48	11.24	13.00	13.00			
392547106023400	1015	20051015	20111015	7	9.41	3.74	4.60	14.00				4.82	5.26	5.70	6.66	7.62	8.18	8.34	8.50	9.50	10.50	11.60	12.80	14.00	14.00			
392547106023400	1016	20051016	20111016	7	9.41	3.90	4.40	14.00				4.72	5.36	6.00	6.60	7.20	7.60	7.80	8.00	9.60	11.20	12.40	13.20	14.00	14.00			
392547106023400	1017	20051017	20111017	7	9.59	3.72	4.40	14.00				4.88	5.84	6.80	7.08	7.36	7.68	8.04	8.40	10.24	12.08	13.00	13.00	13.00	13.40			
392547106023400	1018	20051018	20111018	7	9.83	4.26	4.40	16.00				4.78	5.54	6.30	6.78	7.26	7.72	8.16	8.60	9.96	11.32	12.40	13.20	14.00	14.80			
392547106023400	1019	20051019	20111019	7	10.09	5.23	4.50	20.00				4.84	5.52	6.20	6.64	7.08	7.56	8.08	8.60	9.56	10.52	11.40	12.20	13.00	15.80			
392547106023400	1020	20051020	20111020	7	9.10	3.59	4.30	13.00				4.58	5.14	5.70	6.30	6.90	7.46	7.98	8.50	9.90	11.30	12.20	12.60	13.00	13.00			
392547106023400	1021	20041021	20111021	8	10.70	5.91	4.30	23.00				4.69	5.18	5.95	6.94	7.71	8.02	8.48	10.15	11.81	12.00	12.00	12.30	12.75	15.00			
392547106023400	1022	20041022	20111022	8	10.15	6.46	4.70	25.00				4.88	5.10	5.62	6.39	7.05	7.50	7.98	8.70	9.42	10.10	10.78	11.00	11.00	13.80			
392547106023400	1023	20041023	20111023	8	10.18	7.23	4.60	27.00				4.71	4.84	5.35	6.16	6.89	7.48	8.01	8.10	8.19	8.92	9.73	10.60	11.50	15.00			
392547106023400	1024	20041024	20111024	8	10.43	7.17	4.50	27.00				4.67	4.90	5.38	6.05	6.79	7.64	8.48	9.20	9.92	10.40	10.85	11.00	11.00	14.20			
392547106023400	1025	20041025	20111025	8	10.19	6.75	4.80	26.00				5.12	5.52	5.83	6.05	6.56	7.64	8.63	8.90	9.17	9.52	9.88	10.30	10.75	14.00			
392547106023400	1026	20041026	20111026	8	10.25	6.71	4.70	25.00				4.77	4.86	5.12	5.53	6.19	7.36	8.45	8.90	9.35	9.56	9.74	11.06	12.95	16.20			
392547106023400	1027	20041027	20111027	8	9.59	6.62	4.60	25.00				4.63	4.68	4.95	5.40	6.06	7.14	8.12	8.35	8.57	8.76	8.94	9.60	10.50	13.80			
392547106023400	1028	20041028	20111028	8	9.11	6.69	4.60	25.00				4.60	4.60	4.83	5.23	5.72	6.40	7.04	7.45	7.86	8.06	8.24	8.81	9.57	13.00			
392547106023400	1029	20041029	20111029	8	9.35	6.74	4.90	25.00				4.94	4.98	5.08	5.21	5.51	6.14	6.75	7.25	7.75	7.92	8.05	9.27	11.03	14.60			
392547106023400	1030	20041030	20111030	8	9.36	6.71	5.00	25.00				5.14	5.32	5.40	5.40	5.58	6.12	6.66	7.15	7.64	7.74	7.79	9.06	10.95	14.60			
392547106023400	1031	20041031	20111031	8	9.20	6.57	5.00	25.00				5.32	5.72	5.95	6.04	6.13	6.22	6.35	6.80	7.25	7.58	7.89	8.60	9.50	13.00			
392547106023400	1101	20051101	20111101	7	6.60	1.17	4.80	8.20				4.98	5.34	5.70	5.90	6.10	6.24	6.32	6.40	6.80	7.20	7.42	7.46	7.50	7.78			
392547106023400	1102	20051102	20111102	7	6.41	1.00	4.90	8.00				5.06	5.38	5.70	5.90	6.10	6.22	6.26	6.30	6.42	6.54	6.72	6.96	7.20	7.52			
392547106023400	1103	20051103	20111103	7	6.34	0.98	4.60	7.70				4.84	5.32	5.80	5.96	6.12	6.26	6.38	6.50	6.54	6.58	6.68	6.84	7.00	7.28			
392547106023400	1104	20051104	20111104	7	6.24	1.01	4.30	7.30				4.60	5.20	5.80	5.88	5.96	6.10	6.30	6.50	6.62	6.74	6.84	6.92	7.00	7.12			
392547106023400	1105	20051105	20111105	7	5.97	1.27	4.00	7.50				4.16	4.48	4.80	5.04	5.28	5.60	6.00	6.40	6.52	6.64	6.76	6.88	7.00	7.20			
392547106023400	1106	20051106	20111106	7	6.00	1.29	4.00	7.50				4.18	4.54	4.90	5.14	5.38	5.60	5.80	6.00	6.40	6.80	7.02	7.06	7.10	7.26			
392547106023400	1107	20051107	20111107	7	6.87	1.83	4.40	10.00				4.60	5.00	5.40	5.64	5.88	6.20	6.60	7.00	7.20	7.40	7.56	7.68	7.80	8.68			
392547106023400	1108	20051108	20111108	7	7.86	3.17	5.10	14.00				5.18	5.34	5.50	5.62	5.74	6.08	6.64	7.20	7.28	7.36	7.92	8.96	10.00	11.60			
392547106023400	1109	20051109	20111109	7	7.86	3.19	5.00	14.00				5.12	5.36	5.60	5.64	5.68	5.96	6.48	7.00	7.28	7.56	8.16	9.08	10.00	11.60			
392547106023400	1110	20051110	20111110	7	7.80	2.80	5.40	13.00				5.42	5.46	5.50	5.74	5.98	6.22	6.46	6.70	7.18	7.66	8.32	9.16	10.00	11.20			
392547106023400	1111	20051111	20101111	6	7.70	2.24	5.20	10.00				5.21	5.28	5.35	5.52	5.94	6.36	6.96	7.80	8.64	9.20	9.55	9.90	10.00	10.00			
392547106023400	1112	20051112	20101112	6	7.75	2.44	5.00	10.00				5.01	5.12	5.22	5.41	5.79	6.18	6.91	8.10	9.29	9.84	9.91	9.98	10.00	10.00			
392547106023400	1113	20051113	20101113	6	7.60	2.38	5.00	10.00				5.01	5.08	5.15	5.30	5.65	6.00	6.71	7.90	9.09	9.60	9.60	9.60	9.70	9.84			
392547106023400	1114	20051114	20101114	6	7.32	2.25	4.70	9.50				4.73	4.94	5.15	5.36	5.57	5.78	6.37	7.45	8.54	9.10	9.28	9.45	9.50	9.50			
392547106023400	1115	20051115	20101115	6	7.37	2.39	4.50	10.00				4.55	4.90	5.25	5.52	5.59	5.66	6.20	7.35	8.51	9.10	9.28	9.45	9.62	9.80			
392547106023400	1116	20061116	20091116	4	7.22	2.55	4.70	9.80					4.70	4.88	5.05	5.22	5.40	6.30	7.20	8.10	9.00	9.20	9.40	9.60	9.80			
392547106023400	1117	20061117	20091117	4	6.60	2.11	4.70	9.40					4.70	4.85	5.00	5.15	5.30	5.72	6.15	6.58	7.00	7.60	8.20	8.80	9.40			
392547106023400	1118	20061118	20091118	4	6.28	2.32	4.30	9.60					4.30	4.53	4.75	4.97	5.20	5.40	5.60	5.80	6.00	6.90	7.80	8.70	9.60			
392547106023400	1119	20061119	20091119	3	5.77	1.62	4.30	7.50						4.30	4.54	4.78	5.02	5.26	5.50	5.90	6.30	6.70	7.10	7.50				
392547106023400	1120	20061120	20071120	2	6.60	3.39	4.20	9.00								4.44	5.16	5.88	6.60	7.32	8.04	8.76						
392547106023400	1121	20061121	20071121	2	7.10	4.10	4.20	10.00								4.49	5.36	6.23	7.10	7.97	8.84	9.71						
