site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
04102700	ALL	19660601	20151108	18058	105.01	113.13	17.00	2070.00	23.00	29.00	32.00	36.00	39.00	43.00	48.00	53.00	60.00	67.00	73.00	80.00	87.00	96.00	106.00	119.00	135.00	162.00	206.00	300.00	583.00
04102700	0101	19670101	20150101	49	145.94	140.81	36.00	673.00		38.50	56.00	60.50	62.00	68.00	76.00	80.00	83.00	86.00	95.00	104.00	113.00	122.00	143.00	145.50	170.00	261.50	361.00	526.00	
04102700	0102	19670102	20150102	49	137.61	128.14	37.00	602.00		39.00	55.00	59.00	66.00	70.00	76.00	77.50	81.00	85.50	97.00	102.50	110.00	118.50	130.00	140.00	150.00	225.00	272.00	563.50	
04102700	0103	19670103	20150103	49	126.84	100.02	37.00	494.00		44.00	54.00	56.50	68.00	72.50	75.00	78.00	81.00	88.50	95.00	110.00	114.00	123.00	130.00	135.00	147.00	184.00	231.00	448.50	
04102700	0104	19670104	20150104	49	125.29	90.53	37.00	456.00		44.00	53.00	55.00	69.00	71.00	76.00	78.00	88.00	91.50	100.00	105.00	119.00	120.00	130.00	135.00	150.00	181.00	294.00	363.50	
04102700	0105	19670105	20150105	49	138.29	131.67	37.00	868.00		43.50	51.00	54.50	67.00	73.50	76.00	77.50	85.00	90.50	95.00	105.50	115.00	124.50	130.00	148.00	192.00	233.00	267.00	337.50	
04102700	0106	19670106	20150106	49	132.80	111.17	36.00	656.00		42.50	49.00	54.00	66.00	72.50	76.00	80.00	81.00	90.00	95.00	107.50	115.00	120.00	121.00	140.00	189.00	214.50	291.00	371.00	
04102700	0107	19670107	20150107	49	122.59	88.57	36.00	472.00		41.50	47.00	54.00	66.00	71.50	75.00	76.50	81.00	86.00	90.00	102.00	107.00	111.50	115.00	150.50	160.00	198.00	276.00	329.00	
04102700	0108	19670108	20150108	49	117.43	83.27	36.00	432.00		40.00	46.00	53.50	70.00	70.00	73.00	77.00	80.00	85.00	89.00	96.50	104.00	109.00	126.00	135.00	150.00	190.00	200.00	357.00	
04102700	0109	19670109	20150109	49	117.41	99.87	36.00	653.00		42.50	47.00	53.50	68.00	70.50	73.00	76.00	80.00	82.00	88.00	96.00	104.00	114.50	125.00	132.00	139.00	159.50	170.00	329.50	
04102700	0110	19670110	20150110	49	113.00	75.89	36.00	468.00		42.50	52.00	58.00	69.00	70.50	73.00	76.00	80.00	82.50	91.00	105.00	115.00	120.00	124.00	134.00	140.00	145.00	192.00	285.00	
04102700	0111	19670111	20150111	49	117.29	84.03	36.00	452.00		43.00	52.00	63.00	70.00	70.50	75.00	78.00	80.00	83.50	95.00	100.00	106.00	113.50	124.00	127.50	140.00	165.00	182.00	355.00	
04102700	0112	19670112	20150112	49	118.53	88.72	36.00	468.00		43.00	50.00	58.50	70.00	70.50	75.00	79.50	80.00	85.50	96.00	99.00	109.00	114.50	120.00	126.00	140.00	150.50	220.00	386.50	
04102700	0113	19670113	20150113	49	127.04	130.75	36.00	823.00		42.50	50.00	57.00	70.00	71.50	72.00	75.50	80.00	89.00	95.00	98.50	106.00	112.00	115.00	125.00	135.00	160.50	192.00	435.50	
04102700	0114	19670114	20150114	49	130.04	143.97	36.00	931.00		42.50	50.00	57.00	68.00	70.00	74.00	78.50	83.00	89.50	94.00	100.00	105.00	109.00	117.00	125.50	135.00	163.50	220.00	437.50	
04102700	0115	19670115	20150115	49	123.43	111.21	38.00	585.00		42.00	50.00	58.00	67.00	70.00	74.00	80.00	88.00	91.00	95.00	99.00	100.00	104.00	110.00	121.50	130.00	173.50	227.00	487.00	
04102700	0116	19670116	20150116	49	116.31	86.10	40.00	460.00		42.00	50.00	60.00	64.00	69.00	73.00	81.00	85.00	91.00	95.00	99.50	105.00	107.50	114.00	121.50	125.00	150.50	214.00	372.00	
04102700	0117	19670117	20150117	49	114.16	66.82	41.00	325.00		42.00	50.00	57.50	65.00	68.00	71.00	81.00	83.00	91.00	95.00	98.00	101.00	112.50	120.00	132.00	162.00	204.00	216.00	280.50	
04102700	0118	19670118	20150118	49	125.98	81.22	40.00	435.00		42.00	50.00	57.50	65.00	72.50	75.00	82.00	85.00	95.00	99.00	104.50	111.00	120.00	143.00	168.50	186.00	214.50	228.00	304.00	
04102700	0119	19670119	20150119	49	129.31	92.26	39.00	470.00		42.00	50.00	60.00	65.00	71.00	80.00	81.00	83.00	91.00	95.00	105.00	114.00	116.00	141.00	155.50	177.00	212.50	284.00	359.00	
04102700	0120	19670120	20150120	49	127.80	87.98	38.00	401.00		42.50	50.00	61.00	65.00	74.00	79.00	80.50	82.00	92.00	100.00	107.50	114.00	119.00	127.00	140.00	188.00	216.50	240.00	373.50	
04102700	0121	19670121	20150121	49	128.69	109.95	37.00	700.00		42.00	55.00	60.50	62.00	76.00	77.00	79.00	82.00	93.50	100.00	104.50	110.00	113.00	121.00	133.00	173.00	211.50	236.00	353.50	
04102700	0122	19670122	20150122	49	124.33	94.86	36.00	630.00		42.50	58.00	60.00	65.00	74.50	76.00	78.50	90.00	93.00	100.00	104.00	110.00	113.50	130.00	151.50	174.00	194.00	219.00	286.50	
