site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03437495	ALL	20091001	20140930	1461	57.55	141.75	0.00	2280.00	0.00	0.03	0.15	0.46	1.10	2.75	5.76	9.90	14.00	19.00	24.00	29.00	34.00	40.00	48.00	56.00	67.60	83.00	112.80	207.40	655.36
03437495	0101	20100101	20140101	4	50.75	15.20	31.00	68.00					31.00	36.00	41.00	46.00	51.00	51.50	52.00	52.50	53.00	56.75	60.50	64.25	68.00				
03437495	0102	20100102	20140102	4	45.75	15.59	28.00	66.00					28.00	32.00	36.00	40.00	44.00	44.25	44.50	44.75	45.00	50.25	55.50	60.75	66.00				
03437495	0103	20100103	20140103	4	41.00	14.09	26.00	60.00					26.00	29.00	32.00	35.00	38.00	38.50	39.00	39.50	40.00	45.00	50.00	55.00	60.00				
03437495	0104	20100104	20140104	4	37.25	13.02	24.00	55.00					24.00	26.25	28.50	30.75	33.00	34.00	35.00	36.00	37.00	41.50	46.00	50.50	55.00				
03437495	0105	20100105	20140105	4	36.25	14.68	23.00	57.00					23.00	24.75	26.50	28.25	30.00	31.25	32.50	33.75	35.00	40.50	46.00	51.50	57.00				
03437495	0106	20100106	20140106	4	46.00	37.56	22.00	102.00					22.00	23.50	25.00	26.50	28.00	29.00	30.00	31.00	32.00	49.50	67.00	84.50	102.00				
03437495	0107	20100107	20140107	4	33.25	16.82	21.00	58.00					21.00	22.00	23.00	24.00	25.00	26.00	27.00	28.00	29.00	36.25	43.50	50.75	58.00				
03437495	0108	20100108	20140108	4	30.25	14.13	20.00	51.00					20.00	20.75	21.50	22.25	23.00	24.00	25.00	26.00	27.00	33.00	39.00	45.00	51.00				
03437495	0109	20100109	20140109	4	28.75	13.72	19.00	49.00					19.00	19.75	20.50	21.25	22.00	22.75	23.50	24.25	25.00	31.00	37.00	43.00	49.00				
03437495	0110	20100110	20140110	4	29.75	14.24	17.00	50.00					17.00	18.75	20.50	22.25	24.00	25.00	26.00	27.00	28.00	33.50	39.00	44.50	50.00				
03437495	0111	20100111	20140111	4	192.00	189.64	16.00	445.00					16.00	32.75	49.50	66.25	83.00	118.25	153.50	188.75	224.00	279.25	334.50	389.75	445.00				
03437495	0112	20100112	20140112	4	74.25	53.37	16.00	144.00					16.00	26.50	37.00	47.50	58.00	63.25	68.50	73.75	79.00	95.25	111.50	127.75	144.00				
03437495	0113	20100113	20140113	4	368.50	486.01	15.00	1060.00					15.00	22.25	29.50	36.75	44.00	121.75	199.50	277.25	355.00	531.25	707.50	883.75	1060.00				
03437495	0114	20100114	20140114	4	187.50	209.33	14.00	464.00					14.00	19.75	25.50	31.25	37.00	86.50	136.00	185.50	235.00	292.25	349.50	406.75	464.00				
03437495	0115	20100115	20140115	4	94.25	83.52	13.00	180.00					13.00	18.00	23.00	28.00	33.00	62.50	92.00	121.50	151.00	158.25	165.50	172.75	180.00				
03437495	0116	20100116	20140116	4	73.25	60.25	13.00	129.00					13.00	17.25	21.50	25.75	30.00	52.75	75.50	98.25	121.00	123.00	125.00	127.00	129.00				
03437495	0117	20100117	20140117	4	83.25	24.96	49.00	105.00					49.00	57.00	65.00	73.00	81.00	85.25	89.50	93.75	98.00	99.75	101.50	103.25	105.00				
03437495	0118	20100118	20140118	4	71.25	18.91	52.00	95.00					52.00	54.25	56.50	58.75	61.00	65.00	69.00	73.00	77.00	81.50	86.00	90.50	95.00				
03437495	0119	20100119	20140119	4	58.25	22.77	39.00	87.00					39.00	39.50	40.00	40.50	41.00	47.25	53.50	59.75	66.00	71.25	76.50	81.75	87.00				
03437495	0120	20100120	20140120	4	98.75	84.67	36.00	223.00					36.00	41.25	46.50	51.75	57.00	62.50	68.00	73.50	79.00	115.00	151.00	187.00	223.00				
03437495	0121	20100121	20140121	4	148.25	145.51	48.00	363.00					48.00	53.75	59.50	65.25	71.00	81.00	91.00	101.00	111.00	174.00	237.00	300.00	363.00				
03437495	0122	20100122	20140122	4	95.00	85.19	42.00	222.00					42.00	44.25	46.50	48.75	51.00	54.50	58.00	61.50	65.00	104.25	143.50	182.75	222.00				
