site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
02310663	ALL	20030502	20151006	3361	132.59	101.50	0.23	1510.00	2.96	12.00	25.20	37.00	48.00	60.00	72.00	82.00	93.00	103.00	114.00	125.00	137.00	149.00	164.00	181.00	201.60	228.00	262.00	312.90	430.76
02310663	0101	20050101	20150101	11	119.55	73.79	20.00	278.00			20.20	20.80	31.40	47.00	77.60	104.40	123.60	131.20	133.00	133.60	134.00	134.00	143.20	157.00	160.60	186.00	255.00		
02310663	0102	20060102	20150102	8	147.62	39.42	98.00	214.00				104.65	113.20	119.00	122.60	125.45	126.80	128.55	133.50	138.45	155.00	173.00	179.60	180.50	187.60	202.45			
02310663	0103	20060103	20150103	10	141.40	87.36	37.00	328.00			38.20	44.80	57.60	81.25	97.10	106.45	110.20	111.85	112.00	114.55	142.60	167.35	183.30	199.00	214.40	257.80	317.20		
02310663	0104	20050104	20150104	9	117.78	76.93	45.00	253.00			45.00	49.50	54.00	57.50	61.00	67.50	74.00	76.00	78.00	96.00	114.00	135.00	156.00	190.50	225.00	239.00	253.00		
02310663	0105	20060105	20150105	8	90.25	67.90	24.00	197.00				25.75	28.00	29.50	30.40	33.85	42.40	52.50	75.00	97.50	107.60	116.15	134.90	158.75	177.00	188.25			
02310663	0106	20040106	20150106	11	114.35	74.64	8.90	271.00			12.72	24.18	35.60	47.00	59.00	76.20	103.80	117.40	124.00	128.20	134.00	143.00	149.20	154.00	162.40	188.60	250.40		
02310663	0107	20060107	20150107	9	125.00	80.29	38.00	302.00			38.00	44.00	50.00	56.50	63.00	85.50	108.00	112.00	116.00	121.00	126.00	138.00	150.00	161.00	172.00	237.00	302.00		
02310663	0108	20040108	20150108	11	114.89	79.42	0.77	251.00			5.82	20.95	34.80	48.00	65.40	78.80	84.20	91.60	100.00	118.60	133.60	141.40	157.20	177.00	204.60	228.60	245.40		
02310663	0109	20060109	20150109	9	110.44	95.62	15.00	317.00			15.00	22.50	30.00	30.00	30.00	42.00	54.00	75.50	97.00	118.00	139.00	144.00	149.00	156.00	163.00	240.00	317.00		
02310663	0110	20060110	20150110	7	124.26	104.07	2.80	321.00				9.44	22.72	36.00	56.80	77.60	92.20	100.60	109.00	125.00	141.00	152.00	158.00	164.00	226.80	289.60			
02310663	0111	20050111	20150111	8	117.00	71.44	11.00	236.00				31.65	58.20	72.00	75.60	78.15	78.60	81.50	104.00	126.50	141.00	154.50	163.50	170.25	186.40	214.30			
02310663	0112	20060112	20150112	7	176.71	79.59	102.00	301.00				105.00	111.00	117.00	117.80	118.60	123.80	133.40	143.00	159.40	175.80	201.40	236.20	271.00	283.00	295.00			
02310663	0113	20050113	20150113	11	99.27	57.99	24.00	221.00			26.80	35.20	42.00	48.00	63.00	75.20	81.80	87.20	92.00	97.40	103.40	110.60	120.20	131.00	152.60	177.80	210.20		
