site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05502300	ALL	19740901	20160404	15192	304.04	1149.04	0.18	30200.00	1.40	3.00	4.40	5.70	7.30	9.30	12.00	15.00	20.00	27.00	34.50	44.00	57.00	72.00	92.00	123.00	175.00	270.00	522.70	1400.00	5270.70
05502300	0101	19750101	20160101	42	118.65	248.41	1.00	1410.00		3.54	4.06	4.96	6.90	7.45	10.86	15.10	18.40	26.35	29.50	33.30	49.20	85.15	96.10	112.00	128.00	190.05	330.80	669.80	
05502300	0102	19750102	20160102	42	85.90	131.90	0.70	594.00		2.56	4.06	4.53	6.72	7.97	9.92	11.45	22.00	26.35	29.00	30.65	51.60	68.00	98.40	121.25	136.80	186.80	234.30	508.65	
05502300	0103	19750103	20160103	42	123.65	277.41	1.40	1590.00		2.46	3.59	4.40	6.04	7.12	8.31	10.11	18.00	27.05	29.50	30.65	41.20	53.80	81.40	112.00	140.40	198.40	331.80	709.25	
05502300	0104	19750104	20160104	42	245.03	836.46	1.50	5010.00		2.22	3.33	4.50	4.80	6.15	6.68	10.30	22.00	27.35	30.50	36.00	36.80	50.45	68.30	77.75	107.40	176.55	418.90	2015.70	
05502300	0105	19750105	20160105	42	182.09	521.28	1.60	2600.00		2.08	3.09	4.63	6.12	7.15	10.84	11.20	15.80	23.40	27.50	30.00	35.20	45.85	60.10	66.25	112.80	130.35	234.30	1752.50	
05502300	0106	19750106	20160106	42	106.21	314.63	0.80	2000.00		1.44	3.13	4.83	6.06	7.15	10.74	12.05	14.40	22.00	26.50	29.30	36.00	52.95	60.10	76.25	96.20	126.65	196.10	488.40	
05502300	0107	19750107	20160107	42	147.45	569.45	1.00	3710.00		1.92	3.21	5.09	6.28	7.45	8.15	10.05	17.00	20.35	22.50	26.30	39.00	48.65	54.10	78.00	118.40	199.95	237.40	327.60	
05502300	0108	19750108	20160108	42	153.62	446.47	1.10	2680.00		1.39	3.09	4.68	5.06	6.60	8.32	9.67	11.40	17.10	23.00	28.65	29.80	39.85	49.10	60.00	122.20	224.20	435.00	1022.95	
05502300	0109	19750109	20160109	42	117.35	364.04	1.20	2310.00		2.08	3.86	4.81	5.86	6.88	7.58	9.03	10.20	14.45	21.50	28.25	31.00	35.80	46.40	62.25	97.00	181.05	270.50	515.60	
05502300	0110	19750110	20160110	42	65.77	112.19	1.40	572.00		2.10	4.36	5.72	7.16	8.10	8.40	9.24	11.00	17.70	20.00	22.60	30.20	38.00	43.40	60.00	99.00	173.80	207.80	331.75	
05502300	0111	19750111	20160111	42	56.09	82.21	1.40	422.00		2.21	4.02	6.11	7.30	8.62	8.88	9.10	11.60	16.70	21.00	24.60	37.60	43.80	50.60	64.50	125.00	130.65	150.70	236.55	
05502300	0112	19750112	20160112	42	82.87	188.63	1.40	1150.00		2.25	4.25	6.09	7.88	9.07	9.59	10.05	14.40	17.70	21.00	26.85	39.60	43.95	53.40	87.75	107.60	122.65	211.50	402.80	
