site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
04057800	ALL	19590624	20151116	20600	55.69	86.72	3.60	1830.00	5.30	8.10	11.00	13.00	15.00	16.00	18.00	20.00	23.00	26.00	28.00	32.00	36.00	41.00	48.00	56.00	68.00	86.00	121.00	203.95	428.99
04057800	0101	19600101	20150101	56	27.81	14.50	5.20	99.00		11.70	13.70	15.00	15.00	18.00	19.00	19.95	21.00	23.65	25.50	28.05	30.20	33.00	33.00	37.00	38.60	40.00	40.60	46.05	
04057800	0102	19600102	20150102	56	27.13	13.10	5.20	86.00		11.70	13.00	15.00	15.00	18.00	19.00	19.95	20.80	23.00	25.00	27.05	30.00	32.00	34.70	36.75	37.60	39.00	39.60	45.45	
04057800	0103	19600103	20150103	56	26.63	12.66	5.20	83.00		11.70	13.00	14.00	15.00	18.00	18.10	19.00	20.80	22.65	25.00	27.05	30.00	30.05	34.80	36.75	37.00	37.45	39.60	43.30	
04057800	0104	19600104	20150104	56	26.00	11.61	5.20	72.00		11.70	13.00	14.00	14.40	17.25	18.00	19.00	21.00	22.00	25.00	26.70	29.00	30.00	34.70	36.00	36.00	37.00	38.30	42.30	
04057800	0105	19600105	20150105	56	25.27	10.75	5.00	63.00		11.70	13.00	13.00	14.40	17.00	18.00	19.00	20.00	22.00	23.50	25.70	28.00	30.00	33.80	34.75	35.60	36.45	37.30	40.15	
04057800	0106	19600106	20150106	56	24.71	10.09	5.00	57.00		11.70	13.00	13.00	13.80	17.00	18.00	19.00	20.80	21.65	23.50	25.35	27.20	30.00	32.00	33.00	35.00	35.00	37.00	40.00	
04057800	0107	19600107	20150107	56	24.25	9.88	5.00	55.00		10.85	12.00	13.00	13.80	17.00	18.00	18.00	20.00	20.65	23.50	25.35	26.40	29.05	31.90	32.75	33.60	34.00	37.00	39.15	
04057800	0108	19600108	20150108	56	23.95	9.54	5.00	50.00		10.85	12.00	13.00	13.80	17.00	18.00	18.00	20.00	21.00	22.50	24.35	26.40	29.05	31.80	32.00	33.00	34.45	37.00	38.15	
04057800	0109	19600109	20150109	56	23.64	9.19	5.00	47.00		11.00	12.00	13.00	13.80	17.00	17.10	18.00	20.00	20.65	22.50	25.00	26.20	29.00	30.00	31.00	32.60	34.45	36.00	38.00	
04057800	0110	19600110	20150110	56	23.43	9.01	5.00	45.00		11.00	12.00	13.00	13.80	17.00	17.00	18.00	19.80	20.00	22.50	24.35	27.20	29.00	29.90	30.75	32.00	34.00	36.00	38.00	
04057800	0111	19600111	20150111	56	23.27	8.91	5.00	42.00		10.85	12.00	12.55	13.80	17.00	17.00	18.00	19.00	20.00	22.50	25.05	27.20	28.05	29.00	30.00	32.60	34.00	35.30	37.15	
04057800	0112	19600112	20150112	56	23.25	8.91	5.00	41.00		10.85	12.00	12.55	14.40	17.00	17.00	18.00	19.80	21.00	22.00	24.70	27.00	28.00	29.00	29.00	32.60	34.00	36.00	37.45	
04057800	0113	19600113	20150113	56	22.88	8.78	5.00	40.00		10.00	12.00	12.55	14.40	16.25	17.00	17.95	18.80	20.00	21.50	24.35	27.00	28.00	29.00	29.75	32.00	33.45	35.30	37.00	
04057800	0114	19600114	20150114	56	22.70	8.54	5.00	38.00		10.00	12.00	12.55	14.00	16.25	18.00	18.00	18.00	20.00	21.00	24.35	26.20	27.00	28.90	30.00	32.00	33.00	35.00	36.00	
04057800	0115	19600115	20150115	56	22.46	8.35	5.00	36.00		9.93	11.70	13.00	14.00	16.00	18.00	18.00	18.00	20.65	21.00	24.00	25.20	27.00	28.90	30.00	31.60	33.00	33.60	36.00	
04057800	0116	19600116	20150116	56	22.17	8.23	5.20	37.00		9.93	11.70	13.00	14.00	15.00	18.00	18.00	18.00	19.65	21.00	23.35	25.00	27.00	27.00	29.00	31.00	32.45	33.60	35.15	
04057800	0117	19600117	20150117	56	21.90	8.12	5.20	37.00		9.85	11.70	13.00	14.00	15.00	17.00	17.00	18.00	19.65	21.00	24.00	25.00	26.05	27.90	28.75	30.60	32.00	33.00	35.00	
04057800	0118	19600118	20150118	56	21.84	8.30	5.40	38.00		9.68	11.70	13.00	13.40	15.00	16.00	17.00	18.00	19.30	21.00	23.35	24.20	26.00	27.00	28.75	30.60	32.45	33.30	36.00	
04057800	0119	19600119	20150119	56	21.79	8.70	5.40	48.00		9.44	11.70	13.00	13.00	15.00	16.00	16.95	17.80	19.00	21.00	22.35	24.00	26.00	26.90	28.75	31.00	32.00	33.00	36.00	
04057800	0120	19600120	20150120	56	21.51	8.24	5.40	40.00		9.27	11.70	13.00	13.40	14.25	16.00	17.00	17.80	19.00	20.50	22.00	24.00	26.00	26.00	28.75	29.60	32.00	33.00	35.15	
04057800	0121	19600121	20150121	56	21.53	8.15	5.60	39.00		9.27	11.70	13.00	14.00	15.00	15.10	17.00	17.80	19.65	20.50	21.00	23.20	25.00	26.90	28.75	30.00	32.00	33.00	35.15	
04057800	0122	19600122	20150122	56	21.28	7.98	5.50	40.00		9.19	11.70	13.00	14.00	15.00	15.10	17.00	17.00	19.65	20.00	21.00	23.20	25.00	26.00	28.00	29.60	31.45	32.00	34.15	
04057800	0123	19600123	20150123	56	21.14	7.94	5.50	39.00		9.36	11.70	13.00	14.00	15.00	15.10	16.00	17.00	19.00	20.00	21.00	23.20	25.00	26.00	27.75	29.60	30.45	32.00	35.30	
04057800	0124	19600124	20150124	56	21.03	8.10	5.50	44.00		9.29	11.70	13.00	14.00	14.25	15.10	16.95	17.80	19.00	19.50	21.00	23.00	25.00	26.00	26.00	28.60	30.00	32.00	34.60	
04057800	0125	19600125	20150125	56	21.10	8.49	5.50	52.00		9.20	11.00	13.00	14.00	14.25	15.10	17.90	18.00	19.00	19.50	21.00	22.20	25.00	26.00	26.00	28.00	30.00	32.00	34.60	
04057800	0126	19600126	20150126	56	21.18	8.84	5.50	58.00		8.78	11.70	13.00	13.40	14.25	15.10	17.00	18.80	19.00	20.00	20.35	22.20	25.00	26.00	26.00	27.60	29.45	31.30	34.45	
04057800	0127	19600127	20150127	56	20.99	8.65	5.50	56.00		8.35	11.70	13.00	14.00	14.25	15.10	17.00	18.00	19.00	19.50	20.35	22.20	24.05	26.00	26.00	26.60	29.45	31.30	34.45	
04057800	0128	19600128	20150128	56	20.79	8.29	5.80	53.00		8.02	11.70	13.00	14.00	14.00	15.10	17.00	18.00	19.00	20.00	20.35	22.20	24.05	25.00	26.00	27.00	28.45	31.30	32.60	
04057800	0129	19600129	20150129	56	20.68	8.08	5.80	52.00		8.02	11.70	13.00	14.00	14.25	16.00	16.95	18.00	19.00	20.00	21.00	22.00	24.05	25.00	26.00	27.60	28.00	31.00	32.45	
04057800	0130	19600130	20150130	56	20.52	7.91	5.80	50.00		8.02	11.00	13.00	14.00	14.25	15.10	16.95	17.80	18.65	20.00	20.35	22.00	23.10	25.00	26.00	27.60	28.00	31.00	32.15	
04057800	0131	19600131	20150131	56	20.21	7.64	5.80	47.00		8.02	11.00	12.55	14.00	14.25	15.00	16.95	17.80	18.00	20.00	20.00	21.20	22.10	24.00	25.75	27.00	28.45	30.00	33.00	
04057800	0201	19600201	20150201	56	20.03	7.42	5.80	45.00		8.46	11.70	12.00	14.00	14.00	15.00	16.95	17.80	18.00	19.50	20.00	21.00	22.05	23.90	25.75	27.00	28.00	29.30	32.30	
04057800	0202	19600202	20150202	56	19.78	7.20	5.80	43.00		8.47	11.40	12.55	13.40	14.00	15.10	16.00	17.00	18.65	19.00	20.00	21.00	22.00	22.90	26.00	26.00	27.45	29.00	31.45	
04057800	0203	19600203	20150203	56	19.62	7.07	5.80	42.00		8.48	10.70	12.55	13.40	14.00	15.10	16.95	17.00	18.65	19.00	19.35	20.20	21.00	22.90	25.75	26.00	27.45	29.00	31.30	
04057800	0204	19600204	20150204	56	19.38	6.86	5.80	41.00		8.94	10.70	12.55	13.00	14.00	15.10	16.00	17.00	18.65	19.00	20.00	20.00	21.00	21.90	25.00	26.00	27.00	28.00	31.15	
04057800	0205	19600205	20150205	56	19.14	6.76	5.80	40.00		8.97	10.70	12.55	13.00	14.00	15.00	16.00	17.00	18.00	18.50	19.00	19.20	21.00	21.90	25.00	26.00	27.00	28.00	30.30	
04057800	0206	19600206	20150206	56	19.12	6.78	5.80	40.00		9.00	10.70	12.00	13.00	14.00	15.00	15.95	17.00	18.00	18.50	19.00	20.00	21.05	22.00	25.00	26.00	26.45	28.00	30.15	
04057800	0207	19600207	20150207	56	19.12	6.77	5.80	39.00		9.00	10.55	12.00	13.00	14.00	15.00	15.95	17.00	18.00	18.00	19.00	20.00	21.00	23.80	25.00	26.00	26.45	28.30	30.00	
04057800	0208	19600208	20150208	56	18.97	6.76	5.80	38.00		9.00	10.64	11.00	13.00	14.00	15.00	15.00	17.00	17.65	18.00	19.00	20.00	21.00	23.00	24.00	25.60	26.45	28.30	29.60	
04057800	0209	19600209	20150209	56	18.98	6.73	5.80	38.00		9.00	10.70	11.00	13.00	14.00	15.00	16.00	17.00	17.00	18.00	18.35	20.20	21.00	23.00	24.75	25.60	26.45	27.60	30.30	
04057800	0210	19600210	20150210	56	19.14	6.95	5.80	37.00		9.00	11.00	11.00	13.00	14.25	15.00	15.95	17.00	17.00	18.00	18.35	21.00	21.00	23.00	24.00	26.00	27.00	29.00	32.45	
04057800	0211	19600211	20150211	56	19.01	7.22	5.80	44.00		8.78	11.00	12.00	13.00	14.00	15.00	15.95	17.00	17.00	18.00	18.35	20.00	20.05	22.90	23.75	25.00	26.00	28.30	30.20	
04057800	0212	19600212	20150212	56	19.13	7.06	5.80	41.00		8.78	11.00	12.00	13.40	14.25	15.10	16.00	16.80	17.00	18.00	19.35	20.00	20.05	22.00	23.75	25.00	26.45	28.00	34.30	
04057800	0213	19600213	20150213	56	19.30	7.71	5.80	50.00		9.00	11.00	12.00	13.40	14.25	15.00	16.00	16.00	17.00	18.00	19.00	20.00	21.05	22.00	23.75	25.00	26.00	28.00	36.30	
04057800	0214	19600214	20150214	56	19.71	9.95	5.80	76.00		9.17	11.00	12.00	13.40	14.00	15.10	16.00	16.00	17.00	17.50	19.00	20.00	22.00	22.00	23.75	25.00	25.45	28.00	35.15	
04057800	0215	19600215	20150215	56	20.31	13.77	5.80	110.00		9.10	11.00	12.00	13.40	14.00	14.10	16.00	16.00	17.00	18.00	19.00	20.00	21.00	22.00	24.00	25.00	25.45	28.00	34.15	
04057800	0216	19600216	20150216	56	20.21	13.12	5.80	105.00		9.02	11.00	12.00	13.40	14.00	15.00	15.95	16.00	17.00	18.00	19.35	21.00	21.00	22.00	23.75	25.00	26.00	28.00	32.30	
04057800	0217	19600217	20150217	56	20.20	12.50	5.80	100.00		9.02	11.00	12.00	13.40	14.25	15.00	15.95	16.80	17.65	18.00	19.35	21.00	21.00	21.90	23.75	25.00	26.00	28.30	32.30	
04057800	0218	19600218	20150218	56	20.07	11.72	5.80	94.00		8.94	11.00	12.00	13.40	15.00	15.00	16.00	16.80	17.00	18.00	20.00	21.00	22.00	22.00	23.00	25.00	25.45	28.00	31.30	
04057800	0219	19600219	20150219	56	20.03	11.08	5.80	89.00		8.94	11.00	12.00	14.00	15.00	15.10	16.00	17.00	17.65	18.00	20.00	21.00	22.00	22.00	23.75	25.00	26.00	27.00	30.45	
04057800	0220	19600220	20150220	56	19.92	10.32	5.80	82.00		8.95	11.00	12.00	13.40	14.25	15.10	16.00	16.80	18.00	19.00	20.00	21.00	21.05	22.90	24.00	25.00	26.00	26.30	30.30	
04057800	0221	19600221	20150221	56	19.71	9.42	5.80	74.00		9.29	11.00	12.55	13.40	14.25	15.10	16.00	16.80	18.00	19.00	19.35	20.20	21.00	22.00	23.00	25.00	26.00	27.60	29.45	
04057800	0222	19600222	20150222	56	19.60	8.94	6.10	69.00		9.54	11.00	12.00	13.40	14.00	15.00	16.00	16.80	18.00	19.00	19.00	20.00	21.00	22.00	23.00	24.60	25.45	28.00	32.00	
04057800	0223	19600223	20150223	56	19.69	9.27	6.20	70.00		9.62	11.00	12.00	13.00	14.25	15.10	16.00	17.00	18.00	19.00	19.00	20.00	21.00	22.00	23.00	25.00	25.45	27.00	33.35	
04057800	0224	19600224	20150224	56	19.77	9.52	6.60	70.00		9.62	11.00	12.00	13.40	14.25	15.00	16.00	17.00	17.65	19.00	19.00	20.00	20.05	22.00	23.00	25.00	25.00	26.00	34.10	
04057800	0225	19600225	20150225	56	19.68	9.25	6.00	66.00		9.58	11.00	12.00	13.00	14.25	15.00	16.00	16.00	17.65	19.00	19.00	20.00	21.05	23.00	23.75	24.60	25.00	25.30	34.10	
04057800	0226	19600226	20150226	56	20.07	9.47	6.00	60.00		10.37	11.00	12.00	12.40	14.25	15.00	15.95	16.00	17.65	19.00	19.35	20.20	22.05	23.00	23.00	25.00	26.00	27.80	43.75	
04057800	0227	19600227	20150227	56	20.65	12.24	6.00	82.00		10.34	11.00	11.55	12.40	13.50	15.00	15.00	16.00	17.00	18.00	19.00	20.20	22.00	23.00	23.00	25.00	26.00	31.90	44.85	
