site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03277300	ALL	19981001	20140930	5844	72.46	107.48	1.30	1960.00	3.30	6.30	8.90	11.00	14.00	17.00	21.00	25.00	30.00	34.00	40.00	49.00	56.00	66.00	77.00	89.00	102.00	122.00	153.00	227.00	528.75
03277300	0101	19990101	20140101	16	60.31	47.85	6.90	170.00			7.32	8.60	10.10	13.75	23.30	34.35	39.80	44.90	49.50	56.20	67.20	80.65	91.70	93.75	102.40	115.20	137.80		
03277300	0102	19990102	20140102	16	123.56	269.97	6.90	1120.00			6.97	8.10	9.80	14.00	24.20	34.40	35.00	42.15	46.50	51.20	62.80	78.35	84.30	103.00	135.40	153.00	443.10		
03277300	0103	19990103	20140103	16	86.86	119.99	6.80	511.00			6.80	7.84	8.98	15.05	32.00	32.00	51.20	57.30	64.50	73.45	78.00	79.05	96.90	99.75	106.60	120.45	245.70		
03277300	0104	19990104	20140104	16	66.25	63.70	6.60	275.00			7.93	8.72	12.54	21.50	34.00	51.00	53.60	56.60	59.00	61.05	63.60	66.35	72.30	80.50	85.40	99.60	163.00		
03277300	0105	19990105	20140105	16	90.56	125.12	6.40	531.00			7.66	8.31	13.04	24.25	38.30	49.35	56.40	59.95	63.00	67.10	72.20	77.20	80.60	88.50	101.80	138.70	281.80		
03277300	0106	19990106	20140106	16	83.22	93.01	6.20	383.00			8.16	9.22	11.24	18.50	33.60	47.20	52.80	55.30	56.00	59.15	65.80	70.40	94.20	127.75	141.60	147.15	220.60		
03277300	0107	19990107	20140107	16	105.88	175.96	6.00	727.00			9.50	11.55	12.00	16.00	29.60	43.20	48.00	50.95	52.50	55.80	61.20	64.05	98.90	109.75	115.60	174.70	388.90		
03277300	0108	19990108	20140108	16	80.24	74.66	5.90	204.00			8.07	10.10	11.40	15.00	26.30	45.85	48.60	49.00	51.50	55.40	59.80	69.05	103.90	165.75	193.40	200.35	202.60		
03277300	0109	19990109	20140109	16	99.74	116.92	5.80	476.00			10.84	13.55	17.20	27.00	42.40	45.80	46.80	48.30	51.50	55.40	67.00	105.25	143.50	163.75	171.40	174.35	266.00		
