site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05429700	ALL	20031127	20151202	4389	328.60	195.47	13.00	1340.00	26.00	50.00	90.00	126.00	165.00	188.00	218.00	243.00	268.00	291.00	312.00	332.00	356.00	376.00	401.00	428.00	458.00	499.00	564.00	703.00	947.00
05429700	0101	20040101	20150101	12	342.83	110.07	218.00	570.00			221.30	228.45	237.40	244.75	249.30	268.15	288.40	305.95	314.00	327.60	369.20	399.10	420.70	425.25	441.80	469.30	538.20		
05429700	0102	20040102	20150102	12	312.92	110.55	153.00	560.00			176.40	227.10	232.80	237.25	245.70	247.55	255.60	280.30	294.00	305.00	318.00	331.00	345.00	364.50	406.40	463.10	529.40		
05429700	0103	20040103	20150103	12	307.25	109.61	138.00	543.00			164.10	220.65	231.00	237.50	244.00	247.20	255.40	276.20	281.00	287.15	313.80	336.85	355.10	355.75	396.40	461.30	517.20		
05429700	0104	20040104	20150104	12	316.75	94.92	234.00	531.00			234.30	234.95	241.60	248.50	255.00	258.75	262.20	266.10	273.00	285.30	312.60	335.40	353.30	355.25	398.40	465.45	510.30		
05429700	0105	20040105	20150105	12	324.25	89.17	229.00	532.00			230.20	232.80	245.60	260.50	277.40	281.10	287.00	303.25	309.00	311.60	314.20	328.50	345.50	348.75	391.20	456.95	508.30		
05429700	0106	20040106	20150106	12	319.00	100.88	198.00	531.00			204.90	219.85	227.00	235.50	247.20	257.80	268.60	280.30	294.00	310.25	333.00	347.20	360.00	386.00	418.80	456.90	507.60		
05429700	0107	20040107	20150107	12	330.58	104.73	223.00	538.00			223.90	225.85	234.40	243.75	253.50	267.65	278.20	278.85	282.00	294.45	335.40	366.90	395.40	430.50	450.80	464.85	514.90		
05429700	0108	20040108	20150108	12	338.42	116.50	223.00	538.00			223.30	223.95	228.80	236.50	248.20	265.40	278.20	278.85	291.50	308.65	328.80	373.25	422.70	440.25	480.60	531.35	535.90		
05429700	0109	20040109	20150109	12	334.42	120.08	221.00	547.00			221.60	222.90	224.20	229.75	242.10	254.45	263.40	264.70	282.50	304.20	322.40	370.75	425.90	444.75	480.00	523.25	539.50		
