site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
07164600	ALL	19880311	20160310	10227	19.65	68.14	0.28	1470.00	0.58	0.86	1.00	1.20	1.40	1.60	1.70	2.00	2.10	2.40	2.70	3.00	3.50	4.00	4.80	6.20	9.10	15.00	35.00	101.00	342.00
07164600	0101	19890101	20160101	28	4.37	4.51	0.72	16.00		0.81	0.99	1.10	1.30	1.32	1.40	1.73	1.96	2.21	2.65	2.80	2.84	2.98	3.99	5.33	9.06	11.20	12.30	15.55	
07164600	0102	19890102	20160102	28	3.70	2.86	0.90	13.00		0.94	1.09	1.30	1.38	1.50	1.57	2.03	2.20	2.52	2.85	2.90	3.28	4.21	4.58	5.60	5.90	6.16	8.27	11.15	
07164600	0103	19890103	20160103	28	7.52	10.17	1.20	36.00		1.25	1.39	1.40	1.40	1.52	1.67	1.80	1.98	2.52	3.25	3.59	4.38	5.09	5.29	6.40	11.60	23.10	29.10	33.30	
07164600	0104	19890104	20160104	28	21.68	66.61	0.80	274.00		0.84	1.26	1.33	1.48	1.50	1.64	1.70	1.88	2.21	2.60	2.89	3.00	3.00	3.50	4.17	6.22	10.71	41.90	258.25	
07164600	0105	19890105	20160105	28	15.43	50.39	1.10	268.00		1.15	1.20	1.30	1.30	1.30	1.37	1.52	1.78	1.93	2.50	2.59	2.88	3.68	4.48	5.90	9.44	19.61	30.10	165.40	
07164600	0106	19890106	20160106	28	8.42	23.24	0.77	123.00		0.78	1.16	1.20	1.28	1.40	1.40	1.50	1.50	1.52	1.90	2.00	2.38	2.50	2.76	3.42	6.06	11.78	20.60	79.35	
07164600	0107	19890107	20160107	28	5.75	10.98	0.79	56.00		0.93	1.19	1.23	1.30	1.43	1.57	1.70	1.82	2.00	2.20	2.40	2.64	2.96	3.43	4.17	7.48	8.38	12.40	42.05	
07164600	0108	19890108	20160108	28	8.30	20.76	0.82	104.00		0.90	1.09	1.23	1.46	1.70	1.77	2.00	2.00	2.51	2.80	2.90	3.14	3.37	4.33	4.47	5.04	7.58	12.10	79.25	
07164600	0109	19890109	20160109	28	12.64	32.59	0.63	171.00		0.80	1.18	1.23	1.38	1.57	1.87	2.02	2.28	2.50	2.60	3.37	3.40	3.57	4.72	6.62	14.80	19.95	31.30	113.40	
07164600	0110	19890110	20160110	28	7.90	19.26	0.90	104.00		0.94	1.00	1.14	1.20	1.40	1.61	2.12	2.26	2.62	3.10	3.49	3.80	4.18	5.34	6.72	7.68	10.60	13.40	64.85	
07164600	0111	19890111	20160111	28	5.26	7.81	0.84	37.00		0.89	0.99	1.10	1.18	1.23	1.37	1.83	2.00	2.30	2.35	2.69	2.96	3.29	4.10	5.17	6.40	10.97	13.90	30.25	
07164600	0112	19890112	20160112	28	8.26	22.18	0.73	118.00		0.75	0.82	0.99	1.00	1.23	1.37	1.71	1.86	2.20	2.20	2.58	3.28	4.38	4.63	5.08	5.60	9.39	15.30	77.05	
07164600	0113	19890113	20160113	28	3.92	4.49	0.71	22.00		0.72	0.97	1.14	1.28	1.43	1.57	1.81	1.90	1.91	2.00	2.48	3.04	4.04	4.16	4.53	4.92	6.95	11.00	17.05	
07164600	0114	19890114	20160114	28	3.08	2.43	0.65	12.00		0.66	0.75	1.14	1.20	1.30	1.44	1.65	1.96	2.02	2.40	2.69	3.18	3.85	4.06	4.28	4.66	4.90	5.32	9.88	
07164600	0115	19890115	20160115	28	4.90	11.15	0.82	61.00		0.90	1.09	1.20	1.20	1.32	1.40	1.81	1.96	2.31	2.45	2.69	3.02	3.29	3.30	3.45	4.36	5.71	6.64	37.51	
07164600	0116	19890116	20160116	28	5.45	7.78	0.69	40.00		0.87	1.19	1.23	1.54	1.82	2.11	2.31	2.40	2.52	2.95	3.00	3.20	3.29	4.44	5.78	6.76	10.81	13.30	29.20	
07164600	0117	19890117	20160117	28	11.24	39.46	0.66	212.00		0.90	1.20	1.40	1.88	2.10	2.17	2.21	2.36	2.51	2.80	3.00	3.22	3.48	4.93	5.38	5.94	8.64	10.30	122.45	
07164600	0118	19890118	20160118	28	5.52	6.64	0.77	25.00		0.92	1.10	1.20	1.20	1.43	1.94	2.02	2.16	2.31	2.55	2.98	3.10	3.19	4.09	5.95	10.60	14.30	19.10	22.75	
07164600	0119	19890119	20160119	28	19.67	62.85	0.86	327.00		0.91	1.00	1.10	1.26	1.73	1.80	1.93	2.10	2.12	2.45	2.88	2.98	3.10	3.85	7.20	13.40	17.60	37.20	221.70	
07164600	0120	19890120	20160120	28	10.44	27.17	0.83	125.00		0.87	0.95	1.10	1.18	1.52	1.74	1.80	1.86	2.04	2.75	2.90	2.98	3.19	3.60	3.90	9.04	9.33	16.85	106.10	
07164600	0121	19890121	20160121	28	8.55	19.90	0.69	93.00		0.79	0.99	1.17	1.30	1.43	1.78	2.00	2.06	2.41	2.70	2.90	2.94	3.08	3.32	3.67	4.54	11.59	19.40	77.70	
07164600	0122	19890122	20160122	28	5.10	6.33	0.70	25.00		0.79	0.99	1.14	1.20	1.32	1.40	1.92	2.00	2.33	2.85	3.00	3.20	3.29	4.02	4.97	8.16	10.65	19.10	22.75	
07164600	0123	19890123	20160123	28	7.11	15.62	0.70	77.00		0.79	0.90	1.00	1.08	1.12	1.20	1.31	1.70	1.91	2.20	2.59	2.78	2.98	3.09	3.75	7.24	9.09	20.00	59.45	
07164600	0124	19890124	20160124	28	2.95	3.05	0.68	16.00		0.78	0.95	1.03	1.18	1.23	1.30	1.54	1.86	1.90	2.10	2.30	2.50	2.58	3.10	3.17	3.34	5.00	6.01	12.36	
07164600	0125	19890125	20160125	28	14.22	36.10	0.62	167.00		0.62	0.91	1.20	1.28	1.52	1.90	1.92	2.06	2.20	2.25	2.49	2.74	3.52	4.65	5.90	9.32	12.30	50.70	137.75	
07164600	0126	19890126	20160126	28	7.91	15.02	0.70	72.00		0.78	1.08	1.17	1.38	1.68	1.97	2.00	2.00	2.30	2.45	2.98	3.78	4.20	4.63	4.92	6.80	13.90	25.50	57.15	
07164600	0127	19890127	20160127	28	5.13	6.09	0.76	22.00		0.91	1.10	1.40	1.56	1.75	1.90	2.02	2.10	2.30	2.35	2.59	3.06	3.81	4.58	5.00	6.38	13.45	17.40	21.55	
07164600	0128	19890128	20160128	28	23.93	65.74	0.72	342.00		0.85	1.09	1.30	1.66	1.75	1.97	2.04	2.36	2.70	2.85	3.10	3.78	4.97	9.64	21.25	26.20	28.95	67.60	229.05	
07164600	0129	19890129	20160129	28	22.32	54.29	0.97	280.00		0.97	1.00	1.24	1.50	1.60	1.97	2.33	2.56	2.71	3.00	4.90	6.10	7.29	9.46	15.50	35.60	38.65	68.70	187.75	
07164600	0130	19890130	20160130	28	30.83	93.47	0.77	408.00		0.83	0.97	1.10	1.18	1.45	1.74	2.02	2.10	2.41	2.70	3.94	5.50	6.18	7.25	8.05	8.56	23.00	59.40	362.10	
