site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
292859090004000	0115	20050115	20090115	3	11676.67	9770.74	3770.00	22600.00						3770.00	4748.00	5726.00	6704.00	7682.00	8660.00	11448.00	14236.00	17024.00	19812.00	22600.00				
292859090004000	0116	20050116	20090116	4	12382.50	13615.25	3700.00	32700.00					3700.00	4327.50	4955.00	5582.50	6210.00	6387.50	6565.00	6742.50	6920.00	13365.00	19810.00	26255.00	32700.00			
292859090004000	0117	20050117	20100117	4	7823.50	7344.93	784.00	15700.00					784.00	1190.50	1597.00	2003.50	2410.00	4907.50	7405.00	9902.50	12400.00	13225.00	14050.00	14875.00	15700.00			
292859090004000	0118	20040118	20120118	5	7026.00	2285.60	4180.00	10400.00					4528.00	5050.00	5572.00	6049.00	6436.00	6823.00	7210.00	7273.00	7336.00	7399.00	8016.00	8910.00	9804.00			
292859090004000	0119	20040119	20120119	6	12217.83	11910.87	107.00	32000.00				157.65	512.20	866.75	1806.00	4207.00	6608.00	9093.00	11690.00	14287.00	15660.00	16115.00	16570.00	20525.00	25880.00			
292859090004000	0120	20040120	20090120	3	11660.00	13929.19	1830.00	27600.00						1830.00	2574.00	3318.00	4062.00	4806.00	5550.00	9960.00	14370.00	18780.00	23190.00	27600.00				
292859090004000	0121	20040121	20120121	3	6150.00	6820.11	1680.00	14000.00						1680.00	1898.00	2116.00	2334.00	2552.00	2770.00	5016.00	7262.00	9508.00	11754.00	14000.00				
292859090004000	0122	20040122	20100122	4	5040.00	4961.64	1040.00	12100.00					1040.00	1335.00	1630.00	1925.00	2220.00	2865.00	3510.00	4155.00	4800.00	6625.00	8450.00	10275.00	12100.00			
292859090004000	0123	20050123	20120123	6	7879.00	5985.54	574.00	15400.00				667.80	1324.40	1981.00	2763.00	3858.50	4954.00	6223.50	7725.00	9226.50	10576.00	11811.50	13047.00	13900.00	14600.00			
292859090004000	0124	20060124	20120124	6	9991.67	5091.05	3850.00	17100.00				3921.00	4418.00	4915.00	5576.00	6647.00	7718.00	8850.50	10065.00	11279.50	12160.00	12790.00	13420.00	14475.00	15700.00			
292859090004000	0125	20060125	20100125	5	8108.00	3947.43	3700.00	12600.00					4006.00	4465.00	4924.00	5428.00	6022.00	6616.00	7210.00	8587.00	9964.00	11341.00	11960.00	12200.00	12440.00			
292859090004000	0126	20040126	20120126	4	8565.00	3442.53	5620.00	12700.00					5620.00	5675.00	5730.00	5785.00	5840.00	6905.00	7970.00	9035.00	10100.00	10750.00	11400.00	12050.00	12700.00			
292859090004000	0127	20040127	20120127	6	8151.50	10093.19	629.00	27000.00				691.55	1129.40	1567.25	1885.00	1902.50	1920.00	2491.00	3800.00	5109.00	6896.00	9041.50	11187.00	15600.00	20920.00			
292859090004000	0128	20040128	20120128	5	13360.00	11461.27	2940.00	30200.00					3004.00	3100.00	3196.00	4104.00	6636.00	9168.00	11700.00	13800.00	15900.00	18000.00	21000.00	24450.00	27900.00			
292859090004000	0129	20050129	20120129	5	6929.40	9258.02	967.00	23000.00					981.60	1003.50	1025.40	1253.00	1892.00	2531.00	3170.00	4160.00	5150.00	6140.00	9776.00	14735.00	19694.00			
292859090004000	0130	20060130	20100130	5	19668.00	10019.14	7440.00	30200.00					8512.00	10120.00	11728.00	13380.00	15120.00	16860.00	18600.00	21810.00	25020.00	28230.00	29480.00	29750.00	30020.00			
292859090004000	0131	20060131	20100131	2	4580.00	2856.71	2560.00	6600.00								2762.00	3368.00	3974.00	4580.00	5186.00	5792.00	6398.00						
292859090004000	0201	20080201	20100201	2	8740.00	10832.88	1080.00	16400.00								1846.00	4144.00	6442.00	8740.00	11038.00	13336.00	15634.00						
292859090004000	0202	20050202	20100202	6	9703.33	8043.51	3030.00	21700.00				3046.00	3158.00	3270.00	3488.00	3971.00	4454.00	5162.00	6170.00	7178.00	9648.00	13214.50	16781.00	18775.00	20140.00			
292859090004000	0203	20040203	20100203	7	7659.43	5457.76	206.00	14800.00				738.80	1804.40	2870.00	3138.00	3406.00	4692.00	6996.00	9300.00	9900.00	10500.00	11060.00	11580.00	12100.00	13180.00			
292859090004000	0204	20050204	20090204	4	15692.50	14361.15	1610.00	34800.00					1610.00	3347.50	5085.00	6822.50	8560.00	10870.00	13180.00	15490.00	17800.00	22050.00	26300.00	30550.00	34800.00			
292859090004000	0205	20070205	20100205	3	6656.67	1770.91	5010.00	8530.00						5010.00	5294.00	5578.00	5862.00	6146.00	6430.00	6850.00	7270.00	7690.00	8110.00	8530.00				
292859090004000	0206	20040206	20100206	6	12671.50	9636.41	569.00	23800.00				808.55	2485.40	4162.25	5484.00	5918.00	6352.00	8505.00	12950.00	17395.00	19520.00	19905.00	20290.00	21250.00	22440.00			
292859090004000	0207	20040207	20100207	4	12825.00	9626.63	1980.00	23700.00					1980.00	3540.00	5100.00	6660.00	8220.00	10515.00	12810.00	15105.00	17400.00	18975.00	20550.00	22125.00	23700.00			
292859090004000	0208	20040208	20090208	4	3601.82	2638.54	7.30	6010.00					7.30	840.48	1673.65	2506.82	3340.00	3767.50	4195.00	4622.50	5050.00	5290.00	5530.00	5770.00	6010.00			
292859090004000	0209	20050209	20100209	5	9140.00	8474.87	2150.00	23600.00					2516.00	3065.00	3614.00	4365.00	5520.00	6675.00	7830.00	7923.00	8016.00	8109.00	11232.00	15870.00	20508.00			
292859090004000	0210	20040210	20100210	5	7236.00	5129.95	1900.00	14600.00					2106.00	2415.00	2724.00	3390.00	4770.00	6150.00	7530.00	8037.00	8544.00	9051.00	10296.00	11910.00	13524.00			
292859090004000	0211	20050211	20100211	4	19047.50	19908.11	1950.00	42000.00					1950.00	2172.50	2395.00	2617.50	2840.00	9480.00	16120.00	22760.00	29400.00	32550.00	35700.00	38850.00	42000.00			
292859090004000	0212	20040212	20100212	5	13799.40	8624.98	297.00	21100.00					2297.60	5298.50	8299.40	11020.00	13180.00	15340.00	17500.00	18190.00	18880.00	19570.00	20060.00	20450.00	20840.00			
292859090004000	0213	20040213	20080213	3	10540.00	11455.72	1140.00	23300.00						1140.00	2348.00	3556.00	4764.00	5972.00	7180.00	10404.00	13628.00	16852.00	20076.00	23300.00				
292859090004000	0214	20040214	20090214	4	8290.00	8084.54	2010.00	19600.00					2010.00	2242.50	2475.00	2707.50	2940.00	4357.50	5775.00	7192.50	8610.00	11357.50	14105.00	16852.50	19600.00			
292859090004000	0215	20040215	20100215	5	14610.60	8057.71	353.00	19400.00					3642.40	8576.50	13510.60	16840.00	16960.00	17080.00	17200.00	17830.00	18460.00	19090.00	19320.00	19350.00	19380.00			
292859090004000	0216	20070216	20100216	3	9016.67	5412.10	4250.00	14900.00						4250.00	4980.00	5710.00	6440.00	7170.00	7900.00	9300.00	10700.00	12100.00	13500.00	14900.00				
292859090004000	0217	20040217	20100217	5	8198.00	9464.33	50.00	24300.00					606.00	1440.00	2274.00	3189.00	4266.00	5343.00	6420.00	6711.00	7002.00	7293.00	10772.00	15845.00	20918.00			
292859090004000	0218	20040218	20090218	5	12076.00	8197.50	2910.00	20400.00					3102.00	3390.00	3678.00	4953.00	8202.00	11451.00	14700.00	15840.00	16980.00	18120.00	18880.00	19450.00	20020.00			
292859090004000	0219	20060219	20100219	4	12793.00	18649.37	712.00	40500.00					712.00	1289.00	1866.00	2443.00	3020.00	4000.00	4980.00	5960.00	6940.00	15330.00	23720.00	32110.00	40500.00			
292859090004000	0220	20080220	20090220	2	2925.00	2255.67	1330.00	4520.00								1489.50	1968.00	2446.50	2925.00	3403.50	3882.00	4360.50						
292859090004000	0221	20050221	20080221	2	2240.00	2192.03	690.00	3790.00								845.00	1310.00	1775.00	2240.00	2705.00	3170.00	3635.00						
292859090004000	0222	20050222	20100222	5	10693.60	15484.74	678.00	37500.00					884.40	1194.00	1503.60	1837.00	2218.00	2599.00	2980.00	5266.00	7552.00	9838.00	15980.00	24050.00	32120.00			
292859090004000	0223	20050223	20100223	5	9328.00	4579.84	2740.00	14800.00					3612.00	4920.00	6228.00	7490.00	8660.00	9830.00	11000.00	11000.00	11000.00	11000.00	11760.00	12900.00	14040.00			
292859090004000	0224	20050224	20100224	3	10146.67	7383.26	2640.00	17400.00						2640.00	4192.00	5744.00	7296.00	8848.00	10400.00	11800.00	13200.00	14600.00	16000.00	17400.00				
292859090004000	0225	20040225	20110225	6	7589.67	4013.89	378.00	11500.00				644.10	2506.80	4369.50	6013.00	7108.50	8204.00	8878.00	8990.00	9102.00	9316.00	9606.50	9897.00	10360.00	10892.00			
292859090004000	0226	20040226	20110226	5	14336.20	10942.12	621.00	22900.00					1348.80	2440.50	3532.20	6024.00	11316.00	16608.00	21900.00	21930.00	21960.00	21990.00	22180.00	22450.00	22720.00			
292859090004000	0227	20040227	20100227	6	7621.67	4953.77	1470.00	14600.00				1551.50	2122.00	2692.50	3429.00	4580.50	5732.00	6792.00	7730.00	8668.00	9476.00	10186.50	10897.00	11975.00	13200.00			
292859090004000	0228	20050228	20110228	4	15942.50	17548.94	1920.00	40200.00					1920.00	2502.50	3085.00	3667.50	4250.00	7537.50	10825.00	14112.50	17400.00	23100.00	28800.00	34500.00	40200.00			
292859090004000	0301	20050301	20110301	6	16253.33	21760.05	1110.00	58200.00				1221.00	1998.00	2775.00	3527.00	4216.50	4906.00	5732.00	6740.00	7748.00	10824.00	15451.00	20078.00	30600.00	43480.00			
292859090004000	0302	20060302	20110302	5	13460.00	11343.46	4490.00	31800.00					4980.00	5715.00	6450.00	6943.00	6952.00	6961.00	6970.00	10009.00	13048.00	16087.00	20040.00	24450.00	28860.00			
292859090004000	0303	20060303	20100303	3	9366.67	4086.67	5750.00	13800.00						5750.00	6310.00	6870.00	7430.00	7990.00	8550.00	9600.00	10650.00	11700.00	12750.00	13800.00				
292859090004000	0304	20060304	20100304	4	14985.00	15178.10	1530.00	29300.00					1530.00	1700.00	1870.00	2040.00	2210.00	8382.50	14555.00	20727.50	26900.00	27500.00	28100.00	28700.00	29300.00			
292859090004000	0305	20050305	20110305	5	7594.00	6467.35	3110.00	17900.00					3150.00	3210.00	3270.00	3334.00	3406.00	3478.00	3550.00	5515.00	7480.00	9445.00	11660.00	14000.00	16340.00			
292859090004000	0306	20040306	20110306	4	13454.50	13992.30	638.00	31600.00					638.00	1598.50	2559.00	3519.50	4480.00	7635.00	10790.00	13945.00	17100.00	20725.00	24350.00	27975.00	31600.00			
292859090004000	0307	20040307	20080307	2	24650.00	1767.77	23400.00	25900.00								23525.00	23900.00	24275.00	24650.00	25025.00	25400.00	25775.00						
292859090004000	0308	20040308	20090308	4	14250.00	2816.03	11800.00	18000.00					11800.00	11950.00	12100.00	12250.00	12400.00	13000.00	13600.00	14200.00	14800.00	15600.00	16400.00	17200.00	18000.00			
292859090004000	0309	20040309	20110309	4	8775.00	5965.11	3700.00	15900.00					3700.00	3775.00	3850.00	3925.00	4000.00	5875.00	7750.00	9625.00	11500.00	12600.00	13700.00	14800.00	15900.00			
292859090004000	0310	20050310	20110310	6	7268.67	10899.11	87.00	28500.00				129.40	426.20	723.00	1020.50	1319.75	1619.00	1982.00	2430.00	2878.00	4302.00	6458.00	8614.00	14047.50	20792.00			
292859090004000	0311	20050311	20110311	5	4560.00	2599.03	1320.00	7940.00					1750.00	2395.00	3040.00	3495.00	3570.00	3645.00	3720.00	4509.00	5298.00	6087.00	6668.00	7145.00	7622.00			
292859090004000	0312	20060312	20110312	4	8255.00	8191.33	1080.00	18500.00					1080.00	1370.00	1660.00	1950.00	2240.00	4480.00	6720.00	8960.00	11200.00	13025.00	14850.00	16675.00	18500.00			
292859090004000	0313	20060313	20110313	4	6893.25	7186.62	173.00	13500.00					173.00	429.75	686.50	943.25	1200.00	4075.00	6950.00	9825.00	12700.00	12900.00	13100.00	13300.00	13500.00			
292859090004000	0314	20050314	20110314	5	11387.80	16653.79	379.00	40800.00					1033.20	2014.50	2995.80	3712.00	3898.00	4084.00	4270.00	5341.00	6412.00	7483.00	14432.00	24320.00	34208.00			
292859090004000	0315	20090315	20110315	3	10523.33	3553.12	6470.00	13100.00						6470.00	7576.00	8682.00	9788.00	10894.00	12000.00	12220.00	12440.00	12660.00	12880.00	13100.00				
292859090004000	0316	20050316	20110316	6	6626.50	6155.23	689.00	16300.00				711.55	869.40	1027.25	1474.00	2643.00	3812.00	4640.50	5015.00	5389.50	6760.00	8877.50	10995.00	12775.00	14420.00			
292859090004000	0317	20050317	20110317	5	8288.00	5931.20	2580.00	15700.00					2580.00	2580.00	2580.00	3100.00	4660.00	6220.00	7780.00	9286.00	10792.00	12298.00	13380.00	14250.00	15120.00			
292859090004000	0318	20090318	20110318	3	5823.33	2770.24	2960.00	8490.00						2960.00	3572.00	4184.00	4796.00	5408.00	6020.00	6514.00	7008.00	7502.00	7996.00	8490.00				
292859090004000	0319	20040319	20110319	4	10165.00	7789.54	4090.00	21600.00					4090.00	4932.50	5775.00	6617.50	7460.00	7472.50	7485.00	7497.50	7510.00	11032.50	14555.00	18077.50	21600.00			
292859090004000	0320	20040320	20110320	4	10989.25	10135.03	977.00	23200.00					977.00	1877.75	2778.50	3679.25	4580.00	7235.00	9890.00	12545.00	15200.00	17200.00	19200.00	21200.00	23200.00			
292859090004000	0321	20040321	20100321	5	15468.00	12990.37	2470.00	31200.00					2630.00	2870.00	3110.00	4393.00	7762.00	11131.00	14500.00	17920.00	21340.00	24760.00	26960.00	28550.00	30140.00			
292859090004000	0322	20040322	20100322	5	6051.80	5245.99	239.00	14500.00					991.20	2119.50	3247.80	4124.00	4496.00	4868.00	5240.00	5552.00	5864.00	6176.00	7924.00	10390.00	12856.00			
292859090004000	0323	20050323	20110323	5	9050.20	7180.30	721.00	17700.00					1184.80	1880.50	2576.20	3705.00	5700.00	7695.00	9690.00	11013.00	12336.00	13659.00	14820.00	15900.00	16980.00			
292859090004000	0324	20060324	20110324	3	8953.33	2865.18	6070.00	11800.00						6070.00	6654.00	7238.00	7822.00	8406.00	8990.00	9552.00	10114.00	10676.00	11238.00	11800.00				
292859090004000	0325	20070325	20070325	1	4860.00		4860.00	4860.00											4860.00									
292859090004000	0326	20040326	20100326	4	4307.50	4573.52	262.00	8610.00					262.00	308.50	355.00	401.50	448.00	2313.50	4179.00	6044.50	7910.00	8085.00	8260.00	8435.00	8610.00			
292859090004000	0327	20050327	20110327	3	11740.00	6877.12	4320.00	17900.00						4320.00	6056.00	7792.00	9528.00	11264.00	13000.00	13980.00	14960.00	15940.00	16920.00	17900.00				
292859090004000	0328	20050328	20110328	6	17371.17	19916.04	37.00	55100.00				119.65	698.20	1276.75	3001.00	7589.50	12178.00	14800.00	14800.00	14800.00	15400.00	16450.00	17500.00	27125.00	40180.00			
292859090004000	0329	20040329	20100329	5	18168.00	28150.45	1140.00	68100.00					1720.00	2590.00	3460.00	4282.00	5008.00	5734.00	6460.00	7852.00	9244.00	10636.00	22500.00	39600.00	56700.00			
292859090004000	0330	20040330	20110330	3	12520.00	14309.53	2450.00	28900.00						2450.00	3202.00	3954.00	4706.00	5458.00	6210.00	10748.00	15286.00	19824.00	24362.00	28900.00				
292859090004000	0331	20040331	20110331	3	14703.33	5551.22	9310.00	20400.00						9310.00	10328.00	11346.00	12364.00	13382.00	14400.00	15600.00	16800.00	18000.00	19200.00	20400.00				
292859090004000	0401	20050401	20110401	5	8488.00	7101.11	1180.00	20300.00					2110.00	3505.00	4900.00	5999.00	6506.00	7013.00	7520.00	7547.00	7574.00	7601.00	10148.00	13955.00	17762.00			
292859090004000	0402	20040402	20110402	6	4394.00	2666.67	664.00	7460.00				780.80	1598.40	2416.00	3004.00	3018.00	3032.00	3326.50	3995.00	4663.50	5410.00	6215.00	7020.00	7302.50	7376.00			
292859090004000	0403	20040403	20100403	5	11724.00	14134.53	510.00	36100.00					1266.00	2400.00	3534.00	4553.00	5342.00	6131.00	6920.00	8084.00	9248.00	10412.00	15860.00	23450.00	31040.00			
292859090004000	0404	20040404	20100404	5	5441.20	5837.97	220.00	13500.00					325.20	483.00	640.80	989.40	1719.60	2449.80	3180.00	5094.00	7008.00	8922.00	10348.00	11530.00	12712.00			
292859090004000	0405	20060405	20100405	5	10308.00	7892.97	1260.00	20700.00					1744.00	2470.00	3196.00	4522.00	7048.00	9574.00	12100.00	12610.00	13120.00	13630.00	15180.00	17250.00	19320.00			
292859090004000	0406	20070406	20090406	3	31293.33	41447.68	5440.00	79100.00						5440.00	6220.00	7000.00	7780.00	8560.00	9340.00	23292.00	37244.00	51196.00	65148.00	79100.00				
292859090004000	0407	20050407	20090407	4	15170.00	12983.23	3390.00	32000.00					3390.00	4215.00	5040.00	5865.00	6690.00	9667.50	12645.00	15622.50	18600.00	21950.00	25300.00	28650.00	32000.00			
292859090004000	0408	20040408	20100408	5	14364.00	13499.62	350.00	33100.00					914.00	1760.00	2606.00	4193.00	7262.00	10331.00	13400.00	15920.00	18440.00	20960.00	24060.00	27450.00	30840.00			
292859090004000	0409	20060409	20100409	2	12650.00	3181.98	10400.00	14900.00								10625.00	11300.00	11975.00	12650.00	13325.00	14000.00	14675.00						
292859090004000	0410	20100410	20100410	1	2900.00		2900.00	2900.00											2900.00									
292859090004000	0411	20080411	20100411	3	8696.67	6542.95	4180.00	16200.00						4180.00	4486.00	4792.00	5098.00	5404.00	5710.00	7808.00	9906.00	12004.00	14102.00	16200.00				
292859090004000	0412	20040412	20080412	5	15000.00	6456.78	8300.00	25400.00					8900.00	9800.00	10700.00	11660.00	12740.00	13820.00	14900.00	14960.00	15020.00	15080.00	17160.00	20250.00	23340.00			
292859090004000	0413	20040413	20090413	5	17496.00	8487.11	7880.00	27000.00					8524.00	9490.00	10456.00	11600.00	13100.00	14600.00	16100.00	18890.00	21680.00	24470.00	25720.00	26200.00	26680.00			
292859090004000	0414	20040414	20100414	6	11728.33	14702.28	1220.00	40500.00				1316.00	1988.00	2660.00	3400.00	4310.00	5220.00	5819.50	6005.00	6190.50	7716.00	10246.50	12777.00	20250.00	29700.00			
292859090004000	0415	20070415	20090415	3	17186.67	24000.86	3190.00	44900.00						3190.00	3246.00	3302.00	3358.00	3414.00	3470.00	11756.00	20042.00	28328.00	36614.00	44900.00				
292859090004000	0416	20070416	20110416	3	23683.33	25388.98	9020.00	53000.00						9020.00	9022.00	9024.00	9026.00	9028.00	9030.00	17824.00	26618.00	35412.00	44206.00	53000.00				
292859090004000	0417	20060417	20110417	3	3940.00	1474.72	2360.00	5280.00						2360.00	2724.00	3088.00	3452.00	3816.00	4180.00	4400.00	4620.00	4840.00	5060.00	5280.00				
292859090004000	0418	20100418	20100418	1	7030.00		7030.00	7030.00											7030.00									
292859090004000	0419	20080419	20100419	3	12886.67	8521.53	4460.00	21500.00						4460.00	6108.00	7756.00	9404.00	11052.00	12700.00	14460.00	16220.00	17980.00	19740.00	21500.00				
292859090004000	0420	20090420	20110420	3	23076.67	29758.54	4500.00	57400.00						4500.00	5066.00	5632.00	6198.00	6764.00	7330.00	17344.00	27358.00	37372.00	47386.00	57400.00				
292859090004000	0421	20050421	20110421	4	9025.00	10384.09	3660.00	24600.00					3660.00	3717.50	3775.00	3832.50	3890.00	3905.00	3920.00	3935.00	3950.00	9112.50	14275.00	19437.50	24600.00			
292859090004000	0422	20050422	20110422	4	5619.50	6851.98	28.00	15400.00					28.00	501.00	974.00	1447.00	1920.00	2722.50	3525.00	4327.50	5130.00	7697.50	10265.00	12832.50	15400.00			
292859090004000	0423	20050423	20080423	2	9698.00	12447.91	896.00	18500.00								1776.20	4416.80	7057.40	9698.00	12338.60	14979.20	17619.80						
292859090004000	0424	20110424	20110424	1	3600.00		3600.00	3600.00											3600.00									
292859090004000	0425	20090425	20100425	2	10332.50	13530.49	765.00	19900.00								1721.75	4592.00	7462.25	10332.50	13202.75	16073.00	18943.25						
292859090004000	0426	20040426	20100426	5	16530.00	12063.61	1110.00	28500.00					2156.00	3725.00	5294.00	7896.00	12564.00	17232.00	21900.00	22770.00	23640.00	24510.00	25540.00	26650.00	27760.00			
292859090004000	0427	20040427	20100427	5	18720.00	8071.37	10400.00	29400.00					10980.00	11850.00	12720.00	13530.00	14220.00	14910.00	15600.00	18390.00	21180.00	23970.00	25800.00	27150.00	28500.00			
292859090004000	0428	20070428	20110428	3	32133.33	29579.44	10800.00	65900.00						10800.00	12580.00	14360.00	16140.00	17920.00	19700.00	28940.00	38180.00	47420.00	56660.00	65900.00				
292859090004000	0429	20070429	20110429	3	10863.33	3421.15	8130.00	14700.00						8130.00	8456.00	8782.00	9108.00	9434.00	9760.00	10748.00	11736.00	12724.00	13712.00	14700.00				
292859090004000	0430	20040430	20070430	3	9623.33	7786.50	1070.00	16300.00						1070.00	3156.00	5242.00	7328.00	9414.00	11500.00	12460.00	13420.00	14380.00	15340.00	16300.00				
292859090004000	0501	20040501	20110501	5	11740.80	7942.40	984.00	20800.00					2291.20	4252.00	6212.80	7928.00	9152.00	10376.00	11600.00	13460.00	15320.00	17180.00	18400.00	19300.00	20200.00			
292859090004000	0502	20040502	20110502	4	9432.50	8160.12	3150.00	20400.00					3150.00	3182.50	3215.00	3247.50	3280.00	5185.00	7090.00	8995.00	10900.00	13275.00	15650.00	18025.00	20400.00			
292859090004000	0503	20040503	20110503	4	21075.00	7703.41	14300.00	28800.00					14300.00	14375.00	14450.00	14525.00	14600.00	17600.00	20600.00	23600.00	26600.00	27150.00	27700.00	28250.00	28800.00			
292859090004000	0504	20040504	20110504	6	14897.33	11277.83	124.00	32700.00				550.80	3538.40	6526.00	8984.00	10118.00	11252.00	12200.00	12900.00	13600.00	15540.00	18410.00	21280.00	24750.00	28460.00			
292859090004000	0505	20050505	20110505	6	9205.00	6330.03	3650.00	18700.00				3687.00	3946.00	4205.00	4586.00	5272.00	5958.00	6378.50	6445.00	6511.50	8352.00	11523.00	14694.00	16375.00	17460.00			
292859090004000	0506	20070506	20110506	4	4240.00	1902.77	2420.00	6300.00					2420.00	2525.00	2630.00	2735.00	2840.00	3480.00	4120.00	4760.00	5400.00	5625.00	5850.00	6075.00	6300.00			
292859090004000	0507	20060507	20100507	3	11510.00	7756.11	4430.00	19800.00						4430.00	5604.00	6778.00	7952.00	9126.00	10300.00	12200.00	14100.00	16000.00	17900.00	19800.00				
292859090004000	0508	20060508	20100508	4	7977.50	6522.17	2410.00	16100.00					2410.00	2557.50	2705.00	2852.50	3000.00	4850.00	6700.00	8550.00	10400.00	11825.00	13250.00	14675.00	16100.00			
292859090004000	0509	20070509	20100509	3	8527.00	7363.67	81.00	13600.00						81.00	2444.80	4808.60	7172.40	9536.20	11900.00	12240.00	12580.00	12920.00	13260.00	13600.00				
292859090004000	0510	20070510	20090510	2	13800.00	2262.74	12200.00	15400.00								12360.00	12840.00	13320.00	13800.00	14280.00	14760.00	15240.00						
292859090004000	0511	20060511	20090511	3	21190.00	18050.55	9770.00	42000.00						9770.00	10176.00	10582.00	10988.00	11394.00	11800.00	17840.00	23880.00	29920.00	35960.00	42000.00				
292859090004000	0512	20060512	20090512	3	9330.00	2225.96	8010.00	11900.00						8010.00	8024.00	8038.00	8052.00	8066.00	8080.00	8844.00	9608.00	10372.00	11136.00	11900.00				
292859090004000	0513	20060513	20110513	3	4863.00	4014.20	259.00	7630.00						259.00	1547.20	2835.40	4123.60	5411.80	6700.00	6886.00	7072.00	7258.00	7444.00	7630.00				
292859090004000	0514	20060514	20110514	3	11758.33	17156.69	455.00	31500.00						455.00	1028.00	1601.00	2174.00	2747.00	3320.00	8956.00	14592.00	20228.00	25864.00	31500.00				
292859090004000	0515	20040515	20110515	6	8461.67	5023.02	1930.00	14000.00				1962.00	2186.00	2410.00	3290.00	5810.00	8330.00	9894.50	10185.00	10475.50	10860.00	11315.00	11770.00	12425.00	13160.00			
292859090004000	0516	20040516	20110516	6	8903.33	4926.33	2640.00	15100.00				2674.00	2912.00	3150.00	3964.00	6218.00	8472.00	9931.00	10330.00	10729.00	11060.00	11340.00	11620.00	12550.00	13740.00			
292859090004000	0517	20040517	20100517	5	12300.00	11517.60	1920.00	30500.00					2112.00	2400.00	2688.00	3812.00	6608.00	9404.00	12200.00	12740.00	13280.00	13820.00	17300.00	22250.00	27200.00			
292859090004000	0518	20050518	20100518	4	10140.50	8418.59	232.00	20000.00					232.00	1981.50	3731.00	5480.50	7230.00	8697.50	10165.00	11632.50	13100.00	14825.00	16550.00	18275.00	20000.00			
