site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05540130	ALL	19881001	20160104	9957	163.07	234.86	16.00	4960.00	25.00	35.00	40.00	46.00	51.00	57.00	62.00	69.00	77.00	85.00	95.00	106.00	119.00	135.00	153.00	175.00	204.00	249.30	329.20	505.10	1194.20
05540130	0101	19890101	20160101	28	138.04	138.09	25.00	576.00		31.30	42.60	50.50	57.80	61.25	68.70	70.15	71.60	75.10	77.00	84.60	89.40	94.25	111.20	170.50	193.60	316.20	386.80	518.40	
05540130	0102	19890102	20160102	28	115.00	85.21	26.00	319.00		30.50	42.30	51.10	55.80	57.25	64.50	67.90	73.00	74.00	76.00	78.95	86.00	111.95	126.70	152.00	186.00	227.05	301.50	313.15	
05540130	0103	19890103	20160103	28	119.82	67.10	35.00	267.00		41.75	50.00	59.45	64.80	72.25	73.00	80.60	84.00	87.30	93.50	102.55	112.80	120.00	148.80	167.75	180.40	216.40	249.00	258.90	
05540130	0104	19890104	20160104	28	159.96	189.09	35.00	1010.00		44.00	57.70	59.05	62.60	64.75	71.40	74.15	80.40	86.10	93.00	101.80	130.80	138.80	154.20	164.00	227.80	232.95	361.10	734.60	
05540130	0105	19890105	20150105	27	173.59	237.36	37.00	1040.00		42.60	52.60	58.20	59.60	62.00	65.60	76.80	80.20	82.80	86.00	88.20	92.40	99.00	118.00	138.00	191.80	281.60	559.00	943.60	
05540130	0106	19890106	20150106	27	138.85	146.71	39.00	568.00		43.40	52.40	57.20	59.80	61.00	63.40	68.00	73.20	78.20	84.00	86.80	91.20	96.20	105.60	152.00	173.00	198.20	506.20	546.80	
05540130	0107	19890107	20150107	27	126.44	117.41	39.00	510.00		42.60	52.00	56.80	60.00	60.00	60.80	62.00	64.80	68.00	78.00	82.00	84.40	102.00	114.40	130.00	180.80	245.20	365.20	455.60	
05540130	0108	19890108	20150108	27	137.48	151.34	37.00	631.00		42.20	50.00	52.20	53.00	54.00	58.40	59.80	63.20	65.80	76.00	79.60	85.20	95.20	97.20	108.00	206.40	295.80	438.20	570.20	
05540130	0109	19890109	20150109	27	120.37	123.46	36.00	570.00		39.60	46.60	51.60	55.20	59.00	60.80	62.00	63.60	66.00	76.00	77.80	81.40	84.80	91.00	113.00	169.80	234.20	282.00	510.80	
05540130	0110	19890110	20150110	27	111.48	85.87	34.00	388.00		37.60	50.20	58.00	59.80	62.00	63.40	66.40	74.20	76.80	80.00	81.20	83.80	87.00	98.80	137.00	173.40	193.80	231.80	366.80	
05540130	0111	19890111	20150111	27	131.44	134.86	32.00	661.00		39.60	58.20	61.20	62.00	63.00	65.40	66.00	75.20	76.00	78.00	80.80	83.60	94.00	120.80	133.00	164.20	251.80	308.40	555.80	
05540130	0112	19890112	20150112	27	130.33	122.94	34.00	519.00		40.80	51.80	61.20	62.00	62.00	63.40	65.60	69.80	74.80	77.00	79.40	84.00	92.60	131.60	146.00	179.40	240.00	344.80	497.00	
