site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09240020	ALL	20080625	20150831	929	1130.66	1248.61	49.00	5660.00	81.00	101.50	117.00	128.50	146.00	178.00	201.00	232.00	275.00	362.00	477.00	660.50	981.00	1250.00	1610.00	1910.00	2140.00	2485.00	2940.00	4010.00	4807.00
09240020	0501	20090501	20150501	7	982.43	291.25	480.00	1350.00				537.80	653.40	769.00	836.60	904.20	950.40	975.20	1000.00	1052.00	1104.00	1146.00	1178.00	1210.00	1266.00	1322.00			
09240020	0502	20090502	20150502	7	987.71	365.71	466.00	1590.00				515.40	614.20	713.00	794.60	876.20	923.40	936.20	949.00	969.00	989.00	1055.20	1167.60	1280.00	1404.00	1528.00			
09240020	0503	20090503	20150503	7	1048.00	456.08	430.00	1620.00				489.20	607.60	726.00	727.60	729.20	802.00	946.00	1090.00	1102.00	1114.00	1220.00	1420.00	1620.00	1620.00	1620.00			
09240020	0504	20090504	20150504	7	1140.43	481.21	398.00	1630.00				461.20	587.60	714.00	768.80	823.60	952.80	1156.40	1360.00	1404.00	1448.00	1488.00	1524.00	1560.00	1588.00	1616.00			
09240020	0505	20090505	20150505	7	1241.57	578.52	378.00	1840.00				455.40	610.20	765.00	798.20	831.40	960.40	1185.20	1410.00	1490.00	1570.00	1656.00	1748.00	1840.00	1840.00	1840.00			
09240020	0506	20090506	20150506	7	1463.43	821.26	449.00	2970.00				532.20	698.60	865.00	931.00	997.00	1116.00	1288.00	1460.00	1504.00	1548.00	1636.00	1768.00	1900.00	2328.00	2756.00			
09240020	0507	20090507	20150507	7	1636.71	918.01	447.00	3390.00				573.60	826.80	1080.00	1196.00	1312.00	1378.00	1394.00	1410.00	1562.00	1714.00	1826.00	1898.00	1970.00	2538.00	3106.00			
09240020	0508	20090508	20150508	7	1630.14	825.67	421.00	3010.00				558.80	834.40	1110.00	1130.00	1150.00	1294.00	1562.00	1830.00	1866.00	1902.00	1928.00	1944.00	1960.00	2380.00	2800.00			
09240020	0509	20090509	20150509	7	1627.43	773.56	432.00	2840.00				575.60	862.80	1150.00	1190.00	1230.00	1348.00	1544.00	1740.00	1780.00	1820.00	1900.00	2020.00	2140.00	2420.00	2700.00			
09240020	0510	20090510	20150510	7	1573.14	631.68	522.00	2500.00				665.60	952.80	1240.00	1280.00	1320.00	1386.00	1478.00	1570.00	1666.00	1762.00	1854.00	1942.00	2030.00	2218.00	2406.00			
