site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
04039500	0114	19430114	19710114	29	306.03	76.86	145.00	520.00		162.50	190.00	227.50	255.00	270.00	270.00	275.00	280.00	295.00	310.00	320.00	320.00	330.00	335.00	345.00	360.00	410.00	465.00	
04039500	0115	19430115	19710115	29	305.86	74.32	150.00	510.00		165.00	195.00	227.50	265.00	272.50	275.00	280.00	290.00	297.50	310.00	310.00	310.00	325.00	340.00	345.00	350.00	410.00	460.00	
04039500	0116	19430116	19710116	29	304.83	70.57	160.00	490.00		170.00	205.00	225.00	265.00	272.50	280.00	285.00	290.00	300.00	310.00	310.00	310.00	315.00	330.00	340.00	340.00	410.00	450.00	
04039500	0117	19430117	19710117	29	303.28	66.79	160.00	430.00		170.00	205.00	222.50	255.00	272.50	275.00	287.50	290.00	295.00	305.00	315.00	320.00	320.00	325.00	340.00	355.00	410.00	420.00	
04039500	0118	19430118	19710118	29	310.69	68.57	145.00	415.00		167.50	210.00	222.50	270.00	280.00	280.00	290.00	300.00	305.00	320.00	320.00	330.00	332.50	340.00	357.50	365.00	410.00	412.50	
04039500	0119	19430119	19710119	29	317.07	74.31	140.00	450.00		170.00	215.00	227.50	250.00	275.00	280.00	290.00	290.00	310.00	330.00	330.00	340.00	345.00	355.00	370.00	390.00	420.00	435.00	
04039500	0120	19430120	19710120	29	315.52	76.04	140.00	480.00		170.00	215.00	225.00	250.00	270.00	285.00	287.50	290.00	300.00	320.00	325.00	340.00	347.50	355.00	370.00	380.00	420.00	452.50	
04039500	0121	19430121	19710121	29	317.41	78.92	140.00	520.00		175.00	215.00	225.00	270.00	277.50	285.00	290.00	290.00	297.50	310.00	317.50	330.00	340.00	350.00	365.00	400.00	420.00	475.00	
04039500	0122	19430122	19710122	29	318.79	81.57	140.00	540.00		177.50	225.00	227.50	260.00	270.00	285.00	290.00	300.00	300.00	310.00	322.50	330.00	335.00	350.00	355.00	380.00	430.00	495.00	
04039500	0123	19430123	19710123	29	322.24	86.99	140.00	560.00		177.50	225.00	230.00	250.00	275.00	285.00	295.00	300.00	305.00	310.00	322.50	330.00	332.50	340.00	360.00	380.00	440.00	530.00	
04039500	0124	19430124	19710124	29	324.48	88.30	145.00	590.00		180.00	220.00	227.50	275.00	280.00	280.00	292.50	300.00	312.50	320.00	320.00	325.00	340.00	355.00	360.00	370.00	450.00	535.00	
04039500	0125	19430125	19710125	29	330.34	90.75	150.00	620.00		182.50	220.00	237.50	270.00	280.00	285.00	305.00	315.00	320.00	320.00	322.50	330.00	347.50	355.00	367.50	380.00	460.00	545.00	
04039500	0126	19430126	19710126	29	335.34	91.50	180.00	630.00		197.50	215.00	240.00	270.00	280.00	285.00	300.00	310.00	320.00	325.00	335.00	345.00	357.50	370.00	375.00	390.00	465.00	550.00	
04039500	0127	19430127	19710127	29	343.45	96.05	205.00	640.00		207.50	215.00	240.00	280.00	280.00	290.00	317.50	320.00	325.00	330.00	335.00	340.00	362.50	370.00	375.00	390.00	470.00	575.00	
04039500	0128	19430128	19710128	29	350.52	98.97	200.00	660.00		205.00	220.00	255.00	280.00	280.00	290.00	320.00	330.00	335.00	340.00	350.00	365.00	370.00	370.00	380.00	400.00	480.00	600.00	
04039500	0129	19430129	19710129	29	352.59	98.78	195.00	660.00		202.50	220.00	255.00	280.00	280.00	300.00	317.50	330.00	335.00	340.00	357.50	365.00	370.00	375.00	400.00	420.00	490.00	585.00	
04039500	0130	19430130	19710130	29	354.24	97.09	200.00	660.00		205.00	220.00	245.00	278.00	280.00	310.00	322.50	345.00	350.00	350.00	360.00	365.00	370.00	380.00	410.00	430.00	460.00	580.00	
04039500	0131	19430131	19710131	29	354.31	95.64	210.00	650.00		212.50	220.00	240.00	260.00	275.00	310.00	332.50	350.00	355.00	360.00	362.50	370.00	380.00	380.00	395.00	430.00	460.00	575.00	
04039500	0201	19430201	19710201	29	353.10	93.18	210.00	630.00		215.00	230.00	242.50	250.00	280.00	310.00	327.50	340.00	350.00	350.00	360.00	370.00	375.00	380.00	400.00	430.00	460.00	565.00	
04039500	0202	19430202	19710202	29	352.24	92.21	210.00	610.00		215.00	230.00	245.00	250.00	282.50	305.00	320.00	320.00	337.50	350.00	357.50	370.00	385.00	400.00	402.50	430.00	460.00	555.00	
04039500	0203	19430203	19710203	29	350.24	93.20	210.00	600.00		210.00	220.00	243.50	260.00	275.00	290.00	302.50	320.00	342.50	350.00	367.50	370.00	382.50	400.00	405.00	430.00	460.00	550.00	
04039500	0204	19430204	19710204	29	349.31	92.11	210.00	580.00		210.00	220.00	255.00	260.00	270.00	280.00	302.50	310.00	335.00	350.00	367.50	370.00	380.00	400.00	405.00	420.00	480.00	540.00	
04039500	0205	19430205	19710205	29	346.21	92.26	200.00	560.00		205.00	220.00	245.00	250.00	262.50	305.00	307.50	310.00	325.00	350.00	360.00	365.00	375.00	395.00	402.50	420.00	500.00	530.00	
04039500	0206	19430206	19710206	29	345.00	92.55	210.00	540.00		210.00	220.00	230.00	240.00	265.00	290.00	290.00	320.00	335.00	350.00	355.00	375.00	392.50	400.00	407.50	410.00	500.00	520.00	
04039500	0207	19430207	19710207	29	341.03	92.86	200.00	520.00		205.00	220.00	230.00	240.00	250.00	270.00	295.00	320.00	335.00	340.00	345.00	360.00	385.00	400.00	410.00	410.00	500.00	510.00	
04039500	0208	19430208	19710208	29	345.17	89.70	210.00	510.00		215.00	230.00	240.00	240.00	260.00	300.00	302.50	310.00	330.00	340.00	345.00	360.00	387.50	400.00	410.00	420.00	500.00	505.00	
04039500	0209	19430209	19710209	29	351.55	87.88	205.00	510.00		217.50	240.00	247.50	250.00	275.00	300.00	310.00	315.00	337.50	340.00	360.00	380.00	390.00	400.00	410.00	430.00	495.00	505.00	
04039500	0210	19430210	19710210	29	355.52	89.22	205.00	520.00		217.50	240.00	247.50	260.00	270.00	310.00	317.50	330.00	335.00	350.00	365.00	385.00	397.50	410.00	420.00	420.00	500.00	510.00	
04039500	0211	19430211	19710211	29	356.55	89.25	210.00	530.00		225.00	240.00	242.50	250.00	285.00	310.00	315.00	325.00	335.00	350.00	367.50	385.00	400.00	410.00	415.00	430.00	500.00	515.00	
04039500	0212	19430212	19710212	29	356.72	86.58	225.00	520.00		230.00	240.00	242.50	250.00	290.00	310.00	315.00	325.00	335.00	360.00	380.00	385.00	395.00	400.00	405.00	440.00	490.00	510.00	
04039500	0213	19430213	19710213	29	352.59	79.04	230.00	500.00		230.00	240.00	247.50	250.00	305.00	310.00	312.50	325.00	335.00	360.00	375.00	380.00	392.50	400.00	400.00	400.00	480.00	492.50	
04039500	0214	19430214	19710214	29	350.86	79.18	230.00	500.00		230.00	240.00	245.00	260.00	297.50	310.00	315.00	325.00	330.00	340.00	370.00	380.00	385.00	390.00	400.00	420.00	480.00	492.50	
04039500	0215	19430215	19710215	29	348.79	80.23	230.00	500.00		230.00	240.00	252.50	260.00	285.00	310.00	310.00	310.00	322.50	340.00	365.00	380.00	380.00	385.00	395.00	450.00	480.00	490.00	
04039500	0216	19430216	19710216	29	343.62	78.84	225.00	490.00		227.50	240.00	252.50	260.00	275.00	300.00	300.00	310.00	322.50	330.00	350.00	375.00	380.00	380.00	392.50	440.00	470.00	480.00	
04039500	0217	19430217	19710217	29	344.66	79.12	225.00	490.00		227.50	240.00	247.50	260.00	270.00	300.00	300.00	320.00	327.50	350.00	360.00	370.00	377.50	380.00	397.50	440.00	470.00	480.00	
04039500	0218	19430218	19710218	29	341.90	78.55	220.00	490.00		230.00	245.00	247.50	260.00	270.00	280.00	300.00	310.00	322.50	330.00	352.50	370.00	377.50	380.00	397.50	430.00	465.00	480.00	
04039500	0219	19430219	19710219	29	342.93	78.70	220.00	490.00		230.00	245.00	250.00	260.00	267.50	290.00	300.00	310.00	320.00	330.00	352.50	375.00	382.50	390.00	397.50	430.00	465.00	480.00	
04039500	0220	19430220	19710220	29	341.48	78.34	210.00	480.00		215.00	240.00	250.00	270.00	284.00	300.00	300.00	310.00	320.00	320.00	332.50	370.00	382.50	395.00	400.00	430.00	460.00	475.00	
04039500	0221	19430221	19710221	29	344.14	78.47	220.00	480.00		220.00	230.00	255.00	270.00	285.00	290.00	300.00	300.00	320.00	325.00	355.00	380.00	392.50	400.00	407.50	430.00	455.00	470.00	
04039500	0222	19430222	19710222	29	339.83	77.07	220.00	480.00		220.00	250.00	250.00	255.00	277.50	300.00	300.00	310.00	312.50	320.00	330.00	370.00	380.00	400.00	410.00	425.00	455.00	470.00	
04039500	0223	19430223	19710223	29	331.55	78.55	220.00	480.00		220.00	220.00	245.00	250.00	260.00	290.00	300.00	300.00	305.00	310.00	320.00	340.00	372.50	390.00	400.00	410.00	450.00	470.00	
04039500	0224	19430224	19710224	29	329.31	79.01	190.00	490.00		205.00	220.00	232.50	250.00	265.00	290.00	300.00	310.00	312.50	320.00	330.00	340.00	360.00	375.00	385.00	410.00	440.00	472.50	
04039500	0225	19430225	19710225	29	328.45	79.79	180.00	500.00		195.00	220.00	230.00	240.00	275.00	290.00	300.00	310.00	320.00	320.00	330.00	350.00	350.00	370.00	382.50	400.00	440.00	475.00	
04039500	0226	19430226	19710226	29	328.28	81.13	180.00	510.00		195.00	225.00	232.50	240.00	270.00	280.00	290.00	320.00	320.00	320.00	330.00	340.00	355.00	370.00	382.50	410.00	450.00	480.00	
04039500	0227	19430227	19710227	29	331.21	82.23	180.00	530.00		195.00	230.00	237.50	240.00	270.00	280.00	310.00	320.00	320.00	320.00	322.50	340.00	355.00	370.00	392.50	420.00	450.00	490.00	
04039500	0228	19430228	19710228	29	329.83	89.84	120.00	540.00		150.00	230.00	240.00	255.00	270.00	280.00	305.00	310.00	320.00	320.00	320.00	350.00	362.50	370.00	392.50	420.00	450.00	495.00	
04039500	0229	19440229	19680229	7	332.86	54.38	280.00	420.00				280.00	280.00	280.00	288.00	296.00	304.00	312.00	320.00	328.00	336.00	350.00	370.00	390.00	402.00			
04039500	0301	19430301	19710301	29	328.76	95.37	84.00	550.00		137.00	230.00	245.00	255.00	267.50	280.00	300.00	310.00	310.00	315.00	320.00	330.00	355.00	375.00	395.00	420.00	460.00	515.00	
04039500	0302	19430302	19710302	29	328.10	96.18	80.00	550.00		145.00	240.00	247.50	265.00	270.00	270.00	290.00	300.00	300.00	300.00	317.50	320.00	347.50	375.00	405.00	420.00	470.00	515.00	
04039500	0303	19430303	19710303	29	327.24	95.92	80.00	550.00		145.00	230.00	240.00	260.00	270.00	280.00	290.00	300.00	305.00	310.00	317.50	320.00	342.50	380.00	405.00	420.00	460.00	515.00	
04039500	0304	19430304	19710304	29	325.00	94.44	80.00	550.00		147.50	230.00	240.00	260.00	270.00	280.00	290.00	290.00	300.00	310.00	315.00	320.00	342.50	380.00	392.50	410.00	440.00	520.00	
04039500	0305	19430305	19710305	29	322.76	93.52	80.00	550.00		150.00	240.00	245.00	260.00	260.00	280.00	280.00	285.00	292.50	310.00	315.00	320.00	360.00	360.00	377.50	405.00	440.00	525.00	
04039500	0306	19430306	19710306	29	317.72	87.08	84.00	550.00		157.00	240.00	255.00	260.00	262.50	270.00	280.00	280.00	287.50	300.00	310.00	320.00	340.00	355.00	382.50	400.00	440.00	500.00	
04039500	0307	19430307	19710307	29	317.07	86.73	100.00	550.00		160.00	240.00	247.50	260.00	265.00	270.00	277.50	280.00	290.00	300.00	310.00	320.00	330.00	350.00	380.00	395.00	440.00	505.00	
04039500	0308	19430308	19710308	29	321.03	86.21	115.00	550.00		177.50	245.00	255.00	260.00	260.00	270.00	275.00	280.00	300.00	310.00	315.00	320.00	335.00	350.00	365.00	400.00	450.00	510.00	
04039500	0309	19430309	19710309	29	325.86	87.52	115.00	550.00		177.50	250.00	260.00	260.00	270.00	270.00	280.00	300.00	310.00	320.00	320.00	330.00	332.50	340.00	360.00	400.00	480.00	525.00	
04039500	0310	19430310	19710310	29	328.83	92.39	115.00	550.00		177.50	260.00	260.00	270.00	270.00	270.00	280.00	300.00	305.00	310.00	317.50	325.00	340.00	340.00	365.00	400.00	496.00	550.00	
04039500	0311	19430311	19710311	29	330.03	99.04	115.00	620.00		157.50	240.00	255.00	270.00	280.00	280.00	285.00	300.00	312.50	320.00	322.50	330.00	340.00	340.00	355.00	400.00	476.00	585.00	
04039500	0312	19430312	19710312	29	336.90	109.05	115.00	700.00		147.50	240.00	252.50	270.00	270.00	285.00	295.00	310.00	317.50	330.00	337.50	340.00	345.00	350.00	385.00	400.00	455.00	625.00	
04039500	0313	19430313	19710313	29	349.48	130.44	120.00	820.00		147.50	240.00	255.00	270.00	270.00	285.00	300.00	310.00	317.50	325.00	330.00	340.00	350.00	370.00	400.00	425.00	500.00	685.00	
04039500	0314	19430314	19710314	29	365.00	176.99	120.00	980.00		145.00	240.00	250.00	260.00	272.50	300.00	300.00	300.00	310.00	315.00	327.50	340.00	350.00	350.00	410.00	430.00	550.00	915.00	
04039500	0315	19430315	19710315	29	394.52	298.14	120.00	1600.00		145.00	235.00	240.00	250.00	250.00	270.00	290.00	300.00	300.00	310.00	317.50	350.00	355.00	400.00	415.50	430.00	550.00	1400.00	
04039500	0316	19430316	19710316	29	424.76	378.26	120.00	1940.00		165.00	220.00	223.00	240.00	245.00	250.00	282.50	300.00	300.00	300.00	322.50	350.00	375.00	400.00	436.00	450.00	640.00	1710.00	
04039500	0317	19430317	19710317	29	450.45	427.51	125.00	2120.00		166.00	220.00	220.00	230.00	240.00	260.00	275.00	300.00	300.00	310.00	337.50	350.00	372.50	425.00	465.00	496.00	900.00	1880.00	
04039500	0318	19430318	19710318	29	541.21	658.73	130.00	3140.00		165.00	220.00	220.00	230.00	240.00	260.00	270.00	290.00	305.00	310.00	342.50	350.00	380.00	420.00	475.00	510.00	1400.00	2700.00	
04039500	0319	19430319	19710319	29	676.03	1084.70	135.00	5580.00		167.50	220.00	225.00	230.00	245.00	260.00	262.50	275.00	305.00	320.00	345.00	355.00	400.00	415.00	480.00	500.00	2000.00	3855.00	
04039500	0320	19430320	19710320	29	652.93	877.06	140.00	3650.00		170.00	220.00	225.00	250.00	250.00	260.00	265.00	270.00	310.00	330.00	355.00	365.00	410.00	430.00	465.00	510.00	2600.00	3160.00	
04039500	0321	19430321	19710321	29	571.31	626.08	150.00	2300.00		185.00	220.00	240.00	253.00	260.00	260.00	280.00	310.00	315.00	325.00	362.50	400.00	410.00	425.00	455.00	500.00	2150.00	2245.00	
04039500	0322	19430322	19710322	29	524.21	467.80	155.00	1900.00		187.50	230.00	245.00	255.00	265.00	270.00	294.00	300.00	310.00	340.00	382.50	395.00	415.00	450.00	482.50	600.00	1480.00	1880.00	
04039500	0323	19430323	19710323	29	547.38	541.84	170.00	2440.00		195.00	230.00	250.00	260.00	275.00	280.00	280.00	288.00	325.00	360.00	372.50	390.00	410.00	450.00	485.00	640.00	1500.00	2170.00	
04039500	0324	19430324	19710324	29	542.59	594.25	185.00	3000.00		202.50	240.00	260.00	267.00	277.00	280.00	290.00	310.00	350.00	365.00	377.50	390.00	407.50	450.00	495.00	556.00	990.00	2540.00	
04039500	0325	19430325	19710325	29	537.00	579.66	205.00	2780.00		207.50	240.00	266.50	270.00	285.50	290.00	305.00	320.00	355.00	360.00	372.00	400.00	412.00	430.00	501.00	520.00	809.00	2545.00	
04039500	0326	19430326	19710326	29	540.31	516.23	205.00	2440.00		217.50	260.00	276.50	281.00	288.00	290.00	300.00	302.00	320.00	362.00	405.00	420.00	470.00	500.00	558.00	578.00	999.00	2285.00	
04039500	0327	19430327	19710327	29	545.79	443.00	205.00	2160.00		232.50	270.00	275.00	280.00	280.50	282.00	300.00	318.00	330.00	378.00	405.00	410.00	485.00	540.00	631.00	710.00	1380.00	1815.00	
04039500	0328	19430328	19710328	29	586.03	464.65	205.00	2240.00		232.50	272.00	284.00	290.00	299.00	310.00	329.50	340.00	384.00	410.00	470.00	550.00	555.00	570.00	621.50	842.00	1220.00	2010.00	
04039500	0329	19430329	19710329	29	616.28	455.56	205.00	2260.00		225.50	250.00	280.00	300.00	300.00	305.00	345.00	407.00	425.00	440.00	520.00	530.00	570.00	624.00	831.50	982.00	1200.00	1870.00	
04039500	0330	19430330	19710330	29	629.34	406.41	204.00	1700.00		204.50	260.00	275.00	280.00	289.00	330.00	387.00	406.00	485.00	490.00	520.00	586.00	635.00	721.00	943.50	1020.00	1200.00	1640.00	
04039500	0331	19430331	19710331	29	720.86	610.79	189.00	2690.00		197.00	250.00	262.50	270.00	285.50	380.00	449.50	466.00	473.50	540.00	563.00	600.00	701.50	826.00	889.00	930.00	1420.00	2595.00	
04039500	0401	19430401	19710401	29	878.24	1085.62	195.00	5580.00		205.00	248.00	257.50	266.00	299.00	367.00	479.50	520.00	560.50	620.00	627.00	700.00	731.00	791.00	829.00	1100.00	1710.00	4420.00	
04039500	0402	19430402	19710402	29	891.79	992.16	220.00	4810.00		233.50	247.00	250.00	274.00	296.00	395.00	439.00	582.00	610.00	654.00	671.00	700.00	737.00	812.00	922.50	1180.00	1890.00	4120.00	
04039500	0403	19430403	19710403	29	911.10	827.78	230.00	3480.00		230.00	250.00	256.00	274.00	312.00	428.00	483.50	548.00	620.00	750.00	788.50	820.00	880.00	952.00	1055.00	1170.00	1960.00	3410.00	
04039500	0404	19430404	19710404	29	950.10	726.47	215.00	2740.00		232.50	250.00	256.50	281.00	442.00	448.00	533.00	616.00	690.00	762.00	814.00	875.00	982.50	1010.00	1190.00	1350.00	2420.00	2590.00	
04039500	0405	19430405	19710405	29	991.14	692.48	215.00	2900.00		237.50	267.00	275.00	290.00	422.00	605.00	661.50	750.00	798.00	846.00	873.50	970.00	1030.00	1160.00	1325.00	1420.00	2310.00	2620.00	
04039500	0406	19430406	19710406	29	1019.07	656.66	215.00	2720.00		248.00	290.00	316.00	344.00	461.00	610.00	674.00	757.00	837.00	970.00	1055.00	1100.00	1165.00	1230.00	1310.00	1400.00	2070.00	2640.00	
04039500	0407	19430407	19710407	29	1035.48	579.07	210.00	2260.00		260.00	326.00	354.00	428.00	573.50	666.00	698.00	738.00	832.50	925.00	1035.00	1220.00	1300.00	1480.00	1515.00	1530.00	1740.00	2260.00	
04039500	0408	19430408	19710408	29	1115.79	624.35	230.00	2350.00		275.00	342.00	404.00	450.00	612.00	643.00	818.50	910.00	931.00	982.00	1065.00	1090.00	1295.00	1480.00	1660.00	1850.00	2020.00	2330.00	
04039500	0409	19430409	19710409	29	1301.31	795.88	280.00	2960.00		294.00	439.00	488.50	522.00	576.50	678.00	753.00	871.00	1067.00	1220.00	1300.00	1450.00	1535.00	1800.00	1875.00	1940.00	2790.00	2945.00	
04039500	0410	19430410	19710410	29	1495.69	1157.52	362.00	5460.00		398.50	452.00	486.00	530.00	625.50	758.00	788.00	852.00	1013.50	1190.00	1295.00	1430.00	1625.00	1860.00	2040.00	2340.00	3230.00	4510.00	
04039500	0411	19430411	19710411	29	1563.86	1185.55	424.00	4930.00		450.00	481.00	537.00	568.00	665.00	736.00	926.50	1000.00	1020.00	1090.00	1165.00	1420.00	1635.00	1870.00	1955.00	2590.00	3750.00	4365.00	
04039500	0412	19430412	19710412	29	1613.66	1258.76	403.00	6160.00		409.50	455.00	562.50	686.00	805.50	880.00	886.00	998.00	1155.00	1250.00	1360.00	1480.00	1685.00	1950.00	1990.00	2260.00	3530.00	4960.00	
04039500	0413	19430413	19710413	29	1583.66	1225.30	385.00	5880.00		388.00	408.00	586.50	686.00	723.50	794.00	886.00	1030.00	1055.00	1150.00	1370.00	1480.00	1690.00	1890.00	1945.00	2400.00	3500.00	4715.00	
04039500	0414	19430414	19710414	29	1507.62	1145.19	360.00	4450.00		363.00	367.00	567.50	583.00	641.50	780.00	820.50	890.00	963.00	1040.00	1150.00	1420.00	1580.00	1720.00	2055.00	2500.00	3490.00	4195.00	
04039500	0415	19430415	19710415	29	1451.03	1043.43	330.00	4390.00		340.50	400.00	495.00	566.00	652.00	806.00	840.00	860.00	921.50	1140.00	1235.00	1500.00	1595.00	1780.00	1900.00	2490.00	3060.00	3925.00	
04039500	0416	19430416	19710416	29	1376.66	904.38	310.00	3930.00		314.50	400.00	523.00	574.00	697.50	824.00	876.00	893.00	1065.00	1100.00	1330.00	1450.00	1535.00	1680.00	1775.00	1850.00	2880.00	3605.00	
04039500	0417	19430417	19710417	29	1438.62	847.78	300.00	4060.00		302.00	466.00	695.50	735.00	792.00	860.00	1050.00	1170.00	1240.00	1320.00	1390.00	1400.00	1475.00	1780.00	1895.00	1990.00	2500.00	3610.00	
04039500	0418	19430418	19710418	29	1596.31	1097.76	281.00	4670.00		285.50	482.00	686.50	740.00	861.50	934.00	1005.00	1090.00	1235.00	1320.00	1445.00	1470.00	1735.00	1870.00	2045.00	2140.00	3650.00	4520.00	
04039500	0419	19430419	19710419	29	1620.07	1344.06	266.00	6410.00		293.00	466.00	611.00	686.00	755.00	813.00	872.00	970.00	1102.50	1300.00	1410.00	1460.00	1595.00	1700.00	1785.00	2520.00	3820.00	5205.00	
04039500	0420	19430420	19710420	29	1493.62	1261.15	251.00	6060.00		314.50	434.00	547.00	567.00	676.00	780.00	805.00	909.00	995.00	1060.00	1125.00	1160.00	1475.00	1540.00	2015.00	2300.00	3230.00	4910.00	
04039500	0421	19430421	19710421	29	1385.86	1128.47	237.00	4770.00		301.50	402.00	515.50	605.00	655.00	710.00	743.00	793.00	848.00	943.00	1070.50	1260.00	1380.00	1480.00	1745.00	2460.00	2710.00	4575.00	
04039500	0422	19430422	19710422	29	1294.55	906.99	230.00	3550.00		280.00	387.00	499.00	562.00	597.50	662.00	755.00	903.00	915.50	980.00	1002.00	1230.00	1395.00	1510.00	1880.00	2090.00	2790.00	3410.00	
04039500	0423	19430423	19710423	29	1300.07	846.59	230.00	3440.00		265.00	387.00	485.00	511.00	590.00	700.00	753.50	870.00	913.50	1150.00	1310.00	1500.00	1520.00	1730.00	1805.00	1960.00	2940.00	3190.00	
04039500	0424	19430424	19710424	29	1499.90	1443.72	230.00	7380.00		245.00	350.00	487.50	560.00	587.00	624.00	697.50	753.00	823.00	1220.00	1285.00	1450.00	1655.00	1740.00	1835.00	2130.00	2810.00	5645.00	
04039500	0425	19430425	19710425	29	1458.48	1597.22	223.00	8600.00		276.50	334.00	438.50	514.00	556.00	600.00	699.00	750.00	884.00	930.00	1130.00	1280.00	1325.00	1530.00	1840.00	2430.00	2710.00	5830.00	
04039500	0426	19430426	19710426	29	1229.07	913.53	216.00	4050.00		264.00	315.00	444.00	450.00	518.00	552.00	676.00	816.00	914.50	937.00	1035.00	1080.00	1230.00	1400.00	1885.00	2250.00	2470.00	3365.00	
04039500	0427	19430427	19710427	29	1141.14	946.82	209.00	4370.00		245.50	305.00	388.50	410.00	459.50	590.00	681.50	723.00	740.50	772.00	892.00	938.00	990.00	1310.00	1615.00	1980.00	2470.00	3670.00	
04039500	0428	19430428	19710428	29	1073.41	966.56	196.00	4320.00		225.00	310.00	354.00	405.00	461.00	534.00	603.00	669.00	712.00	788.00	881.50	1050.00	1120.00	1200.00	1255.00	1320.00	1910.00	4140.00	
04039500	0429	19430429	19710429	29	1040.48	1079.88	190.00	5970.00		212.00	354.00	370.00	385.00	469.50	486.00	578.00	605.00	651.00	681.00	841.00	950.00	1050.00	1200.00	1365.00	1400.00	1640.00	4190.00	
04039500	0430	19430430	19710430	29	961.52	910.54	183.00	5080.00		198.50	355.00	393.00	418.00	486.50	514.00	542.00	567.00	610.50	692.00	768.50	890.00	990.00	1110.00	1235.00	1280.00	1660.00	3480.00	
04039500	0501	19420501	19710501	30	911.20	704.66	171.00	3740.00		184.20	352.30	364.75	377.40	431.25	477.20	606.10	643.60	698.50	747.50	832.00	890.40	964.15	1008.60	1122.50	1138.00	1841.00	2761.00	
04039500	0502	19420502	19710502	30	915.43	631.75	171.00	3010.00		187.50	321.40	357.20	369.60	397.00	543.40	601.00	661.20	749.40	823.50	880.50	905.00	925.00	1038.60	1220.00	1290.00	1615.00	2663.50	
04039500	0503	19420503	19710503	30	925.90	630.42	165.00	2530.00		184.80	279.10	321.85	344.40	410.00	545.20	610.80	653.60	718.55	782.50	830.15	907.40	1062.00	1186.00	1277.50	1354.00	2237.00	2453.00	
04039500	0504	19420504	19710504	30	882.93	575.13	158.00	2140.00		203.65	299.30	303.30	351.00	366.25	505.50	557.20	599.20	659.60	714.50	777.15	896.00	1027.50	1098.00	1250.00	1288.00	1954.00	2057.50	
