site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
07160500	ALL	19491001	20160131	21307	140.40	775.18	0.00	39200.00	0.70	2.94	4.30	5.60	7.00	8.40	9.60	11.00	13.00	15.00	18.00	21.00	25.00	30.00	37.00	48.00	67.00	100.00	175.00	447.00	2600.00
07160500	0101	19500101	20160101	59	48.96	98.08	2.70	540.00		3.20	4.20	5.40	8.30	8.80	10.00	10.00	12.00	12.00	15.00	19.00	23.00	24.00	33.00	39.00	43.00	55.00	145.00	323.00	
07160500	0102	19500102	20160102	59	41.20	72.29	2.60	342.00		3.10	3.60	5.30	8.40	8.80	10.00	11.00	12.00	14.00	16.00	17.00	21.00	22.00	26.00	35.00	47.00	51.00	127.00	303.00	
07160500	0103	19500103	20160103	59	60.44	164.02	3.40	1180.00		3.50	4.40	7.00	8.20	9.40	10.00	11.00	12.00	14.00	16.00	16.00	19.00	22.00	27.00	42.00	48.00	95.00	170.00	210.00	
07160500	0104	19500104	20160104	59	61.15	154.53	3.50	926.00		3.50	5.00	7.20	8.60	9.00	10.00	11.00	12.00	15.00	16.00	19.00	20.00	24.00	28.00	43.00	50.00	85.00	146.00	237.00	
07160500	0105	19500105	20160105	59	74.14	280.76	3.50	2130.00		3.60	4.80	6.60	7.50	8.60	11.00	11.00	12.00	14.00	15.00	18.00	21.00	24.00	28.00	39.00	47.00	81.00	110.00	267.00	
07160500	0106	19500106	20160106	59	62.35	211.64	3.00	1540.00		3.70	4.20	5.90	8.00	8.20	10.00	11.00	12.00	13.00	16.00	17.00	19.00	25.00	27.00	38.00	52.00	70.00	79.00	144.00	
07160500	0107	19500107	20160107	59	40.18	81.75	2.00	515.00		3.50	4.80	7.00	7.80	8.40	10.00	11.00	12.00	14.00	16.00	18.00	22.00	23.00	28.00	34.00	44.00	56.00	80.00	141.00	
07160500	0108	19500108	20160108	59	38.29	68.99	2.10	440.00		3.20	4.50	5.40	8.20	9.40	9.90	11.00	13.00	15.00	16.00	17.00	19.00	23.00	26.00	29.00	40.00	55.00	120.00	196.00	
07160500	0109	19500109	20160109	59	49.88	106.54	2.20	567.00		3.60	4.30	6.00	8.20	9.00	10.00	11.00	12.00	13.00	16.00	17.00	21.00	24.00	25.00	30.00	37.00	71.00	142.00	301.00	
07160500	0110	19500110	20160110	59	69.03	263.24	1.60	2000.00		3.50	5.00	6.40	8.00	8.40	9.50	10.00	13.00	14.00	15.00	16.00	21.00	25.00	28.00	30.00	36.00	61.00	118.00	261.00	
07160500	0111	19500111	20160111	59	39.49	82.12	2.60	542.00		3.60	5.00	6.20	8.00	9.00	9.80	11.00	13.00	14.00	16.00	18.00	20.00	23.00	28.00	31.00	36.00	52.00	98.00	151.00	
07160500	0112	19500112	20160112	59	34.10	62.57	2.90	414.00		3.00	4.30	6.50	8.40	9.20	10.00	10.00	12.00	13.00	17.00	18.00	20.00	22.00	27.00	32.00	34.00	49.00	76.00	176.00	
07160500	0113	19500113	20160113	59	36.37	88.28	2.80	658.00		3.50	4.20	5.90	8.60	9.50	11.00	11.00	12.00	12.00	14.00	16.00	20.00	21.00	27.00	29.00	36.00	44.00	62.00	157.00	
07160500	0114	19500114	20160114	59	33.32	60.12	2.50	403.00		3.00	3.40	4.20	7.00	9.50	10.00	11.00	11.00	12.00	14.00	17.00	20.00	21.00	23.00	32.00	38.00	48.00	79.00	160.00	
07160500	0115	19500115	20160115	59	35.99	69.65	2.20	442.00		3.00	3.50	4.00	6.50	8.80	10.00	11.00	12.00	13.00	14.00	16.00	20.00	23.00	27.00	34.00	39.00	49.00	79.00	158.00	
07160500	0116	19500116	20160116	59	44.54	106.34	1.30	762.00		3.30	3.50	5.90	7.00	8.80	10.00	11.00	12.00	13.00	14.00	17.00	21.00	23.00	26.00	37.00	40.00	59.00	95.00	221.00	
07160500	0117	19500117	20160117	59	72.38	244.19	0.91	1800.00		3.00	3.30	5.60	7.00	8.80	9.20	11.00	11.00	12.00	13.00	16.00	20.00	24.00	28.00	36.00	41.00	71.00	128.00	409.00	
07160500	0118	19500118	20160118	59	71.53	213.16	1.30	1290.00		3.00	4.90	6.00	7.80	8.90	9.50	10.00	11.00	12.00	13.00	16.00	21.00	25.00	33.00	37.00	40.00	58.00	112.00	347.00	
07160500	0119	19500119	20160119	59	52.34	156.04	2.20	1170.00		2.50	5.50	6.00	7.10	7.90	9.70	11.00	12.00	12.00	16.00	17.00	22.00	28.00	30.00	36.00	50.00	73.00	92.00	192.00	
07160500	0120	19500120	20160120	59	51.15	127.86	2.00	877.00		3.40	5.00	6.20	6.50	9.40	9.90	11.00	12.00	14.00	15.00	20.00	22.00	25.00	28.00	34.00	46.00	60.00	108.00	262.00	
07160500	0121	19500121	20160121	59	48.06	106.48	2.30	709.00		2.90	5.50	6.30	7.30	8.80	10.00	11.00	12.00	13.00	14.00	16.00	21.00	25.00	31.00	36.00	50.00	67.00	108.00	257.00	
07160500	0122	19500122	20160122	59	63.25	189.26	2.00	1080.00		3.00	5.40	6.00	7.60	8.00	9.00	10.00	12.00	12.00	15.00	18.00	22.00	25.00	30.00	35.00	39.00	54.00	90.00	264.00	
07160500	0123	19500123	20160123	59	47.75	123.95	2.00	731.00		3.40	4.60	5.60	6.60	8.80	9.60	11.00	12.00	14.00	15.00	18.00	21.00	25.00	27.00	36.00	40.00	45.00	71.00	234.00	
07160500	0124	19500124	20160124	59	31.39	53.27	2.00	337.00		3.50	4.00	5.00	6.50	8.60	9.00	10.00	11.00	14.00	16.00	18.00	21.00	23.00	28.00	30.00	38.00	45.00	62.00	119.00	
07160500	0125	19500125	20160125	59	30.22	41.17	2.70	230.00		3.50	4.00	5.10	6.50	9.00	9.80	11.00	12.00	16.00	18.00	20.00	22.00	29.00	33.00	35.00	43.00	50.00	63.00	99.00	
07160500	0126	19500126	20160126	59	35.07	48.34	2.80	241.00		3.00	4.50	5.10	7.00	8.90	9.40	10.00	12.00	15.00	16.00	20.00	23.00	29.00	34.00	39.00	45.00	69.00	89.00	181.00	
07160500	0127	19500127	20160127	59	40.22	59.09	2.30	324.00		2.90	5.20	6.20	8.90	9.00	10.00	12.00	13.00	15.00	16.00	20.00	23.00	32.00	34.00	37.00	48.00	74.00	155.00	167.00	
07160500	0128	19500128	20160128	59	34.95	45.79	2.20	181.00		2.80	5.00	7.00	8.00	9.00	11.00	12.00	13.00	15.00	18.00	20.00	24.00	30.00	33.00	39.00	40.00	53.00	117.00	168.00	
07160500	0129	19500129	20160129	59	48.88	140.23	2.60	1070.00		3.00	5.90	6.70	7.30	9.00	9.40	11.00	13.00	15.00	19.00	20.00	24.00	25.00	28.00	33.00	49.00	68.00	107.00	155.00	
07160500	0130	19500130	20160130	59	69.49	281.17	2.40	2170.00		3.20	5.50	6.40	6.60	8.80	9.30	12.00	12.00	17.00	18.00	24.00	25.00	29.00	31.00	42.00	48.00	77.00	107.00	166.00	
07160500	0131	19500131	20160131	59	84.33	370.61	2.40	2850.00		3.30	4.80	6.00	8.40	10.00	12.00	12.00	14.00	16.00	19.00	22.00	24.00	30.00	31.00	37.00	50.00	68.00	110.00	211.00	
07160500	0201	19500201	20150201	58	104.99	536.03	2.70	4100.00		3.29	5.28	5.94	7.48	9.60	11.00	12.65	14.00	16.10	18.50	20.90	24.80	29.35	31.60	34.50	40.80	52.20	140.30	192.55	
07160500	0202	19500202	20150202	58	54.44	141.92	3.00	1040.00		3.67	5.28	5.79	7.92	8.95	9.81	11.65	15.00	18.00	19.00	21.35	23.40	28.00	32.60	43.50	50.00	62.05	131.30	237.70	
07160500	0203	19500203	20150203	58	55.54	133.37	3.40	876.00		3.50	4.89	5.88	8.00	8.95	9.97	11.00	14.60	16.00	17.50	18.00	24.00	26.40	36.30	45.00	53.00	58.80	120.70	229.05	
07160500	0204	19500204	20150204	58	130.06	600.46	3.40	4480.00		4.18	5.54	6.44	7.88	8.68	9.88	11.00	11.60	12.55	15.00	17.45	20.80	25.70	29.60	41.25	46.20	76.70	120.60	425.00	
07160500	0205	19500205	20150205	58	96.05	259.85	3.40	1480.00		4.38	4.99	6.30	8.68	9.00	10.00	10.65	13.00	15.55	17.00	19.45	23.00	25.35	31.00	41.25	47.40	89.05	209.30	742.35	
07160500	0206	19500206	20150206	58	69.87	179.56	3.20	1230.00		4.39	4.95	7.02	9.58	10.00	11.00	11.65	13.00	15.55	17.50	20.00	21.00	27.35	30.20	34.50	44.40	110.70	157.40	419.90	
07160500	0207	19500207	20150207	58	42.98	63.22	3.70	252.00		4.20	6.09	7.47	9.00	9.55	11.00	12.00	13.00	16.00	17.00	20.00	21.00	26.35	31.00	34.00	48.20	92.35	166.10	225.45	
07160500	0208	19500208	20150208	58	37.97	50.61	3.70	234.00		3.99	6.79	7.87	9.00	10.75	12.00	12.65	13.60	16.55	18.00	19.45	21.00	28.35	33.00	37.25	54.00	71.15	102.20	169.35	
07160500	0209	19500209	20150209	58	35.75	42.35	3.70	177.00		4.09	4.58	6.86	9.40	11.00	11.70	12.65	13.00	14.00	19.50	22.00	24.20	29.00	31.90	36.50	51.80	81.75	107.80	153.00	
07160500	0210	19500210	20150210	58	36.45	44.85	3.00	210.00		3.79	4.79	7.59	9.16	11.75	12.00	12.00	13.60	15.55	19.50	22.00	24.60	30.05	35.60	38.25	53.20	72.65	90.60	158.25	
07160500	0211	19500211	20150211	58	35.81	46.45	3.20	237.00		4.47	4.79	6.67	9.10	11.00	11.70	12.65	14.60	16.00	20.50	22.45	25.00	27.00	33.50	38.25	48.60	64.90	81.60	178.00	
07160500	0212	19500212	20150212	58	38.30	48.39	2.90	236.00		4.06	4.75	7.26	8.96	10.00	11.70	13.00	15.60	18.00	21.00	24.00	27.20	31.05	37.60	44.75	60.00	64.30	93.10	173.80	
07160500	0213	19500213	20150213	58	48.76	118.61	3.00	888.00		3.79	4.69	6.74	9.32	11.00	11.00	12.65	15.60	18.00	21.00	24.45	31.80	35.00	37.30	45.00	46.80	61.00	99.20	171.30	
07160500	0214	19500214	20150214	58	48.26	121.57	2.60	915.00		3.58	4.79	6.42	8.98	10.00	11.00	12.00	15.20	17.55	20.50	23.45	27.20	32.00	33.30	47.50	52.80	59.00	98.10	150.25	
07160500	0215	19500215	20150215	58	53.78	115.92	2.60	745.00		3.48	4.53	6.28	9.44	10.72	11.70	13.65	14.60	18.10	20.50	22.45	25.40	27.35	37.80	51.25	54.20	67.30	110.70	214.35	
07160500	0216	19500216	20150216	58	58.64	129.15	3.30	769.00		3.50	4.32	5.87	8.62	9.90	11.70	12.00	15.60	16.55	18.50	21.35	25.40	29.45	40.30	47.25	54.80	80.30	111.10	321.25	
07160500	0217	19500217	20150217	58	93.99	427.86	2.80	3270.00		3.19	4.36	5.74	8.48	9.82	11.70	13.00	14.00	15.55	18.00	21.00	22.40	26.40	37.40	45.25	53.40	76.75	92.20	235.90	
07160500	0218	19500218	20150218	58	80.35	334.44	3.00	2540.00		3.30	4.51	5.74	8.88	9.93	10.70	12.00	14.00	15.55	19.00	20.45	23.80	27.05	34.00	40.50	45.00	62.10	89.10	185.80	
07160500	0219	19500219	20150219	58	70.48	212.67	3.20	1540.00		3.39	4.32	7.30	8.36	9.38	10.00	12.00	14.60	16.55	18.50	22.45	26.80	30.35	35.00	43.25	53.20	77.95	126.80	243.75	
07160500	0220	19500220	20150220	58	57.90	107.61	2.40	613.00		3.29	4.33	6.89	7.96	9.07	10.00	11.65	14.60	16.00	17.00	21.45	26.40	30.10	40.90	48.25	56.40	90.25	244.30	278.35	
07160500	0221	19500221	20150221	58	124.31	372.96	2.90	2290.00		3.10	4.15	7.31	8.00	9.80	11.70	13.95	15.00	16.00	18.50	23.90	26.00	35.00	40.90	47.50	73.40	84.35	181.00	883.80	
07160500	0222	19500222	20150222	58	184.81	784.86	3.10	5860.00		3.49	4.53	6.87	8.00	9.45	9.94	13.30	15.00	16.55	20.50	24.00	27.20	33.05	43.00	57.25	70.00	117.50	290.20	713.20	
07160500	0223	19500223	20150223	58	137.71	425.71	2.80	2880.00		3.00	4.95	6.57	6.80	8.00	9.35	12.30	14.60	17.10	22.50	24.45	28.40	31.70	39.60	56.00	76.00	138.40	295.00	901.75	
07160500	0224	19500224	20150224	58	96.63	273.08	2.70	1720.00		3.28	4.07	4.75	6.92	8.50	9.67	11.00	14.00	17.00	20.00	23.00	24.00	29.40	35.90	42.25	58.60	120.50	202.30	493.95	
07160500	0225	19500225	20150225	58	69.77	164.86	2.80	1000.00		3.10	4.15	6.13	7.00	8.45	9.85	11.30	14.60	15.55	21.00	22.00	24.80	31.00	34.30	37.25	48.40	96.55	211.10	471.85	
07160500	0226	19500226	20150226	58	66.92	173.85	2.80	1280.00		2.80	4.42	5.55	7.80	8.90	9.27	13.65	17.60	20.55	24.00	26.45	28.40	31.70	34.30	46.50	74.80	104.95	183.90	221.95	
07160500	0227	19500227	20150227	58	78.48	204.61	2.70	1410.00		3.37	5.57	6.77	8.80	9.07	10.00	13.65	16.60	17.55	21.50	26.00	27.40	32.35	37.30	46.00	70.60	92.40	173.30	395.35	
