site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
08176900	ALL	19781001	20160111	13402	76.86	543.92	0.00	24600.00	0.00	0.00	0.00	0.43	1.40	2.60	3.50	4.90	6.20	7.80	9.60	12.00	14.00	17.00	21.00	26.00	33.00	44.00	67.00	167.85	1479.70
08176900	0101	19790101	20160101	37	27.72	50.72	0.00	230.00		0.00	1.12	1.98	3.16	3.30	4.50	6.33	7.32	8.37	9.50	11.90	13.60	15.00	19.60	27.50	35.80	43.70	69.40	194.90	
08176900	0102	19790102	20160102	37	22.55	35.04	0.00	159.00		0.00	1.20	2.20	3.06	3.25	5.12	6.19	7.00	8.14	9.10	11.80	13.60	14.70	20.20	28.00	33.80	41.50	54.80	135.60	
08176900	0103	19790103	20160103	37	18.14	21.62	0.00	85.00		0.00	1.20	2.52	3.06	3.20	5.20	6.50	7.32	8.10	8.70	11.80	13.60	14.70	19.60	27.50	34.60	37.90	45.80	84.10	
08176900	0104	19790104	20160104	37	16.62	17.10	0.00	67.00		0.00	1.28	2.56	2.98	3.35	4.90	6.32	7.52	8.16	10.00	12.00	13.00	16.00	21.60	28.00	32.80	36.00	39.60	61.60	
08176900	0105	19790105	20160105	37	16.35	17.59	0.00	80.00		0.00	1.36	2.53	2.92	3.20	5.20	6.06	7.42	8.15	10.00	11.90	13.00	16.00	20.20	26.50	32.40	35.30	37.00	60.20	
08176900	0106	19790106	20160106	37	17.13	20.00	0.00	103.00		0.00	1.52	2.55	2.92	3.30	5.22	6.47	7.46	8.11	10.00	11.90	12.80	16.70	21.60	27.00	32.40	35.00	39.00	57.10	
08176900	0107	19790107	20160107	37	18.72	22.35	0.00	108.00		0.00	1.52	2.70	3.28	4.00	5.96	8.13	8.72	10.10	11.00	12.90	15.40	18.40	21.20	26.00	31.00	34.30	40.80	84.60	
08176900	0108	19790108	20160108	37	29.94	67.80	0.00	404.00		0.00	1.60	2.70	3.20	4.00	5.90	7.72	8.38	10.30	13.00	13.00	14.00	17.40	21.20	27.50	31.80	38.00	77.60	143.90	
08176900	0109	19790109	20160109	37	23.35	31.12	0.00	132.00		0.00	1.84	2.74	3.42	4.10	6.92	8.03	8.60	9.55	11.00	12.90	13.80	19.40	23.20	29.50	32.80	47.90	69.80	108.60	
08176900	0110	19790110	20160110	37	35.51	101.51	0.00	615.00		0.00	1.76	2.64	3.38	4.65	6.64	7.80	8.04	10.00	12.00	13.00	16.60	18.70	23.80	27.50	30.40	35.00	55.60	199.20	
08176900	0111	19790111	20160111	37	234.52	1319.02	0.00	8040.00		0.00	1.60	2.75	3.44	4.10	6.32	7.02	8.16	9.91	11.00	11.90	13.80	18.10	25.00	28.50	30.40	40.30	46.20	898.50	
08176900	0112	19790112	20150112	36	40.94	96.45	0.00	549.00		0.00	1.40	2.62	3.18	3.92	6.51	6.79	8.56	9.45	11.00	13.05	17.40	21.30	27.90	30.25	34.40	58.00	114.40	245.55	
08176900	0113	19790113	20150113	36	73.12	250.40	0.00	1460.00		0.00	1.33	2.62	3.04	4.20	6.43	6.70	8.14	9.02	11.00	12.70	18.60	22.20	27.80	30.75	32.00	48.20	107.70	601.50	
08176900	0114	19790114	20150114	36	36.54	99.53	0.00	596.00		0.00	1.33	2.56	3.00	4.25	5.82	7.00	8.16	8.93	11.00	12.35	18.60	26.10	28.00	29.75	30.60	35.05	71.30	196.50	
08176900	0115	19790115	20150115	36	37.37	92.55	0.00	524.00		0.00	1.33	2.51	3.20	4.38	6.47	7.67	7.80	8.13	11.50	12.35	17.80	26.05	27.00	29.75	30.60	40.60	64.60	272.40	
08176900	0116	19790116	20150116	36	108.02	428.52	0.00	2570.00		0.00	1.26	2.56	2.88	4.53	6.22	7.39	8.36	11.09	14.00	18.40	24.00	25.05	29.60	33.25	35.60	72.55	168.40	703.40	
08176900	0117	19790117	20150117	36	106.79	305.38	0.00	1630.00		0.00	1.26	2.50	2.74	4.65	5.91	7.18	9.40	11.20	13.50	18.40	22.20	24.05	28.60	29.75	56.80	94.80	349.00	942.35	
08176900	0118	19790118	20150118	36	49.23	96.70	0.00	478.00		0.00	1.26	2.61	3.60	5.42	6.41	8.12	9.48	12.65	14.00	19.35	22.20	25.05	27.80	29.75	71.00	84.85	154.40	306.30	
08176900	0119	19790119	20150119	36	35.01	44.52	0.00	150.00		0.00	1.19	2.61	3.80	5.83	7.48	8.48	11.48	18.20	21.00	22.00	22.20	25.20	29.00	33.75	61.40	97.75	134.20	140.65	
08176900	0120	19790120	20150120	36	144.19	610.40	0.00	3660.00		0.00	1.61	2.66	3.80	5.90	8.21	9.63	11.60	15.90	20.50	22.00	24.20	25.20	29.00	55.25	80.80	90.15	95.50	1040.30	
08176900	0121	19790121	20150121	36	75.64	252.31	0.00	1510.00		0.00	1.82	2.75	5.48	6.60	8.22	9.26	12.00	16.55	19.00	22.35	24.00	25.20	29.00	57.00	59.60	62.00	94.90	499.35	
08176900	0122	19790122	20150122	36	32.48	48.61	0.00	258.00		0.00	1.75	2.80	5.60	6.60	7.93	8.58	10.78	15.90	18.50	20.35	21.40	25.20	29.00	35.50	52.60	59.15	76.80	154.30	
08176900	0123	19790123	20150123	36	23.30	24.67	0.00	97.00		0.00	1.75	2.90	5.60	6.38	7.57	8.68	10.76	14.60	17.00	19.70	21.40	24.00	24.90	26.75	36.40	48.90	60.90	97.00	
