site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
10308789	ALL	19981024	20151001	6187	0.84	2.26	0.00	27.00	0.00	0.00	0.04	0.06	0.09	0.11	0.13	0.15	0.17	0.19	0.21	0.25	0.30	0.34	0.40	0.50	0.67	0.97	1.60	3.60	13.00
10308789	0101	19990101	20150101	17	0.73	2.11	0.08	8.90			0.10	0.13	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.16	0.17	0.24	0.28	0.34	0.40	0.46	2.23		
10308789	0102	19990102	20150102	17	0.46	0.97	0.07	4.20			0.10	0.13	0.14	0.14	0.15	0.15	0.16	0.16	0.17	0.18	0.18	0.24	0.27	0.33	0.40	0.50	1.36		
10308789	0103	19990103	20150103	17	0.35	0.52	0.07	2.30			0.12	0.13	0.14	0.15	0.15	0.15	0.15	0.17	0.18	0.20	0.21	0.24	0.26	0.32	0.39	0.51	1.02		
10308789	0104	19990104	20150104	17	0.37	0.40	0.07	1.70			0.12	0.14	0.15	0.15	0.16	0.16	0.18	0.21	0.21	0.26	0.26	0.27	0.32	0.39	0.55	0.77	0.99		
10308789	0105	19990105	20150105	17	0.31	0.27	0.07	1.10			0.11	0.12	0.14	0.15	0.15	0.16	0.17	0.17	0.22	0.22	0.24	0.28	0.33	0.39	0.50	0.64	0.76		
10308789	0106	19990106	20150106	17	0.29	0.27	0.08	1.20			0.10	0.11	0.13	0.15	0.15	0.16	0.17	0.17	0.18	0.20	0.21	0.24	0.27	0.32	0.38	0.50	0.76		
10308789	0107	19990107	20150107	17	0.28	0.26	0.10	1.20			0.12	0.13	0.14	0.15	0.16	0.16	0.17	0.18	0.19	0.19	0.23	0.25	0.26	0.31	0.37	0.41	0.58		
10308789	0108	19990108	20150108	17	0.25	0.18	0.11	0.83			0.12	0.12	0.12	0.12	0.15	0.18	0.19	0.19	0.19	0.19	0.19	0.23	0.25	0.30	0.36	0.38	0.49		
10308789	0109	19990109	20150109	17	0.25	0.16	0.10	0.77			0.11	0.12	0.13	0.14	0.15	0.18	0.19	0.20	0.21	0.22	0.23	0.24	0.26	0.30	0.35	0.38	0.47		
10308789	0110	19990110	20150110	17	0.25	0.13	0.12	0.68			0.13	0.14	0.16	0.17	0.18	0.19	0.20	0.20	0.23	0.23	0.23	0.24	0.27	0.30	0.33	0.36	0.45		
10308789	0111	19990111	20150111	17	0.26	0.18	0.12	0.89			0.14	0.14	0.15	0.15	0.17	0.18	0.18	0.20	0.22	0.22	0.23	0.26	0.28	0.30	0.34	0.37	0.49		
10308789	0112	19990112	20150112	17	0.26	0.18	0.12	0.88			0.13	0.14	0.14	0.15	0.16	0.17	0.18	0.20	0.20	0.23	0.25	0.27	0.30	0.33	0.33	0.35	0.49		
10308789	0113	19990113	20150113	17	0.27	0.19	0.12	0.90			0.12	0.13	0.14	0.15	0.16	0.16	0.17	0.17	0.21	0.23	0.28	0.33	0.34	0.34	0.35	0.38	0.49		
