site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
08185100	ALL	20051116	20160127	3725	33.80	131.99	3.40	4410.00	4.90	5.80	6.60	7.20	7.70	8.10	8.50	8.90	9.40	9.90	10.00	11.00	12.00	13.00	15.00	17.00	22.00	33.00	50.00	103.00	557.42
08185100	0101	20060101	20160101	11	17.01	9.38	9.50	39.00			9.52	9.58	9.76	10.00	11.20	12.20	12.80	13.40	14.00	14.60	15.00	15.00	17.00	20.00	26.00	31.80	37.20		
08185100	0102	20060102	20160102	11	15.50	6.66	8.10	28.00			8.36	9.14	10.04	11.00	11.00	11.40	12.60	13.00	13.00	13.60	14.40	15.60	18.00	21.00	24.00	26.40	27.60		
08185100	0103	20060103	20160103	11	22.50	27.75	8.60	105.00			8.86	9.64	10.34	11.00	11.00	11.20	11.80	12.40	13.00	13.60	15.40	19.60	21.00	21.00	21.00	37.80	88.20		
08185100	0104	20060104	20160104	11	26.85	28.66	8.70	91.00			8.88	9.42	9.76	10.00	10.60	11.00	11.00	11.80	13.00	13.60	14.60	16.40	25.00	37.00	58.60	76.60	87.40		
08185100	0105	20060105	20160105	11	23.74	26.20	8.50	93.00			8.64	9.06	9.28	9.40	9.76	10.20	10.80	11.80	13.00	14.20	15.00	15.00	19.00	25.00	41.20	60.20	84.80		
08185100	0106	20060106	20160106	11	17.15	11.48	8.20	44.00			8.48	9.32	9.68	9.80	10.52	11.00	11.00	11.80	13.00	13.60	14.00	14.00	16.40	20.00	28.40	36.00	42.00		
08185100	0107	20060107	20160107	11	15.00	8.24	7.20	32.00			7.72	9.28	9.88	10.00	10.00	10.20	10.80	11.40	12.00	13.20	14.00	14.00	14.40	15.00	24.00	30.40	31.60		
08185100	0108	20060108	20160108	11	14.05	7.24	6.60	32.00			7.26	9.24	9.94	10.00	10.00	10.20	10.80	11.40	12.00	12.60	13.00	13.00	13.40	14.00	19.40	24.80	30.20		
08185100	0109	20060109	20160109	11	21.90	22.00	9.20	82.00			9.22	9.28	9.42	9.60	9.72	10.04	10.76	11.80	13.00	13.00	14.00	17.00	21.60	27.00	34.20	47.60	73.40		
08185100	0110	20060110	20160110	11	31.28	49.62	8.20	176.00			8.54	9.56	10.34	11.00	11.00	11.20	11.80	12.40	13.00	13.60	14.00	14.00	17.20	22.00	40.60	77.60	151.40		
