site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03106000	ALL	19191001	20160125	35181	468.29	785.55	6.50	24500.00	13.00	23.00	35.00	47.00	61.00	77.00	97.00	120.00	149.00	180.00	220.00	262.00	312.00	374.00	450.00	544.00	660.00	833.00	1100.00	1700.00	3831.80
03106000	0101	19200101	20160101	97	676.63	755.02	12.00	3500.00		39.90	94.80	128.50	165.40	175.00	212.80	265.00	313.00	367.20	392.00	447.20	516.00	571.00	720.20	808.00	1134.00	1373.00	1602.00	2628.00	
03106000	0102	19200102	20160102	97	702.80	826.82	12.00	4370.00		44.30	110.00	136.30	163.00	192.50	220.00	273.00	317.60	374.40	416.00	441.70	517.20	637.80	821.60	923.50	1082.00	1254.00	1658.00	2458.00	
03106000	0103	19200103	20160103	97	698.31	719.63	11.00	2880.00		54.30	109.40	132.80	156.00	183.00	236.80	295.80	325.80	348.10	381.00	433.50	540.80	623.30	788.00	935.00	1276.00	1460.00	1760.00	2512.00	
03106000	0104	19200104	20160104	97	719.32	797.42	11.00	5280.00		66.80	109.20	140.00	154.60	200.50	244.00	287.90	354.60	390.20	422.00	458.10	638.40	713.80	810.40	1020.00	1140.00	1472.00	1600.00	1985.00	
03106000	0105	19200105	20160105	97	727.63	1048.21	12.00	8860.00		66.70	100.00	127.00	142.40	205.00	230.80	270.00	306.20	330.50	391.00	497.80	656.80	802.80	874.00	1000.00	1124.00	1160.00	1320.00	2103.00	
03106000	0106	19200106	20160106	97	765.21	1346.68	18.00	11600.00		62.00	103.60	127.00	148.00	200.00	234.00	270.00	310.40	340.10	422.00	499.30	570.40	671.30	774.80	837.00	964.40	1160.00	1458.00	2967.00	
03106000	0107	19200107	20160107	97	659.06	1021.05	20.00	8750.00		61.60	104.80	138.50	162.00	190.00	240.00	273.60	310.40	332.00	429.00	508.50	551.60	609.80	688.00	720.00	851.20	917.20	1406.00	1900.00	
03106000	0108	19200108	20160108	97	641.25	946.04	18.00	7870.00		64.50	105.60	133.50	160.00	202.50	251.20	276.50	302.00	327.50	396.00	448.90	494.00	545.70	607.20	705.50	818.00	1039.00	1346.00	2109.00	
03106000	0109	19200109	20160109	97	590.33	819.39	17.00	6570.00		63.70	106.00	134.10	154.80	215.00	244.00	265.80	283.20	318.10	375.00	399.00	424.60	497.60	559.20	677.00	865.20	955.20	1172.00	1750.00	
03106000	0110	19200110	20160110	97	541.72	642.73	16.00	3750.00		74.20	97.80	130.00	156.00	184.00	204.00	240.60	271.20	301.00	320.00	339.90	409.00	485.20	549.20	688.00	770.40	908.00	1276.00	1672.00	
03106000	0111	19200111	20160111	97	529.71	650.56	15.00	5050.00		72.60	96.40	137.00	165.00	180.00	220.00	260.00	278.20	300.00	319.00	349.50	416.00	463.50	530.80	590.00	760.60	898.60	1216.00	1890.00	
03106000	0112	19200112	20160112	97	565.78	796.67	14.00	5440.00		64.40	108.00	148.50	158.00	193.00	209.40	233.00	255.20	278.20	328.00	378.80	406.40	438.10	479.20	600.00	797.20	874.10	1130.00	2125.00	
03106000	0113	19200113	20160113	97	573.60	789.27	14.00	4480.00		68.40	99.20	129.70	150.00	180.00	209.80	232.10	249.20	270.00	280.00	333.60	368.40	419.90	513.60	621.50	774.20	983.00	1300.00	2024.00	
03106000	0114	19200114	20160114	97	535.99	673.01	13.00	3730.00		74.60	100.00	121.40	148.00	178.50	200.00	220.00	230.00	248.90	300.00	328.70	393.60	417.30	448.40	503.50	617.60	940.40	1552.00	2042.00	
03106000	0115	19200115	20160115	97	613.30	906.39	13.00	5520.00		59.00	106.40	120.00	146.00	184.00	200.00	220.00	242.20	300.00	320.00	371.20	400.00	459.30	551.40	630.50	769.20	1109.00	1372.00	2293.00	
03106000	0116	19200116	20160116	97	582.93	795.93	13.00	5120.00		69.00	108.00	120.00	150.00	175.00	191.00	210.00	237.20	282.80	300.00	346.90	402.00	444.20	527.20	590.00	729.20	909.80	1610.00	2613.00	
03106000	0117	19200117	20160117	97	521.41	581.84	13.00	3200.00		73.20	108.00	127.00	150.00	169.00	184.00	206.00	242.80	271.00	295.00	314.20	350.00	398.20	492.00	708.50	780.60	1015.60	1428.00	1764.00	
