site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
04072150	ALL	19880501	20150930	10014	55.26	153.37	0.00	3690.00	0.00	0.08	0.41	0.96	1.50	2.20	2.90	3.80	4.60	5.90	7.70	11.00	14.00	19.00	27.00	37.00	52.00	79.00	130.00	279.00	771.00
04072150	0101	19890101	20150101	27	14.31	18.88	0.10	70.00		0.40	0.92	1.76	2.06	2.30	2.78	3.06	4.62	4.88	5.30	6.42	9.44	12.00	12.60	14.00	29.40	38.00	49.20	65.20	
04072150	0102	19890102	20150102	27	16.52	21.75	0.10	82.00		0.39	0.92	1.90	1.96	2.40	2.84	3.14	4.14	4.84	5.30	8.04	10.54	12.00	13.80	23.00	39.80	45.80	52.00	73.20	
04072150	0103	19890103	20150103	27	17.68	24.95	0.10	100.00		0.38	0.91	1.76	2.06	2.60	3.18	3.76	4.16	4.46	5.20	8.56	11.60	12.40	15.80	19.00	32.20	51.60	62.40	85.60	
04072150	0104	19890104	20150104	27	18.73	27.82	0.10	110.00		0.37	0.91	1.78	2.10	2.40	3.20	3.74	4.34	4.92	7.20	8.40	11.40	12.40	14.60	26.00	29.20	49.40	62.00	102.00	
04072150	0105	19890105	20150105	27	16.90	23.20	0.10	100.00		0.37	0.91	1.86	2.10	2.30	3.20	3.74	4.86	6.50	7.40	9.26	11.80	13.00	14.80	22.00	32.60	39.60	47.60	86.40	
04072150	0106	19890106	20150106	27	15.35	18.92	0.10	70.00		0.37	0.91	1.94	2.10	2.50	3.10	3.42	4.72	6.88	7.40	9.20	11.00	13.20	16.40	21.00	28.80	31.60	54.40	66.00	
04072150	0107	19890107	20150107	27	13.46	13.71	0.10	48.00		0.32	0.78	1.82	2.02	2.80	3.34	4.36	6.60	7.36	8.80	9.80	13.40	14.40	16.60	19.00	25.60	28.00	40.80	46.40	
04072150	0108	19890108	20150108	27	14.42	17.70	0.10	85.00		0.17	0.74	1.90	2.02	2.60	3.30	4.58	6.64	7.44	7.80	9.26	13.40	15.20	17.80	21.00	26.00	29.20	31.60	66.20	
04072150	0109	19890109	20150109	27	27.77	90.84	0.12	480.00		0.14	0.64	1.92	2.06	2.30	3.24	4.66	5.30	6.52	6.80	9.60	12.00	14.20	16.80	18.00	21.80	23.80	26.80	301.60	
