site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
09383430	0202	20090202	20120202	4	1.77	0.21	1.50	2.00					1.50	1.57	1.65	1.73	1.80	1.80	1.80	1.80	1.80	1.85	1.90	1.95	2.00			
09383430	0203	20090203	20120203	4	1.60	0.29	1.20	1.90					1.20	1.30	1.40	1.50	1.60	1.62	1.65	1.68	1.70	1.75	1.80	1.85	1.90			
09383430	0204	20090204	20120204	4	1.57	0.31	1.30	2.00					1.30	1.32	1.35	1.38	1.40	1.45	1.50	1.55	1.60	1.70	1.80	1.90	2.00			
09383430	0205	20090205	20120205	4	1.60	0.39	1.20	2.10					1.20	1.25	1.30	1.35	1.40	1.48	1.55	1.62	1.70	1.80	1.90	2.00	2.10			
09383430	0206	20090206	20120206	4	1.55	0.53	1.10	2.10					1.10	1.10	1.10	1.10	1.10	1.30	1.50	1.70	1.90	1.95	2.00	2.05	2.10			
09383430	0207	20090207	20120207	4	1.54	0.54	0.97	2.10					0.97	1.03	1.08	1.14	1.20	1.38	1.55	1.73	1.90	1.95	2.00	2.05	2.10			
09383430	0208	20090208	20120208	4	1.55	0.54	1.10	2.20					1.10	1.10	1.10	1.10	1.10	1.27	1.45	1.62	1.80	1.90	2.00	2.10	2.20			
09383430	0209	20090209	20120209	4	1.50	0.36	1.20	1.90					1.20	1.20	1.20	1.20	1.20	1.32	1.45	1.57	1.70	1.75	1.80	1.85	1.90			
09383430	0210	20090210	20120210	4	1.65	0.34	1.30	2.10					1.30	1.35	1.40	1.45	1.50	1.55	1.60	1.65	1.70	1.80	1.90	2.00	2.10			
09383430	0211	20090211	20120211	4	1.73	0.38	1.30	2.20					1.30	1.38	1.45	1.52	1.60	1.65	1.70	1.75	1.80	1.90	2.00	2.10	2.20			
09383430	0212	20090212	20120212	4	2.30	0.96	1.30	3.60					1.30	1.50	1.70	1.90	2.10	2.12	2.15	2.17	2.20	2.55	2.90	3.25	3.60			
09383430	0213	20090213	20120213	4	3.33	2.60	1.30	7.10					1.30	1.48	1.65	1.82	2.00	2.23	2.45	2.67	2.90	3.95	5.00	6.05	7.10			
09383430	0214	20090214	20120214	4	6.17	5.95	1.30	14.00					1.30	1.43	1.55	1.68	1.80	3.25	4.70	6.15	7.60	9.20	10.80	12.40	14.00			
09383430	0215	20090215	20120215	4	6.08	5.35	1.30	12.00					1.30	1.43	1.55	1.68	1.80	3.65	5.50	7.35	9.20	9.90	10.60	11.30	12.00			
09383430	0216	20090216	20120216	4	5.97	5.24	1.30	11.00					1.30	1.38	1.45	1.52	1.60	3.70	5.80	7.90	10.00	10.25	10.50	10.75	11.00			
09383430	0217	20090217	20120217	4	6.15	5.18	1.50	12.00					1.50	1.65	1.80	1.95	2.10	3.83	5.55	7.28	9.00	9.75	10.50	11.25	12.00			
09383430	0218	20090218	20120218	4	5.40	4.39	1.40	10.00					1.40	1.52	1.65	1.77	1.90	3.50	5.10	6.70	8.30	8.72	9.15	9.57	10.00			
09383430	0219	20090219	20120219	4	4.60	3.24	1.70	7.70					1.70	1.75	1.80	1.85	1.90	3.20	4.50	5.80	7.10	7.25	7.40	7.55	7.70			
09383430	0220	20090220	20120220	4	4.33	2.71	1.70	7.00					1.70	1.85	2.00	2.15	2.30	3.30	4.30	5.30	6.30	6.47	6.65	6.83	7.00			
09383430	0221	20090221	20120221	4	3.88	2.70	1.50	6.60					1.50	1.52	1.55	1.57	1.60	2.65	3.70	4.75	5.80	6.00	6.20	6.40	6.60			
09383430	0222	20090222	20120222	4	3.73	2.72	1.40	6.60					1.40	1.40	1.40	1.40	1.40	2.42	3.45	4.47	5.50	5.78	6.05	6.33	6.60			
09383430	0223	20090223	20120223	4	2.85	1.61	1.40	4.70					1.40	1.45	1.50	1.55	1.60	2.12	2.65	3.17	3.70	3.95	4.20	4.45	4.70			
09383430	0224	20090224	20120224	4	3.00	2.33	1.40	6.40					1.40	1.45	1.50	1.55	1.60	1.85	2.10	2.35	2.60	3.55	4.50	5.45	6.40			
09383430	0225	20090225	20120225	4	3.60	3.39	1.30	8.60					1.30	1.40	1.50	1.60	1.70	1.98	2.25	2.52	2.80	4.25	5.70	7.15	8.60			
09383430	0226	20090226	20120226	4	4.08	4.64	1.20	11.00					1.20	1.38	1.55	1.73	1.90	1.98	2.05	2.12	2.20	4.40	6.60	8.80	11.00			
09383430	0227	20090227	20120227	4	6.15	8.57	1.40	19.00					1.40	1.55	1.70	1.85	2.00	2.05	2.10	2.15	2.20	6.40	10.60	14.80	19.00			
09383430	0228	20090228	20120228	4	6.72	9.52	1.50	21.00					1.50	1.68	1.85	2.02	2.20	2.20	2.20	2.20	2.20	6.90	11.60	16.30	21.00			
09383430	0229	20120229	20120229	1	1.90		1.90	1.90											1.90									
09383430	0301	20090301	20120301	4	6.90	10.07	1.50	22.00					1.50	1.60	1.70	1.80	1.90	1.98	2.05	2.12	2.20	7.15	12.10	17.05	22.00			
09383430	0302	20090302	20120302	4	8.45	13.04	1.70	28.00					1.70	1.73	1.75	1.77	1.80	1.93	2.05	2.17	2.30	8.72	15.15	21.57	28.00			
09383430	0303	20090303	20120303	4	12.72	21.52	1.80	45.00					1.80	1.80	1.80	1.80	1.80	1.93	2.05	2.17	2.30	12.97	23.65	34.33	45.00			
09383430	0304	20090304	20120304	4	16.73	29.52	1.60	61.00					1.60	1.65	1.70	1.75	1.80	1.98	2.15	2.33	2.50	17.12	31.75	46.38	61.00			
09383430	0305	20090305	20120305	4	21.38	37.75	2.00	78.00					2.00	2.12	2.25	2.38	2.50	2.62	2.75	2.88	3.00	21.75	40.50	59.25	78.00			
09383430	0306	20090306	20120306	4	20.70	35.54	2.00	74.00					2.00	2.25	2.50	2.75	3.00	3.20	3.40	3.60	3.80	21.35	38.90	56.45	74.00			
09383430	0307	20090307	20120307	4	16.40	26.41	2.20	56.00					2.20	2.52	2.85	3.17	3.50	3.60	3.70	3.80	3.90	16.93	29.95	42.98	56.00			
09383430	0308	20090308	20120308	4	14.72	22.23	2.40	48.00					2.40	2.50	2.60	2.70	2.80	3.52	4.25	4.97	5.70	16.27	26.85	37.42	48.00			
09383430	0309	20090309	20120309	4	15.20	24.57	1.90	52.00					1.90	1.98	2.05	2.12	2.20	2.83	3.45	4.08	4.70	16.52	28.35	40.17	52.00			
09383430	0310	20090310	20120310	4	14.28	22.50	2.40	48.00					2.40	2.42	2.45	2.48	2.50	2.92	3.35	3.77	4.20	15.15	26.10	37.05	48.00			
09383430	0311	20090311	20120311	4	14.40	23.07	2.80	49.00					2.80	2.83	2.85	2.88	2.90	2.90	2.90	2.90	2.90	14.43	25.95	37.48	49.00			
09383430	0312	20090312	20120312	4	14.65	23.57	2.40	50.00					2.40	2.42	2.45	2.48	2.50	2.80	3.10	3.40	3.70	15.28	26.85	38.42	50.00			
09383430	0313	20090313	20120313	4	15.32	25.12	2.40	53.00					2.40	2.48	2.55	2.62	2.70	2.83	2.95	3.08	3.20	15.65	28.10	40.55	53.00			
09383430	0314	20090314	20120314	4	17.52	28.32	2.60	60.00					2.60	2.77	2.95	3.12	3.30	3.52	3.75	3.98	4.20	18.15	32.10	46.05	60.00			
09383430	0315	20090315	20120315	4	16.40	24.45	2.50	53.00					2.50	2.83	3.15	3.48	3.80	4.42	5.05	5.67	6.30	17.98	29.65	41.33	53.00			
09383430	0316	20090316	20120316	4	17.82	22.70	2.80	51.00					2.80	2.98	3.15	3.33	3.50	6.12	8.75	11.38	14.00	23.25	32.50	41.75	51.00			
09383430	0317	20090317	20120317	4	22.77	26.06	2.40	58.00					2.40	2.73	3.05	3.38	3.70	9.53	15.35	21.18	27.00	34.75	42.50	50.25	58.00			
09383430	0318	20090318	20120318	4	28.70	33.62	2.20	75.00					2.20	3.05	3.90	4.75	5.60	12.20	18.80	25.40	32.00	42.75	53.50	64.25	75.00			
09383430	0319	20090319	20120319	4	31.32	40.51	2.30	91.00					2.30	4.47	6.65	8.82	11.00	13.50	16.00	18.50	21.00	38.50	56.00	73.50	91.00			
09383430	0320	20090320	20120320	4	34.00	45.60	1.90	101.00					1.90	3.70	5.50	7.30	9.10	12.82	16.55	20.27	24.00	43.25	62.50	81.75	101.00			
09383430	0321	20090321	20120321	4	35.60	48.30	1.80	106.00					1.80	3.00	4.20	5.40	6.60	11.95	17.30	22.65	28.00	47.50	67.00	86.50	106.00			
09383430	0322	20090322	20120322	4	40.95	53.55	1.80	119.00					1.80	4.10	6.40	8.70	11.00	16.25	21.50	26.75	32.00	53.75	75.50	97.25	119.00			
09383430	0323	20090323	20120323	4	43.70	49.40	1.80	114.00					1.80	6.10	10.40	14.70	19.00	24.25	29.50	34.75	40.00	58.50	77.00	95.50	114.00			
09383430	0324	20090324	20120324	4	46.42	46.32	1.70	97.00					1.70	4.53	7.35	10.18	13.00	28.25	43.50	58.75	74.00	79.75	85.50	91.25	97.00			
09383430	0325	20090325	20120325	4	48.17	48.04	1.70	94.00					1.70	4.28	6.85	9.43	12.00	30.25	48.50	66.75	85.00	87.25	89.50	91.75	94.00			
09383430	0326	20090326	20120326	4	46.67	44.04	1.70	92.00					1.70	5.53	9.35	13.18	17.00	31.75	46.50	61.25	76.00	80.00	84.00	88.00	92.00			
09383430	0327	20090327	20120327	4	40.17	37.29	1.70	76.00					1.70	5.03	8.35	11.68	15.00	28.25	41.50	54.75	68.00	70.00	72.00	74.00	76.00			
09383430	0328	20090328	20120328	4	35.30	33.34	2.20	65.00					2.20	4.40	6.60	8.80	11.00	24.00	37.00	50.00	63.00	63.50	64.00	64.50	65.00			
09383430	0329	20090329	20120329	4	34.33	30.93	2.30	66.00					2.30	5.22	8.15	11.07	14.00	24.25	34.50	44.75	55.00	57.75	60.50	63.25	66.00			
09383430	0330	20090330	20120330	4	32.55	25.17	2.20	57.00					2.20	7.15	12.10	17.05	22.00	28.75	35.50	42.25	49.00	51.00	53.00	55.00	57.00			
09383430	0331	20090331	20120331	4	33.80	22.32	2.20	53.00					2.20	10.40	18.60	26.80	35.00	37.50	40.00	42.50	45.00	47.00	49.00	51.00	53.00			
09383430	0401	20090401	20120401	4	33.30	21.39	2.20	51.00					2.20	11.40	20.60	29.80	39.00	39.50	40.00	40.50	41.00	43.50	46.00	48.50	51.00			
09383430	0402	20090402	20120402	4	27.65	19.01	2.60	46.00					2.60	7.95	13.30	18.65	24.00	27.50	31.00	34.50	38.00	40.00	42.00	44.00	46.00			
09383430	0403	20090403	20110403	3	23.70	22.68	3.10	48.00						3.10	6.48	9.86	13.24	16.62	20.00	25.60	31.20	36.80	42.40	48.00				
09383430	0404	20090404	20110404	3	27.67	25.11	4.00	54.00						4.00	8.20	12.40	16.60	20.80	25.00	30.80	36.60	42.40	48.20	54.00				
09383430	0405	20090405	20110405	3	31.63	25.22	4.90	55.00						4.90	10.92	16.94	22.96	28.98	35.00	39.00	43.00	47.00	51.00	55.00				
09383430	0406	20090406	20110406	3	30.93	22.45	5.80	49.00						5.80	12.24	18.68	25.12	31.56	38.00	40.20	42.40	44.60	46.80	49.00				
09383430	0407	20090407	20110407	3	27.50	19.49	6.50	45.00						6.50	11.40	16.30	21.20	26.10	31.00	33.80	36.60	39.40	42.20	45.00				
09383430	0408	20090408	20110408	3	27.23	20.18	7.70	48.00						7.70	11.36	15.02	18.68	22.34	26.00	30.40	34.80	39.20	43.60	48.00				
09383430	0409	20090409	20110409	3	28.33	19.55	8.00	47.00						8.00	12.40	16.80	21.20	25.60	30.00	33.40	36.80	40.20	43.60	47.00				
09383430	0410	20090410	20110410	3	31.43	20.43	8.30	47.00						8.30	14.44	20.58	26.72	32.86	39.00	40.60	42.20	43.80	45.40	47.00				
09383430	0411	20090411	20110411	3	34.17	22.23	8.50	47.00						8.50	16.20	23.90	31.60	39.30	47.00	47.00	47.00	47.00	47.00	47.00				
09383430	0412	20090412	20110412	3	38.77	26.69	8.30	58.00						8.30	16.64	24.98	33.32	41.66	50.00	51.60	53.20	54.80	56.40	58.00				
09383430	0413	20090413	20110413	3	47.77	38.86	9.30	87.00						9.30	16.84	24.38	31.92	39.46	47.00	55.00	63.00	71.00	79.00	87.00				
09383430	0414	20090414	20110414	3	52.70	47.92	9.10	104.00						9.10	16.28	23.46	30.64	37.82	45.00	56.80	68.60	80.40	92.20	104.00				
09383430	0415	20090415	20110415	3	56.37	55.49	8.10	117.00						8.10	15.28	22.46	29.64	36.82	44.00	58.60	73.20	87.80	102.40	117.00				
09383430	0416	20090416	20110416	3	62.43	73.03	6.30	145.00						6.30	12.24	18.18	24.12	30.06	36.00	57.80	79.60	101.40	123.20	145.00				
09383430	0417	20090417	20110417	3	72.63	93.26	4.90	179.00						4.90	10.72	16.54	22.36	28.18	34.00	63.00	92.00	121.00	150.00	179.00				
09383430	0418	20090418	20110418	3	108.73	156.87	3.20	289.00						3.20	9.36	15.52	21.68	27.84	34.00	85.00	136.00	187.00	238.00	289.00				
09383430	0419	20090419	20110419	3	134.07	202.39	1.20	367.00						1.20	7.76	14.32	20.88	27.44	34.00	100.60	167.20	233.80	300.40	367.00				
09383430	0420	20090420	20110420	3	113.37	173.27	2.10	313.00						2.10	6.68	11.26	15.84	20.42	25.00	82.60	140.20	197.80	255.40	313.00				
09383430	0421	20090421	20110421	3	128.30	205.11	2.90	365.00						2.90	5.72	8.54	11.36	14.18	17.00	86.60	156.20	225.80	295.40	365.00				
09383430	0422	20090422	20110422	3	125.23	199.06	4.70	355.00						4.70	6.96	9.22	11.48	13.74	16.00	83.80	151.60	219.40	287.20	355.00				
09383430	0423	20090423	20110423	3	80.33	122.74	6.00	222.00						6.00	7.40	8.80	10.20	11.60	13.00	54.80	96.60	138.40	180.20	222.00				
09383430	0424	20090424	20110424	3	61.80	87.77	6.40	163.00						6.40	8.32	10.24	12.16	14.08	16.00	45.40	74.80	104.20	133.60	163.00				
09383430	0425	20090425	20110425	3	61.37	84.80	6.10	159.00						6.10	8.68	11.26	13.84	16.42	19.00	47.00	75.00	103.00	131.00	159.00				
09383430	0426	20090426	20110426	3	66.97	78.12	5.90	155.00						5.90	12.72	19.54	26.36	33.18	40.00	63.00	86.00	109.00	132.00	155.00				
09383430	0427	20090427	20110427	3	58.90	77.65	5.70	148.00						5.70	9.16	12.62	16.08	19.54	23.00	48.00	73.00	98.00	123.00	148.00				
09383430	0428	20090428	20110428	3	54.20	72.80	6.60	138.00						6.60	8.88	11.16	13.44	15.72	18.00	42.00	66.00	90.00	114.00	138.00				
09383430	0429	20090429	20110429	3	51.07	67.84	5.20	129.00						5.20	7.96	10.72	13.48	16.24	19.00	41.00	63.00	85.00	107.00	129.00				
09383430	0430	20090430	20110430	3	48.60	61.22	7.80	119.00						7.80	10.04	12.28	14.52	16.76	19.00	39.00	59.00	79.00	99.00	119.00				
09383430	0501	20090501	20110501	3	42.50	54.68	3.50	105.00						3.50	6.60	9.70	12.80	15.90	19.00	36.20	53.40	70.60	87.80	105.00				
09383430	0502	20090502	20110502	3	40.30	50.40	4.90	98.00						4.90	7.52	10.14	12.76	15.38	18.00	34.00	50.00	66.00	82.00	98.00				
09383430	0503	20090503	20110503	3	34.13	39.36	5.40	79.00						5.40	7.92	10.44	12.96	15.48	18.00	30.20	42.40	54.60	66.80	79.00				
09383430	0504	20090504	20110504	3	49.03	65.35	4.10	124.00						4.10	7.08	10.06	13.04	16.02	19.00	40.00	61.00	82.00	103.00	124.00				
09383430	0505	20090505	20110505	3	50.27	63.39	6.80	123.00						6.80	9.64	12.48	15.32	18.16	21.00	41.40	61.80	82.20	102.60	123.00				
09383430	0506	20090506	20110506	3	39.07	42.26	7.20	87.00						7.20	10.36	13.52	16.68	19.84	23.00	35.80	48.60	61.40	74.20	87.00				
09383430	0507	20090507	20110507	3	32.23	29.52	7.70	65.00						7.70	10.96	14.22	17.48	20.74	24.00	32.20	40.40	48.60	56.80	65.00				
09383430	0508	20090508	20110508	3	30.17	26.30	7.50	59.00						7.50	10.80	14.10	17.40	20.70	24.00	31.00	38.00	45.00	52.00	59.00				
09383430	0509	20090509	20110509	3	28.23	24.95	7.70	56.00						7.70	10.36	13.02	15.68	18.34	21.00	28.00	35.00	42.00	49.00	56.00				
09383430	0510	20090510	20110510	3	27.77	20.86	7.30	49.00						7.30	11.24	15.18	19.12	23.06	27.00	31.40	35.80	40.20	44.60	49.00				
09383430	0511	20090511	20110511	3	24.10	16.85	7.30	41.00						7.30	10.64	13.98	17.32	20.66	24.00	27.40	30.80	34.20	37.60	41.00				
09383430	0512	20090512	20110512	3	21.50	14.31	6.50	35.00						6.50	9.80	13.10	16.40	19.70	23.00	25.40	27.80	30.20	32.60	35.00				
09383430	0513	20090513	20110513	3	19.17	12.85	5.50	31.00						5.50	8.60	11.70	14.80	17.90	21.00	23.00	25.00	27.00	29.00	31.00				
09383430	0514	20090514	20110514	3	17.37	11.66	4.10	26.00						4.10	7.68	11.26	14.84	18.42	22.00	22.80	23.60	24.40	25.20	26.00				
09383430	0515	20090515	20110515	3	15.57	10.29	3.70	22.00						3.70	7.16	10.62	14.08	17.54	21.00	21.20	21.40	21.60	21.80	22.00				
09383430	0516	20090516	20110516	3	13.97	7.87	4.90	19.00						4.90	7.52	10.14	12.76	15.38	18.00	18.20	18.40	18.60	18.80	19.00				
09383430	0517	20090517	20110517	3	15.33	7.23	7.00	20.00						7.00	9.40	11.80	14.20	16.60	19.00	19.20	19.40	19.60	19.80	20.00				
09383430	0518	20090518	20110518	3	16.87	8.89	6.60	22.00						6.60	9.68	12.76	15.84	18.92	22.00	22.00	22.00	22.00	22.00	22.00				
09383430	0519	20090519	20110519	3	19.17	8.61	9.50	26.00						9.50	12.00	14.50	17.00	19.50	22.00	22.80	23.60	24.40	25.20	26.00				
09383430	0520	20090520	20110520	3	16.00	8.72	6.00	22.00						6.00	8.80	11.60	14.40	17.20	20.00	20.40	20.80	21.20	21.60	22.00				
09383430	0521	20090521	20110521	3	17.67	10.12	6.00	24.00						6.00	9.40	12.80	16.20	19.60	23.00	23.20	23.40	23.60	23.80	24.00				
09383430	0522	20090522	20110522	3	19.03	10.53	7.10	27.00						7.10	10.28	13.46	16.64	19.82	23.00	23.80	24.60	25.40	26.20	27.00				
09383430	0523	20090523	20110523	3	17.30	10.65	5.90	27.00						5.90	8.52	11.14	13.76	16.38	19.00	20.60	22.20	23.80	25.40	27.00				
09383430	0524	20090524	20110524	3	18.70	12.29	5.10	29.00						5.10	8.48	11.86	15.24	18.62	22.00	23.40	24.80	26.20	27.60	29.00				
09383430	0525	20090525	20110525	3	17.77	12.69	3.30	27.00						3.30	7.24	11.18	15.12	19.06	23.00	23.80	24.60	25.40	26.20	27.00				
09383430	0526	20090526	20110526	3	16.80	11.46	4.40	27.00						4.40	7.32	10.24	13.16	16.08	19.00	20.60	22.20	23.80	25.40	27.00				
09383430	0527	20090527	20110527	3	16.23	10.04	4.70	23.00						4.70	7.96	11.22	14.48	17.74	21.00	21.40	21.80	22.20	22.60	23.00				
09383430	0528	20090528	20110528	3	14.67	10.21	3.00	22.00						3.00	6.20	9.40	12.60	15.80	19.00	19.60	20.20	20.80	21.40	22.00				
09383430	0529	20090529	20110529	3	17.00	12.49	3.00	27.00						3.00	6.60	10.20	13.80	17.40	21.00	22.20	23.40	24.60	25.80	27.00				
09383430	0530	20090530	20110530	3	16.97	12.18	3.90	28.00						3.90	6.92	9.94	12.96	15.98	19.00	20.80	22.60	24.40	26.20	28.00				
09383430	0531	20090531	20110531	3	17.30	12.27	3.90	28.00						3.90	7.12	10.34	13.56	16.78	20.00	21.60	23.20	24.80	26.40	28.00				
09383430	0601	20090601	20110601	3	17.70	14.96	3.10	33.00						3.10	5.88	8.66	11.44	14.22	17.00	20.20	23.40	26.60	29.80	33.00				
09383430	0602	20090602	20110602	3	20.13	20.12	2.40	42.00						2.40	5.12	7.84	10.56	13.28	16.00	21.20	26.40	31.60	36.80	42.00				
09383430	0603	20090603	20110603	3	21.53	17.84	1.60	36.00						1.60	6.68	11.76	16.84	21.92	27.00	28.80	30.60	32.40	34.20	36.00				
09383430	0604	20090604	20110604	3	17.83	14.15	1.50	26.00						1.50	6.40	11.30	16.20	21.10	26.00	26.00	26.00	26.00	26.00	26.00				
09383430	0605	20090605	20110605	3	18.40	14.04	2.20	27.00						2.20	6.96	11.72	16.48	21.24	26.00	26.20	26.40	26.60	26.80	27.00				
09383430	0606	20090606	20110606	3	18.47	15.31	1.40	31.00						1.40	5.72	10.04	14.36	18.68	23.00	24.60	26.20	27.80	29.40	31.00				
09383430	0607	20090607	20110607	3	18.67	15.95	1.00	32.00						1.00	5.40	9.80	14.20	18.60	23.00	24.80	26.60	28.40	30.20	32.00				
09383430	0608	20090608	20110608	3	17.43	14.68	1.30	30.00						1.30	5.24	9.18	13.12	17.06	21.00	22.80	24.60	26.40	28.20	30.00				
09383430	0609	20090609	20110609	3	17.47	14.35	1.40	29.00						1.40	5.52	9.64	13.76	17.88	22.00	23.40	24.80	26.20	27.60	29.00				
09383430	0610	20090610	20110610	3	16.67	14.64	1.00	30.00						1.00	4.60	8.20	11.80	15.40	19.00	21.20	23.40	25.60	27.80	30.00				
09383430	0611	20090611	20110611	3	16.28	14.65	0.85	30.00						0.85	4.28	7.71	11.14	14.57	18.00	20.40	22.80	25.20	27.60	30.00				
09383430	0612	20090612	20110612	3	17.37	15.51	1.10	32.00						1.10	4.68	8.26	11.84	15.42	19.00	21.60	24.20	26.80	29.40	32.00				
09383430	0613	20090613	20110613	3	16.62	15.57	0.87	32.00						0.87	4.10	7.32	10.55	13.77	17.00	20.00	23.00	26.00	29.00	32.00				
09383430	0614	20090614	20110614	3	16.73	14.94	1.20	31.00						1.20	4.56	7.92	11.28	14.64	18.00	20.60	23.20	25.80	28.40	31.00				
