site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
04167625	0208	20020208	20060208	5	107.60	81.60	36.00	242.00					38.60	42.50	46.40	54.50	71.00	87.50	104.00	104.90	105.80	106.70	134.00	174.50	215.00			
04167625	0209	20020209	20060209	5	98.60	63.70	35.00	188.00					37.40	41.00	44.60	51.00	63.00	75.00	87.00	101.70	116.40	131.10	146.40	162.00	177.60			
04167625	0210	20020210	20060210	5	103.40	78.88	37.00	234.00					39.60	43.50	47.40	53.20	62.80	72.40	82.00	91.60	101.20	110.80	138.00	174.00	210.00			
04167625	0211	20020211	20060211	5	106.60	103.60	34.00	288.00					36.80	41.00	45.20	50.80	59.20	67.60	76.00	79.30	82.60	85.90	127.20	187.50	247.80			
04167625	0212	20020212	20060212	5	78.80	44.84	35.00	150.00					37.80	42.00	46.20	51.20	57.80	64.40	71.00	76.40	81.80	87.20	101.20	119.50	137.80			
04167625	0213	20020213	20060213	5	72.80	34.69	34.00	120.00					36.60	40.50	44.40	49.30	56.20	63.10	70.00	76.90	83.80	90.70	98.40	106.50	114.60			
04167625	0214	20020214	20060214	5	134.80	165.98	35.00	429.00					37.80	42.00	46.20	50.70	55.80	60.90	66.00	74.70	83.40	92.10	161.80	262.00	362.20			
04167625	0215	20020215	20060215	5	159.40	224.21	35.00	559.00					37.80	42.00	46.20	50.90	56.60	62.30	68.00	73.40	78.80	84.20	180.60	322.50	464.40			
04167625	0216	20020216	20060216	5	232.00	312.79	34.00	778.00					36.80	41.00	45.20	52.40	65.60	78.80	92.00	126.80	161.60	196.40	322.00	493.00	664.00			
04167625	0217	20020217	20060217	5	246.20	281.61	36.00	687.00					37.80	40.50	43.20	49.90	64.60	79.30	94.00	176.50	259.00	341.50	432.60	528.00	623.40			
04167625	0218	20020218	20060218	5	117.60	97.79	35.00	268.00					37.00	40.00	43.00	48.30	58.20	68.10	78.00	103.20	128.40	153.60	183.20	215.00	246.80			
04167625	0219	20020219	20060219	5	83.20	43.70	36.00	134.00					38.00	41.00	44.00	49.30	59.20	69.10	79.00	91.60	104.20	116.80	123.60	127.50	131.40			
04167625	0220	20020220	20060220	5	107.60	59.57	38.00	203.00					49.60	67.00	84.40	96.20	96.80	97.40	98.00	99.50	101.00	102.50	123.00	153.00	183.00			
04167625	0221	20020221	20060221	5	146.60	104.07	38.00	297.00					48.60	64.50	80.40	91.90	94.60	97.30	100.00	132.10	164.20	196.30	225.00	252.00	279.00			
04167625	0222	20020222	20060222	5	114.20	65.28	38.00	211.00					47.00	60.50	74.00	84.60	89.40	94.20	99.00	111.30	123.60	135.90	154.20	175.50	196.80			
04167625	0223	20020223	20060223	5	94.40	41.55	37.00	141.00					45.20	57.50	69.80	79.00	82.00	85.00	88.00	100.00	112.00	124.00	130.60	134.50	138.40			
04167625	0224	20020224	20060224	5	85.60	37.10	37.00	136.00					43.60	53.50	63.40	71.10	74.40	77.70	81.00	87.90	94.80	101.70	110.40	120.00	129.60			
04167625	0225	20020225	20060225	5	77.20	27.26	37.00	111.00					43.40	53.00	62.60	70.10	73.40	76.70	80.00	82.70	85.40	88.10	93.40	100.00	106.60			
04167625	0226	20020226	20060226	5	84.00	37.99	39.00	131.00					43.20	49.50	55.80	61.60	66.40	71.20	76.00	87.40	98.80	110.20	117.40	122.50	127.60			
04167625	0227	20020227	20060227	5	85.00	42.60	36.00	133.00					40.60	47.50	54.40	60.20	63.80	67.40	71.00	87.50	104.00	120.50	127.40	129.50	131.60			
04167625	0228	20020228	20060228	5	80.00	35.74	36.00	129.00					41.20	49.00	56.80	63.10	66.40	69.70	73.00	81.10	89.20	97.30	105.80	114.50	123.20			
04167625	0229	20040229	20040229	1	134.00		134.00	134.00											134.00									
04167625	0301	20020301	20060301	5	79.80	39.39	36.00	142.00					40.80	48.00	55.20	61.70	66.80	71.90	77.00	79.10	81.20	83.30	95.60	113.00	130.40			
04167625	0302	20020302	20060302	5	90.60	56.77	37.00	184.00					41.80	49.00	56.20	62.10	65.40	68.70	72.00	80.10	88.20	96.30	116.00	141.50	167.00			
04167625	0303	20020303	20060303	5	145.80	159.96	37.00	423.00					40.80	46.50	52.20	57.50	62.00	66.50	71.00	92.30	113.60	134.90	198.20	282.50	366.80			
04167625	0304	20020304	20060304	5	91.60	56.04	36.00	176.00					40.00	46.00	52.00	57.60	62.40	67.20	72.00	85.80	99.60	113.40	129.60	147.00	164.40			
04167625	0305	20020305	20060305	5	143.20	173.25	36.00	450.00					39.60	45.00	50.40	56.00	62.00	68.00	74.00	82.40	90.80	99.20	171.60	276.00	380.40			
04167625	0306	20020306	20060306	5	111.00	90.99	38.00	267.00					41.80	47.50	53.20	60.20	69.80	79.40	89.00	93.50	98.00	102.50	136.60	185.50	234.40			
04167625	0307	20020307	20060307	5	141.60	130.16	40.00	359.00					42.80	47.00	51.20	58.10	70.40	82.70	95.00	114.50	134.00	153.50	199.80	259.50	319.20			
04167625	0308	20020308	20060308	5	162.60	177.26	56.00	475.00					56.80	58.00	59.20	63.00	72.00	81.00	90.00	102.60	115.20	127.80	200.60	303.50	406.40			
04167625	0309	20020309	20060309	5	133.00	37.84	90.00	178.00					94.00	100.00	106.00	111.00	114.00	117.00	120.00	134.10	148.20	162.30	169.20	172.50	175.80			
04167625	0310	20020310	20060310	5	192.80	156.16	59.00	434.00					66.20	77.00	87.80	96.60	101.40	106.20	111.00	157.20	203.40	249.60	298.80	349.50	400.20			
04167625	0311	20020311	20060311	5	119.80	71.62	48.00	238.00					56.40	69.00	81.60	90.80	93.20	95.60	98.00	106.10	114.20	122.30	147.60	181.50	215.40			
04167625	0312	20020312	20060312	5	109.60	55.07	62.00	204.00					66.20	72.50	78.80	84.20	87.80	91.40	95.00	97.70	100.40	103.10	124.00	154.00	184.00			
04167625	0313	20020313	20060313	5	167.00	183.58	72.00	495.00					74.20	77.50	80.80	83.50	85.00	86.50	88.00	90.70	93.40	96.10	176.60	296.00	415.40			
04167625	0314	20020314	20060314	5	148.00	151.58	73.00	419.00					74.00	75.50	77.00	78.60	80.40	82.20	84.00	84.60	85.20	85.80	152.60	252.50	352.40			
04167625	0315	20020315	20060315	5	114.40	55.03	68.00	184.00					69.60	72.00	74.40	76.40	77.60	78.80	80.00	105.20	130.40	155.60	168.00	174.00	180.00			
04167625	0316	20020316	20060316	5	126.80	98.51	64.00	297.00					65.40	67.50	69.60	71.30	72.20	73.10	74.00	90.20	106.40	122.60	161.80	212.50	263.20			
04167625	0317	20020317	20060317	5	116.00	77.09	68.00	251.00					68.00	68.00	68.00	69.90	75.60	81.30	87.00	92.70	98.40	104.10	135.00	178.50	222.00			
04167625	0318	20020318	20060318	5	95.80	37.04	67.00	159.00					67.80	69.00	70.20	72.90	78.60	84.30	90.00	90.60	91.20	91.80	105.40	125.50	145.60			
04167625	0319	20020319	20060319	5	84.40	16.89	64.00	108.00					66.20	69.50	72.80	75.70	77.80	79.90	82.00	85.30	88.60	91.90	96.00	100.50	105.00			
04167625	0320	20020320	20060320	5	150.00	127.73	64.00	374.00					66.40	70.00	73.60	79.30	89.20	99.10	109.00	114.40	119.80	125.20	176.40	250.50	324.60			
04167625	0321	20020321	20060321	5	149.80	95.52	64.00	286.00					65.20	67.00	68.80	75.10	90.40	105.70	121.00	147.10	173.20	199.30	223.60	247.00	270.40			
04167625	0322	20020322	20060322	5	101.60	36.94	57.00	137.00					59.00	62.00	65.00	72.10	87.40	102.70	118.00	121.30	124.60	127.90	130.60	133.00	135.40			
04167625	0323	20020323	20060323	5	89.00	30.94	56.00	134.00					57.60	60.00	62.40	67.00	76.00	85.00	94.00	94.90	95.80	96.70	104.40	115.50	126.60			
04167625	0324	20020324	20060324	5	81.60	21.79	57.00	107.00					58.20	60.00	61.80	64.90	70.60	76.30	82.00	87.10	92.20	97.30	100.60	103.00	105.40			
04167625	0325	20020325	20060325	5	105.00	62.50	54.00	210.00					55.80	58.50	61.20	65.70	73.80	81.90	90.00	95.40	100.80	106.20	128.40	159.00	189.60			
04167625	0326	20020326	20060326	5	111.60	84.82	52.00	259.00					53.60	56.00	58.40	62.40	69.60	76.80	84.00	89.70	95.40	101.10	134.20	181.00	227.80			
04167625	0327	20020327	20060327	5	100.20	69.20	54.00	221.00					55.40	57.50	59.60	62.00	65.00	68.00	71.00	77.90	84.80	91.70	119.40	157.50	195.60			
04167625	0328	20020328	20060328	5	83.60	33.92	58.00	140.00					58.60	59.50	60.40	61.80	64.20	66.60	69.00	75.30	81.60	87.90	100.00	115.00	130.00			
04167625	0329	20020329	20060329	5	100.80	48.42	59.00	180.00					60.40	62.50	64.60	68.50	76.00	83.50	91.00	96.10	101.20	106.30	122.40	144.00	165.60			
04167625	0330	20020330	20060330	5	85.80	19.04	57.00	107.00					61.80	69.00	76.20	81.50	83.00	84.50	86.00	89.60	93.20	96.80	99.80	102.50	105.20			
04167625	0331	20020331	20060331	5	79.80	14.48	65.00	102.00					65.80	67.00	68.20	70.10	73.40	76.70	80.00	80.90	81.80	82.70	86.80	92.50	98.20			
04167625	0401	20020401	20060401	5	80.20	19.18	63.00	110.00					63.80	65.00	66.20	67.60	69.40	71.20	73.00	77.50	82.00	86.50	92.40	99.00	105.60			
04167625	0402	20020402	20060402	5	91.40	34.11	64.00	151.00					67.00	71.50	76.00	79.20	79.80	80.40	81.00	81.30	81.60	81.90	95.80	116.50	137.20			
04167625	0403	20020403	20060403	5	104.20	51.94	60.00	186.00					62.60	66.50	70.40	73.40	74.60	75.80	77.00	91.40	105.80	120.20	137.20	155.50	173.80			
04167625	0404	20020404	20060404	5	102.80	35.97	69.00	155.00					69.20	69.50	69.80	73.20	82.80	92.40	102.00	106.80	111.60	116.40	125.40	136.50	147.60			
04167625	0405	20020405	20060405	5	152.60	171.85	62.00	459.00					62.60	63.50	64.40	66.50	71.00	75.50	80.00	85.10	90.20	95.30	169.40	278.00	386.60			
04167625	0406	20020406	20060406	5	93.40	53.64	61.00	188.00					61.20	61.50	61.80	63.10	66.40	69.70	73.00	76.00	79.00	82.00	104.00	135.50	167.00			
04167625	0407	20020407	20060407	5	128.40	115.65	59.00	329.00					59.40	60.00	60.60	61.50	63.00	64.50	66.00	84.30	102.60	120.90	167.40	228.00	288.60			
04167625	0408	20020408	20060408	5	127.60	82.73	58.00	258.00					58.00	58.00	58.00	63.60	80.40	97.20	114.00	124.80	135.60	146.40	171.60	204.00	236.40			
04167625	0409	20020409	20060409	5	173.80	180.89	56.00	490.00					56.20	56.50	56.80	64.10	85.40	106.70	128.00	131.00	134.00	137.00	208.40	314.00	419.60			
04167625	0410	20020410	20060410	5	120.40	77.05	53.00	237.00					53.40	54.00	54.60	59.90	74.60	89.30	104.00	118.70	133.40	148.10	169.80	195.00	220.20			
04167625	0411	20020411	20060411	5	89.20	36.06	53.00	137.00					53.40	54.00	54.60	58.60	69.40	80.20	91.00	96.70	102.40	108.10	115.40	123.50	131.60			
04167625	0412	20020412	20060412	5	92.80	40.56	52.00	136.00					52.40	53.00	53.60	57.60	68.40	79.20	90.00	102.60	115.20	127.80	132.80	134.00	135.20			
04167625	0413	20020413	20060413	5	155.20	162.68	51.00	435.00					51.60	52.50	53.40	56.10	62.40	68.70	75.00	100.80	126.60	152.40	215.80	298.00	380.20			
04167625	0414	20020414	20060414	5	118.00	102.34	49.00	292.00					49.60	50.50	51.40	53.70	58.80	63.90	69.00	86.70	104.40	122.10	160.80	210.00	259.20			
04167625	0415	20020415	20060415	5	88.20	49.74	50.00	166.00					50.00	50.00	50.00	51.60	56.40	61.20	66.00	78.90	91.80	104.70	120.40	137.50	154.60			
04167625	0416	20020416	20060416	5	73.20	29.27	49.00	118.00					49.00	49.00	49.00	50.50	55.00	59.50	64.00	70.60	77.20	83.80	92.40	102.00	111.60			
04167625	0417	20020417	20060417	5	65.00	18.93	49.00	92.00					49.00	49.00	49.00	49.90	52.60	55.30	58.00	63.70	69.40	75.10	80.00	84.50	89.00			
04167625	0418	20020418	20060418	5	62.00	14.47	49.00	82.00					49.20	49.50	49.80	50.70	52.80	54.90	57.00	61.50	66.00	70.50	74.00	77.00	80.00			
04167625	0419	20020419	20060419	5	58.60	11.01	48.00	74.00					48.20	48.50	48.80	49.80	52.20	54.60	57.00	59.40	61.80	64.20	66.80	69.50	72.20			
04167625	0420	20020420	20060420	5	64.60	20.77	44.00	93.00					44.20	44.50	44.80	47.10	53.40	59.70	66.00	68.70	71.40	74.10	78.60	84.00	89.40			
04167625	0421	20020421	20060421	5	74.60	35.35	46.00	136.00					48.40	52.00	55.60	58.70	60.80	62.90	65.00	65.90	66.80	67.70	81.60	102.00	122.40			
04167625	0422	20020422	20060422	5	68.60	18.86	48.00	96.00					49.20	51.00	52.80	55.70	60.80	65.90	71.00	71.90	72.80	73.70	78.40	85.00	91.60			
04167625	0423	20020423	20060423	5	64.80	11.86	51.00	76.00					51.60	52.50	53.40	55.30	59.20	63.10	67.00	69.70	72.40	75.10	76.00	76.00	76.00			
04167625	0424	20020424	20060424	5	64.60	10.38	48.00	74.00					50.80	55.00	59.20	62.50	64.00	65.50	67.00	68.50	70.00	71.50	72.40	73.00	73.60			
04167625	0425	20020425	20060425	5	69.20	23.86	51.00	111.00					52.60	55.00	57.40	59.20	59.80	60.40	61.00	61.90	62.80	63.70	73.40	87.50	101.60			
04167625	0426	20020426	20060426	5	67.80	26.83	48.00	115.00					49.80	52.50	55.20	57.10	57.40	57.70	58.00	58.90	59.80	60.70	71.80	88.00	104.20			
04167625	0427	20020427	20060427	5	67.00	31.22	44.00	122.00					46.20	49.50	52.80	55.20	55.80	56.40	57.00	57.00	57.00	57.00	70.00	89.50	109.00			
04167625	0428	20020428	20060428	5	65.60	22.57	44.00	92.00					45.40	47.50	49.60	51.20	51.80	52.40	53.00	63.50	74.00	84.50	88.80	90.00	91.20			
04167625	0429	20020429	20060429	5	57.40	14.15	43.00	75.00					44.20	46.00	47.80	49.10	49.40	49.70	50.00	56.00	62.00	68.00	71.00	72.50	74.00			
04167625	0430	20020430	20060430	5	54.20	9.39	42.00	66.00					43.20	45.00	46.80	48.80	51.20	53.60	56.00	56.90	57.80	58.70	60.40	62.50	64.60			
04167625	0501	20020501	20060501	5	72.20	40.41	48.00	144.00					49.00	50.50	52.00	53.20	53.80	54.40	55.00	56.80	58.60	60.40	77.60	102.50	127.40			
04167625	0502	20020502	20060502	5	117.60	72.06	58.00	232.00					61.40	66.50	71.60	75.30	76.20	77.10	78.00	98.10	118.20	138.30	162.40	188.50	214.60			
04167625	0503	20020503	20060503	5	89.80	30.68	54.00	131.00					56.40	60.00	63.60	68.80	77.20	85.60	94.00	97.00	100.00	103.00	109.40	117.50	125.60			
04167625	0504	20020504	20060504	5	69.00	13.86	55.00	90.00					55.60	56.50	57.40	59.20	62.80	66.40	70.00	70.60	71.20	71.80	75.60	81.00	86.40			
04167625	0505	20020505	20060505	5	78.60	48.04	52.00	164.00					52.00	52.00	52.00	52.90	55.60	58.30	61.00	61.90	62.80	63.70	84.00	114.00	144.00			
04167625	0506	20020506	20060506	5	76.40	49.02	51.00	164.00					51.60	52.50	53.40	54.20	54.80	55.40	56.00	56.30	56.60	56.90	78.40	110.50	142.60			
04167625	0507	20020507	20060507	5	67.00	20.92	48.00	97.00					48.60	49.50	50.40	51.80	54.20	56.60	59.00	65.30	71.60	77.90	83.40	88.50	93.60			
04167625	0508	20020508	20060508	5	66.00	21.24	47.00	97.00					47.40	48.00	48.60	50.00	53.00	56.00	59.00	64.70	70.40	76.10	81.80	87.50	93.20			
04167625	0509	20020509	20060509	5	88.00	51.08	48.00	173.00					48.00	48.00	48.00	51.70	62.80	73.90	85.00	85.30	85.60	85.90	103.40	129.50	155.60			
04167625	0510	20020510	20060510	5	167.20	186.40	47.00	488.00					48.00	49.50	51.00	54.40	61.60	68.80	76.00	105.10	134.20	163.30	236.00	330.50	425.00			
04167625	0511	20020511	20060511	5	219.00	254.36	44.00	660.00					47.40	52.50	57.60	67.60	87.40	107.20	127.00	149.80	172.60	195.40	294.40	431.50	568.60			
04167625	0512	20020512	20060512	5	207.20	152.28	51.00	386.00					64.40	84.50	104.60	118.80	121.20	123.60	126.00	194.70	263.40	332.10	361.20	370.50	379.80			
04167625	0513	20020513	20060513	5	171.80	92.78	59.00	284.00					66.60	78.00	89.40	106.40	134.60	162.80	191.00	202.10	213.20	224.30	239.20	256.00	272.80			
04167625	0514	20020514	20060514	5	243.20	240.85	80.00	661.00					83.60	89.00	94.40	102.70	116.80	130.90	145.00	171.10	197.20	223.30	317.80	446.50	575.20			
04167625	0515	20020515	20060515	5	181.60	201.47	68.00	540.00					70.20	73.50	76.80	80.80	86.20	91.60	97.00	105.10	113.20	121.30	207.20	332.00	456.80			
04167625	0516	20020516	20060516	5	118.40	89.74	59.00	277.00					61.80	66.00	70.20	74.50	79.00	83.50	88.00	90.10	92.20	94.30	131.40	186.00	240.60			
04167625	0517	20020517	20060517	5	95.20	50.56	53.00	179.00					56.00	60.50	65.00	68.30	69.20	70.10	71.00	81.20	91.40	101.60	119.80	142.00	164.20			
04167625	0518	20020518	20060518	5	81.20	29.93	50.00	128.00					52.20	55.50	58.80	63.20	69.80	76.40	83.00	83.30	83.60	83.90	92.80	106.00	119.20			
04167625	0519	20020519	20060519	5	70.20	22.51	48.00	107.00					49.80	52.50	55.20	58.10	61.40	64.70	68.00	68.90	69.80	70.70	78.20	89.00	99.80			
04167625	0520	20020520	20060520	5	70.80	16.95	53.00	96.00					54.60	57.00	59.40	61.40	62.60	63.80	65.00	69.20	73.40	77.60	82.40	87.50	92.60			
04167625	0521	20020521	20060521	5	191.40	284.72	48.00	700.00					49.80	52.50	55.20	57.60	59.40	61.20	63.00	70.80	78.60	86.40	211.20	394.50	577.80			
04167625	0522	20020522	20060522	5	297.80	532.41	47.00	1250.00					48.60	51.00	53.40	55.50	57.00	58.50	60.00	65.10	70.20	75.30	311.60	663.50	1015.40			
04167625	0523	20020523	20060523	5	163.40	235.76	52.00	585.00					52.80	54.00	55.20	56.00	56.00	56.00	56.00	59.60	63.20	66.80	171.40	326.50	481.60			
04167625	0524	20020524	20060524	5	124.40	156.92	48.00	405.00					49.00	50.50	52.00	53.40	54.60	55.80	57.00	57.60	58.20	58.80	128.20	232.00	335.80			
04167625	0525	20020525	20060525	5	82.80	63.00	48.00	195.00					48.80	50.00	51.20	52.30	53.20	54.10	55.00	57.70	60.40	63.10	90.20	129.50	168.80			
04167625	0526	20020526	20060526	5	74.00	39.08	47.00	139.00					47.00	47.00	47.00	47.80	50.20	52.60	55.00	63.10	71.20	79.30	93.40	110.50	127.60			
04167625	0527	20020527	20060527	5	65.00	28.48	45.00	112.00					45.20	45.50	45.80	46.40	47.60	48.80	50.00	56.60	63.20	69.80	80.00	92.00	104.00			
04167625	0528	20020528	20060528	5	60.00	22.17	44.00	98.00					44.80	46.00	47.20	48.10	48.40	48.70	49.00	52.60	56.20	59.80	68.40	79.50	90.60			
04167625	0529	20020529	20060529	5	55.40	15.76	43.00	82.00					43.60	44.50	45.40	46.30	47.20	48.10	49.00	51.40	53.80	56.20	62.00	69.50	77.00			
04167625	0530	20020530	20060530	5	54.40	14.86	42.00	79.00					42.60	43.50	44.40	45.40	46.60	47.80	49.00	51.40	53.80	56.20	61.40	68.00	74.60			
04167625	0531	20020531	20060531	5	89.40	55.34	42.00	179.00					44.60	48.50	52.40	56.10	59.40	62.70	66.00	77.70	89.40	101.10	119.80	142.00	164.20			
04167625	0601	20020601	20060601	5	75.20	29.27	40.00	106.00					41.80	44.50	47.20	52.50	63.00	73.50	84.00	87.90	91.80	95.70	98.80	101.50	104.20			
04167625	0602	20020602	20060602	5	60.00	16.87	41.00	83.00					42.00	43.50	45.00	47.80	53.20	58.60	64.00	64.60	65.20	65.80	69.40	74.50	79.60			
04167625	0603	20020603	20060603	5	60.20	16.63	42.00	87.00					44.60	48.50	52.40	55.00	55.00	55.00	55.00	57.10	59.20	61.30	67.00	74.50	82.00			
04167625	0604	20020604	20060604	5	57.60	12.78	40.00	71.00					42.40	46.00	49.60	52.40	53.60	54.80	56.00	59.90	63.80	67.70	69.40	70.00	70.60			
04167625	0605	20020605	20060605	5	54.40	8.82	39.00	61.00					42.40	47.50	52.60	56.10	56.40	56.70	57.00	57.60	58.20	58.80	59.40	60.00	60.60			
04167625	0606	20020606	20060606	5	53.60	3.58	49.00	58.00					49.40	50.00	50.60	51.40	52.60	53.80	55.00	55.00	55.00	55.00	55.60	56.50	57.40			
04167625	0607	20020607	20060607	5	47.80	5.40	41.00	55.00					41.80	43.00	44.20	45.20	45.80	46.40	47.00	48.20	49.40	50.60	51.80	53.00	54.20			
