site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09503000	ALL	19320701	20160303	13395	6.65	38.53	0.00	2030.00	0.00	0.00	0.00	0.00	0.00	0.02	0.08	0.10	0.18	0.24	0.36	0.48	0.63	0.90	1.40	2.10	3.50	6.00	12.00	29.00	103.08
09503000	0101	19330101	20160101	37	4.72	15.21	0.00	86.00		0.00	0.00	0.00	0.06	0.18	0.30	0.41	0.47	0.56	0.69	0.70	0.84	0.99	1.32	1.75	2.80	3.90	8.40	42.80	
09503000	0102	19330102	20160102	37	3.41	9.68	0.00	55.00		0.00	0.00	0.00	0.06	0.24	0.31	0.40	0.53	0.60	0.69	0.79	0.96	1.00	1.22	1.45	2.96	4.46	6.40	26.20	
09503000	0103	19330103	20160103	37	6.40	22.64	0.00	134.00		0.00	0.00	0.00	0.06	0.27	0.39	0.45	0.52	0.64	0.82	0.97	1.00	1.24	1.86	2.55	3.40	5.20	11.40	49.40	
09503000	0104	19330104	20160104	37	12.47	55.83	0.00	340.00		0.00	0.00	0.00	0.12	0.27	0.43	0.49	0.50	0.56	0.69	0.83	0.96	1.07	1.64	2.55	4.16	7.55	18.00	62.80	
09503000	0105	19330105	20160105	37	14.29	42.28	0.00	210.00		0.00	0.00	0.00	0.13	0.33	0.44	0.48	0.51	0.67	0.84	0.99	1.00	1.07	1.76	3.00	5.20	15.39	43.60	152.40	
09503000	0106	19330106	20160106	37	8.14	19.16	0.00	86.00		0.00	0.00	0.00	0.13	0.31	0.37	0.42	0.50	0.65	0.75	0.99	1.08	1.76	2.68	4.65	6.84	17.50	28.00	73.40	
09503000	0107	19330107	20160107	37	13.69	57.78	0.00	352.00		0.00	0.00	0.00	0.26	0.33	0.39	0.45	0.55	0.59	0.81	1.00	1.08	1.76	2.12	4.30	6.68	15.30	22.00	71.20	
09503000	0108	19330108	20160108	37	6.78	16.99	0.00	84.00		0.00	0.00	0.00	0.26	0.37	0.41	0.51	0.59	0.86	0.98	1.00	1.84	2.00	2.72	5.65	6.86	9.92	16.60	65.10	
09503000	0109	19330109	20160109	37	9.03	30.93	0.00	185.00		0.00	0.00	0.00	0.13	0.33	0.42	0.50	0.59	0.79	0.97	1.00	1.88	2.28	2.92	4.40	7.76	10.30	16.40	60.80	
09503000	0110	19330110	20160110	37	10.84	39.63	0.00	238.00		0.00	0.00	0.00	0.13	0.34	0.40	0.50	0.59	0.70	0.91	0.99	1.00	2.00	2.00	3.35	6.48	10.92	22.20	66.10	
09503000	0111	19330111	20160111	37	27.39	133.01	0.00	811.00		0.00	0.00	0.00	0.13	0.29	0.39	0.45	0.54	0.56	0.69	0.90	0.98	1.35	1.80	3.10	5.52	15.12	36.00	127.00	
09503000	0112	19330112	20160112	37	14.42	50.30	0.00	298.00		0.00	0.00	0.00	0.00	0.21	0.37	0.48	0.52	0.61	0.69	0.90	0.99	1.72	3.20	6.25	9.12	15.70	29.20	99.10	
09503000	0113	19330113	20160113	37	9.24	23.88	0.00	136.00		0.00	0.00	0.00	0.12	0.24	0.34	0.46	0.50	0.66	0.69	0.86	0.98	1.82	4.00	7.30	12.80	19.20	26.20	52.30	
09503000	0114	19330114	20160114	37	6.76	16.81	0.00	94.00		0.00	0.00	0.00	0.06	0.24	0.34	0.48	0.50	0.66	0.71	0.80	0.97	1.94	2.92	5.70	8.14	13.90	19.60	42.70	
09503000	0115	19330115	20160115	37	5.53	12.92	0.00	70.00		0.00	0.00	0.00	0.06	0.24	0.31	0.38	0.50	0.67	0.77	0.81	0.97	1.94	2.24	3.85	7.76	12.60	16.00	36.70	
09503000	0116	19330116	20160116	37	4.85	10.89	0.00	59.00		0.00	0.00	0.00	0.00	0.17	0.28	0.34	0.48	0.62	0.69	0.84	1.00	1.45	2.66	3.35	7.88	11.60	14.00	29.30	
09503000	0117	19330117	20160117	37	4.35	9.52	0.00	52.00		0.00	0.00	0.00	0.00	0.11	0.29	0.39	0.52	0.61	0.69	0.82	0.97	1.42	2.60	3.50	6.76	10.60	14.20	24.10	
09503000	0118	19330118	20160118	37	4.07	8.56	0.00	45.00		0.00	0.00	0.00	0.00	0.21	0.28	0.34	0.53	0.67	0.76	0.84	0.97	1.56	2.66	2.90	5.94	9.32	13.40	22.50	
09503000	0119	19330119	20160119	37	4.50	8.91	0.00	39.00		0.00	0.00	0.00	0.00	0.16	0.32	0.42	0.50	0.53	0.67	0.79	0.84	2.32	2.76	3.70	7.06	10.04	16.20	34.50	
09503000	0120	19330120	20160120	37	4.47	9.17	0.00	46.00		0.00	0.00	0.00	0.00	0.16	0.34	0.41	0.50	0.55	0.75	0.81	1.79	2.60	2.92	4.15	6.48	9.25	13.40	31.60	
09503000	0121	19330121	20160121	37	57.85	333.27	0.00	2030.00		0.00	0.00	0.00	0.00	0.16	0.30	0.40	0.50	0.62	0.71	0.80	1.38	2.42	2.92	4.40	5.88	8.40	10.80	229.10	
09503000	0122	19330122	20160122	37	16.33	81.88	0.00	500.00		0.00	0.00	0.00	0.12	0.23	0.31	0.43	0.51	0.54	0.67	0.80	1.20	2.28	3.58	4.35	5.46	7.28	9.72	74.30	
09503000	0123	19330123	20160123	37	8.73	25.86	0.00	129.00		0.00	0.00	0.00	0.12	0.28	0.35	0.41	0.50	0.55	0.69	0.85	1.82	2.82	4.10	5.25	6.34	7.47	14.40	99.30	
09503000	0124	19330124	20160124	37	7.08	16.29	0.00	73.00		0.00	0.00	0.00	0.12	0.27	0.34	0.40	0.53	0.67	0.76	0.85	1.82	3.10	4.56	5.15	6.38	7.75	28.00	55.90	
09503000	0125	19330125	20160125	37	6.69	16.05	0.00	82.00		0.00	0.00	0.14	0.20	0.26	0.31	0.43	0.69	0.79	1.00	1.00	1.84	2.87	4.66	5.55	6.38	8.57	20.40	56.80	
09503000	0126	19330126	20160126	37	12.19	25.18	0.00	98.00		0.00	0.00	0.07	0.21	0.30	0.35	0.59	0.77	0.97	1.20	1.98	2.88	4.48	5.02	5.40	6.74	42.30	55.40	87.20	
09503000	0127	19330127	20160127	37	29.86	93.88	0.00	537.00		0.00	0.00	0.14	0.22	0.29	0.35	0.45	0.74	0.84	1.30	1.96	2.00	4.41	5.86	7.85	21.80	56.50	67.60	239.10	
09503000	0128	19330128	20160128	37	21.86	67.87	0.00	388.00		0.00	0.00	0.07	0.22	0.30	0.39	0.50	0.71	0.99	1.10	1.95	2.80	3.89	4.80	5.90	14.34	40.60	55.40	173.80	
09503000	0129	19330129	20160129	37	12.97	30.08	0.00	156.00		0.00	0.00	0.14	0.26	0.35	0.40	0.48	0.67	0.75	0.99	1.95	2.80	3.82	4.30	5.25	11.56	36.00	52.40	76.80	
09503000	0130	19330130	20160130	37	9.95	18.56	0.00	76.00		0.00	0.00	0.07	0.21	0.32	0.40	0.52	0.71	0.75	0.96	1.36	2.56	3.91	5.00	6.30	17.80	29.70	45.00	58.90	
