site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03209300	ALL	19661001	19920930	8036	750.67	1144.28	8.50	27400.00	67.37	96.00	118.00	134.00	153.00	177.00	209.00	252.00	299.00	346.00	397.50	454.00	518.00	594.00	681.00	804.75	976.20	1230.00	1693.00	2751.50	5226.30
03209300	0101	19670101	19920101	22	1453.50	1622.93	176.00	6250.00		187.85	272.10	316.95	346.40	416.75	441.30	451.60	484.80	538.00	664.50	883.30	1171.00	1353.00	1812.00	2037.50	2248.00	3391.50	4457.00	5999.50	
03209300	0102	19670102	19920102	22	1394.41	1327.75	181.00	4970.00		185.20	221.60	301.40	400.80	436.50	449.00	477.25	511.60	588.30	753.00	922.90	1216.00	1631.50	1831.00	2390.00	2874.00	3194.00	3293.00	4722.50	
03209300	0103	19670103	19920103	22	1040.55	884.18	197.00	3140.00		204.50	259.00	332.00	389.40	403.00	414.20	471.45	484.40	516.00	550.00	800.45	958.20	990.65	1297.00	1630.00	1956.00	2287.50	2665.00	3080.00	
03209300	0104	19670104	19920104	22	1389.77	1363.00	203.00	4860.00		208.85	248.90	290.20	364.20	396.75	424.10	463.90	563.60	738.10	951.00	1075.50	1236.00	1327.00	1812.00	1842.50	2272.00	3080.00	4170.00	4815.00	
03209300	0105	19670105	19920105	22	1539.50	1619.75	178.00	6510.00		181.90	232.50	319.70	347.40	374.50	399.20	424.50	613.60	822.40	888.00	1099.20	1240.00	1307.00	1774.00	2477.50	3124.00	3575.00	3760.00	6106.50	
03209300	0106	19670106	19920106	22	1201.09	1159.28	140.00	4600.00		145.10	219.00	333.90	368.80	387.00	392.50	430.90	557.20	617.50	649.00	830.65	1095.00	1216.00	1783.00	1902.50	1986.00	2182.50	3188.00	4448.50	
03209300	0107	19670107	19920107	22	1086.82	951.57	152.00	3830.00		155.30	228.90	372.30	392.20	394.50	444.50	491.30	530.80	619.75	683.50	700.45	973.00	1372.50	1458.00	1620.00	1656.00	2216.00	2644.00	3653.00	
03209300	0108	19670108	19920108	22	1030.41	1217.43	131.00	5230.00		140.45	229.40	342.15	381.40	386.75	421.30	472.10	542.00	663.40	674.50	697.95	727.60	912.55	950.30	997.25	1194.00	1493.50	3221.00	5029.00	
03209300	0109	19670109	19920109	22	1006.91	878.17	100.00	3090.00		104.65	144.20	264.10	373.60	409.25	441.70	587.30	594.80	618.80	687.00	754.55	796.60	851.45	1067.00	1442.50	1860.00	2253.00	2746.00	3051.00	
03209300	0110	19670110	19920110	22	1032.64	948.89	98.00	3740.00		104.75	162.50	266.95	364.20	410.25	446.10	465.15	535.40	597.30	681.00	740.00	774.20	795.25	1098.00	1752.50	2190.00	2261.00	2333.00	3533.00	
03209300	0111	19670111	19920111	22	1500.09	3059.43	122.00	14900.00		125.30	169.20	269.85	358.80	413.25	425.70	471.90	614.80	665.50	712.00	796.20	855.20	894.40	1066.00	1355.00	1692.00	2032.50	2317.00	13026.50	
03209300	0112	19670112	19920112	22	925.77	824.77	131.00	3840.00		133.40	174.60	269.60	311.80	353.25	409.20	485.10	566.60	627.90	719.00	749.00	906.20	1006.60	1200.00	1215.00	1408.00	1701.50	1774.00	3531.00	
03209300	0113	19670113	19920113	22	859.64	713.61	155.00	3180.00		158.00	190.00	236.70	266.60	316.75	379.50	507.85	533.60	575.50	663.00	753.10	801.20	814.85	1078.00	1342.50	1412.00	1586.50	1704.00	2959.50	
03209300	0114	19670114	19920114	22	907.77	698.09	137.00	2870.00		140.45	164.50	231.25	354.60	409.00	422.20	555.25	581.00	676.20	772.50	890.25	921.00	969.55	994.30	1122.50	1370.00	1784.50	2085.00	2754.50	
03209300	0115	19670115	19920115	22	881.55	595.46	110.00	2530.00		115.85	156.80	247.90	359.80	455.25	508.10	634.35	696.20	778.30	817.00	844.65	900.80	1014.65	1039.00	1152.50	1254.00	1419.50	1879.00	2453.50	
03209300	0116	19670116	19920116	22	831.45	613.48	115.00	2400.00		117.85	148.40	261.65	374.60	441.25	476.20	492.75	545.20	553.00	656.00	777.85	855.80	974.55	1064.00	1122.50	1194.00	1277.00	2047.00	2392.50	
03209300	0117	19670117	19920117	22	838.86	956.62	138.00	4670.00		138.00	151.80	240.70	340.00	396.00	426.00	441.85	491.60	566.45	621.50	664.20	753.20	830.95	842.00	918.00	946.00	1008.50	1810.00	4290.50	
03209300	0118	19670118	19920118	22	913.09	1073.22	140.00	4650.00		158.90	266.90	287.45	334.00	404.00	437.30	458.80	480.20	523.90	560.50	592.55	684.20	735.30	789.90	837.00	967.60	1425.00	2854.00	4458.00	
03209300	0119	19670119	19920119	22	922.05	1077.30	165.00	4360.00		178.05	255.30	295.85	353.40	380.75	414.80	449.75	472.20	530.55	578.50	593.30	612.20	634.95	816.30	964.75	1252.00	1286.50	3064.00	4279.00	
03209300	0120	19670120	19920120	22	1260.23	1473.04	208.00	5770.00		211.60	235.90	297.65	380.00	396.50	434.90	442.35	456.20	489.55	508.00	553.75	589.00	648.10	1489.00	1790.00	2650.00	3098.50	3626.00	5474.50	
03209300	0121	19670121	19920121	22	1742.55	2935.44	163.00	10900.00		169.60	221.10	276.95	334.40	369.75	424.50	455.05	457.00	463.80	474.50	522.25	561.00	697.05	805.70	1315.00	2414.00	4215.00	7929.00	10655.50	
03209300	0122	19670122	19920122	22	1137.95	1400.09	150.00	5130.00		163.50	270.30	342.80	361.80	387.25	399.20	410.90	430.20	450.20	501.00	543.35	597.20	976.65	1052.00	1435.00	1622.00	2188.00	4246.00	5113.50	
