site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05485605	ALL	20030604	20160328	4682	69.61	148.25	0.31	3360.00	0.81	4.60	6.10	7.80	9.60	12.00	14.00	17.00	20.00	24.00	27.00	32.00	37.00	45.00	55.00	67.00	83.00	107.00	159.00	259.85	696.02
05485605	0101	20040101	20160101	13	34.68	38.09	0.88	136.00			2.53	5.50	9.00	12.50	15.40	16.80	18.80	20.30	21.00	24.50	28.00	31.60	35.80	38.50	50.40	86.80	118.40		
05485605	0102	20040102	20160102	13	30.68	27.96	0.69	91.00			2.45	5.59	9.02	11.50	14.20	18.40	20.80	22.60	24.00	25.40	27.20	29.30	31.40	36.50	50.00	81.50	89.00		
05485605	0103	20040103	20160103	13	28.43	24.84	0.69	80.00			2.45	5.47	8.06	11.40	14.80	17.60	18.60	20.20	23.00	25.10	26.00	26.50	30.00	35.50	47.60	74.20	79.20		
05485605	0104	20040104	20160104	13	26.02	22.53	1.30	74.00			2.86	5.46	7.28	11.40	15.20	15.90	17.80	19.60	21.00	22.40	23.40	24.20	25.60	30.50	42.20	67.40	72.80		
05485605	0105	20040105	20160105	13	24.86	21.14	1.00	72.00			2.72	5.66	8.18	10.45	12.60	14.70	17.40	19.60	21.00	22.40	23.40	24.00	24.00	29.00	40.00	61.00	68.80		
05485605	0106	20040106	20160106	13	24.44	20.20	0.50	72.00			2.42	5.46	6.58	10.95	15.20	15.90	17.80	19.30	20.00	21.40	22.00	22.60	26.80	31.00	38.60	54.70	66.00		
05485605	0107	20040107	20160107	13	25.35	22.46	0.70	84.00			2.50	5.34	6.32	10.30	14.60	16.70	17.60	18.90	21.00	21.00	21.40	22.90	29.20	33.00	38.80	52.10	72.00		
05485605	0108	20040108	20160108	13	26.56	23.70	0.82	89.00			2.61	5.49	6.82	10.60	14.40	15.80	17.80	19.30	20.00	20.70	23.40	27.30	29.40	37.50	46.20	50.40	73.80		
05485605	0109	20040109	20160109	13	22.17	17.05	0.97	62.00			2.82	5.81	7.28	10.35	13.60	15.70	16.60	17.60	19.00	19.00	19.00	19.90	26.20	31.00	36.60	45.70	56.00		
