site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
04206043	0120	20010120	20040120	4	11.00	3.56	7.80	15.00					7.80	7.90	8.00	8.10	8.20	9.40	10.60	11.80	13.00	13.50	14.00	14.50	15.00			
04206043	0121	20010121	20040121	4	9.45	2.40	7.30	12.00					7.30	7.35	7.40	7.45	7.50	8.38	9.25	10.12	11.00	11.25	11.50	11.75	12.00			
04206043	0122	20010122	20040122	4	8.85	2.42	6.90	12.00					6.90	6.92	6.95	6.97	7.00	7.62	8.25	8.88	9.50	10.12	10.75	11.38	12.00			
04206043	0123	20010123	20040123	4	8.15	1.95	6.80	11.00					6.80	6.85	6.90	6.95	7.00	7.20	7.40	7.60	7.80	8.60	9.40	10.20	11.00			
04206043	0124	20010124	20040124	4	9.05	2.28	6.70	11.00					6.70	6.90	7.10	7.30	7.50	8.38	9.25	10.12	11.00	11.00	11.00	11.00	11.00			
04206043	0125	20010125	20040125	4	8.90	2.43	6.60	11.00					6.60	6.70	6.80	6.90	7.00	8.00	9.00	10.00	11.00	11.00	11.00	11.00	11.00			
04206043	0126	20010126	20040126	4	8.62	2.21	6.60	11.00					6.60	6.67	6.75	6.83	6.90	7.67	8.45	9.22	10.00	10.25	10.50	10.75	11.00			
04206043	0127	20010127	20040127	4	9.75	4.31	6.60	16.00					6.60	6.75	6.90	7.05	7.20	7.70	8.20	8.70	9.20	10.90	12.60	14.30	16.00			
04206043	0128	20010128	20040128	4	10.65	6.94	6.60	21.00					6.60	6.62	6.65	6.67	6.70	7.10	7.50	7.90	8.30	11.47	14.65	17.82	21.00			
04206043	0129	20010129	20040129	4	11.47	7.16	6.80	22.00					6.80	6.88	6.95	7.03	7.10	7.83	8.55	9.28	10.00	13.00	16.00	19.00	22.00			
04206043	0130	20010130	20040130	4	31.98	22.75	6.90	55.00					6.90	9.93	12.95	15.97	19.00	26.00	33.00	40.00	47.00	49.00	51.00	53.00	55.00			
04206043	0131	20010131	20040131	4	45.42	40.47	6.70	87.00					6.70	8.78	10.85	12.93	15.00	29.50	44.00	58.50	73.00	76.50	80.00	83.50	87.00			
04206043	0201	20010201	20040201	4	51.90	50.16	7.60	111.00					7.60	8.95	10.30	11.65	13.00	28.75	44.50	60.25	76.00	84.75	93.50	102.25	111.00			
04206043	0202	20010202	20040202	4	42.73	42.54	7.90	100.00					7.90	9.18	10.45	11.72	13.00	22.25	31.50	40.75	50.00	62.50	75.00	87.50	100.00			
04206043	0203	20010203	20040203	4	34.00	30.17	10.00	78.00					10.00	12.75	15.50	18.25	21.00	22.50	24.00	25.50	27.00	39.75	52.50	65.25	78.00			
04206043	0204	20010204	20040204	4	42.25	18.89	19.00	60.00					19.00	23.00	27.00	31.00	35.00	40.00	45.00	50.00	55.00	56.25	57.50	58.75	60.00			
04206043	0205	20010205	20040205	4	34.75	15.73	18.00	56.00					18.00	21.50	25.00	28.50	32.00	32.25	32.50	32.75	33.00	38.75	44.50	50.25	56.00			
04206043	0206	20010206	20040206	4	29.50	9.98	19.00	39.00					19.00	20.00	21.00	22.00	23.00	26.50	30.00	33.50	37.00	37.50	38.00	38.50	39.00			
04206043	0207	20010207	20040207	4	30.75	16.60	20.00	55.00					20.00	20.00	20.00	20.00	20.00	22.00	24.00	26.00	28.00	34.75	41.50	48.25	55.00			
04206043	0208	20010208	20040208	4	28.25	13.00	19.00	47.00					19.00	19.25	19.50	19.75	20.00	21.75	23.50	25.25	27.00	32.00	37.00	42.00	47.00			
04206043	0209	20010209	20040209	4	34.00	23.59	16.00	67.00					16.00	16.50	17.00	17.50	18.00	22.25	26.50	30.75	35.00	43.00	51.00	59.00	67.00			
04206043	0210	20010210	20040210	4	41.25	41.56	14.00	103.00					14.00	15.50	17.00	18.50	20.00	22.00	24.00	26.00	28.00	46.75	65.50	84.25	103.00			
04206043	0211	20010211	20040211	4	37.75	29.97	13.00	81.00					13.00	15.75	18.50	21.25	24.00	26.25	28.50	30.75	33.00	45.00	57.00	69.00	81.00			
04206043	0212	20010212	20040212	4	28.50	16.76	11.00	51.00					11.00	14.00	17.00	20.00	23.00	24.50	26.00	27.50	29.00	34.50	40.00	45.50	51.00			
04206043	0213	20010213	20040213	4	21.45	8.44	9.80	29.00					9.80	12.60	15.40	18.20	21.00	22.25	23.50	24.75	26.00	26.75	27.50	28.25	29.00			
04206043	0214	20010214	20040214	4	24.00	16.75	9.00	48.00					9.00	11.50	14.00	16.50	19.00	19.25	19.50	19.75	20.00	27.00	34.00	41.00	48.00			
04206043	0215	20010215	20040215	4	33.08	37.54	8.30	89.00					8.30	10.47	12.65	14.82	17.00	17.25	17.50	17.75	18.00	35.75	53.50	71.25	89.00			
04206043	0216	20010216	20040216	4	29.98	33.57	7.90	80.00					7.90	9.93	11.95	13.97	16.00	16.00	16.00	16.00	16.00	32.00	48.00	64.00	80.00			
04206043	0217	20010217	20040217	4	23.40	21.43	7.60	55.00					7.60	9.20	10.80	12.40	14.00	14.75	15.50	16.25	17.00	26.50	36.00	45.50	55.00			
04206043	0218	20010218	20040218	4	16.85	11.21	7.40	33.00					7.40	8.55	9.70	10.85	12.00	12.75	13.50	14.25	15.00	19.50	24.00	28.50	33.00			
04206043	0219	20010219	20040219	4	13.25	5.80	7.00	21.00					7.00	8.25	9.50	10.75	12.00	12.25	12.50	12.75	13.00	15.00	17.00	19.00	21.00			
04206043	0220	20010220	20040220	4	16.00	6.63	7.00	23.00					7.00	9.50	12.00	14.50	17.00	17.00	17.00	17.00	17.00	18.50	20.00	21.50	23.00			
04206043	0221	20010221	20040221	4	32.02	31.18	7.10	77.00					7.10	9.32	11.55	13.78	16.00	19.00	22.00	25.00	28.00	40.25	52.50	64.75	77.00			
04206043	0222	20010222	20040222	4	40.50	25.41	13.00	72.00					13.00	17.00	21.00	25.00	29.00	33.75	38.50	43.25	48.00	54.00	60.00	66.00	72.00			
04206043	0223	20010223	20040223	4	50.75	49.65	11.00	122.00					11.00	14.25	17.50	20.75	24.00	29.50	35.00	40.50	46.00	65.00	84.00	103.00	122.00			
04206043	0224	20010224	20040224	4	42.23	39.86	9.90	99.00					9.90	12.43	14.95	17.48	20.00	25.00	30.00	35.00	40.00	54.75	69.50	84.25	99.00			
04206043	0225	20010225	20040225	4	32.48	25.93	9.90	68.00					9.90	11.68	13.45	15.22	17.00	21.50	26.00	30.50	35.00	43.25	51.50	59.75	68.00			
04206043	0226	20010226	20040226	4	27.00	15.23	11.00	47.00					11.00	13.50	16.00	18.50	21.00	23.00	25.00	27.00	29.00	33.50	38.00	42.50	47.00			
04206043	0227	20010227	20040227	4	23.00	9.20	11.00	33.00					11.00	13.75	16.50	19.25	22.00	23.00	24.00	25.00	26.00	27.75	29.50	31.25	33.00			
04206043	0228	20010228	20040228	4	20.20	6.95	9.80	24.00					9.80	13.10	16.40	19.70	23.00	23.25	23.50	23.75	24.00	24.00	24.00	24.00	24.00			
04206043	0229	20040229	20040229	1	24.00		24.00	24.00											24.00									
04206043	0301	20010301	20040301	4	19.23	7.09	8.90	25.00					8.90	11.93	14.95	17.98	21.00	21.25	21.50	21.75	22.00	22.75	23.50	24.25	25.00			
04206043	0302	20010302	20040302	4	21.57	9.43	8.30	30.00					8.30	11.72	15.15	18.57	22.00	23.00	24.00	25.00	26.00	27.00	28.00	29.00	30.00			
04206043	0303	20010303	20040303	4	28.57	18.04	8.30	51.00					8.30	11.72	15.15	18.57	22.00	24.75	27.50	30.25	33.00	37.50	42.00	46.50	51.00			
04206043	0304	20010304	20040304	4	27.18	16.52	7.70	46.00					7.70	11.03	14.35	17.68	21.00	24.25	27.50	30.75	34.00	37.00	40.00	43.00	46.00			
04206043	0305	20010305	20040305	4	34.40	19.61	8.60	52.00					8.60	13.95	19.30	24.65	30.00	34.25	38.50	42.75	47.00	48.25	49.50	50.75	52.00			
04206043	0306	20010306	20040306	4	32.75	21.00	10.00	56.00					10.00	12.75	15.50	18.25	21.00	26.75	32.50	38.25	44.00	47.00	50.00	53.00	56.00			
04206043	0307	20010307	20040307	4	27.75	15.41	11.00	46.00					11.00	13.25	15.50	17.75	20.00	23.50	27.00	30.50	34.00	37.00	40.00	43.00	46.00			
04206043	0308	20010308	20040308	4	28.50	19.54	10.00	54.00					10.00	11.75	13.50	15.25	17.00	21.00	25.00	29.00	33.00	38.25	43.50	48.75	54.00			
04206043	0309	20010309	20040309	4	47.00	52.36	10.00	124.00					10.00	12.25	14.50	16.75	19.00	23.00	27.00	31.00	35.00	57.25	79.50	101.75	124.00			
04206043	0310	20010310	20040310	4	43.50	41.19	11.00	103.00					11.00	13.75	16.50	19.25	22.00	26.00	30.00	34.00	38.00	54.25	70.50	86.75	103.00			
04206043	0311	20010311	20040311	4	33.00	20.64	16.00	61.00					16.00	16.75	17.50	18.25	19.00	23.25	27.50	31.75	36.00	42.25	48.50	54.75	61.00			
04206043	0312	20010312	20040312	4	29.75	12.28	14.00	40.00					14.00	17.00	20.00	23.00	26.00	29.25	32.50	35.75	39.00	39.25	39.50	39.75	40.00			
04206043	0313	20010313	20040313	4	55.75	39.25	13.00	99.00					13.00	18.25	23.50	28.75	34.00	44.75	55.50	66.25	77.00	82.50	88.00	93.50	99.00			
04206043	0314	20010314	20040314	4	59.75	47.13	10.00	101.00					10.00	14.75	19.50	24.25	29.00	46.50	64.00	81.50	99.00	99.50	100.00	100.50	101.00			
04206043	0315	20010315	20040315	4	50.75	38.45	11.00	92.00					11.00	14.75	18.50	22.25	26.00	38.00	50.00	62.00	74.00	78.50	83.00	87.50	92.00			
04206043	0316	20010316	20040316	4	49.50	25.51	25.00	82.00					25.00	27.25	29.50	31.75	34.00	39.75	45.50	51.25	57.00	63.25	69.50	75.75	82.00			
04206043	0317	20010317	20040317	4	48.25	20.76	24.00	74.00					24.00	28.75	33.50	38.25	43.00	45.25	47.50	49.75	52.00	57.50	63.00	68.50	74.00			
04206043	0318	20010318	20040318	4	38.75	15.97	25.00	59.00					25.00	25.50	26.00	26.50	27.00	31.25	35.50	39.75	44.00	47.75	51.50	55.25	59.00			
04206043	0319	20010319	20040319	4	32.00	10.65	19.00	45.00					19.00	22.00	25.00	28.00	31.00	31.50	32.00	32.50	33.00	36.00	39.00	42.00	45.00			
04206043	0320	20010320	20040320	4	36.00	20.51	21.00	65.00					21.00	21.25	21.50	21.75	22.00	25.50	29.00	32.50	36.00	43.25	50.50	57.75	65.00			
04206043	0321	20010321	20040321	4	54.75	47.95	23.00	126.00					23.00	25.00	27.00	29.00	31.00	33.00	35.00	37.00	39.00	60.75	82.50	104.25	126.00			
04206043	0322	20010322	20040322	4	45.75	34.41	24.00	97.00					24.00	25.00	26.00	27.00	28.00	29.50	31.00	32.50	34.00	49.75	65.50	81.25	97.00			
04206043	0323	20010323	20040323	4	32.75	19.62	20.00	62.00					20.00	21.00	22.00	23.00	24.00	24.25	24.50	24.75	25.00	34.25	43.50	52.75	62.00			
04206043	0324	20010324	20040324	4	26.25	14.06	16.00	47.00					16.00	17.00	18.00	19.00	20.00	20.50	21.00	21.50	22.00	28.25	34.50	40.75	47.00			
04206043	0325	20010325	20040325	4	31.75	21.64	13.00	62.00					13.00	14.75	16.50	18.25	20.00	23.00	26.00	29.00	32.00	39.50	47.00	54.50	62.00			
04206043	0326	20010326	20040326	4	45.75	26.63	12.00	77.00					12.00	20.25	28.50	36.75	45.00	46.00	47.00	48.00	49.00	56.00	63.00	70.00	77.00			
04206043	0327	20010327	20040327	4	73.00	58.11	11.00	139.00					11.00	18.25	25.50	32.75	40.00	55.50	71.00	86.50	102.00	111.25	120.50	129.75	139.00			
04206043	0328	20010328	20040328	4	67.25	57.24	10.00	117.00					10.00	14.00	18.00	22.00	26.00	48.50	71.00	93.50	116.00	116.25	116.50	116.75	117.00			
04206043	0329	20010329	20040329	4	52.62	34.91	9.50	93.00					9.50	18.38	27.25	36.12	45.00	49.50	54.00	58.50	63.00	70.50	78.00	85.50	93.00			
04206043	0330	20010330	20040330	4	56.52	38.43	9.10	101.00					9.10	18.82	28.55	38.27	48.00	53.00	58.00	63.00	68.00	76.25	84.50	92.75	101.00			
04206043	0331	20010331	20040331	4	61.25	45.90	9.00	109.00					9.00	16.25	23.50	30.75	38.00	50.75	63.50	76.25	89.00	94.00	99.00	104.00	109.00			
04206043	0401	20010401	20040401	4	53.15	48.83	8.60	120.00					8.60	13.20	17.80	22.40	27.00	34.50	42.00	49.50	57.00	72.75	88.50	104.25	120.00			
04206043	0402	20010402	20040402	4	60.23	74.29	8.90	170.00					8.90	12.18	15.45	18.73	22.00	26.50	31.00	35.50	40.00	72.50	105.00	137.50	170.00			
04206043	0403	20010403	20040403	4	72.33	70.22	8.30	148.00					8.30	10.47	12.65	14.82	17.00	41.75	66.50	91.25	116.00	124.00	132.00	140.00	148.00			
04206043	0404	20010404	20040404	4	69.70	62.05	7.80	139.00					7.80	12.85	17.90	22.95	28.00	47.00	66.00	85.00	104.00	112.75	121.50	130.25	139.00			
04206043	0405	20010405	20040405	4	95.78	71.42	7.10	182.00					7.10	29.32	51.55	73.78	96.00	96.50	97.00	97.50	98.00	119.00	140.00	161.00	182.00			
04206043	0406	20010406	20040406	4	92.25	54.65	54.00	173.00					54.00	56.75	59.50	62.25	65.00	68.00	71.00	74.00	77.00	101.00	125.00	149.00	173.00			
04206043	0407	20010407	20040407	4	83.00	46.23	34.00	138.00					34.00	40.00	46.00	52.00	58.00	69.00	80.00	91.00	102.00	111.00	120.00	129.00	138.00			
04206043	0408	20010408	20040408	4	67.50	42.57	26.00	119.00					26.00	29.50	33.00	36.50	40.00	51.25	62.50	73.75	85.00	93.50	102.00	110.50	119.00			
04206043	0409	20010409	20040409	4	50.25	23.91	31.00	83.00					31.00	31.75	32.50	33.25	34.00	38.75	43.50	48.25	53.00	60.50	68.00	75.50	83.00			
04206043	0410	20010410	20040410	4	39.25	10.05	28.00	50.00					28.00	29.50	31.00	32.50	34.00	36.75	39.50	42.25	45.00	46.25	47.50	48.75	50.00			
04206043	0411	20010411	20040411	4	28.50	4.93	23.00	34.00					23.00	23.75	24.50	25.25	26.00	27.25	28.50	29.75	31.00	31.75	32.50	33.25	34.00			
04206043	0412	20010412	20040412	4	21.50	0.58	21.00	22.00					21.00	21.00	21.00	21.00	21.00	21.25	21.50	21.75	22.00	22.00	22.00	22.00	22.00			
04206043	0413	20010413	20040413	4	30.75	18.71	16.00	55.00					16.00	16.00	16.00	16.00	16.00	21.00	26.00	31.00	36.00	40.75	45.50	50.25	55.00			
04206043	0414	20010414	20040414	4	62.75	60.28	12.00	133.00					12.00	12.25	12.50	12.75	13.00	33.00	53.00	73.00	93.00	103.00	113.00	123.00	133.00			
04206043	0415	20010415	20040415	4	75.25	66.47	12.00	144.00					12.00	15.25	18.50	21.75	25.00	48.75	72.50	96.25	120.00	126.00	132.00	138.00	144.00			
04206043	0416	20010416	20040416	4	59.00	41.02	11.00	111.00					11.00	21.50	32.00	42.50	53.00	55.00	57.00	59.00	61.00	73.50	86.00	98.50	111.00			
04206043	0417	20010417	20040417	4	39.40	22.53	9.60	62.00					9.60	16.20	22.80	29.40	36.00	39.50	43.00	46.50	50.00	53.00	56.00	59.00	62.00			
04206043	0418	20010418	20040418	4	27.65	13.42	7.60	36.00					7.60	13.95	20.30	26.65	33.00	33.25	33.50	33.75	34.00	34.50	35.00	35.50	36.00			
04206043	0419	20010419	20040419	4	19.57	8.75	7.30	28.00					7.30	10.72	14.15	17.57	21.00	21.25	21.50	21.75	22.00	23.50	25.00	26.50	28.00			
04206043	0420	20010420	20040420	4	21.68	12.27	6.70	34.00					6.70	9.28	11.85	14.43	17.00	20.00	23.00	26.00	29.00	30.25	31.50	32.75	34.00			
04206043	0421	20010421	20040421	4	26.25	12.45	15.00	38.00					15.00	15.25	15.50	15.75	16.00	21.00	26.00	31.00	36.00	36.50	37.00	37.50	38.00			
04206043	0422	20010422	20040422	4	37.50	34.88	13.00	89.00					13.00	14.75	16.50	18.25	20.00	22.00	24.00	26.00	28.00	43.25	58.50	73.75	89.00			
04206043	0423	20010423	20040423	4	31.25	32.79	11.00	80.00					11.00	11.50	12.00	12.50	13.00	15.00	17.00	19.00	21.00	35.75	50.50	65.25	80.00			
04206043	0424	20010424	20040424	4	21.90	19.59	9.60	51.00					9.60	9.95	10.30	10.65	11.00	12.25	13.50	14.75	16.00	24.75	33.50	42.25	51.00			
04206043	0425	20010425	20040425	4	15.68	11.68	7.70	33.00					7.70	8.28	8.85	9.43	10.00	10.50	11.00	11.50	12.00	17.25	22.50	27.75	33.00			
04206043	0426	20010426	20040426	4	14.05	10.73	6.70	30.00					6.70	7.40	8.10	8.80	9.50	9.62	9.75	9.88	10.00	15.00	20.00	25.00	30.00			
04206043	0427	20010427	20040427	4	13.03	10.07	6.20	28.00					6.20	6.85	7.50	8.15	8.80	8.88	8.95	9.03	9.10	13.82	18.55	23.27	28.00			
04206043	0428	20010428	20040428	4	12.82	9.16	5.80	26.00					5.80	6.22	6.65	7.08	7.50	8.62	9.75	10.88	12.00	15.50	19.00	22.50	26.00			
04206043	0429	20010429	20040429	4	15.60	10.98	5.80	27.00					5.80	6.00	6.20	6.40	6.60	10.70	14.80	18.90	23.00	24.00	25.00	26.00	27.00			
04206043	0430	20010430	20040430	4	13.60	9.14	5.20	22.00					5.20	5.45	5.70	5.95	6.20	9.90	13.60	17.30	21.00	21.25	21.50	21.75	22.00			
04206043	0501	20010501	20040501	4	13.35	9.04	6.10	25.00					6.10	6.15	6.20	6.25	6.30	8.72	11.15	13.57	16.00	18.25	20.50	22.75	25.00			
04206043	0502	20010502	20040502	4	38.50	27.23	6.00	61.00					6.00	11.00	16.00	21.00	26.00	34.75	43.50	52.25	61.00	61.00	61.00	61.00	61.00			
04206043	0503	20010503	20040503	4	53.60	50.22	6.40	98.00					6.40	8.30	10.20	12.10	14.00	34.50	55.00	75.50	96.00	96.50	97.00	97.50	98.00			
04206043	0504	20010504	20040504	4	34.08	30.04	5.30	61.00					5.30	6.72	8.15	9.57	11.00	23.00	35.00	47.00	59.00	59.50	60.00	60.50	61.00			
04206043	0505	20010505	20040505	4	24.70	13.38	4.80	33.00					4.80	10.85	16.90	22.95	29.00	29.75	30.50	31.25	32.00	32.25	32.50	32.75	33.00			
04206043	0506	20010506	20040506	4	20.50	12.12	4.00	33.00					4.00	8.25	12.50	16.75	21.00	21.75	22.50	23.25	24.00	26.25	28.50	30.75	33.00			
04206043	0507	20010507	20040507	4	19.18	12.70	3.70	34.00					3.70	6.78	9.85	12.93	16.00	17.75	19.50	21.25	23.00	25.75	28.50	31.25	34.00			
04206043	0508	20010508	20040508	4	29.00	12.08	11.00	37.00					11.00	16.75	22.50	28.25	34.00	34.00	34.00	34.00	34.00	34.75	35.50	36.25	37.00			
04206043	0509	20010509	20040509	4	40.00	30.46	8.00	80.00					8.00	13.00	18.00	23.00	28.00	32.00	36.00	40.00	44.00	53.00	62.00	71.00	80.00			
04206043	0510	20010510	20040510	4	54.77	64.67	6.10	150.00					6.10	11.57	17.05	22.52	28.00	29.75	31.50	33.25	35.00	63.75	92.50	121.25	150.00			
04206043	0511	20010511	20040511	4	58.00	82.44	5.00	181.00					5.00	9.25	13.50	17.75	22.00	22.50	23.00	23.50	24.00	63.25	102.50	141.75	181.00			
04206043	0512	20010512	20040512	4	55.50	53.73	20.00	135.00					20.00	21.50	23.00	24.50	26.00	29.75	33.50	37.25	41.00	64.50	88.00	111.50	135.00			
04206043	0513	20010513	20040513	4	73.25	73.31	12.00	170.00					12.00	14.25	16.50	18.75	21.00	38.25	55.50	72.75	90.00	110.00	130.00	150.00	170.00			
04206043	0514	20010514	20040514	4	73.65	95.75	7.60	214.00					7.60	10.20	12.80	15.40	18.00	27.25	36.50	45.75	55.00	94.75	134.50	174.25	214.00			
04206043	0515	20010515	20040515	4	70.12	68.21	8.50	160.00					8.50	13.12	17.75	22.38	27.00	41.50	56.00	70.50	85.00	103.75	122.50	141.25	160.00			
04206043	0516	20010516	20040516	4	87.28	97.19	8.10	223.00					8.10	12.82	17.55	22.27	27.00	43.00	59.00	75.00	91.00	124.00	157.00	190.00	223.00			
04206043	0517	20010517	20040517	4	66.47	76.67	6.90	176.00					6.90	10.43	13.95	17.48	21.00	31.25	41.50	51.75	62.00	90.50	119.00	147.50	176.00			
04206043	0518	20010518	20040518	4	53.80	36.45	6.20	95.00					6.20	18.65	31.10	43.55	56.00	56.50	57.00	57.50	58.00	67.25	76.50	85.75	95.00			
04206043	0519	20010519	20040519	4	61.38	59.72	5.50	146.00					5.50	15.62	25.75	35.88	46.00	46.50	47.00	47.50	48.00	72.50	97.00	121.50	146.00			
04206043	0520	20010520	20040520	4	51.62	45.41	4.50	111.00					4.50	11.38	18.25	25.12	32.00	38.75	45.50	52.25	59.00	72.00	85.00	98.00	111.00			
04206043	0521	20010521	20040521	4	102.38	115.04	9.50	259.00					9.50	12.88	16.25	19.62	23.00	46.75	70.50	94.25	118.00	153.25	188.50	223.75	259.00			
04206043	0522	20010522	20040522	4	180.00	266.99	18.00	577.00					18.00	20.50	23.00	25.50	28.00	45.25	62.50	79.75	97.00	217.00	337.00	457.00	577.00			
04206043	0523	20010523	20040523	4	157.25	249.03	16.00	530.00					16.00	19.00	22.00	25.00	28.00	34.75	41.50	48.25	55.00	173.75	292.50	411.25	530.00			
04206043	0524	20010524	20040524	4	108.00	170.25	15.00	363.00					15.00	15.75	16.50	17.25	18.00	22.50	27.00	31.50	36.00	117.75	199.50	281.25	363.00			
04206043	0525	20010525	20040525	4	65.75	91.58	16.00	203.00					16.00	16.75	17.50	18.25	19.00	20.50	22.00	23.50	25.00	69.50	114.00	158.50	203.00			
04206043	0526	20010526	20040526	4	38.25	37.99	16.00	95.00					16.00	16.50	17.00	17.50	18.00	19.50	21.00	22.50	24.00	41.75	59.50	77.25	95.00			
04206043	0527	20010527	20040527	4	28.00	16.63	15.00	52.00					15.00	16.00	17.00	18.00	19.00	20.75	22.50	24.25	26.00	32.50	39.00	45.50	52.00			
04206043	0528	20010528	20040528	4	22.25	14.22	13.00	43.00					13.00	13.00	13.00	13.00	13.00	14.75	16.50	18.25	20.00	25.75	31.50	37.25	43.00			
04206043	0529	20010529	20040529	4	17.25	9.91	11.00	32.00					11.00	11.25	11.50	11.75	12.00	12.50	13.00	13.50	14.00	18.50	23.00	27.50	32.00			
04206043	0530	20010530	20040530	4	14.97	10.02	9.90	30.00					9.90	9.93	9.95	9.97	10.00	10.00	10.00	10.00	10.00	15.00	20.00	25.00	30.00			
04206043	0531	20010531	20040531	4	44.45	43.95	7.70	96.00					7.70	7.80	7.90	8.00	8.10	22.57	37.05	51.52	66.00	73.50	81.00	88.50	96.00			
04206043	0601	20010601	20040601	4	53.25	57.54	11.00	135.00					11.00	12.00	13.00	14.00	15.00	24.25	33.50	42.75	52.00	72.75	93.50	114.25	135.00			
04206043	0602	20010602	20040602	4	41.77	37.01	9.10	91.00					9.10	11.32	13.55	15.78	18.00	25.75	33.50	41.25	49.00	59.50	70.00	80.50	91.00			
04206043	0603	20010603	20040603	4	36.50	30.47	7.00	75.00					7.00	9.75	12.50	15.25	18.00	25.00	32.00	39.00	46.00	53.25	60.50	67.75	75.00			
04206043	0604	20010604	20040604	4	22.52	15.68	7.10	42.00					7.10	8.57	10.05	11.53	13.00	16.75	20.50	24.25	28.00	31.50	35.00	38.50	42.00			
04206043	0605	20010605	20040605	4	21.95	8.92	9.80	31.00					9.80	12.85	15.90	18.95	22.00	22.75	23.50	24.25	25.00	26.50	28.00	29.50	31.00			
04206043	0606	20010606	20040606	4	55.50	77.72	13.00	172.00					13.00	14.00	15.00	16.00	17.00	17.75	18.50	19.25	20.00	58.00	96.00	134.00	172.00			
04206043	0607	20010607	20040607	4	47.00	61.36	14.00	139.00					14.00	14.75	15.50	16.25	17.00	17.25	17.50	17.75	18.00	48.25	78.50	108.75	139.00			
