site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05481000	ALL	19401001	20160307	27552	504.25	1047.43	0.00	19600.00	4.90	11.00	17.00	24.00	33.00	44.00	56.00	72.00	92.00	116.00	150.00	186.00	236.00	300.00	387.00	502.00	667.00	900.00	1300.00	2140.00	5099.40
05481000	0101	19410101	20160101	76	160.52	281.96	0.96	1680.00		7.51	10.70	12.55	16.00	19.25	21.10	29.85	34.00	38.30	47.00	66.90	84.60	130.10	149.00	163.50	181.20	287.00	394.00	916.55	
05481000	0102	19410102	20160102	76	155.52	262.52	0.90	1370.00		7.46	9.64	12.55	13.80	19.25	24.00	30.00	33.60	38.95	46.00	70.70	85.00	115.25	130.00	164.25	176.00	276.70	444.80	913.65	
05481000	0103	19410103	20160103	76	145.49	233.89	0.82	1140.00		7.86	10.00	12.00	14.40	18.25	25.30	30.95	34.80	38.65	48.00	70.00	85.40	100.25	126.20	155.50	182.20	251.40	463.60	783.00	
05481000	0104	19410104	20160104	76	133.38	207.37	0.74	1010.00		7.04	11.00	12.00	17.80	20.25	27.10	29.95	36.00	43.65	47.50	60.45	79.20	92.40	124.50	148.25	168.80	242.45	423.00	744.45	
05481000	0105	19410105	20160105	76	129.28	189.73	0.70	905.00		6.45	9.56	12.55	17.00	22.00	26.10	30.85	35.00	39.65	52.00	66.75	82.40	89.20	124.50	154.50	182.40	238.60	351.40	680.60	
05481000	0106	19410106	20160106	76	147.55	270.87	0.62	1920.00		6.41	9.11	12.10	18.00	21.00	26.00	27.00	34.40	36.65	64.00	71.40	82.60	90.05	129.30	158.25	199.60	244.50	363.00	684.70	
05481000	0107	19410107	20160107	76	140.49	270.51	0.56	1980.00		6.18	9.35	12.65	17.40	20.50	24.10	27.95	30.80	37.30	64.00	68.70	74.20	80.45	119.40	147.50	169.00	235.35	340.00	663.45	
05481000	0108	19410108	20160108	76	131.38	217.46	0.52	1310.00		6.05	8.71	12.65	16.20	20.00	22.20	28.00	30.00	40.55	60.00	66.70	73.40	87.25	112.30	138.75	165.00	230.35	335.20	676.50	
05481000	0109	19410109	20160109	76	122.98	197.06	0.47	1200.00		5.54	9.19	12.65	18.40	21.25	23.00	26.90	30.60	41.30	64.50	68.00	77.60	90.05	115.70	138.75	160.00	208.05	322.90	607.05	
05481000	0110	19410110	20160110	76	115.46	185.40	0.43	1240.00		6.33	9.74	12.65	18.00	21.25	24.00	26.90	31.60	41.30	57.00	66.00	68.40	81.20	110.90	135.00	158.00	202.25	298.10	554.90	
05481000	0111	19410111	20160111	76	111.33	165.63	0.39	1030.00		5.83	9.42	12.10	16.80	21.00	22.00	26.80	30.80	44.00	54.00	66.00	70.40	90.00	100.90	142.50	156.00	200.70	290.90	494.30	
05481000	0112	19410112	20160112	76	103.31	146.21	0.35	946.00		4.92	8.52	12.10	17.40	20.00	22.20	24.95	30.40	42.60	54.00	62.00	66.80	88.05	101.00	143.75	158.00	181.15	291.40	401.80	
05481000	0113	19410113	20160113	76	99.74	144.50	0.33	974.00		4.97	8.68	11.55	17.00	18.00	20.00	25.85	28.00	36.30	49.00	60.35	71.20	88.00	105.00	140.75	165.00	182.90	212.70	424.50	
05481000	0114	19410114	20160114	76	98.48	138.62	0.31	869.00		5.12	8.67	10.55	15.40	17.00	19.00	23.90	29.80	34.00	48.50	58.70	76.00	86.00	104.00	153.75	164.80	177.80	206.00	467.45	
05481000	0115	19410115	20160115	76	88.88	105.17	0.27	462.00		5.04	8.67	11.10	16.00	18.00	20.10	22.95	30.80	32.00	45.00	58.70	77.20	89.15	104.50	141.25	150.00	168.90	204.70	385.80	
05481000	0116	19410116	20160116	76	88.25	104.62	0.24	450.00		4.99	8.60	11.10	15.40	17.00	20.10	26.00	30.00	32.95	45.00	54.35	78.80	91.30	102.90	122.75	148.40	165.90	246.00	363.05	
05481000	0117	19410117	20160117	76	94.63	120.90	0.21	580.00		4.83	8.05	11.10	14.40	16.25	20.00	24.95	28.00	31.30	52.00	58.70	80.00	100.05	108.60	123.75	150.00	166.15	258.30	421.05	
05481000	0118	19410118	20160118	76	95.73	131.61	0.18	640.00		5.83	9.08	12.00	15.00	16.00	18.20	21.00	26.00	30.65	51.00	60.00	75.60	90.00	101.80	109.50	133.00	172.70	293.20	442.90	
05481000	0119	19410119	20160119	76	93.76	133.22	0.16	850.00		5.82	8.31	11.55	14.40	16.25	18.30	23.95	26.00	33.65	48.00	58.70	71.00	90.10	104.70	120.00	130.00	171.35	229.90	382.90	
05481000	0120	19410120	20160120	76	95.90	137.30	0.14	880.00		6.07	8.42	10.00	14.40	16.00	18.30	24.00	27.40	32.65	46.50	55.35	70.40	90.25	109.50	120.00	130.00	174.45	238.60	400.00	
05481000	0121	19410121	20160121	76	92.47	130.58	0.12	860.00		4.19	6.88	9.73	14.00	15.25	18.00	20.95	24.80	30.00	50.00	55.35	69.20	80.45	105.90	115.00	136.00	208.90	256.00	312.00	
05481000	0122	19410122	20160122	76	87.56	119.96	0.10	810.00		4.89	7.70	9.73	15.00	16.00	18.20	22.95	25.00	32.60	45.00	56.10	62.80	80.80	98.90	110.00	148.00	178.90	221.20	335.55	
05481000	0123	19410123	20160123	76	86.70	116.74	0.09	740.00		5.89	7.75	10.10	15.00	18.00	20.00	21.95	24.00	32.60	43.50	54.35	60.00	80.15	95.80	107.25	139.00	194.50	217.90	331.20	
05481000	0124	19410124	20160124	76	86.86	117.50	0.08	680.00		6.22	7.70	13.00	15.40	17.25	19.10	22.95	25.00	32.30	41.00	53.40	63.20	80.25	93.00	105.50	132.00	175.85	215.90	339.20	
05481000	0125	19410125	20160125	76	89.99	130.16	0.07	750.00		5.97	8.42	12.55	15.00	17.00	20.00	22.00	32.60	35.00	42.00	48.80	60.00	80.05	99.00	104.25	122.00	168.10	252.50	349.85	
05481000	0126	19410126	20160126	76	91.26	139.22	0.06	900.00		5.94	8.21	12.00	14.40	19.00	21.10	23.95	27.80	35.00	38.50	54.00	61.60	80.20	96.40	104.75	132.00	160.85	237.30	345.45	
05481000	0127	19410127	20160127	76	90.78	140.88	0.05	960.00		5.91	8.00	11.55	15.40	19.00	20.10	22.95	26.60	33.00	38.50	51.40	63.20	82.15	100.90	109.00	123.00	156.35	233.90	331.15	
05481000	0128	19410128	20160128	76	90.11	136.66	0.04	900.00		5.24	7.94	11.10	15.00	19.00	21.10	23.95	27.00	32.30	43.50	53.35	60.80	80.10	99.80	105.00	115.00	148.90	230.90	360.90	
05481000	0129	19410129	20160129	76	91.24	136.63	0.04	800.00		5.89	8.70	10.55	14.40	18.25	21.10	23.95	25.80	33.65	50.00	55.35	60.40	75.30	94.40	105.75	125.00	154.50	229.20	356.00	
05481000	0130	19410130	20160130	76	94.40	149.48	0.03	871.00		5.88	8.70	11.00	14.40	17.00	21.10	23.00	27.60	32.65	48.50	55.70	59.40	75.25	87.70	100.75	129.60	144.50	239.80	431.00	
05481000	0131	19410131	20160131	76	99.08	166.62	0.03	1150.00		5.88	7.96	9.78	14.00	16.75	20.10	24.90	30.40	34.00	46.00	56.35	66.20	78.10	87.80	100.50	135.00	143.35	260.50	363.20	
05481000	0201	19410201	20160201	76	99.48	161.15	0.02	1080.00		6.73	7.96	10.00	14.40	17.00	20.10	24.00	30.00	33.00	48.00	56.05	67.40	80.05	90.00	103.00	130.60	140.00	279.30	460.50	
05481000	0202	19410202	20160202	76	105.97	189.20	0.02	1100.00		4.99	7.54	11.55	14.40	16.50	21.00	23.95	32.00	35.00	46.00	52.05	60.00	80.05	90.00	104.50	126.20	161.25	235.50	501.50	
05481000	0203	19410203	20160203	76	105.55	184.77	0.02	1010.00		4.82	7.88	12.55	15.00	16.25	19.10	24.95	32.40	34.65	45.00	53.35	60.00	80.10	88.90	104.00	127.60	170.25	232.40	506.50	
05481000	0204	19410204	20160204	76	107.19	179.76	0.01	912.00		5.85	7.94	12.00	14.40	17.00	18.20	24.90	32.20	35.00	45.50	52.70	71.60	82.30	93.80	106.00	130.00	180.45	244.40	525.50	
05481000	0205	19410205	20160205	76	132.48	288.04	0.01	2200.00		4.96	8.00	11.10	16.00	18.00	19.00	22.95	33.00	43.25	50.00	53.35	75.40	84.10	93.40	113.25	162.00	230.15	257.00	725.70	
05481000	0206	19410206	20160206	76	140.82	364.28	0.01	3000.00		4.82	8.07	12.00	14.80	19.00	20.10	22.00	33.80	39.30	48.50	53.40	73.60	83.10	93.80	107.75	173.60	218.60	272.00	615.00	
05481000	0207	19410207	20160207	76	131.94	308.75	0.00	2500.00		5.08	8.62	13.00	16.00	19.00	21.00	24.90	38.60	44.30	48.50	52.05	73.60	85.05	97.10	117.50	165.00	223.40	283.50	489.50	
05481000	0208	19410208	20160208	76	120.00	229.70	0.02	1800.00		5.14	8.55	13.00	16.40	19.00	20.10	24.95	35.20	42.95	47.50	57.05	78.40	87.15	95.90	125.00	180.00	234.80	268.60	399.00	
05481000	0209	19410209	20160209	76	120.86	187.08	0.02	1200.00		5.16	8.41	13.55	17.40	18.25	23.00	24.95	32.00	38.95	47.50	64.20	82.00	88.00	102.80	147.50	210.40	264.50	334.50	439.15	
05481000	0210	19410210	20160210	76	151.79	297.48	0.03	1820.00		5.05	8.40	15.00	17.00	19.25	23.10	26.90	31.60	38.60	48.00	66.05	74.00	88.50	105.40	148.75	203.40	254.50	326.00	930.00	
05481000	0211	19410211	20160211	76	166.64	374.56	0.05	2710.00		5.00	8.14	14.55	17.40	18.00	22.30	25.95	31.60	37.30	49.00	68.05	83.40	90.50	115.80	157.25	188.00	239.00	359.50	1000.00	
05481000	0212	19410212	20160212	76	156.25	299.88	0.07	1890.00		7.24	8.59	15.00	16.40	18.25	21.00	26.90	33.60	38.95	46.00	70.35	80.60	99.65	119.80	150.25	184.00	240.00	338.50	960.90	
05481000	0213	19410213	20160213	76	160.88	271.60	0.10	1440.00		7.24	9.67	15.00	16.40	19.25	22.10	26.00	31.80	38.60	57.00	75.15	96.00	103.05	129.00	172.50	199.40	306.80	473.10	801.55	
05481000	0214	19410214	20160214	76	170.69	318.66	0.15	1920.00		6.39	10.80	15.55	17.00	20.00	22.10	29.85	34.40	45.20	60.00	77.05	89.60	101.95	143.00	170.00	225.60	293.40	420.20	901.55	
05481000	0215	19410215	20160215	76	195.29	357.37	0.22	1810.00		5.09	9.40	15.10	17.80	20.25	24.00	30.00	35.00	43.95	61.00	76.05	90.60	124.20	142.20	175.50	276.00	361.25	567.30	958.55	
05481000	0216	19410216	20160216	76	212.18	402.23	0.35	2480.00		7.24	12.10	16.55	18.80	22.25	30.00	34.95	40.00	43.65	58.00	74.50	89.60	111.25	149.50	182.00	278.40	354.95	656.30	1301.50	
05481000	0217	19410217	20160217	76	262.37	510.67	0.60	2600.00		7.24	13.70	16.00	18.20	25.00	29.20	38.95	41.80	52.60	63.50	84.05	95.40	138.60	158.60	177.50	256.40	530.90	811.80	1555.50	
05481000	0218	19410218	20160218	76	326.71	736.22	1.30	5000.00		7.24	13.70	17.10	18.00	25.25	31.10	41.80	43.80	55.65	70.00	92.05	134.00	154.05	169.00	196.50	318.00	505.40	952.50	1940.50	
05481000	0219	19410219	20160219	76	369.92	877.30	2.50	5960.00		7.24	14.00	15.55	18.80	27.00	32.00	41.80	48.00	53.00	84.00	102.45	148.60	161.50	200.00	272.00	382.00	496.15	1230.00	1725.50	
05481000	0220	19410220	20160220	76	445.54	992.82	3.40	5410.00		7.24	14.70	18.10	21.40	31.25	37.30	43.00	53.60	60.65	95.00	113.50	152.00	204.30	242.80	274.50	347.60	572.35	1616.00	2268.00	
05481000	0221	19410221	20160221	76	465.32	997.23	3.40	4860.00		7.48	14.70	20.00	24.20	33.25	41.30	45.95	54.20	63.30	106.00	131.55	163.80	210.10	239.00	280.00	308.80	752.00	1635.00	2949.00	
05481000	0222	19410222	20160222	76	471.75	981.11	3.30	4900.00		8.79	15.00	18.20	26.80	37.25	50.00	53.90	66.60	80.75	106.00	161.75	177.00	200.40	240.00	304.00	472.00	861.90	1460.00	2725.00	
05481000	0223	19410223	20160223	76	460.39	894.85	3.30	4530.00		10.49	14.00	22.55	28.80	38.25	50.00	62.80	87.80	109.75	139.00	160.00	171.20	190.40	200.00	333.75	655.20	894.50	1263.00	2500.50	
05481000	0224	19410224	20160224	76	440.04	791.48	3.30	4050.00		12.19	15.00	20.65	34.80	47.25	55.10	67.90	99.40	120.85	148.00	156.40	162.00	196.00	259.20	331.25	735.40	896.00	1301.00	2278.50	
05481000	0225	19410225	20160225	76	405.38	676.43	3.20	3630.00		9.47	14.70	20.00	31.60	47.00	56.40	79.70	103.60	121.95	131.00	151.75	190.00	209.05	249.80	420.00	715.40	1022.50	1175.00	2022.50	
05481000	0226	19410226	20160226	76	377.70	626.89	3.20	3150.00		11.43	15.00	19.10	30.00	44.75	60.10	82.00	100.00	116.45	132.50	146.75	171.40	224.45	305.30	376.00	629.40	753.60	1119.00	2043.00	
05481000	0227	19410227	20160227	76	380.90	692.40	3.20	4700.00		7.99	15.00	22.00	31.40	46.25	64.50	82.75	98.40	114.50	145.00	166.75	205.00	252.15	305.10	346.00	576.40	713.50	959.00	1857.50	
05481000	0228	19410228	20160228	76	393.70	608.74	3.20	3500.00		11.34	18.80	25.00	35.80	52.25	72.00	81.90	104.00	120.30	160.00	183.50	250.20	289.35	356.70	468.75	517.20	804.60	1093.00	2013.50	
