site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
02448900	ALL	19901001	20150930	9131	205.74	722.94	0.00	16000.00	0.00	0.02	0.18	0.55	0.98	1.50	2.30	3.40	4.90	7.50	13.00	21.00	31.00	45.00	64.00	92.00	138.00	217.20	419.80	1054.00	3616.80
02448900	0101	19910101	20150101	25	306.97	656.09	0.78	2990.00		1.00	12.00	20.80	24.80	28.00	30.40	31.10	32.40	35.80	45.00	92.10	106.40	144.00	165.00	192.50	277.60	629.60	1200.00	2525.00	
02448900	0102	19910102	20150102	25	254.81	459.11	0.82	2050.00		1.02	9.60	18.60	19.20	21.50	27.80	30.70	44.20	57.80	76.00	85.00	98.20	118.70	167.00	199.50	528.80	637.40	847.80	1733.80	
02448900	0103	19910103	20150103	25	190.99	363.17	0.81	1550.00		1.02	5.64	13.44	16.00	22.00	25.60	27.40	35.80	55.60	72.00	85.40	120.40	140.90	154.40	184.50	230.60	242.20	628.00	1430.00	
02448900	0104	19910104	20150104	25	305.57	1124.11	1.40	5690.00		2.45	9.16	12.90	19.20	22.50	26.60	34.50	49.20	53.10	59.00	78.60	95.60	106.90	128.00	141.50	144.60	166.10	232.40	4078.10	
02448900	0105	19910105	20150105	25	421.03	1074.85	1.30	5240.00		1.99	7.38	13.59	18.40	20.50	22.60	27.50	34.80	57.90	67.00	83.30	97.60	102.90	122.00	187.00	582.40	796.30	1334.00	4070.00	
02448900	0106	19910106	20150106	25	327.37	554.74	1.30	2120.00		1.84	5.98	15.19	18.40	28.50	29.80	31.50	47.40	58.70	64.00	79.00	89.00	142.30	211.20	433.00	759.60	829.70	1211.20	2000.00	
02448900	0107	19910107	20150107	25	647.36	1723.14	1.20	8220.00		1.65	5.28	11.50	15.20	34.00	44.80	56.20	58.80	63.50	70.00	146.10	207.40	248.50	288.40	361.00	624.80	727.30	1904.40	6789.00	
02448900	0108	19910108	20150108	25	1060.20	3175.43	1.20	16000.00		1.68	5.02	6.50	13.00	29.50	49.20	62.20	86.00	121.40	153.00	179.90	193.20	353.50	703.80	859.50	1083.20	1394.00	1886.00	11971.00	
02448900	0109	19910109	20150109	25	458.84	902.14	1.20	4090.00		2.91	7.50	8.08	31.40	42.00	67.80	79.70	88.40	95.50	111.00	131.50	227.60	335.30	391.60	472.50	527.80	648.90	1532.60	3571.00	
