site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
02158408	ALL	20010217	20151214	5414	123.93	155.45	8.90	2620.00	11.00	17.00	23.00	31.00	40.00	49.00	58.00	65.00	73.00	81.00	92.00	101.00	109.00	119.00	131.00	144.25	161.00	186.00	228.00	327.50	746.25
02158408	0101	20020101	20150101	14	178.57	199.61	47.00	846.00			55.00	63.50	65.00	89.75	100.50	105.25	112.00	116.50	119.50	127.50	147.00	152.25	168.50	192.50	221.00	221.75	534.00		
02158408	0102	20020102	20150102	14	156.79	118.13	47.00	535.00			52.50	64.00	82.00	90.25	103.50	115.25	119.00	137.75	144.50	145.00	145.00	154.00	162.50	171.50	182.00	200.00	370.50		
02158408	0103	20020103	20150103	14	152.07	88.89	50.00	338.00			53.00	60.50	74.00	83.75	101.50	116.75	119.00	119.75	126.00	134.50	142.00	176.50	188.00	189.50	194.00	292.25	331.50		
02158408	0104	20020104	20150104	14	157.86	116.74	53.00	499.00			61.00	70.25	74.00	78.50	87.00	97.25	107.00	116.75	123.00	129.00	138.00	159.75	170.50	191.25	243.00	260.25	382.50		
02158408	0105	20020105	20150105	14	156.00	129.62	48.00	548.00			57.00	66.75	69.00	74.25	79.50	86.25	96.00	113.25	125.00	132.00	135.00	146.25	160.50	179.75	206.00	266.00	417.00		
02158408	0106	20020106	20150106	14	154.21	85.71	70.00	347.00			71.00	73.50	78.00	87.75	92.50	99.00	114.00	132.00	141.00	144.25	145.00	159.25	172.00	187.25	209.00	287.00	330.00		
02158408	0107	20020107	20150107	14	170.29	142.95	68.00	594.00			69.00	70.50	72.00	82.50	88.50	96.25	112.00	123.25	131.00	135.25	136.00	137.50	152.50	188.75	254.00	314.00	464.00		
02158408	0108	20020108	20150108	14	186.29	199.74	66.00	748.00			67.00	68.50	70.00	76.00	79.50	88.75	112.00	113.50	115.50	120.75	132.00	139.50	148.50	165.50	197.00	445.25	638.00		
02158408	0109	20020109	20150109	14	149.36	126.74	62.00	536.00			63.50	65.75	68.00	70.25	74.50	84.75	105.00	110.25	114.00	119.25	129.00	135.75	145.00	154.75	163.00	262.75	416.00		
02158408	0110	20020110	20150110	14	128.57	77.70	63.00	356.00			64.00	66.50	71.00	71.00	74.00	82.50	99.00	105.75	110.50	115.75	124.00	131.50	139.50	151.75	172.00	194.50	279.00		
02158408	0111	20020111	20150111	14	164.50	166.96	60.00	718.00			67.00	76.75	85.00	85.75	93.00	101.50	106.00	109.75	115.00	121.50	129.00	132.00	142.50	156.00	168.00	238.50	490.00		
02158408	0112	20020112	20150112	14	182.79	230.37	58.00	968.00			65.00	74.50	82.00	91.75	101.50	108.75	111.00	114.00	115.00	118.25	128.00	133.25	143.50	166.50	210.00	210.00	589.00		
02158408	0113	20020113	20150113	14	146.00	123.21	57.00	554.00			63.00	71.25	78.00	88.50	95.50	101.50	109.00	109.75	111.00	112.50	114.00	128.25	148.00	165.25	172.00	179.50	368.00		
02158408	0114	20020114	20150114	14	150.36	102.31	55.00	394.00			60.00	67.25	74.00	83.00	92.50	99.75	102.00	106.50	108.50	109.50	111.00	143.25	159.00	195.50	290.00	293.00	344.00		
02158408	0115	20020115	20150115	14	132.57	75.23	52.00	306.00			56.00	62.25	69.00	77.25	84.00	92.50	106.00	108.25	109.00	111.00	117.00	135.75	146.50	170.00	227.00	236.75	273.00		
02158408	0116	20020116	20150116	14	122.93	59.30	51.00	254.00			55.50	60.50	62.00	71.75	78.00	87.00	105.00	105.75	106.50	113.75	134.00	140.00	159.00	177.50	182.00	185.00	220.00		
02158408	0117	20020117	20150117	14	170.86	154.43	51.00	606.00			56.50	65.25	75.00	75.75	86.50	98.50	103.00	109.00	117.50	125.75	131.00	152.75	162.00	179.25	225.00	361.50	506.50		
02158408	0118	20020118	20150118	14	205.57	269.27	50.00	1110.00			59.50	69.50	71.00	95.00	105.00	109.00	115.00	119.50	122.50	128.50	142.00	146.50	169.00	193.75	205.00	293.50	716.50		
02158408	0119	20020119	20150119	14	160.07	127.50	68.00	575.00			69.50	77.00	95.00	100.25	105.50	111.00	117.00	117.00	121.00	126.75	132.00	143.25	151.50	165.00	192.00	224.25	405.00		
02158408	0120	20020120	20150120	14	142.50	75.57	68.00	350.00			68.50	74.75	92.00	97.25	99.50	102.50	110.00	113.00	116.50	122.50	133.00	137.50	161.00	184.50	189.00	219.75	290.00		
02158408	0121	20020121	20150121	14	142.50	61.09	66.00	254.00			66.00	69.00	78.00	94.50	103.50	107.75	110.00	126.50	134.00	137.25	141.00	168.00	184.00	192.75	198.00	228.75	246.50		
02158408	0122	20020122	20150122	14	140.29	57.32	62.00	246.00			63.00	66.75	75.00	98.25	106.50	107.25	108.00	126.75	133.50	141.00	162.00	168.75	178.50	189.75	201.00	207.00	227.50		
02158408	0123	20020123	20150123	14	142.21	59.90	61.00	291.00			62.00	66.75	78.00	98.25	109.00	118.50	135.00	138.00	141.00	147.50	161.00	163.25	165.50	170.75	182.00	187.25	240.00		
02158408	0124	20020124	20150124	14	153.79	81.98	60.00	331.00			60.50	63.50	71.00	93.50	105.00	113.75	128.00	141.50	146.50	148.75	154.00	157.00	172.00	188.00	194.00	278.75	319.00		
02158408	0125	20020125	20150125	14	273.07	489.20	59.00	1930.00			60.00	62.75	68.00	89.00	103.50	112.50	117.00	127.50	131.50	133.75	139.00	151.00	156.00	158.50	163.00	418.75	1217.00		
02158408	0126	20020126	20150126	14	201.57	280.00	58.00	1150.00			60.50	68.50	85.00	91.00	105.50	118.75	121.00	124.00	125.50	126.75	129.00	136.50	140.00	144.00	153.00	279.00	735.50		
02158408	0127	20020127	20150127	14	148.79	122.90	56.00	548.00			58.50	65.75	80.00	89.00	101.50	112.25	116.00	116.75	118.00	121.00	127.00	128.50	133.00	141.75	156.00	214.50	391.00		
02158408	0128	20020128	20150128	14	128.21	73.48	60.00	356.00			60.50	64.75	76.00	85.00	98.00	109.00	112.00	113.50	116.00	118.00	118.00	122.50	124.00	131.00	152.00	176.00	270.00		
02158408	0129	20020129	20150129	14	119.43	51.43	59.00	270.00			62.50	68.00	74.00	90.50	102.50	109.00	109.00	109.75	110.50	112.50	117.00	121.50	123.00	130.00	151.00	153.25	212.00		
02158408	0130	20020130	20150130	14	129.71	53.56	63.00	264.00			64.50	68.00	74.00	94.25	101.50	103.75	109.00	113.50	122.50	130.75	133.00	144.25	155.00	164.75	173.00	175.25	220.00		
02158408	0131	20020131	20150131	14	132.57	70.25	59.00	314.00			59.50	63.00	72.00	88.50	96.50	100.50	105.00	111.00	116.00	120.75	126.00	139.50	145.00	150.75	165.00	221.25	277.00		
02158408	0201	20020201	20150201	14	135.71	60.11	57.00	269.00			63.00	74.25	90.00	99.75	105.50	108.75	111.00	114.75	119.50	124.00	127.00	140.50	147.00	164.25	210.00	219.75	246.00		
02158408	0202	20020202	20150202	14	142.43	49.59	56.00	234.00			74.50	95.00	101.00	107.00	110.50	112.25	113.00	131.75	138.50	140.50	145.00	165.25	179.50	188.00	191.00	200.75	219.00		
02158408	0203	20020203	20150203	14	146.86	55.22	60.00	250.00			73.50	88.50	93.00	104.25	115.50	123.00	123.00	133.50	141.50	146.75	149.00	153.50	170.00	193.50	219.00	220.50	235.50		
02158408	0204	20020204	20150204	14	140.50	47.52	56.00	231.00			70.00	85.25	89.00	107.00	117.00	121.75	124.00	130.00	142.00	152.00	152.00	156.50	168.00	178.75	181.00	192.25	213.50		
02158408	0205	20020205	20150205	14	211.43	264.53	54.00	1090.00			70.50	89.50	97.00	103.75	106.00	110.00	122.00	126.50	129.50	134.25	144.00	157.50	167.00	172.50	174.00	333.75	738.50		
02158408	0206	20020206	20150206	14	237.64	331.33	46.00	1310.00			67.50	89.25	90.00	96.75	100.00	104.25	114.00	117.00	120.00	124.00	130.00	151.75	164.00	186.00	237.00	466.50	926.50		
02158408	0207	20020207	20150207	14	224.86	253.41	44.00	934.00			64.00	87.00	96.00	99.75	108.00	116.00	119.00	125.00	138.00	151.00	157.00	172.00	180.50	185.50	190.00	550.75	802.50		
02158408	0208	20020208	20150208	14	175.57	150.19	46.00	604.00			63.50	82.00	85.00	93.25	106.00	116.25	117.00	135.00	142.50	144.25	145.00	146.50	148.50	155.00	170.00	354.50	510.00		
02158408	0209	20020209	20150209	14	145.43	90.33	48.00	377.00			62.50	77.25	78.00	90.00	102.50	113.00	119.00	124.25	128.00	131.75	137.00	137.75	138.50	141.25	148.00	272.50	345.50		
02158408	0210	20020210	20150210	14	131.43	66.21	49.00	281.00			61.00	73.50	75.00	87.00	98.50	106.00	106.00	111.25	118.50	126.25	133.00	137.50	140.50	142.50	144.00	234.00	272.50		
