site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
04293000	ALL	19310822	20151006	30727	284.47	447.61	11.00	8330.00	25.00	37.00	48.00	59.00	68.00	76.00	85.00	95.00	106.00	120.00	135.00	154.00	176.00	203.00	240.00	290.00	360.00	465.00	654.00	1070.00	2270.00
04293000	0101	19320101	20150101	84	197.70	232.46	36.00	1700.00		58.50	75.00	78.00	82.00	85.75	90.00	95.75	100.00	111.25	120.00	130.00	156.00	171.50	207.50	219.00	233.00	316.25	363.50	605.50	
04293000	0102	19320102	20150102	84	200.70	199.86	38.00	1050.00		63.50	73.50	77.00	78.00	86.00	89.50	93.50	100.00	110.00	116.50	129.00	150.00	179.75	202.50	230.00	264.00	378.50	450.50	714.25	
04293000	0103	19320103	20150103	84	183.12	194.88	41.00	1520.00		65.75	72.00	76.75	80.00	83.25	88.00	90.75	97.00	110.50	122.50	130.00	143.00	161.50	190.00	224.50	250.00	289.75	347.00	521.25	
04293000	0104	19320104	20150104	84	172.23	138.43	46.00	750.00		66.25	74.00	76.00	79.00	82.50	85.50	88.75	105.00	110.00	115.50	130.00	154.00	169.25	182.50	220.00	228.00	259.00	371.50	519.50	
04293000	0105	19320105	20150105	84	177.20	162.54	43.00	1190.00		64.25	70.00	73.50	78.00	80.00	85.00	91.75	100.00	105.50	109.50	136.25	165.00	180.00	194.00	204.00	230.00	279.75	380.00	505.00	
04293000	0106	19320106	20150106	84	215.10	371.81	39.00	2850.00		60.50	70.00	75.00	78.00	82.50	90.00	91.75	100.00	105.00	115.00	140.00	155.00	166.25	176.00	186.75	210.00	251.25	321.00	976.25	
04293000	0107	19320107	20150107	84	206.49	313.53	38.00	1950.00		61.25	69.00	74.75	80.00	82.75	92.00	94.75	103.00	111.00	120.00	133.00	145.00	153.50	160.00	173.75	180.00	214.50	255.50	845.50	
04293000	0108	19320108	20150108	84	210.96	463.44	36.00	4080.00		58.50	69.50	75.50	78.00	80.00	85.50	92.50	100.00	106.25	114.00	129.75	135.00	140.00	145.50	157.50	180.00	204.00	322.00	807.25	
04293000	0109	19320109	20150109	84	261.67	708.32	45.00	6070.00		61.00	69.50	75.75	78.00	80.25	88.50	94.00	105.00	110.00	113.50	120.00	130.00	145.75	150.50	162.50	170.00	207.50	315.00	909.00	
04293000	0110	19320110	20150110	84	213.01	337.81	40.00	1810.00		60.75	69.50	74.00	77.00	81.25	90.00	96.75	100.00	113.50	120.00	121.75	130.00	150.00	155.00	159.75	172.00	207.00	322.00	1365.00	
04293000	0111	19320111	20150111	84	180.45	199.56	52.00	1080.00		58.00	66.00	74.00	76.00	80.50	84.00	91.50	96.00	110.50	115.00	120.00	130.00	145.00	151.00	167.00	200.00	272.50	390.00	722.50	
04293000	0112	19320112	20150112	84	198.07	291.80	49.00	2280.00		62.00	68.00	70.00	74.00	80.25	84.00	90.00	98.00	110.00	110.00	120.00	125.00	138.50	144.50	158.00	223.00	290.00	371.50	734.00	
04293000	0113	19320113	20150113	84	167.87	184.21	45.00	1060.00		60.50	66.00	70.75	74.00	80.00	83.50	89.75	94.00	101.25	110.00	115.75	124.00	126.25	137.50	153.75	180.00	252.25	380.00	624.00	
04293000	0114	19320114	20150114	84	200.06	293.26	43.00	2010.00		60.00	65.50	69.75	73.00	78.00	83.00	90.00	92.00	96.25	105.00	112.25	121.00	130.00	137.50	156.25	203.00	262.25	373.50	947.50	
04293000	0115	19320115	20150115	84	207.62	294.07	45.00	1550.00		56.50	63.00	68.00	72.00	77.00	78.00	87.50	92.00	100.00	105.00	110.00	125.00	130.00	135.00	158.75	190.00	279.25	469.50	1055.25	
04293000	0116	19320116	20150116	84	172.11	193.96	40.00	1200.00		56.00	62.00	67.50	70.00	74.00	79.50	85.00	90.00	95.75	110.00	115.00	120.00	126.25	147.50	188.50	210.00	260.00	372.50	628.50	
04293000	0117	19320117	20150117	84	140.43	117.40	41.00	900.00		57.25	60.00	66.00	70.00	73.00	78.00	83.25	90.00	95.25	102.50	110.00	115.00	124.75	150.50	165.75	180.00	232.50	290.00	336.00	
04293000	0118	19320118	20150118	84	160.60	188.64	39.00	1310.00		56.00	63.50	66.00	68.00	73.25	79.00	81.50	90.00	96.00	105.00	110.00	115.00	126.25	150.00	164.25	193.00	214.75	270.00	573.50	
