site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03350660	ALL	20080925	20141021	2218	17.18	32.15	0.27	500.00	1.12	1.90	2.50	3.10	3.58	4.10	4.70	5.30	6.00	7.10	8.40	9.70	11.00	12.00	15.00	18.00	22.00	29.00	39.00	59.00	140.10
03350660	0101	20090101	20140101	6	15.15	9.99	5.10	31.00				5.17	5.70	6.22	6.86	7.77	8.68	10.67	14.10	17.53	19.20	19.55	19.90	22.75	26.60	30.45			
03350660	0102	20090102	20140102	6	12.15	7.61	5.00	25.00				5.05	5.40	5.75	6.29	7.30	8.32	9.21	9.95	10.69	12.20	14.30	16.40	19.00	21.80	24.60			
03350660	0103	20090103	20140103	6	10.00	6.42	4.70	22.00				4.73	4.94	5.15	5.56	6.47	7.38	7.93	8.00	8.07	8.88	10.24	11.61	14.50	18.00	21.50			
03350660	0104	20090104	20140104	6	9.03	5.43	4.40	19.00				4.42	4.60	4.78	5.11	5.84	6.58	7.13	7.45	7.76	8.52	9.61	10.69	13.00	15.80	18.60			
03350660	0105	20090105	20140105	6	8.38	5.15	4.10	18.00				4.12	4.26	4.40	4.67	5.26	5.86	6.46	7.05	7.64	8.24	8.84	9.43	11.70	14.64	17.58			
03350660	0106	20090106	20140106	6	8.00	5.17	4.30	18.00				4.30	4.30	4.30	4.43	4.88	5.34	5.86	6.45	7.04	7.54	7.96	8.38	10.88	14.20	17.52			
03350660	0107	20090107	20140107	6	7.45	4.92	3.80	17.00				3.81	3.92	4.03	4.21	4.59	4.98	5.46	6.05	6.64	7.06	7.34	7.62	10.03	13.28	16.54			
03350660	0108	20090108	20140108	6	6.90	4.18	3.70	15.00				3.72	3.86	4.00	4.19	4.50	4.82	5.22	5.75	6.28	6.62	6.83	7.04	9.07	11.84	14.61			
03350660	0109	20090109	20140109	6	7.65	4.15	3.50	15.00				3.57	4.06	4.55	5.03	5.49	5.94	6.26	6.40	6.54	7.22	8.30	9.39	11.03	12.88	14.73			
03350660	0110	20090110	20140110	6	10.03	7.95	3.40	24.00				3.47	3.96	4.45	4.97	5.56	6.16	6.50	6.50	6.50	8.20	11.18	14.15	17.25	20.40	23.55			
03350660	0111	20090111	20140111	6	28.23	38.37	3.40	102.00				3.48	4.00	4.53	5.02	5.44	5.86	7.43	10.55	13.66	19.60	27.65	35.70	54.00	76.40	98.80			
03350660	0112	20090112	20140112	6	23.80	23.55	3.00	61.00				3.10	3.80	4.50	5.08	5.36	5.64	9.13	16.90	24.67	30.40	34.60	38.80	45.25	52.60	59.95			
03350660	0113	20090113	20140113	6	96.02	198.47	3.00	500.00				3.08	3.64	4.20	4.69	5.00	5.32	7.83	13.25	18.68	25.20	32.55	39.90	156.50	316.80	477.10			
03350660	0114	20090114	20140114	6	33.27	49.04	3.10	129.00				3.15	3.50	3.85	4.23	4.69	5.14	7.14	11.20	15.26	21.80	30.20	38.60	63.00	93.80	124.60			
03350660	0115	20090115	20140115	6	17.68	18.77	3.00	51.00				3.04	3.32	3.60	3.95	4.47	5.00	6.91	10.65	14.39	18.20	22.05	25.90	33.00	41.40	49.80			
03350660	0116	20090116	20140116	6	13.67	12.74	3.00	36.00				3.04	3.32	3.60	3.94	4.43	4.92	6.67	10.10	13.53	15.80	17.20	18.60	23.25	29.20	35.15			
03350660	0117	20090117	20140117	6	18.15	19.24	3.80	52.00				3.81	3.84	3.88	4.03	4.49	4.94	6.67	10.10	13.53	17.80	22.70	27.60	34.75	42.80	50.85			
03350660	0118	20090118	20140118	6	19.90	23.70	4.40	66.00				4.42	4.60	4.78	5.22	6.34	7.46	8.69	10.05	11.41	14.40	18.60	22.80	34.50	49.20	63.90			
03350660	0119	20090119	20140119	6	14.93	13.02	4.00	38.00				4.03	4.24	4.45	5.14	7.03	8.92	10.15	10.50	10.85	13.20	17.05	20.90	26.00	31.60	37.20			
03350660	0120	20090120	20140120	6	11.80	8.83	4.10	26.00				4.12	4.22	4.33	4.72	5.84	6.96	7.92	8.65	9.38	11.56	14.81	18.07	20.75	23.20	25.65			
03350660	0121	20090121	20140121	6	10.37	6.22	4.20	20.00				4.29	4.92	5.55	6.14	6.63	7.12	7.58	8.00	8.42	10.08	12.67	15.26	17.00	18.40	19.80			
03350660	0122	20090122	20140122	6	14.03	11.88	4.10	36.00				4.16	4.58	5.00	5.55	6.42	7.30	8.73	10.90	13.07	14.60	15.65	16.70	21.75	28.40	35.05			
03350660	0123	20090123	20140123	6	24.77	34.59	3.90	93.00				3.95	4.30	4.65	5.09	5.75	6.42	7.58	9.40	11.22	15.20	20.80	26.40	44.25	67.00	89.75			
03350660	0124	20090124	20140124	6	21.97	25.33	3.80	65.00				3.84	4.16	4.47	4.86	5.42	5.98	7.00	8.65	10.29	17.00	27.50	38.00	47.00	55.40	63.80			
03350660	0125	20090125	20140125	6	16.88	16.56	3.70	39.00				3.74	4.02	4.30	4.66	5.22	5.78	6.83	8.55	10.27	16.20	25.30	34.40	37.50	38.20	38.90			
03350660	0126	20090126	20140126	6	21.43	30.91	3.70	83.00				3.73	3.98	4.22	4.53	4.99	5.44	6.32	7.75	9.19	12.24	16.51	20.78	37.25	58.60	79.95			
03350660	0127	20090127	20140127	6	20.48	32.77	3.70	87.00				3.73	3.94	4.15	4.43	4.88	5.34	6.16	7.45	8.74	10.04	11.34	12.63	31.50	57.40	83.30			
03350660	0128	20090128	20140128	6	14.23	17.41	3.70	49.00				3.73	3.94	4.15	4.41	4.79	5.18	6.09	7.70	9.31	10.60	11.65	12.70	22.00	34.60	47.20			
03350660	0129	20090129	20140129	6	12.12	12.11	3.60	35.00				3.63	3.84	4.05	4.31	4.70	5.08	5.79	6.95	8.11	10.08	12.67	15.26	20.75	27.40	34.05			
03350660	0130	20090130	20140130	6	21.65	30.86	3.50	82.00				3.53	3.74	3.95	4.25	4.78	5.30	5.92	6.65	7.38	11.56	18.32	25.07	40.75	60.00	79.25			
03350660	0131	20090131	20140131	6	15.87	18.37	3.50	50.00				3.54	3.78	4.03	4.42	5.19	5.96	6.50	6.75	7.00	10.48	16.39	22.31	30.50	39.60	48.70			
