site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09529250	ALL	19661001	20160331	17715	2.20	2.97	0.00	28.00	0.00	0.00	0.00	0.00	0.00	0.06	0.19	0.38	0.56	0.85	1.10	1.40	1.70	2.10	2.50	3.00	3.70	4.66	6.20	8.70	13.00
09529250	0101	19670101	20160101	49	2.99	4.20	0.00	19.00		0.00	0.00	0.00	0.02	0.07	0.15	0.27	0.48	0.70	1.40	1.75	2.30	2.95	3.50	4.05	5.00	6.95	9.90	13.00	
09529250	0102	19670102	20160102	49	2.28	2.91	0.00	13.00		0.00	0.00	0.00	0.06	0.10	0.17	0.43	0.50	0.88	1.40	1.65	1.90	2.20	2.40	3.15	4.10	5.70	6.50	8.70	
09529250	0103	19670103	20160103	49	3.08	3.27	0.00	14.00		0.00	0.00	0.00	0.00	0.14	0.50	1.25	1.40	1.65	2.30	2.95	3.60	3.95	4.10	4.30	4.60	5.95	9.50	9.80	
09529250	0104	19670104	20160104	49	3.78	3.55	0.00	13.00		0.00	0.00	0.00	0.07	0.32	0.83	1.30	1.80	2.20	2.90	4.20	4.60	5.00	6.40	6.50	6.70	7.35	9.20	10.90	
09529250	0105	19670105	20160105	49	3.48	3.48	0.00	14.00		0.00	0.00	0.00	0.06	0.15	0.50	0.99	1.60	1.85	2.90	3.10	3.60	3.80	5.50	6.45	7.00	7.85	8.50	9.50	
09529250	0106	19670106	20160106	49	3.26	4.21	0.00	16.00		0.00	0.00	0.01	0.06	0.10	0.14	0.45	0.64	1.15	1.50	1.70	2.00	3.25	4.70	5.20	6.70	7.85	9.20	14.00	
09529250	0107	19670107	20160107	49	3.46	4.12	0.00	14.00		0.00	0.00	0.01	0.03	0.07	0.26	0.44	0.93	1.10	1.50	1.80	3.10	4.10	4.50	6.40	7.50	9.00	11.00	12.00	
09529250	0108	19670108	20160108	49	2.96	3.53	0.00	14.00		0.00	0.00	0.00	0.05	0.14	0.37	0.56	0.88	1.30	1.80	2.20	2.60	3.30	4.30	4.50	5.30	6.75	7.80	12.50	
09529250	0109	19670109	20160109	49	3.33	4.04	0.00	18.00		0.00	0.00	0.01	0.09	0.18	0.50	0.63	1.70	2.00	2.10	2.40	2.50	3.00	3.80	4.50	6.00	8.15	9.40	12.50	
09529250	0110	19670110	20160110	49	3.26	3.43	0.00	13.00		0.00	0.00	0.04	0.11	0.36	0.63	0.94	1.80	1.90	2.20	2.85	3.50	3.75	4.20	4.85	5.50	6.55	9.00	11.50	
09529250	0111	19670111	20160111	49	2.72	2.69	0.00	7.90		0.00	0.00	0.00	0.05	0.17	0.29	0.58	0.85	1.05	1.90	2.80	3.00	3.60	4.70	5.25	5.70	6.25	6.80	7.75	
09529250	0112	19670112	20160112	49	3.13	3.90	0.00	19.00		0.00	0.00	0.00	0.01	0.15	0.62	0.66	0.76	1.15	2.10	2.50	2.90	3.50	3.70	4.85	5.70	6.55	7.70	12.50	
09529250	0113	19670113	20160113	49	3.23	3.41	0.00	13.00		0.00	0.00	0.03	0.05	0.24	0.54	0.91	1.20	1.65	2.10	2.80	3.20	3.55	4.60	5.80	6.30	7.05	7.90	11.00	
09529250	0114	19670114	20160114	49	3.34	4.04	0.00	17.00		0.00	0.00	0.01	0.02	0.32	0.52	1.10	1.30	1.50	1.60	2.25	2.50	3.15	3.40	4.85	6.30	7.30	11.00	12.00	
09529250	0115	19670115	20160115	49	3.15	3.70	0.00	19.00		0.00	0.00	0.01	0.06	0.14	0.37	0.50	1.10	1.75	2.10	2.55	3.10	3.45	3.80	5.25	6.00	7.05	8.00	9.65	
09529250	0116	19670116	20160116	49	3.09	3.68	0.00	13.00		0.00	0.00	0.04	0.09	0.23	0.46	0.72	1.30	1.65	1.80	2.05	2.50	2.75	3.30	4.15	5.20	8.00	9.90	12.00	
09529250	0117	19670117	20160117	49	3.20	3.56	0.00	13.00		0.00	0.00	0.02	0.09	0.14	0.29	0.55	0.79	1.45	1.90	2.85	3.50	3.80	4.50	5.30	6.40	7.50	7.80	11.50	
09529250	0118	19670118	20160118	49	2.76	3.06	0.00	10.00		0.00	0.02	0.04	0.08	0.43	0.46	0.55	0.82	1.01	1.70	2.25	2.50	3.20	3.60	3.95	4.70	6.80	8.80	9.65	
09529250	0119	19670119	20160119	49	2.90	3.38	0.00	18.00		0.00	0.00	0.03	0.25	0.54	0.66	1.15	1.40	1.40	2.10	2.40	2.70	3.00	3.50	4.40	4.90	5.75	7.30	9.70	
09529250	0120	19670120	20160120	49	2.78	2.93	0.00	11.00		0.00	0.00	0.01	0.02	0.28	0.49	0.64	1.20	1.55	2.30	2.50	3.00	3.25	3.80	4.15	5.20	5.95	7.40	10.00	
09529250	0121	19670121	20160121	49	3.32	3.30	0.00	13.00		0.00	0.00	0.27	0.46	0.80	0.99	1.50	2.00	2.40	2.50	2.60	2.80	3.25	3.70	4.90	6.40	7.55	8.00	11.50	
09529250	0122	19670122	20160122	49	2.80	2.93	0.00	10.00		0.00	0.00	0.01	0.35	0.46	0.50	0.70	0.99	1.60	1.90	2.20	2.50	3.05	3.80	4.40	5.00	6.90	8.00	9.25	
09529250	0123	19670123	20160123	49	3.48	3.75	0.00	15.00		0.00	0.00	0.01	0.06	0.38	0.70	1.10	1.60	2.30	2.50	2.60	3.30	3.80	4.00	5.35	6.00	7.65	8.60	12.00	
09529250	0124	19670124	20160124	49	3.34	3.91	0.00	15.00		0.00	0.00	0.00	0.02	0.20	0.35	0.71	1.30	1.75	2.10	2.35	2.50	3.10	3.60	4.45	7.10	8.70	11.00	11.50	
09529250	0125	19670125	20160125	49	2.47	2.87	0.00	9.70		0.00	0.00	0.00	0.00	0.12	0.21	0.34	0.50	0.88	1.40	1.65	2.40	3.10	3.70	4.30	4.80	5.75	7.90	9.10	
09529250	0126	19670126	20160126	49	2.26	2.75	0.00	11.00		0.00	0.00	0.00	0.00	0.04	0.29	0.54	0.73	0.92	1.30	1.60	2.00	2.25	2.70	3.55	4.30	5.10	6.10	9.45	
09529250	0127	19670127	20160127	49	1.93	1.91	0.00	7.70		0.00	0.00	0.00	0.02	0.21	0.50	0.72	0.97	1.05	1.60	1.70	2.10	2.50	2.50	3.25	3.50	4.20	5.30	5.50	
09529250	0128	19670128	20160128	49	2.55	2.99	0.00	13.00		0.00	0.00	0.00	0.03	0.35	0.49	0.65	0.77	1.60	2.10	2.15	2.50	2.80	3.20	3.45	3.50	4.75	6.70	10.50	
09529250	0129	19670129	20160129	49	2.76	3.43	0.00	12.00		0.00	0.00	0.00	0.07	0.17	0.38	0.53	0.84	1.10	1.30	1.75	2.30	2.95	3.40	3.75	5.00	6.80	7.00	12.00	
09529250	0130	19670130	20160130	49	2.71	3.51	0.00	15.00		0.00	0.00	0.01	0.04	0.06	0.13	0.29	0.56	0.80	1.30	1.60	1.90	3.25	3.40	4.10	5.40	6.45	7.10	11.00	
09529250	0131	19670131	20160131	49	3.05	4.17	0.00	21.00		0.00	0.00	0.01	0.01	0.06	0.30	0.35	0.62	1.10	1.20	1.65	2.70	3.35	3.70	4.15	5.00	6.75	9.90	11.00	
09529250	0201	19670201	20160201	49	2.83	3.67	0.00	14.00		0.00	0.00	0.00	0.06	0.07	0.19	0.49	0.56	0.73	0.95	1.70	2.30	2.80	3.50	4.25	4.80	7.35	8.90	12.00	
09529250	0202	19670202	20160202	49	2.63	3.23	0.00	14.00		0.00	0.00	0.01	0.04	0.32	0.53	0.70	0.95	1.30	1.50	1.75	2.10	2.65	2.90	3.50	5.10	6.20	6.60	11.25	
09529250	0203	19670203	20160203	49	2.63	2.93	0.00	10.00		0.00	0.00	0.00	0.03	0.19	0.34	0.47	0.61	0.84	1.40	2.30	2.60	3.40	3.70	4.55	5.30	6.40	7.40	9.45	
09529250	0204	19670204	20160204	49	2.47	2.99	0.00	13.00		0.00	0.00	0.00	0.02	0.07	0.16	0.40	0.54	0.74	1.30	2.20	3.00	3.25	3.30	3.75	4.00	4.65	8.30	9.15	
09529250	0205	19670205	20160205	49	2.45	3.25	0.00	13.00		0.00	0.00	0.00	0.01	0.05	0.12	0.33	0.50	0.73	0.94	1.35	1.90	2.60	2.80	3.60	3.90	6.45	8.70	9.80	
