site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09415927	ALL	20011001	20151214	5188	6.38	2.01	3.70	11.00	3.90	4.20	4.40	4.40	4.50	4.50	4.50	4.60	4.60	4.60	4.95	7.10	7.60	8.00	8.20	8.40	8.60	8.80	9.00	9.20	9.80
09415927	0101	20020101	20150101	14	6.48	2.10	4.20	9.10			4.30	4.42	4.50	4.50	4.55	4.60	4.60	4.60	6.15	7.78	8.00	8.30	8.50	8.62	8.70	8.78	8.95		
09415927	0102	20020102	20150102	14	6.46	2.08	4.20	9.20			4.30	4.42	4.50	4.50	4.55	4.60	4.60	4.60	6.15	7.78	8.00	8.15	8.35	8.55	8.70	8.78	9.00		
09415927	0103	20020103	20150103	14	6.45	2.08	4.20	9.10			4.25	4.35	4.50	4.50	4.55	4.60	4.60	4.60	6.20	7.85	8.00	8.15	8.30	8.47	8.70	8.78	8.95		
09415927	0104	20020104	20150104	14	6.44	2.06	4.30	9.00			4.30	4.35	4.50	4.50	4.55	4.60	4.60	4.60	6.20	7.85	8.00	8.07	8.20	8.40	8.70	8.85	8.95		
09415927	0105	20020105	20150105	14	6.41	2.03	4.30	9.00			4.30	4.35	4.50	4.50	4.55	4.60	4.60	4.60	6.15	7.78	8.00	8.00	8.15	8.40	8.70	8.70	8.85		
09415927	0106	20020106	20150106	14	6.44	2.04	4.30	9.00			4.40	4.50	4.50	4.50	4.50	4.53	4.60	4.60	6.15	7.78	8.00	8.15	8.20	8.32	8.70	8.78	8.90		
09415927	0107	20020107	20150107	14	6.45	2.06	4.40	9.00			4.40	4.42	4.50	4.50	4.50	4.53	4.60	4.60	6.15	7.78	8.00	8.07	8.15	8.35	8.80	8.95	9.00		
09415927	0108	20020108	20150108	14	6.47	2.05	4.30	9.00			4.40	4.50	4.50	4.50	4.55	4.60	4.60	4.67	6.25	7.85	8.00	8.00	8.10	8.38	8.90	8.97	9.00		
09415927	0109	20020109	20150109	14	6.46	2.05	4.20	9.10			4.35	4.50	4.50	4.50	4.55	4.60	4.60	4.67	6.25	7.85	8.00	8.00	8.15	8.40	8.70	8.85	9.00		
09415927	0110	20020110	20150110	14	6.47	2.05	4.30	9.20			4.40	4.50	4.50	4.50	4.55	4.60	4.60	4.67	6.20	7.78	8.00	8.15	8.20	8.32	8.70	8.85	9.05		
09415927	0111	20020111	20150111	14	6.49	2.06	4.30	9.20			4.40	4.50	4.50	4.50	4.55	4.60	4.60	4.75	6.30	7.85	8.00	8.07	8.15	8.35	8.80	8.95	9.10		
09415927	0112	20020112	20150112	14	6.50	2.06	4.40	9.40			4.45	4.50	4.50	4.50	4.55	4.60	4.60	4.75	6.25	7.78	8.00	8.00	8.10	8.32	8.70	9.00	9.25		
09415927	0113	20020113	20150113	14	6.46	2.02	4.40	9.10			4.45	4.50	4.50	4.50	4.55	4.60	4.60	4.75	6.25	7.75	7.90	7.97	8.10	8.30	8.60	8.97	9.10		
09415927	0114	20020114	20150114	14	6.46	2.03	4.40	9.10			4.45	4.50	4.50	4.50	4.55	4.60	4.60	4.67	6.25	7.83	7.90	7.97	8.10	8.32	8.70	8.93	9.05		
09415927	0115	20020115	20150115	14	6.44	2.04	4.40	9.10			4.40	4.42	4.50	4.50	4.50	4.53	4.60	4.60	6.20	7.80	7.80	7.95	8.10	8.32	8.70	8.93	9.05		
09415927	0116	20020116	20150116	14	6.44	2.03	4.30	9.10			4.40	4.50	4.50	4.50	4.55	4.60	4.60	4.60	6.20	7.80	7.80	7.95	8.10	8.32	8.70	8.85	9.00		
09415927	0117	20020117	20150117	14	6.46	2.05	4.30	9.20			4.40	4.50	4.50	4.50	4.55	4.60	4.60	4.60	6.20	7.85	8.00	8.07	8.15	8.32	8.70	8.78	9.00		
09415927	0118	20020118	20150118	14	6.47	2.07	4.30	9.10			4.35	4.42	4.50	4.50	4.55	4.60	4.60	4.60	6.20	7.85	8.00	8.15	8.35	8.55	8.70	8.78	8.95		
09415927	0119	20020119	20150119	14	6.49	2.06	4.40	9.20			4.45	4.50	4.50	4.50	4.55	4.60	4.60	4.60	6.20	7.85	8.00	8.15	8.30	8.47	8.70	8.78	9.00		
09415927	0120	20020120	20150120	14	6.54	2.07	4.50	9.30			4.50	4.50	4.50	4.58	4.60	4.60	4.60	4.67	6.25	7.85	8.00	8.30	8.45	8.55	8.70	8.78	9.05		
09415927	0121	20020121	20150121	14	6.58	2.03	4.50	9.30			4.50	4.53	4.60	4.60	4.60	4.60	4.60	5.05	6.50	7.85	8.00	8.30	8.50	8.60	8.60	8.75	9.05		
09415927	0122	20020122	20150122	14	6.56	2.06	4.50	9.30			4.50	4.50	4.50	4.58	4.60	4.60	4.60	4.83	6.35	7.85	8.00	8.30	8.50	8.60	8.60	8.82	9.10		
09415927	0123	20020123	20150123	14	6.54	2.09	4.50	9.30			4.50	4.50	4.50	4.58	4.60	4.60	4.60	4.60	6.20	7.85	8.00	8.22	8.45	8.65	8.80	8.88	9.10		
09415927	0124	20020124	20150124	14	6.56	2.12	4.50	9.40			4.50	4.50	4.50	4.50	4.55	4.60	4.60	4.60	6.20	7.85	8.00	8.30	8.50	8.65	8.80	8.95	9.20		
09415927	0125	20020125	20150125	14	6.56	2.11	4.50	9.40			4.50	4.50	4.50	4.58	4.60	4.60	4.60	4.60	6.20	7.85	8.00	8.15	8.40	8.68	8.90	8.97	9.20		
09415927	0126	20020126	20150126	14	6.54	2.09	4.40	9.30			4.45	4.50	4.50	4.58	4.60	4.60	4.60	4.67	6.25	7.83	7.90	8.12	8.40	8.65	8.80	8.95	9.15		
09415927	0127	20020127	20150127	14	6.58	2.11	4.50	9.40			4.50	4.53	4.60	4.60	4.60	4.60	4.60	4.67	6.25	7.83	7.90	8.35	8.55	8.60	8.60	9.05	9.30		
09415927	0128	20020128	20150128	14	6.55	2.06	4.50	9.50			4.50	4.53	4.60	4.60	4.60	4.62	4.70	4.78	6.20	7.65	7.80	8.25	8.50	8.60	8.60	8.82	9.20		
09415927	0129	20020129	20150129	14	6.51	2.07	4.50	9.50			4.50	4.53	4.60	4.60	4.60	4.60	4.60	4.60	6.05	7.58	7.80	8.10	8.40	8.60	8.60	8.90	9.25		
09415927	0130	20020130	20150130	14	6.48	2.03	4.50	9.50			4.50	4.53	4.60	4.60	4.60	4.60	4.60	4.60	6.05	7.55	7.70	8.00	8.25	8.45	8.60	8.82	9.20		
09415927	0131	20020131	20150131	14	6.47	2.04	4.50	9.40			4.50	4.50	4.50	4.58	4.60	4.60	4.60	4.60	6.05	7.58	7.80	8.03	8.30	8.50	8.50	8.80	9.15		
09415927	0201	20020201	20150201	14	6.48	2.04	4.50	9.30			4.50	4.50	4.50	4.58	4.60	4.60	4.60	4.60	6.10	7.65	7.80	8.10	8.30	8.45	8.60	8.82	9.10		
09415927	0202	20020202	20150202	14	6.46	2.02	4.50	9.30			4.50	4.50	4.50	4.58	4.60	4.60	4.60	4.60	6.05	7.58	7.80	8.10	8.25	8.38	8.60	8.82	9.10		
09415927	0203	20020203	20150203	14	6.50	2.06	4.50	9.50			4.50	4.50	4.50	4.50	4.55	4.60	4.60	4.67	6.15	7.67	7.90	8.12	8.25	8.40	8.70	8.85	9.20		
09415927	0204	20020204	20150204	14	6.49	2.08	4.50	9.50			4.50	4.50	4.50	4.50	4.55	4.60	4.60	4.60	6.00	7.55	8.00	8.15	8.20	8.38	8.90	8.90	9.20		
09415927	0205	20020205	20150205	14	6.50	2.07	4.50	9.50			4.50	4.50	4.50	4.58	4.60	4.60	4.60	4.60	6.00	7.55	8.00	8.07	8.20	8.45	8.90	8.90	9.20		
09415927	0206	20020206	20150206	14	6.56	2.07	4.50	9.50			4.50	4.50	4.50	4.58	4.60	4.62	4.70	4.85	6.25	7.70	8.00	8.15	8.25	8.45	8.90	8.97	9.25		
09415927	0207	20020207	20150207	14	6.61	2.10	4.50	9.60			4.50	4.50	4.50	4.58	4.65	4.72	4.80	4.80	6.25	7.80	8.10	8.25	8.35	8.55	9.00	9.00	9.30		
09415927	0208	20020208	20150208	14	6.56	2.08	4.50	9.50			4.50	4.50	4.50	4.58	4.60	4.62	4.70	4.78	6.25	7.78	8.00	8.22	8.30	8.45	8.90	8.97	9.25		
09415927	0209	20020209	20150209	14	6.51	2.03	4.50	9.50			4.50	4.50	4.50	4.58	4.60	4.62	4.70	4.78	6.25	7.78	8.00	8.00	8.15	8.40	8.70	8.78	9.15		
09415927	0210	20020210	20150210	14	6.51	2.05	4.50	9.50			4.50	4.50	4.50	4.58	4.60	4.62	4.70	4.70	6.20	7.75	7.90	8.05	8.25	8.47	8.70	8.78	9.15		
09415927	0211	20020211	20150211	14	6.53	2.07	4.50	9.50			4.50	4.50	4.50	4.50	4.55	4.62	4.70	4.78	6.25	7.70	7.70	8.15	8.35	8.50	8.80	8.88	9.20		
09415927	0212	20020212	20150212	14	6.54	2.06	4.40	9.50			4.45	4.50	4.50	4.50	4.60	4.72	4.80	4.80	6.20	7.62	7.70	8.15	8.35	8.53	8.90	8.90	9.20		
09415927	0213	20020213	20150213	14	6.51	2.03	4.50	9.50			4.50	4.50	4.50	4.50	4.60	4.72	4.80	4.80	6.15	7.55	7.70	8.07	8.25	8.43	8.80	8.88	9.20		
09415927	0214	20020214	20150214	14	6.50	2.00	4.50	9.60			4.50	4.50	4.50	4.58	4.65	4.72	4.80	4.80	6.15	7.58	7.80	7.95	8.20	8.45	8.60	8.68	9.15		
09415927	0215	20020215	20150215	14	6.49	1.98	4.50	9.50			4.50	4.50	4.50	4.50	4.60	4.72	4.80	4.88	6.20	7.58	7.80	7.95	8.20	8.45	8.60	8.60	9.05		
09415927	0216	20020216	20150216	14	6.46	1.97	4.50	9.40			4.50	4.50	4.50	4.50	4.60	4.70	4.70	4.85	6.15	7.50	7.80	7.95	8.20	8.45	8.60	8.60	9.00		
09415927	0217	20020217	20150217	14	6.52	2.05	4.50	9.60			4.50	4.50	4.50	4.50	4.55	4.62	4.70	4.85	6.20	7.62	8.00	8.15	8.35	8.53	8.60	8.68	9.15		
