site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09529800	ALL	19991001	20160331	5662	0.88	0.26	0.00	2.00	0.19	0.40	0.57	0.59	0.70	0.70	0.80	0.83	0.84	0.89	0.89	0.92	0.95	0.98	1.00	1.10	1.10	1.10	1.10	1.30	1.60
09529800	0101	20000101	20160101	16	0.86	0.12	0.69	1.20			0.72	0.77	0.80	0.81	0.83	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.96	1.13		
09529800	0102	20000102	20160102	16	0.85	0.13	0.69	1.20			0.70	0.71	0.75	0.79	0.80	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.96	1.13		
09529800	0103	20000103	20160103	16	0.84	0.13	0.68	1.20			0.69	0.71	0.73	0.77	0.80	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.96	1.13		
09529800	0104	20000104	20160104	16	0.84	0.14	0.67	1.20			0.69	0.70	0.71	0.75	0.80	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.96	1.13		
09529800	0105	20000105	20160105	16	0.84	0.14	0.66	1.20			0.68	0.70	0.70	0.72	0.80	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.96	1.13		
09529800	0106	20000106	20160106	16	0.84	0.14	0.66	1.20			0.67	0.68	0.69	0.72	0.80	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.96	1.13		
09529800	0107	20000107	20160107	16	0.82	0.12	0.63	1.10			0.64	0.66	0.68	0.72	0.80	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.91	1.03		
09529800	0108	20000108	20160108	16	0.82	0.13	0.60	1.10			0.63	0.65	0.68	0.72	0.80	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.91	1.03		
09529800	0109	20000109	20160109	16	0.81	0.13	0.57	1.10			0.61	0.64	0.67	0.72	0.80	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.91	1.03		
