site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09244490	ALL	20040316	20160329	4397	1191.29	1903.10	60.00	13100.00	87.00	121.90	150.00	181.00	202.00	221.00	238.00	254.00	275.00	295.10	325.00	374.90	426.00	496.00	638.60	1130.00	1780.00	2646.00	3902.00	5615.00	8941.60
09244490	0101	20050101	20160101	12	217.75	58.03	122.00	326.00			133.40	158.10	168.40	175.00	177.60	184.60	195.20	212.10	218.00	222.10	231.20	235.35	239.30	254.25	274.40	297.50	317.00		
09244490	0102	20050102	20160102	12	217.33	58.36	118.00	322.00			127.90	149.35	163.00	172.75	177.30	184.60	194.60	209.55	222.50	233.50	240.00	245.15	250.20	258.00	269.00	283.05	309.70		
09244490	0103	20050103	20160103	12	221.75	59.65	114.00	332.00			121.50	137.75	162.40	185.00	203.20	207.10	209.40	213.95	222.50	232.85	245.20	251.25	255.40	264.50	268.00	271.20	312.80		
09244490	0104	20050104	20160104	12	222.00	64.51	102.00	328.00			110.10	127.65	158.40	184.50	201.40	204.55	206.40	210.95	223.00	238.05	255.60	261.45	262.70	267.25	273.40	282.40	313.60		
09244490	0105	20050105	20160105	12	222.33	63.40	102.00	326.00			113.70	139.05	163.20	182.50	194.20	207.55	217.40	218.70	221.00	224.80	232.60	248.95	266.30	268.25	279.80	297.50	317.00		
09244490	0106	20050106	20160106	12	224.33	63.50	110.00	328.00			119.00	138.50	162.80	184.00	199.60	212.45	221.20	221.85	224.00	226.30	227.60	241.05	258.00	264.50	285.40	313.75	323.50		
09244490	0107	20050107	20160107	12	222.58	65.77	111.00	332.00			112.80	116.70	153.60	185.50	205.00	210.75	214.80	220.65	226.50	231.60	234.20	243.55	255.20	263.00	281.20	305.40	323.60		
09244490	0108	20050108	20160108	12	222.50	69.65	88.00	328.00			97.60	118.40	154.20	179.50	186.00	210.10	229.20	229.85	237.50	245.60	248.20	250.35	252.90	258.75	278.20	305.20	320.80		
09244490	0109	20050109	20160109	12	220.83	65.66	97.00	328.00			102.40	114.10	152.20	183.50	200.40	217.30	229.00	229.00	232.50	236.30	237.60	243.40	252.20	266.50	273.60	278.60	312.40		
09244490	0110	20050110	20160110	12	219.25	67.82	102.00	328.00			105.00	111.50	151.00	180.50	189.60	199.25	208.20	215.35	222.00	230.30	244.60	249.90	254.10	274.25	284.80	290.95	316.30		
09244490	0111	20050111	20160111	12	221.50	75.53	108.00	342.00			108.90	110.85	150.60	177.00	177.00	183.05	190.20	197.35	214.00	232.60	248.20	254.35	261.20	295.00	308.80	311.60	332.40		
