site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09466500	ALL	19291001	20160407	31601	359.29	1579.14	0.00	90000.00	0.00	0.00	2.70	7.30	12.00	19.00	26.00	35.00	44.00	56.00	71.00	91.00	117.00	151.00	190.00	247.00	334.00	472.00	748.00	1560.00	4109.80
09466500	0101	19300101	20160101	87	888.51	2596.16	0.00	15500.00		8.24	17.40	32.40	42.60	46.00	53.80	70.00	87.00	133.40	167.00	173.40	202.80	260.80	306.20	363.00	509.80	793.40	1534.00	6516.00	
09466500	0102	19300102	20160102	87	691.79	1867.84	0.00	12100.00		12.40	28.40	42.80	53.80	69.00	74.00	77.60	120.80	149.40	169.00	190.20	232.20	262.20	297.20	394.00	507.20	861.80	1300.00	4358.00	
09466500	0103	19300103	20160103	87	502.31	1137.03	0.00	7920.00		36.00	52.80	55.20	63.60	76.00	84.40	107.60	121.40	158.60	171.00	204.80	229.60	268.80	296.00	372.00	491.60	706.00	1172.00	2254.00	
09466500	0104	19300104	20160104	87	406.42	721.59	0.00	4310.00		43.80	53.80	60.60	73.80	79.00	92.80	107.60	142.80	166.80	187.00	207.00	232.20	271.60	296.80	348.00	407.80	633.20	967.60	1756.00	
09466500	0105	19300105	20160105	87	398.23	675.89	17.00	4270.00		49.20	56.00	68.20	76.80	84.00	93.20	117.80	159.40	171.60	194.00	206.40	238.20	271.40	283.40	332.00	402.80	571.40	972.20	2052.00	
09466500	0106	19300106	20160106	87	857.14	4552.62	19.00	42500.00		51.00	57.40	72.20	80.00	89.00	97.40	121.80	157.20	178.40	199.00	210.40	242.00	262.20	288.20	375.00	418.80	616.80	1004.80	1948.00	
09466500	0107	19300107	20160107	87	572.69	1576.03	21.00	13700.00		57.00	61.00	73.20	79.20	89.00	100.80	125.80	152.60	173.60	192.00	206.40	221.40	256.20	288.40	383.00	423.60	570.80	1676.00	2030.00	
09466500	0108	19300108	20160108	87	595.36	1317.53	22.00	7790.00		50.20	62.80	73.00	82.40	90.00	104.80	132.20	151.20	171.20	190.00	201.80	222.80	264.80	283.60	390.00	486.80	715.60	1490.00	3580.00	
09466500	0109	19300109	20160109	87	918.82	4028.80	23.00	37000.00		55.00	64.80	75.60	81.60	98.00	115.80	139.40	150.60	167.00	190.00	205.40	222.80	266.40	292.80	381.00	470.40	606.20	1608.00	3830.00	
09466500	0110	19300110	20160110	87	969.07	4912.50	25.00	45700.00		53.80	64.20	74.00	79.20	93.00	114.20	138.60	150.20	178.00	206.00	211.20	228.00	268.40	306.60	355.00	480.40	661.20	1530.00	2610.00	
09466500	0111	19300111	20160111	87	673.11	2508.19	27.00	23000.00		56.00	60.00	73.20	81.20	100.00	114.60	137.80	153.40	177.60	202.00	211.60	237.00	280.00	324.40	379.00	496.00	724.00	1344.00	1912.00	
09466500	0112	19300112	20160112	87	1332.39	8544.65	27.00	79900.00		56.40	64.60	76.20	82.60	100.00	118.80	145.40	154.40	176.00	194.00	213.80	242.20	276.20	337.80	378.00	527.00	846.20	1274.00	2020.00	
09466500	0113	19300113	20160113	87	877.02	4060.99	24.00	37700.00		56.40	69.00	73.40	82.60	100.00	115.60	150.80	158.00	183.80	203.00	223.40	246.40	279.60	328.80	412.00	515.00	1045.80	1262.00	2852.00	
09466500	0114	19300114	20160114	87	694.72	1861.74	21.00	15200.00		49.20	66.80	73.00	80.60	100.00	119.60	156.80	162.20	174.40	193.00	215.00	237.00	283.40	326.00	434.00	513.40	1007.00	1340.00	4034.00	
09466500	0115	19300115	20160115	87	787.14	2123.94	20.00	13500.00		47.40	68.40	74.40	90.40	100.00	113.00	150.00	160.60	171.20	176.00	208.80	230.00	275.80	334.20	414.00	496.40	916.80	1248.00	4238.00	
09466500	0116	19300116	20160116	87	725.76	2005.03	17.00	14200.00		46.00	65.60	73.80	89.40	110.00	121.60	158.80	165.40	180.20	188.00	199.20	230.00	267.20	327.20	368.00	493.20	883.20	1162.00	3232.00	
09466500	0117	19300117	20160117	87	566.82	1293.34	21.00	8280.00		40.80	64.40	74.80	91.40	116.00	123.40	160.80	167.00	173.60	192.00	212.60	229.40	287.60	319.20	368.00	522.20	850.40	1228.00	2226.00	
09466500	0118	19300118	20160118	87	688.39	2082.82	13.00	14800.00		40.40	62.60	73.80	95.40	113.00	122.80	158.20	167.00	174.20	187.00	220.00	237.00	281.40	310.80	373.00	551.80	823.20	1074.00	2634.00	
