site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09046490	ALL	19831001	20151228	11777	32.51	50.35	1.10	578.00	1.90	3.30	4.20	5.10	6.00	7.00	8.40	10.00	12.00	13.00	15.00	17.00	19.00	22.00	26.00	32.00	41.00	58.00	85.00	128.00	258.22
09046490	0101	19840101	20150101	32	7.08	3.12	2.50	16.00		3.48	4.26	4.69	4.82	4.92	5.27	5.41	5.82	6.07	6.30	6.32	6.48	6.89	7.15	7.97	9.50	11.05	12.70	14.70	
09046490	0102	19840102	20150102	32	7.15	2.88	2.60	15.00		3.64	4.42	4.70	4.86	5.15	5.39	5.66	6.00	6.17	6.40	6.53	6.86	6.99	7.81	8.20	9.62	10.10	12.70	13.70	
09046490	0103	19840103	20150103	32	7.34	3.06	2.60	16.00		3.51	4.35	4.89	4.90	5.25	5.76	5.96	6.12	6.29	6.30	6.63	6.88	7.25	7.81	9.25	9.94	10.10	12.70	14.70	
09046490	0104	19840104	20150104	32	7.45	2.95	2.70	15.00		3.61	4.49	4.89	4.90	5.60	5.99	6.10	6.40	6.40	6.60	6.81	7.06	7.25	7.52	9.43	9.88	11.05	12.70	14.35	
09046490	0105	19840105	20150105	32	7.67	2.66	4.30	15.00		4.56	4.80	4.89	5.38	5.85	6.18	6.30	6.42	6.67	6.95	7.32	7.48	7.84	8.10	9.38	9.94	11.05	12.00	13.70	
09046490	0106	19840106	20150106	32	7.54	2.53	4.40	15.00		4.46	4.63	4.89	5.48	5.95	6.19	6.30	6.50	6.50	6.75	7.01	7.18	7.72	9.04	9.62	9.84	10.00	10.70	13.70	
09046490	0107	19840107	20150107	32	7.07	2.37	3.90	15.00		4.09	4.63	4.99	5.16	5.83	5.99	6.25	6.32	6.49	6.50	6.64	6.90	6.90	7.12	7.83	8.58	9.51	9.88	13.70	
09046490	0108	19840108	20150108	32	6.82	2.57	3.30	16.00		3.82	4.53	4.70	5.02	5.22	5.39	5.91	6.12	6.29	6.35	6.42	6.66	6.84	6.90	7.12	7.50	9.71	10.00	14.05	
09046490	0109	19840109	20150109	32	6.61	2.57	2.90	15.00		3.48	3.96	4.48	4.70	4.90	4.90	5.37	5.80	5.88	6.15	6.42	6.58	6.70	7.05	7.65	7.94	8.66	9.97	13.70	
09046490	0110	19840110	20150110	32	6.38	2.76	2.80	15.00		3.00	3.39	3.88	4.08	4.30	4.39	4.80	5.14	5.79	6.20	6.34	6.60	6.95	7.21	7.30	7.64	9.33	9.97	13.70	
09046490	0111	19840111	20150111	32	6.34	2.89	2.40	15.00		2.66	2.99	3.39	3.80	4.17	4.40	4.91	5.28	5.77	6.05	6.43	6.76	7.04	7.20	7.35	7.94	9.71	10.00	13.70	
09046490	0112	19840112	20150112	32	6.34	3.07	2.10	15.00		2.23	2.76	3.19	3.72	4.12	4.38	4.92	5.12	5.62	6.15	6.51	6.76	6.95	7.01	7.47	7.94	10.00	11.40	13.70	
09046490	0113	19840113	20150113	32	6.20	3.06	1.30	15.00		1.82	2.34	3.19	3.62	4.15	4.39	4.96	5.22	5.55	6.00	6.21	6.38	6.84	7.00	7.38	8.24	9.24	11.40	13.05	
09046490	0114	19840114	20150114	32	6.23	3.04	1.10	15.00		1.75	2.48	3.19	3.74	4.10	4.46	4.96	5.34	5.75	6.05	6.42	6.58	6.75	7.02	7.20	8.58	9.53	10.00	13.70	
09046490	0115	19840115	20150115	32	6.10	2.79	1.80	15.00		2.00	2.90	3.09	4.06	4.15	4.30	4.78	5.28	5.77	5.90	6.04	6.46	6.59	6.72	6.97	8.42	9.00	9.07	13.05	
09046490	0116	19840116	20150116	32	6.00	2.64	2.00	15.00		2.26	2.83	3.09	3.80	4.15	4.30	4.81	5.12	5.69	6.05	6.12	6.20	6.74	6.90	6.97	8.20	8.34	9.07	11.75	
09046490	0117	19840117	20150117	32	5.96	2.69	2.00	15.00		2.19	2.90	3.19	3.72	4.17	4.49	4.66	4.94	5.53	5.65	5.79	6.38	6.64	6.70	7.22	8.18	8.41	8.91	12.40	
09046490	0118	19840118	20150118	32	5.71	2.56	1.80	15.00		2.19	2.93	3.19	3.36	3.95	4.46	4.66	4.82	5.16	5.40	5.84	6.18	6.40	6.52	6.70	7.16	8.31	8.88	11.16	
09046490	0119	19840119	20150119	32	5.62	2.58	1.70	15.00		2.15	2.93	3.10	3.20	3.92	4.36	4.55	4.92	5.08	5.15	5.32	5.72	6.25	6.45	6.97	7.38	8.11	8.72	11.29	
09046490	0120	19840120	20150120	32	5.69	2.71	1.60	15.00		2.12	2.93	3.19	3.26	3.92	4.09	4.26	5.02	5.18	5.35	5.53	5.78	6.20	6.34	6.85	6.98	8.34	9.28	12.40	
09046490	0121	19840121	20150121	32	5.48	2.63	1.70	15.00		2.15	2.72	3.10	3.26	3.67	3.99	4.22	4.48	5.05	5.25	5.40	5.48	6.20	6.21	6.30	6.44	8.21	9.07	11.75	
09046490	0122	19840122	20150122	32	5.48	2.63	1.70	15.00		1.90	2.65	3.19	3.32	3.67	3.99	4.22	4.78	5.10	5.15	5.54	5.80	6.14	6.20	6.35	6.60	7.61	8.26	12.40	
09046490	0123	19840123	20150123	32	5.45	2.42	1.70	13.00		1.96	2.65	3.10	3.36	3.67	3.90	4.22	4.82	4.99	5.25	5.73	6.06	6.20	6.22	6.40	6.52	7.71	8.21	11.70	
09046490	0124	19840124	20150124	32	5.41	2.19	1.70	12.00		2.22	2.85	3.20	3.52	3.83	3.99	4.40	4.64	4.97	5.25	5.51	5.84	6.09	6.21	6.30	6.72	7.71	8.21	10.70	
09046490	0125	19840125	20150125	32	5.34	2.24	1.70	12.00		2.02	2.43	3.17	3.30	3.58	3.89	4.22	4.52	5.17	5.25	5.63	6.12	6.20	6.41	6.58	6.90	7.30	7.58	10.70	
09046490	0126	19840126	20150126	32	5.22	2.28	1.70	12.00		1.70	2.29	3.17	3.30	3.60	4.08	4.21	4.48	4.88	5.15	5.45	5.86	5.99	6.20	6.20	6.28	6.74	7.61	11.35	
09046490	0127	19840127	20150127	32	5.25	2.32	1.70	13.00		1.77	2.32	3.08	3.22	3.67	4.08	4.40	4.50	4.99	5.15	5.32	5.40	5.94	6.20	6.35	6.64	7.21	7.51	11.05	
09046490	0128	19840128	20150128	32	5.26	2.38	1.70	13.00		1.90	2.29	2.88	3.18	3.67	3.99	4.36	4.52	4.77	4.90	5.20	5.36	6.10	6.20	6.35	6.78	7.62	7.90	11.05	
09046490	0129	19840129	20150129	32	5.20	2.33	1.50	13.00		1.63	2.39	2.88	3.18	3.67	4.08	4.31	4.42	4.67	5.00	5.30	5.54	5.84	6.21	6.38	6.86	7.21	7.58	10.72	
09046490	0130	19840130	20150130	32	5.15	2.22	1.80	12.00		1.80	2.32	2.88	3.28	3.67	3.99	4.16	4.24	4.66	4.90	5.21	5.30	5.89	6.22	6.40	6.76	7.11	7.86	10.38	
09046490	0131	19840131	20150131	32	5.11	2.10	1.70	11.00		2.02	2.46	2.88	3.18	3.92	4.09	4.31	4.44	4.60	4.75	4.92	5.08	5.83	6.20	6.20	6.54	7.03	7.60	10.35	
09046490	0201	19840201	20150201	32	5.31	2.41	1.80	13.00		2.06	2.40	2.88	3.24	4.03	4.10	4.25	4.44	4.60	4.80	5.00	5.60	5.80	5.95	6.55	6.90	7.31	8.90	11.05	
09046490	0202	19840202	20150202	32	5.23	2.28	1.80	12.00		2.06	2.26	2.97	3.22	4.10	4.19	4.25	4.40	4.49	4.70	4.92	5.60	5.69	6.12	6.60	6.90	7.21	8.49	10.70	
09046490	0203	19840203	20150203	32	5.13	2.04	1.70	10.00		2.02	2.23	2.87	3.32	4.10	4.19	4.20	4.40	4.40	4.70	5.06	5.56	5.80	6.00	6.30	7.08	7.41	8.30	9.35	
09046490	0204	19840204	20150204	32	5.01	1.95	1.80	10.00		1.93	2.20	2.87	3.32	3.95	4.10	4.20	4.40	4.49	4.75	5.04	5.38	5.64	5.72	6.12	6.60	7.21	7.58	9.35	
09046490	0205	19840205	20150205	32	4.95	1.99	1.80	10.00		1.86	2.23	2.87	3.26	3.90	3.99	4.05	4.22	4.30	4.45	4.93	5.10	5.64	5.82	6.08	6.58	7.11	7.93	9.35	
09046490	0206	19840206	20150206	32	4.82	1.85	1.90	9.00		1.90	2.23	2.77	3.20	3.75	3.99	4.05	4.22	4.30	4.35	4.54	4.96	5.70	5.71	6.10	6.48	7.00	7.07	9.00	
09046490	0207	19840207	20150207	32	4.87	1.84	1.90	9.00		1.96	2.40	2.78	3.20	3.60	3.99	4.16	4.20	4.37	4.60	4.71	4.88	5.70	5.74	6.17	6.52	6.91	7.21	9.00	
09046490	0208	19840208	20150208	32	4.90	1.87	1.80	9.00		1.86	2.20	2.87	3.26	3.67	4.08	4.10	4.20	4.37	4.55	4.80	5.40	5.60	5.84	6.35	6.78	7.00	7.10	8.87	
09046490	0209	19840209	20150209	32	4.92	1.86	1.80	9.00		1.80	2.13	2.96	3.26	3.65	3.98	4.25	4.40	4.49	4.60	5.03	5.28	5.58	5.86	6.40	6.54	6.71	7.56	8.74	
09046490	0210	19840210	20150210	32	4.94	1.92	1.80	9.00		1.80	1.99	2.96	3.26	3.58	3.89	4.16	4.44	4.60	4.75	5.10	5.26	5.45	5.85	6.30	6.64	6.76	7.90	8.74	
09046490	0211	19840211	20150211	32	4.84	1.82	1.70	8.60		1.83	2.02	2.77	3.26	3.55	3.88	4.07	4.40	4.40	4.70	4.76	5.26	5.49	5.92	6.10	6.52	7.02	7.54	8.21	
09046490	0212	19840212	20150212	32	4.80	1.78	1.80	8.60		1.80	2.06	2.96	3.26	3.55	3.97	4.10	4.24	4.40	4.65	4.75	5.32	5.49	5.81	6.05	6.26	6.64	7.54	8.21	
09046490	0213	19840213	20150213	32	4.84	1.77	1.80	8.60		1.86	2.06	2.77	3.22	3.62	4.09	4.20	4.26	4.58	4.70	5.20	5.36	5.54	5.70	5.70	6.34	6.55	7.60	8.21	
09046490	0214	19840214	20150214	32	4.83	1.81	1.90	8.60		1.90	2.02	2.77	3.10	3.42	3.77	4.11	4.50	4.84	4.95	5.01	5.34	5.45	5.61	5.85	6.18	6.84	7.74	8.21	
09046490	0215	19840215	20150215	32	4.75	1.75	1.80	8.60		1.80	2.02	2.77	3.14	3.62	3.79	4.07	4.24	4.40	4.75	4.93	5.10	5.43	5.72	6.12	6.28	6.51	7.19	8.21	
09046490	0216	19840216	20150216	32	4.73	1.70	1.80	7.70		1.80	2.02	2.77	3.20	3.65	3.98	4.21	4.32	4.49	4.55	4.63	5.12	5.34	5.52	5.78	6.44	7.21	7.30	7.63	
09046490	0217	19840217	20150217	32	4.73	1.69	1.80	8.60		1.86	2.02	2.77	3.18	3.62	3.88	4.16	4.36	4.60	4.70	4.92	5.08	5.25	5.43	5.78	6.32	6.91	7.00	7.75	
09046490	0218	19840218	20150218	32	4.75	1.74	1.80	8.60		1.80	2.09	2.77	3.14	3.55	4.00	4.16	4.22	4.38	4.60	4.92	5.16	5.25	5.61	5.85	6.64	6.81	7.21	7.88	
09046490	0219	19840219	20150219	32	4.63	1.65	1.80	7.40		1.86	2.09	2.77	2.98	3.42	3.80	4.01	4.12	4.20	4.50	4.90	5.14	5.25	5.70	5.92	6.20	6.81	7.14	7.33	
09046490	0220	19840220	20150220	32	4.70	1.74	1.90	8.60		1.90	2.16	2.68	3.08	3.38	3.78	4.01	4.22	4.38	4.55	4.80	4.80	5.20	5.71	5.95	6.50	7.00	7.17	7.82	
09046490	0221	19840221	20150221	32	4.67	1.70	1.90	7.60		1.90	2.09	2.87	3.08	3.42	3.80	3.90	4.20	4.20	4.45	4.73	4.90	5.20	5.70	6.00	6.56	7.01	7.34	7.47	
