site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09147000	ALL	19220301	20160327	21212	37.82	41.11	0.20	740.00	0.92	4.80	12.00	14.00	15.00	17.00	18.00	19.00	21.00	22.00	24.00	26.00	28.00	31.00	35.00	41.00	50.00	63.00	84.00	121.00	205.00
09147000	0101	19230101	20160101	58	18.16	4.53	11.00	32.00		12.00	13.00	13.85	14.00	14.00	15.00	15.65	16.00	16.00	17.50	18.45	19.00	20.00	20.30	21.25	22.00	24.00	24.10	25.15	
09147000	0102	19230102	20160102	58	17.86	4.56	10.00	32.00		11.95	13.00	13.00	14.00	14.00	15.00	15.00	15.60	16.55	17.00	18.00	18.40	19.00	20.00	21.25	22.20	24.00	24.10	25.05	
09147000	0103	19230103	20160103	58	17.97	4.65	10.00	32.00		11.00	12.00	13.00	14.00	14.00	15.70	16.00	16.00	16.55	17.00	18.00	19.00	20.00	20.00	21.25	22.00	22.15	25.00	26.05	
09147000	0104	19230104	20160104	58	17.79	4.66	9.00	32.00		10.00	12.00	13.00	14.00	14.00	15.00	15.65	16.00	17.00	17.00	18.00	18.00	19.35	20.00	20.50	22.00	23.15	25.00	26.00	
09147000	0105	19230105	20160105	58	17.76	4.50	9.00	32.00		12.00	12.90	13.85	14.00	14.00	15.00	15.00	16.00	16.00	16.50	18.00	19.00	19.00	19.30	20.00	22.00	23.15	25.00	25.05	
09147000	0106	19230106	20160106	58	17.93	4.57	10.00	32.00		11.00	12.90	13.85	14.00	15.00	15.00	15.00	16.00	16.55	17.50	18.00	18.00	19.35	20.00	20.25	22.00	24.00	25.00	26.00	
09147000	0107	19230107	20160107	58	17.95	4.75	10.00	32.00		10.95	12.00	13.00	14.00	15.00	15.00	16.00	16.00	16.55	17.00	17.45	18.40	19.00	20.00	21.00	22.00	24.00	25.00	27.10	
09147000	0108	19230108	20160108	58	18.05	4.74	10.00	32.00		11.95	12.90	13.00	14.00	15.00	15.00	15.00	16.60	17.00	17.00	18.00	18.40	19.35	20.00	21.00	22.00	23.15	25.00	26.25	
09147000	0109	19230109	20160109	58	18.07	4.72	10.00	32.00		12.00	13.00	13.00	13.80	14.75	15.00	16.00	16.00	16.55	17.00	18.00	19.00	19.35	20.00	21.25	22.00	22.30	25.00	26.25	
09147000	0110	19230110	20160110	58	18.07	4.63	10.00	32.00		11.00	13.00	13.00	14.00	14.00	15.00	16.00	16.00	17.00	17.50	18.00	19.00	20.00	20.00	21.00	22.00	22.00	24.10	26.25	
09147000	0111	19230111	20160111	58	17.69	4.48	10.00	32.00		11.00	13.00	13.00	13.80	14.00	15.00	16.00	16.00	17.00	17.00	17.45	18.00	19.00	20.00	20.00	20.20	22.00	24.10	25.25	
09147000	0112	19230112	20160112	58	17.52	4.34	11.00	32.00		11.95	12.00	13.00	13.80	14.00	14.70	16.00	16.00	17.00	17.00	17.45	18.00	18.35	20.00	20.00	20.00	21.15	24.10	26.05	
09147000	0113	19230113	20160113	58	17.40	4.24	11.00	32.00		11.00	12.90	13.00	13.00	14.00	15.00	15.00	16.00	16.00	17.00	17.45	18.00	19.00	19.00	20.00	20.00	22.00	24.10	25.00	
09147000	0114	19230114	20160114	58	17.52	4.09	10.00	32.00		11.95	12.90	13.00	14.00	14.75	15.70	16.00	16.00	16.00	17.00	18.00	18.00	19.00	19.00	20.00	20.20	22.00	23.10	25.00	
09147000	0115	19230115	20160115	58	17.36	4.19	9.00	32.00		11.90	12.00	13.00	13.80	14.00	15.00	16.00	16.00	16.55	17.00	17.45	18.00	19.00	19.00	20.00	20.20	22.00	22.20	25.00	
09147000	0116	19230116	20160116	58	17.38	4.13	10.00	32.00		11.90	12.00	13.00	13.00	14.00	15.70	16.00	16.00	16.00	17.00	18.00	18.00	19.00	19.00	19.25	20.20	22.00	22.10	25.00	
09147000	0117	19230117	20160117	58	17.42	4.40	9.00	32.00		9.97	12.00	13.00	13.80	14.00	15.00	16.00	16.00	17.00	17.00	17.00	18.40	19.00	20.00	20.00	21.20	22.00	22.20	25.00	
