site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09497700	ALL	20020705	20050930	1184	18.27	29.97	0.00	350.00	0.00	6.00	6.30	6.40	6.50	6.60	6.80	7.00	7.30	7.83	8.30	8.80	9.50	10.00	12.00	13.00	17.00	22.00	42.50	79.75	170.00
09497700	0101	20030101	20050101	3	32.23	44.83	6.30	84.00						6.30	6.32	6.34	6.36	6.38	6.40	21.92	37.44	52.96	68.48	84.00					
09497700	0102	20030102	20050102	3	30.53	41.97	6.30	79.00						6.30	6.30	6.30	6.30	6.30	6.30	20.84	35.38	49.92	64.46	79.00					
09497700	0103	20030103	20050103	3	45.50	67.98	5.90	124.00						5.90	6.04	6.18	6.32	6.46	6.60	30.08	53.56	77.04	100.52	124.00					
09497700	0104	20030104	20050104	3	70.97	111.75	6.40	200.00						6.40	6.42	6.44	6.46	6.48	6.50	45.20	83.90	122.60	161.30	200.00					
09497700	0105	20030105	20050105	3	43.87	65.07	6.30	119.00						6.30	6.30	6.30	6.30	6.30	6.30	28.84	51.38	73.92	96.46	119.00					
09497700	0106	20030106	20050106	3	36.50	52.39	6.20	97.00						6.20	6.22	6.24	6.26	6.28	6.30	24.44	42.58	60.72	78.86	97.00					
09497700	0107	20030107	20050107	3	33.93	47.69	6.40	89.00						6.40	6.40	6.40	6.40	6.40	6.40	22.92	39.44	55.96	72.48	89.00					
09497700	0108	20030108	20050108	3	31.33	43.01	6.30	81.00						6.30	6.38	6.46	6.54	6.62	6.70	21.56	36.42	51.28	66.14	81.00					
09497700	0109	20030109	20050109	3	29.07	38.91	6.40	74.00						6.40	6.48	6.56	6.64	6.72	6.80	20.24	33.68	47.12	60.56	74.00					
09497700	0110	20030110	20050110	3	29.20	38.80	6.30	74.00						6.30	6.50	6.70	6.90	7.10	7.30	20.64	33.98	47.32	60.66	74.00					
09497700	0111	20030111	20050111	3	36.40	50.76	6.30	95.00						6.30	6.62	6.94	7.26	7.58	7.90	25.32	42.74	60.16	77.58	95.00					
09497700	0112	20030112	20050112	3	36.43	50.72	6.70	95.00						6.70	6.88	7.06	7.24	7.42	7.60	25.08	42.56	60.04	77.52	95.00					
