site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09503700	ALL	19630717	20160112	19173	41.56	228.93	15.00	13700.00	18.00	20.00	21.00	21.00	22.00	22.00	23.00	23.00	24.00	24.00	24.00	25.00	25.00	26.00	26.00	26.00	27.00	28.00	29.00	37.00	338.00
09503700	0101	19640101	20160101	53	43.43	100.04	20.00	713.00		20.70	22.00	23.00	23.00	24.00	24.00	24.00	24.00	25.00	25.00	25.00	26.00	26.00	26.00	26.50	27.00	27.90	28.60	134.30	
09503700	0102	19640102	20160102	53	31.11	31.90	20.00	229.00		20.70	22.00	23.00	23.00	23.50	24.00	24.00	24.00	25.00	25.00	25.00	26.00	26.00	26.00	26.00	27.00	27.00	28.60	74.70	
09503700	0103	19640103	20160103	53	27.15	11.07	20.00	88.00		20.70	22.00	23.00	23.00	24.00	24.00	24.00	24.00	25.00	25.00	25.00	26.00	26.00	26.00	26.00	27.00	27.00	28.60	51.40	
09503700	0104	19640104	20160104	53	40.04	106.61	20.00	801.00		20.70	22.00	23.00	23.00	24.00	24.00	24.00	24.00	25.00	25.00	25.00	25.40	26.00	26.00	26.00	27.00	27.90	28.60	38.90	
09503700	0105	19640105	20160105	53	45.13	144.92	20.00	1080.00		20.70	22.00	23.00	23.00	24.00	24.00	24.00	24.00	24.00	25.00	25.00	26.00	26.00	26.00	26.50	27.00	27.90	29.20	35.10	
09503700	0106	19640106	20160106	53	38.49	77.17	20.00	561.00		21.70	22.00	23.00	23.00	24.00	24.00	24.00	24.00	24.00	25.00	25.00	26.00	26.00	26.00	26.00	27.00	27.90	28.60	86.10	
09503700	0107	19640107	20160107	53	35.26	49.78	20.00	316.00		21.70	22.00	23.00	23.00	24.00	24.00	24.00	24.00	25.00	25.00	25.00	26.00	26.00	26.00	26.50	27.00	27.90	29.60	114.10	
09503700	0108	19640108	20160108	53	119.47	666.82	20.00	4880.00		21.40	22.00	22.00	23.00	23.50	24.00	24.00	24.00	24.30	25.00	25.70	26.00	26.00	26.00	27.00	27.00	27.90	29.00	76.10	
09503700	0109	19640109	20160109	53	68.43	278.76	20.00	2040.00		21.40	22.00	22.00	23.00	23.00	24.00	24.00	24.00	25.00	25.00	25.70	26.00	26.00	26.80	27.00	27.00	27.00	28.00	120.40	
09503700	0110	19640110	20160110	53	73.21	275.86	20.00	1950.00		21.70	22.00	22.10	23.00	23.00	23.20	24.00	24.00	24.30	25.00	25.00	26.00	26.00	26.00	27.00	27.00	27.00	27.60	233.50	
09503700	0111	19640111	20160111	53	165.81	815.96	20.00	5740.00		22.00	22.00	23.00	23.00	23.00	24.00	24.00	24.00	24.30	25.00	25.00	26.00	26.00	26.00	27.00	27.00	27.00	28.00	561.60	
09503700	0112	19640112	20160112	53	177.96	1020.53	20.00	7440.00		21.70	22.00	22.00	23.00	23.50	24.00	24.00	24.00	24.00	25.00	25.00	26.00	26.00	26.80	27.00	27.00	27.00	29.20	253.30	
09503700	0113	19640113	20150113	52	79.17	337.76	22.00	2450.00		22.00	22.00	22.95	23.00	24.00	24.00	24.00	24.00	24.00	25.00	25.00	26.00	26.00	27.00	27.00	27.00	27.10	31.40	173.60	
09503700	0114	19640114	20150114	52	49.38	126.59	22.00	840.00		22.00	22.00	23.00	23.00	23.25	24.00	24.00	24.00	24.00	25.00	25.00	26.00	26.00	27.00	27.00	27.00	28.00	30.00	189.75	
09503700	0115	19640115	20150115	52	49.63	134.81	22.00	930.00		22.00	22.30	23.00	23.00	23.00	24.00	24.00	24.00	24.85	25.00	25.00	26.00	26.00	27.00	27.00	27.00	28.00	28.70	158.80	
