site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09429500	ALL	19601001	20150331	19905	1285.39	3134.70	27.00	30200.00	154.30	232.00	241.00	250.00	260.00	294.00	330.00	340.00	350.00	360.00	371.00	390.00	427.00	486.00	540.00	673.00	845.00	1130.00	1800.00	7540.00	16100.00
09429500	0101	19610101	20150101	55	1413.05	3147.82	61.00	15300.00		141.80	222.60	228.80	238.00	240.00	249.00	250.00	258.00	286.40	352.00	424.00	480.40	523.80	662.60	763.00	1036.00	1290.00	3486.00	11940.00	
09429500	0102	19610102	20150102	55	1375.87	3030.63	62.00	15700.00		141.80	222.00	237.40	240.00	245.00	250.00	258.40	280.40	341.60	355.00	446.40	535.60	652.40	712.20	849.00	1100.00	1430.00	2544.00	11500.00	
09429500	0103	19610103	20150103	55	1390.20	3004.51	61.00	15700.00		141.80	222.80	238.00	246.00	250.00	260.00	276.60	304.80	337.20	380.00	449.80	563.20	677.80	772.00	967.00	1168.00	1586.00	2454.00	11280.00	
09429500	0104	19610104	20150104	55	1456.09	3016.98	61.00	15500.00		141.80	229.40	238.80	245.40	250.00	260.00	273.60	295.00	355.60	400.00	595.80	670.20	772.20	965.60	1240.00	1346.00	1600.00	2290.00	11280.00	
09429500	0105	19610105	20150105	55	1379.31	3014.40	62.00	15100.00		201.80	236.00	240.00	241.80	250.00	260.00	270.00	285.20	349.20	356.00	404.00	520.40	642.40	699.20	767.00	1094.00	1336.00	2450.00	11400.00	
09429500	0106	19610106	20150106	55	1332.95	3014.75	63.00	14700.00		141.80	220.20	235.00	240.00	241.00	249.40	260.60	270.00	278.80	301.00	345.00	367.20	420.40	621.20	883.00	1092.00	1340.00	2468.00	11660.00	
09429500	0107	19610107	20150107	55	1357.25	3119.37	63.00	14500.00		141.80	220.20	235.00	240.20	245.00	250.00	260.00	270.00	283.60	311.00	351.80	402.00	522.60	585.20	660.00	945.00	1354.00	2592.00	12060.00	
09429500	0108	19610108	20150108	55	1384.31	3180.85	102.00	14900.00		141.80	220.20	235.00	240.20	247.00	258.00	266.40	273.20	291.80	327.00	382.40	405.20	489.60	706.00	815.00	948.00	1166.00	2652.00	11760.00	
09429500	0109	19610109	20150109	55	1411.00	3255.67	133.00	15000.00		202.40	227.60	240.00	241.80	249.00	254.80	260.00	264.60	291.80	308.00	382.00	471.20	513.20	640.00	714.00	928.00	1390.00	2656.00	12180.00	
