site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09035500	ALL	19331001	20151027	21211	20.09	44.95	0.20	395.00	0.35	0.52	0.68	0.82	0.99	1.20	1.60	2.00	2.50	2.90	3.30	3.90	4.70	6.00	7.90	11.00	16.00	30.00	65.00	126.00	224.00
09035500	0101	19340101	20150101	58	2.03	1.46	0.30	4.90		0.35	0.42	0.54	0.60	0.68	0.76	0.86	0.97	1.21	1.55	1.94	2.58	3.00	3.26	3.50	3.64	3.90	4.02	4.32	
09035500	0102	19340102	20150102	58	2.04	1.46	0.30	5.00		0.35	0.42	0.53	0.60	0.68	0.76	0.86	0.98	1.32	1.55	1.94	2.70	2.94	3.23	3.50	3.62	3.81	4.02	4.33	
09035500	0103	19340103	20150103	58	2.03	1.46	0.30	5.10		0.35	0.42	0.55	0.60	0.68	0.75	0.81	0.98	1.31	1.65	1.94	2.58	3.00	3.26	3.50	3.60	3.81	4.02	4.33	
09035500	0104	19340104	20150104	58	2.05	1.44	0.30	5.00		0.35	0.42	0.53	0.60	0.68	0.78	0.86	1.00	1.31	1.55	1.94	2.78	3.00	3.40	3.50	3.60	3.80	3.91	4.32	
09035500	0105	19340105	20150105	58	2.03	1.42	0.30	4.90		0.35	0.45	0.53	0.60	0.68	0.73	0.86	0.99	1.31	1.70	2.09	2.74	3.00	3.26	3.50	3.52	3.71	3.90	4.31	
09035500	0106	19340106	20150106	58	2.02	1.41	0.30	5.20		0.35	0.42	0.53	0.60	0.68	0.72	0.86	0.98	1.31	1.70	2.29	2.70	3.00	3.20	3.42	3.50	3.62	3.81	4.30	
09035500	0107	19340107	20150107	58	2.04	1.43	0.30	5.60		0.35	0.42	0.50	0.60	0.68	0.72	0.88	1.06	1.31	1.70	2.44	2.70	2.94	3.13	3.50	3.50	3.71	3.81	4.21	
09035500	0108	19340108	20150108	58	2.06	1.39	0.30	5.20		0.35	0.42	0.50	0.60	0.68	0.75	0.95	1.22	1.56	1.90	2.25	2.70	2.94	3.26	3.42	3.50	3.71	3.81	4.11	
09035500	0109	19340109	20150109	58	2.03	1.39	0.30	4.90		0.35	0.41	0.51	0.60	0.70	0.80	0.89	1.06	1.25	1.70	2.25	2.70	2.94	3.26	3.42	3.52	3.71	3.81	4.11	
09035500	0110	19340110	20150110	58	2.04	1.36	0.30	4.70		0.35	0.49	0.54	0.60	0.73	0.86	0.98	1.10	1.41	1.70	2.25	2.70	2.94	3.26	3.40	3.50	3.62	3.91	4.11	
09035500	0111	19340111	20150111	58	2.04	1.36	0.30	4.70		0.35	0.41	0.50	0.57	0.70	0.91	1.00	1.22	1.50	1.70	2.19	2.78	3.00	3.20	3.40	3.50	3.62	3.90	4.11	
09035500	0112	19340112	20150112	58	2.07	1.36	0.30	4.60		0.35	0.42	0.50	0.59	0.69	0.90	1.00	1.26	1.56	1.95	2.39	2.78	2.94	3.20	3.40	3.50	3.62	3.91	4.11	
09035500	0113	19340113	20150113	58	1.99	1.32	0.35	4.60		0.40	0.49	0.54	0.60	0.70	0.83	0.96	1.12	1.41	1.70	2.19	2.64	2.83	3.00	3.33	3.42	3.52	3.72	4.11	
09035500	0114	19340114	20150114	58	1.99	1.33	0.30	4.50		0.35	0.44	0.53	0.60	0.68	0.80	0.95	1.12	1.50	1.75	2.15	2.64	2.83	3.00	3.30	3.42	3.60	3.81	4.11	
09035500	0115	19340115	20150115	58	1.94	1.32	0.30	4.40		0.35	0.42	0.53	0.59	0.69	0.79	0.94	1.06	1.35	1.55	1.89	2.54	2.80	3.00	3.23	3.40	3.60	3.71	4.11	
09035500	0116	19340116	20150116	58	1.94	1.32	0.30	4.40		0.35	0.40	0.53	0.60	0.71	0.80	0.91	1.00	1.30	1.55	1.89	2.54	2.73	3.00	3.23	3.40	3.62	3.80	4.01	
09035500	0117	19340117	20150117	58	1.93	1.31	0.30	4.40		0.35	0.40	0.53	0.60	0.69	0.85	0.93	1.00	1.16	1.55	1.94	2.54	2.73	3.00	3.20	3.40	3.53	3.80	4.01	
09035500	0118	19340118	20150118	58	1.93	1.32	0.30	4.40		0.35	0.44	0.55	0.59	0.67	0.82	0.90	0.97	1.16	1.55	1.89	2.54	2.73	3.00	3.20	3.40	3.52	3.81	4.01	
09035500	0119	19340119	20150119	58	1.93	1.32	0.30	4.40		0.35	0.44	0.55	0.59	0.67	0.85	0.90	0.94	1.16	1.55	1.89	2.54	2.83	3.00	3.23	3.40	3.52	3.80	4.01	
09035500	0120	19340120	20150120	58	1.92	1.33	0.30	4.40		0.35	0.40	0.53	0.59	0.67	0.80	0.90	0.95	1.16	1.55	1.89	2.54	2.83	3.03	3.20	3.42	3.50	3.80	4.01	
09035500	0121	19340121	20150121	58	1.96	1.33	0.30	4.40		0.33	0.40	0.53	0.58	0.65	0.78	0.91	1.00	1.50	1.70	2.13	2.64	2.87	3.03	3.30	3.40	3.50	3.80	4.01	
09035500	0122	19340122	20150122	58	1.95	1.31	0.30	4.60		0.35	0.44	0.55	0.60	0.69	0.84	0.94	1.00	1.32	1.70	2.08	2.54	2.83	3.03	3.23	3.40	3.42	3.62	4.01	
09035500	0123	19340123	20150123	58	1.95	1.32	0.30	4.60		0.35	0.40	0.53	0.59	0.63	0.84	0.93	1.00	1.32	1.70	2.18	2.54	2.73	3.03	3.23	3.40	3.50	3.63	4.01	
09035500	0124	19340124	20150124	58	1.96	1.33	0.30	4.70		0.35	0.40	0.52	0.59	0.63	0.79	0.92	1.00	1.32	1.80	2.25	2.50	2.73	3.06	3.23	3.32	3.52	3.72	4.01	
09035500	0125	19340125	20150125	58	1.95	1.33	0.30	4.80		0.35	0.48	0.52	0.59	0.62	0.77	0.91	1.00	1.32	1.70	2.13	2.50	2.73	3.03	3.23	3.32	3.53	3.71	4.01	
09035500	0126	19340126	20150126	58	1.94	1.31	0.30	4.50		0.35	0.40	0.52	0.59	0.68	0.84	0.91	1.00	1.32	1.70	2.13	2.50	2.73	3.03	3.20	3.32	3.52	3.71	3.92	
09035500	0127	19340127	20150127	58	1.93	1.30	0.30	4.30		0.35	0.40	0.52	0.59	0.73	0.84	0.91	1.00	1.32	1.70	2.13	2.50	2.73	3.03	3.20	3.32	3.42	3.71	3.92	
09035500	0128	19340128	20150128	58	1.90	1.31	0.30	4.30		0.35	0.40	0.52	0.59	0.62	0.74	0.89	0.97	1.05	1.60	1.89	2.58	2.87	3.00	3.20	3.40	3.50	3.62	3.92	
09035500	0129	19340129	20150129	58	1.93	1.29	0.30	4.30		0.35	0.40	0.51	0.59	0.68	0.79	0.91	1.06	1.32	1.70	2.09	2.58	2.87	3.03	3.12	3.40	3.42	3.62	3.92	
09035500	0130	19340130	20150130	58	1.93	1.28	0.30	4.30		0.35	0.40	0.54	0.62	0.78	0.89	1.00	1.06	1.20	1.60	1.84	2.58	2.87	3.03	3.20	3.32	3.42	3.61	3.92	
09035500	0131	19340131	20150131	58	1.97	1.25	0.30	4.40		0.35	0.48	0.54	0.62	0.81	0.89	1.00	1.16	1.56	1.80	2.15	2.50	2.73	3.00	3.12	3.24	3.40	3.62	3.92	
09035500	0201	19340201	20150201	58	1.92	1.21	0.30	4.20		0.35	0.48	0.53	0.60	0.77	0.84	0.98	1.22	1.51	1.85	2.00	2.44	2.67	2.93	3.10	3.20	3.31	3.60	3.90	
09035500	0202	19340202	20150202	58	1.89	1.18	0.30	4.10		0.35	0.40	0.53	0.59	0.71	0.90	1.00	1.36	1.56	1.70	2.00	2.28	2.54	2.83	3.10	3.20	3.40	3.41	3.90	
09035500	0203	19340203	20150203	58	1.91	1.19	0.30	4.00		0.35	0.40	0.51	0.57	0.63	0.79	0.98	1.36	1.70	1.85	2.04	2.44	2.63	2.80	3.10	3.12	3.40	3.50	3.90	
09035500	0204	19340204	20150204	58	1.89	1.22	0.30	4.40		0.35	0.40	0.50	0.52	0.64	0.79	0.98	1.22	1.56	1.85	2.00	2.44	2.63	2.80	3.02	3.20	3.40	3.51	3.81	
09035500	0205	19340205	20150205	58	1.94	1.21	0.30	4.20		0.35	0.47	0.51	0.59	0.70	0.79	1.00	1.36	1.67	1.95	2.09	2.44	2.60	3.00	3.10	3.20	3.40	3.60	3.81	
09035500	0206	19340206	20150206	58	1.91	1.22	0.30	4.10		0.35	0.45	0.53	0.59	0.70	0.78	0.95	1.26	1.46	1.85	2.09	2.44	2.60	3.00	3.02	3.24	3.40	3.51	3.81	
09035500	0207	19340207	20150207	58	1.91	1.22	0.30	4.20		0.35	0.40	0.50	0.55	0.65	0.78	0.97	1.26	1.66	1.95	2.25	2.40	2.60	2.93	3.00	3.22	3.31	3.51	3.81	
09035500	0208	19340208	20150208	58	1.91	1.20	0.30	4.00		0.35	0.40	0.50	0.59	0.72	0.80	0.92	1.26	1.80	2.00	2.19	2.40	2.60	2.86	3.02	3.20	3.30	3.51	3.81	
09035500	0209	19340209	20150209	58	1.90	1.20	0.30	4.10		0.35	0.40	0.49	0.55	0.69	0.80	0.87	1.22	1.61	2.00	2.19	2.40	2.60	2.80	3.02	3.20	3.23	3.51	3.81	
09035500	0210	19340210	20150210	58	1.90	1.20	0.30	4.20		0.35	0.43	0.48	0.54	0.74	0.80	0.98	1.22	1.77	2.00	2.19	2.40	2.60	2.69	3.00	3.10	3.23	3.51	3.81	
09035500	0211	19340211	20150211	58	1.87	1.20	0.30	4.20		0.35	0.44	0.48	0.54	0.65	0.78	0.95	1.18	1.61	1.95	2.19	2.40	2.54	2.76	3.00	3.12	3.30	3.42	3.71	
09035500	0212	19340212	20150212	58	1.87	1.19	0.30	3.90		0.35	0.45	0.50	0.59	0.62	0.76	0.96	1.10	1.30	2.00	2.25	2.40	2.54	2.83	3.00	3.12	3.21	3.42	3.71	
09035500	0213	19340213	20150213	58	1.87	1.18	0.28	3.90		0.35	0.45	0.50	0.59	0.66	0.76	0.93	1.18	1.35	2.00	2.25	2.40	2.54	2.83	3.00	3.04	3.20	3.42	3.80	
09035500	0214	19340214	20150214	58	1.85	1.18	0.28	4.00		0.35	0.45	0.50	0.59	0.67	0.83	0.93	1.06	1.30	1.95	2.19	2.40	2.54	2.73	3.00	3.12	3.21	3.41	3.62	
09035500	0215	19340215	20150215	58	1.89	1.18	0.26	4.20		0.35	0.45	0.50	0.59	0.69	0.87	0.97	1.30	1.61	1.95	2.19	2.40	2.54	2.73	3.00	3.12	3.23	3.42	3.62	
09035500	0216	19340216	20150216	58	1.89	1.19	0.26	4.10		0.35	0.45	0.50	0.59	0.78	0.87	0.96	1.30	1.51	1.95	2.19	2.40	2.54	2.66	3.00	3.12	3.20	3.60	3.91	
09035500	0217	19340217	20150217	58	1.89	1.18	0.26	4.10		0.35	0.45	0.50	0.59	0.77	0.88	0.99	1.30	1.56	2.00	2.15	2.40	2.50	2.66	3.00	3.02	3.20	3.60	3.91	
