site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09410100	ALL	19721001	20011002	10594	21.99	57.41	0.00	1530.00	0.00	0.00	0.00	0.06	0.20	0.40	1.10	3.20	6.90	9.50	11.00	13.00	14.00	15.00	17.00	18.00	21.00	28.00	47.00	92.00	208.05
09410100	0101	19730101	20010101	29	3.27	6.97	0.00	29.00		0.00	0.00	0.01	0.09	0.10	0.20	0.24	0.31	0.34	0.39	0.56	0.80	0.92	1.20	1.75	3.30	7.80	15.00	25.00	
09410100	0102	19730102	20010102	29	3.30	6.79	0.00	29.00		0.00	0.00	0.05	0.10	0.15	0.27	0.33	0.37	0.41	0.43	0.79	0.96	1.35	1.80	2.00	3.30	7.60	14.00	24.50	
09410100	0103	19730103	20010103	29	3.73	6.99	0.00	29.00		0.00	0.00	0.05	0.10	0.15	0.23	0.30	0.35	0.41	0.62	0.79	1.20	1.60	1.90	4.20	5.30	9.20	16.00	24.50	
09410100	0104	19730104	20010104	29	3.65	7.37	0.00	29.00		0.00	0.01	0.06	0.10	0.17	0.27	0.32	0.41	0.45	0.53	0.56	0.79	1.35	1.90	2.40	4.10	8.60	20.00	25.00	
09410100	0105	19730105	20010105	29	3.48	6.98	0.00	28.00		0.00	0.00	0.03	0.09	0.12	0.20	0.28	0.31	0.46	0.64	0.80	1.00	1.30	1.80	2.30	3.40	8.95	17.00	24.00	
09410100	0106	19730106	20010106	29	3.33	6.54	0.00	27.00		0.00	0.00	0.05	0.09	0.14	0.20	0.27	0.29	0.37	0.58	0.68	0.88	1.25	1.90	2.75	4.60	8.00	14.00	23.50	
09410100	0107	19730107	20010107	29	3.47	6.60	0.00	27.00		0.00	0.00	0.04	0.10	0.20	0.24	0.26	0.27	0.42	0.52	0.61	0.76	1.23	2.00	2.60	6.00	9.50	14.00	23.50	
09410100	0108	19730108	20010108	29	3.94	7.05	0.00	27.00		0.00	0.00	0.03	0.10	0.23	0.25	0.29	0.41	0.51	0.59	0.63	0.66	1.30	1.90	2.70	10.00	13.50	15.00	23.50	
09410100	0109	19730109	20010109	29	4.08	6.95	0.00	27.00		0.00	0.02	0.07	0.10	0.23	0.28	0.29	0.47	0.54	0.57	0.64	1.10	1.70	2.00	5.60	9.60	11.50	16.00	23.50	
09410100	0110	19730110	20010110	29	4.28	7.14	0.00	27.00		0.00	0.01	0.06	0.11	0.20	0.29	0.33	0.40	0.59	0.81	0.93	1.00	1.65	1.90	6.10	10.00	13.00	17.00	23.50	
09410100	0111	19730111	20010111	29	4.44	7.58	0.00	27.00		0.00	0.01	0.07	0.11	0.21	0.31	0.39	0.44	0.56	0.68	0.86	1.00	1.65	1.80	5.00	9.90	14.50	20.00	24.00	
09410100	0112	19730112	20010112	29	6.01	14.16	0.00	56.00		0.00	0.00	0.06	0.10	0.20	0.28	0.39	0.45	0.51	0.79	0.90	0.95	1.25	1.50	2.45	4.00	13.35	20.00	54.00	
09410100	0113	19730113	20010113	29	9.95	24.94	0.00	110.00		0.00	0.00	0.05	0.10	0.20	0.27	0.32	0.36	0.47	0.58	0.72	0.85	0.93	1.10	1.70	9.40	18.50	50.00	90.00	
09410100	0114	19730114	20010114	29	10.50	31.05	0.00	161.00		0.00	0.01	0.06	0.10	0.22	0.24	0.29	0.38	0.40	0.54	0.79	0.93	1.25	1.50	1.75	9.30	19.00	40.00	102.00	
09410100	0115	19730115	20010115	29	20.52	86.31	0.00	467.00		0.00	0.01	0.05	0.10	0.23	0.35	0.35	0.39	0.67	0.83	1.00	1.10	1.25	1.70	6.10	9.40	18.50	20.00	252.50	
09410100	0116	19730116	20010116	29	14.62	45.25	0.00	233.00		0.00	0.02	0.07	0.20	0.30	0.38	0.40	0.57	0.73	0.81	1.15	1.50	1.65	2.30	6.55	9.60	17.00	35.00	159.00	
09410100	0117	19730117	20010117	29	26.90	94.91	0.00	485.00		0.00	0.00	0.04	0.10	0.21	0.28	0.32	0.36	0.61	0.70	1.25	1.40	2.20	2.60	6.75	12.00	16.00	33.00	337.50	
09410100	0118	19730118	20010118	29	49.82	192.75	0.00	994.00		0.00	0.00	0.01	0.05	0.15	0.28	0.30	0.32	0.41	0.62	0.87	1.40	1.75	2.40	6.80	11.00	16.50	31.00	672.00	
09410100	0119	19730119	20010119	29	24.56	76.66	0.00	318.00		0.00	0.00	0.02	0.05	0.15	0.27	0.29	0.39	0.40	0.49	0.72	1.30	1.65	5.50	10.35	12.00	18.00	30.00	299.50	
09410100	0120	19730120	20010120	29	15.64	45.52	0.00	217.00		0.00	0.00	0.02	0.06	0.15	0.26	0.28	0.33	0.38	0.48	0.60	1.30	1.75	2.90	10.50	13.00	17.00	30.00	172.00	
09410100	0121	19730121	20010121	29	13.26	35.31	0.00	173.00		0.00	0.00	0.04	0.07	0.15	0.25	0.26	0.29	0.38	0.45	0.58	1.20	1.40	1.80	10.45	15.00	24.50	31.00	129.50	
09410100	0122	19730122	20010122	29	12.75	35.69	0.00	181.00		0.00	0.00	0.01	0.08	0.10	0.20	0.24	0.27	0.28	0.44	0.51	0.74	1.25	2.30	10.50	15.00	20.50	29.00	127.50	
09410100	0123	19730123	20010123	29	12.64	36.40	0.00	186.00		0.00	0.00	0.01	0.09	0.10	0.20	0.23	0.26	0.33	0.41	0.55	1.00	1.20	2.80	10.50	15.00	17.50	27.00	129.50	
09410100	0124	19730124	20010124	29	12.32	36.17	0.00	188.00		0.00	0.00	0.01	0.09	0.10	0.11	0.23	0.30	0.39	0.54	0.65	0.80	1.20	2.20	11.50	15.00	16.50	26.00	125.50	
