site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09408150	ALL	19671001	20151005	16930	204.97	375.54	22.00	13700.00	40.00	51.00	59.00	64.00	69.00	74.00	79.00	84.00	91.00	100.00	109.00	123.00	138.00	154.00	169.00	187.25	215.80	264.00	371.00	714.00	1646.90
09408150	0101	19680101	20150101	47	406.66	1907.50	34.00	13200.00		49.20	58.40	66.80	72.20	80.00	84.20	92.60	99.80	127.60	137.00	141.60	149.80	156.80	160.00	164.00	171.60	198.00	211.60	266.40	
09408150	0102	19680102	20150102	47	135.98	72.36	39.00	450.00		50.60	61.00	67.60	73.20	81.00	88.80	93.60	111.40	122.20	132.00	145.60	148.80	150.00	158.80	166.00	175.60	194.00	218.40	261.40	
09408150	0103	19680103	20150103	47	166.51	228.02	39.00	1640.00		50.40	62.00	73.20	80.20	82.00	86.20	94.40	106.80	133.60	143.00	146.20	153.20	158.40	165.20	170.00	183.20	197.60	211.00	316.80	
09408150	0104	19680104	20150104	47	141.17	84.29	37.00	545.00		50.20	60.80	69.40	78.20	82.00	85.60	91.40	123.20	131.60	140.00	149.00	158.00	160.00	161.80	165.00	176.20	183.00	207.20	307.00	
09408150	0105	19680105	20150105	47	181.60	312.07	49.00	2240.00		54.40	60.60	72.40	80.60	86.00	90.80	110.60	127.20	140.40	145.00	151.60	155.80	158.20	161.60	167.00	181.80	193.60	213.80	293.60	
09408150	0106	19680106	20150106	47	160.04	142.46	49.00	1000.00		55.60	62.60	69.80	76.80	87.00	98.80	117.80	125.40	136.80	141.00	146.80	153.00	158.00	161.80	170.00	186.80	199.80	268.20	346.80	
09408150	0107	19680107	20150107	47	140.21	60.06	50.00	285.00		54.20	64.00	67.80	73.20	84.00	99.00	110.20	123.40	129.60	139.00	149.40	158.60	162.80	175.60	186.00	193.00	205.60	218.40	255.80	
09408150	0108	19680108	20150108	47	182.74	294.12	48.00	2100.00		55.20	61.60	65.80	76.20	84.00	100.20	110.80	120.00	132.60	141.00	144.40	147.60	152.20	168.60	181.00	184.40	206.00	249.80	356.20	
09408150	0109	19680109	20150109	47	310.30	1148.67	47.00	8000.00		49.40	60.40	71.80	78.60	82.00	96.80	106.40	117.80	134.60	141.00	146.80	156.80	161.20	172.40	183.00	186.00	200.00	252.80	410.00	
09408150	0110	19680110	20150110	47	353.30	1421.67	39.00	9880.00		49.00	57.60	67.00	77.40	86.00	100.40	110.40	122.60	130.00	152.00	158.00	165.60	169.00	178.40	183.00	198.20	223.40	275.60	344.00	
09408150	0111	19680111	20150111	47	452.49	1978.37	42.00	13700.00		49.60	58.40	62.60	74.20	100.00	103.40	114.60	124.20	133.40	158.00	165.00	167.00	171.20	176.80	182.00	192.40	221.40	304.00	652.40	
09408150	0112	19680112	20150112	47	225.55	524.82	47.00	3680.00		51.00	58.40	63.80	73.40	81.00	95.00	106.00	114.20	128.40	146.00	161.40	163.60	170.00	179.40	184.00	189.20	196.80	243.20	558.20	
09408150	0113	19680113	20150113	47	170.83	195.12	49.00	1280.00		53.00	60.00	61.80	69.80	79.00	88.40	101.40	122.00	134.20	146.00	158.00	163.80	174.00	179.60	182.00	187.00	197.20	217.40	539.40	
09408150	0114	19680114	20150114	47	196.34	242.44	46.00	1310.00		48.20	60.00	61.60	70.40	82.00	89.60	102.60	120.60	136.40	149.00	164.20	169.80	175.40	179.60	182.00	185.60	223.20	285.40	958.00	
09408150	0115	19680115	20150115	47	193.47	201.71	46.00	952.00		50.40	59.20	63.40	75.40	81.00	94.20	109.60	124.00	129.60	161.00	162.40	169.80	172.60	177.60	183.00	208.00	224.00	383.20	846.40	
09408150	0116	19680116	20150116	47	169.32	145.68	47.00	847.00		52.40	61.80	67.80	74.00	82.00	95.20	102.20	122.60	143.60	149.00	163.40	168.00	169.60	176.00	184.00	203.80	236.00	251.00	563.20	
09408150	0117	19680117	20150117	47	175.91	173.61	47.00	1150.00		53.00	61.80	64.40	76.60	82.00	86.20	96.80	118.40	146.60	151.00	159.20	168.80	172.80	181.20	189.00	202.40	224.60	323.80	480.40	
09408150	0118	19680118	20150118	47	194.26	245.40	47.00	1570.00		49.80	58.80	62.60	74.60	82.00	84.80	92.40	112.60	140.80	146.00	163.00	170.00	178.60	188.60	210.00	218.20	243.20	279.20	693.40	
09408150	0119	19680119	20150119	47	161.83	116.41	48.00	733.00		54.00	61.00	69.20	76.80	81.00	88.20	99.00	118.20	138.20	150.00	158.00	171.20	179.20	187.60	197.00	211.60	219.60	239.40	408.20	
09408150	0120	19680120	20150120	47	169.47	168.00	48.00	1170.00		53.60	65.60	71.00	76.00	81.00	95.00	105.60	115.40	139.60	152.00	155.20	164.60	170.40	182.80	195.00	206.60	215.80	231.40	411.00	
09408150	0121	19680121	20150121	47	175.72	220.12	48.00	1570.00		58.20	69.00	73.40	78.20	82.00	91.60	98.80	108.60	129.60	144.00	153.60	159.20	170.80	182.60	186.00	189.80	216.20	255.60	348.60	
09408150	0122	19680122	20150122	47	162.94	131.30	47.00	905.00		56.60	68.40	73.80	78.60	81.00	95.20	101.40	130.60	137.00	149.00	158.80	165.00	171.20	174.60	189.00	193.80	204.60	248.80	361.00	
