site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09152500	ALL	18961001	20160317	39249	2520.86	3042.90	106.00	35200.00	354.00	595.50	723.00	800.00	870.00	935.00	1000.00	1080.00	1180.00	1280.00	1410.00	1590.00	1790.00	2035.00	2280.00	2600.00	3100.00	3965.00	5750.00	9025.00	15800.00
09152500	0101	18970101	20160101	108	1300.81	740.06	500.00	3470.00	500.00	626.65	665.40	723.50	758.00	796.25	809.20	854.60	896.80	925.50	950.00	1000.00	1088.00	1260.00	1312.00	1630.00	2062.00	2233.00	2583.00	2811.00	3470.00
09152500	0102	18970102	20160102	108	1272.55	726.48	500.00	3640.00	500.00	619.45	652.70	718.15	758.00	800.00	817.00	868.45	892.40	902.40	950.00	989.95	1030.00	1170.00	1329.00	1597.50	1852.00	2250.00	2351.00	2788.50	3624.70
09152500	0103	18970103	20160103	108	1279.23	747.83	500.00	3490.00	500.00	608.55	654.50	705.60	764.00	800.00	817.00	844.05	867.60	900.00	947.50	986.60	1050.00	1145.50	1358.00	1615.00	1902.00	2246.50	2616.00	3033.50	3486.40
09152500	0104	18970104	20160104	108	1304.33	779.97	500.00	3620.00	500.00	631.35	657.20	724.40	749.20	800.00	800.00	826.30	865.60	900.00	950.00	999.50	1046.00	1165.50	1412.00	1635.00	2038.00	2289.50	2600.00	3140.50	3618.20
09152500	0105	18970105	20160105	108	1309.59	787.85	500.00	3600.00	500.00	602.50	659.20	700.00	749.20	761.25	800.00	829.15	850.60	898.10	950.00	990.00	1064.00	1187.00	1446.00	1705.00	2028.00	2290.00	2800.00	3100.00	3579.30
09152500	0106	18970106	20160106	108	1299.44	767.27	500.00	3350.00	500.00	586.55	666.30	700.00	750.00	788.25	817.50	841.50	874.20	900.00	950.00	999.05	1068.00	1167.00	1369.00	1637.50	2040.00	2293.00	2785.00	3038.50	3344.60
09152500	0107	18970107	20160107	108	1293.50	730.90	500.00	3280.00	500.00	619.45	677.20	740.25	764.00	800.00	811.00	850.15	879.00	900.00	950.00	1000.00	1088.00	1180.00	1363.00	1682.50	2040.00	2286.50	2416.00	2973.50	3271.00
09152500	0108	18970108	20160108	108	1291.65	738.96	500.00	3380.00	500.00	623.05	697.20	743.50	760.00	774.75	804.20	852.40	896.80	900.10	946.50	1048.00	1100.00	1145.50	1358.00	1677.50	1924.00	2176.50	2415.00	3170.00	3376.40
09152500	0109	18970109	20160109	108	1289.48	723.60	500.00	3400.00	500.00	621.25	700.00	750.00	760.00	784.75	800.00	843.20	887.80	922.40	980.00	1059.50	1104.00	1195.50	1336.00	1672.50	1902.00	2190.00	2401.00	3135.00	3392.80
09152500	0110	18970110	20160110	108	1283.22	721.38	500.00	3460.00	500.00	642.20	700.00	740.00	760.00	791.25	803.50	849.15	896.80	929.55	1000.00	1049.00	1100.00	1168.50	1290.00	1600.00	1926.00	2219.50	2364.00	3151.50	3450.10
09152500	0111	18970111	20160111	108	1285.71	711.59	500.00	3510.00	500.00	650.90	700.00	753.50	769.80	800.00	808.80	852.35	897.60	905.25	950.00	1037.50	1120.00	1194.00	1408.00	1657.50	1968.00	2189.50	2301.00	3094.00	3495.60
09152500	0112	18970112	20160112	108	1296.06	727.46	500.00	3540.00	500.00	645.05	693.10	750.00	774.80	800.00	832.80	860.30	892.40	901.95	950.00	1039.50	1108.00	1216.50	1386.00	1715.00	2018.00	2203.00	2353.00	3156.00	3528.30
09152500	0113	18970113	20160113	108	1294.56	728.51	500.00	3580.00	500.00	608.55	669.80	753.85	780.00	805.75	849.70	860.75	880.00	900.85	950.00	1040.00	1124.00	1200.00	1380.00	1615.00	1968.00	2189.50	2405.00	3119.00	3575.50
09152500	0114	18970114	20160114	108	1279.30	713.19	500.00	3620.00	500.00	621.70	679.30	740.00	780.00	800.75	836.00	875.75	900.00	922.45	969.00	1030.00	1094.00	1221.00	1353.00	1620.00	1866.00	2136.00	2276.00	3076.50	3596.60
09152500	0115	18970115	20160115	108	1273.61	698.47	500.00	3710.00	500.00	623.05	662.90	755.25	790.00	804.25	846.70	861.80	896.80	911.40	995.00	1039.00	1100.00	1225.50	1315.00	1567.50	1888.00	2120.00	2241.00	2958.50	3665.90
09152500	0116	18970116	20160116	108	1274.46	695.17	500.00	3870.00	500.00	635.15	699.30	734.10	788.20	800.00	837.00	861.20	899.20	947.15	985.00	1058.00	1094.00	1228.50	1312.00	1625.00	1820.00	2143.00	2262.00	2955.50	3803.40
09152500	0117	18970117	20160117	108	1242.11	661.47	500.00	3500.00	500.00	650.00	700.90	732.45	793.00	802.50	827.00	854.90	892.40	900.00	950.00	1018.50	1072.00	1221.00	1286.00	1490.00	1742.00	2013.50	2246.00	2921.00	3470.30
09152500	0118	18970118	20160118	108	1246.85	675.21	500.00	3370.00	500.00	632.95	709.00	720.00	758.00	800.00	805.40	840.30	864.20	900.00	950.00	999.50	1094.00	1248.50	1315.00	1550.00	1754.00	2146.00	2328.00	2939.50	3356.50
09152500	0119	18970119	20160119	108	1249.68	682.35	500.00	3340.00	500.00	631.60	694.00	725.25	758.00	793.25	802.80	850.00	876.00	900.50	950.00	1028.50	1102.00	1185.50	1303.00	1427.50	1728.00	2166.50	2328.00	2900.00	3324.70
09152500	0120	18970120	20160120	108	1255.23	695.45	500.00	3720.00	500.00	637.65	679.00	720.00	750.00	800.00	838.80	850.90	896.00	920.30	950.00	1019.00	1110.00	1190.00	1313.00	1395.00	1726.00	2166.50	2371.00	2905.50	3693.00
09152500	0121	18970121	20160121	108	1238.19	689.80	500.00	3850.00	500.00	634.50	688.80	729.20	760.00	797.00	807.70	851.20	888.00	921.00	950.00	1000.00	1110.00	1168.50	1300.00	1352.50	1662.00	2089.50	2277.00	2875.00	3821.20
09152500	0122	18970122	20160122	108	1249.19	692.87	455.00	3640.00	459.05	619.45	685.40	730.70	789.80	800.00	834.00	860.00	892.40	950.00	965.00	1047.50	1104.00	1160.00	1298.00	1397.50	1660.00	2076.50	2316.00	2893.00	3631.00
09152500	0123	18970123	20160123	108	1243.11	690.65	500.00	3810.00	500.00	619.45	675.40	717.05	777.00	808.00	850.00	859.80	890.00	920.00	950.00	1009.50	1078.00	1177.00	1263.00	1400.00	1664.00	2116.50	2252.00	2859.00	3784.80
09152500	0124	18970124	20160124	108	1239.12	692.15	500.00	3870.00	500.00	628.45	669.40	733.50	789.00	800.00	834.90	870.00	896.00	920.50	955.00	1019.50	1094.00	1138.50	1283.00	1437.50	1606.00	2149.50	2273.00	2983.00	3842.10
09152500	0125	18970125	20160125	108	1244.17	697.96	500.00	3930.00	500.00	650.00	669.20	727.40	763.20	800.00	816.10	853.90	900.00	910.00	950.00	1000.00	1054.00	1178.50	1248.00	1357.50	1702.00	2156.50	2270.00	2946.50	3897.60
09152500	0126	18970126	20160126	108	1233.70	697.61	500.00	3880.00	500.00	644.50	692.50	732.45	766.60	800.00	826.30	878.30	900.00	910.05	958.50	999.30	1068.00	1135.50	1220.00	1315.00	1582.00	2146.50	2276.00	2990.50	3858.40
09152500	0127	18970127	20160127	108	1230.83	677.54	500.00	3670.00	500.00	639.00	679.00	760.00	774.60	790.00	815.60	850.90	893.20	910.70	950.00	991.90	1054.00	1138.50	1256.00	1352.50	1584.00	2130.00	2246.00	2796.50	3637.60
09152500	0128	18970128	20160128	108	1242.14	688.88	500.00	3670.00	500.00	650.45	710.80	753.50	778.00	800.00	827.00	850.45	880.00	900.50	950.00	985.70	1040.00	1190.00	1280.00	1345.00	1680.00	2136.00	2288.00	2815.00	3652.00
09152500	0129	18970129	20160129	108	1242.75	691.06	500.00	3690.00	500.00	660.45	719.80	764.35	800.00	811.00	830.00	853.00	886.20	902.65	950.00	999.00	1074.00	1224.00	1250.00	1375.00	1550.00	2116.50	2301.00	3016.50	3687.30
