site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09095500	ALL	19331001	20160218	30091	3828.18	4314.05	608.00	38000.00	1010.00	1230.00	1370.00	1480.00	1570.00	1660.00	1740.00	1840.00	1940.00	2050.00	2170.00	2300.00	2450.00	2660.00	2970.00	3480.00	4496.00	6370.00	9190.00	13700.00	22200.00
09095500	0101	19340101	20160101	83	1603.54	369.67	954.00	2900.00		1034.00	1200.00	1300.00	1344.00	1370.00	1400.00	1412.00	1456.00	1500.00	1540.00	1576.00	1600.00	1656.00	1698.00	1780.00	1870.00	1962.00	2212.00	2336.00	
09095500	0102	19340102	20160102	83	1587.59	362.21	970.00	2790.00		1092.00	1170.00	1200.00	1298.00	1360.00	1392.00	1408.00	1480.00	1500.00	1540.00	1572.00	1600.00	1646.00	1708.00	1750.00	1800.00	2000.00	2118.00	2342.00	
09095500	0103	19340103	20160103	83	1574.82	367.26	880.00	2430.00		1040.00	1124.00	1200.00	1238.00	1300.00	1350.00	1400.00	1442.00	1498.00	1560.00	1600.00	1604.00	1672.00	1724.00	1800.00	1868.00	1982.00	2180.00	2300.00	
09095500	0104	19340104	20160104	83	1554.70	360.61	780.00	2470.00		1000.00	1104.00	1196.00	1250.00	1300.00	1356.00	1394.00	1430.00	1480.00	1500.00	1530.00	1588.00	1638.00	1696.00	1760.00	1850.00	2028.00	2106.00	2258.00	
09095500	0105	19340105	20160105	83	1551.72	387.56	770.00	2590.00		968.00	1088.00	1120.00	1200.00	1300.00	1358.00	1400.00	1410.00	1450.00	1500.00	1560.00	1600.00	1646.00	1726.00	1800.00	1868.00	2000.00	2098.00	2266.00	
09095500	0106	19340106	20160106	83	1578.55	401.11	800.00	2720.00		960.00	1060.00	1118.00	1208.00	1300.00	1358.00	1400.00	1456.00	1496.00	1560.00	1614.00	1654.00	1700.00	1780.00	1800.00	1954.00	2054.00	2096.00	2312.00	
09095500	0107	19340107	20160107	83	1591.99	388.89	850.00	2800.00		955.00	1090.00	1192.00	1278.00	1350.00	1400.00	1444.00	1480.00	1500.00	1550.00	1600.00	1624.00	1660.00	1798.00	1840.00	1904.00	2000.00	2130.00	2340.00	
09095500	0108	19340108	20160108	83	1601.83	389.12	900.00	2900.00		985.60	1100.00	1228.00	1300.00	1320.00	1370.00	1428.00	1462.00	1516.00	1580.00	1602.00	1688.00	1700.00	1758.00	1800.00	1860.00	2050.00	2174.00	2346.00	
09095500	0109	19340109	20160109	83	1605.13	379.82	900.00	2870.00		1010.00	1122.00	1212.00	1300.00	1300.00	1392.00	1430.00	1496.00	1538.00	1550.00	1604.00	1670.00	1750.00	1798.00	1800.00	1956.00	2020.00	2142.00	2262.00	
09095500	0110	19340110	20160110	83	1607.47	383.31	900.00	2730.00		1058.00	1128.00	1186.00	1276.00	1300.00	1342.00	1400.00	1500.00	1546.00	1600.00	1634.00	1684.00	1700.00	1800.00	1880.00	1910.00	2000.00	2086.00	2304.00	
09095500	0111	19340111	20160111	83	1609.40	400.56	850.00	2800.00		1050.00	1108.00	1246.00	1300.00	1320.00	1368.00	1420.00	1460.00	1500.00	1540.00	1592.00	1630.00	1700.00	1774.00	1860.00	1942.00	2004.00	2100.00	2386.00	
