site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09065100	ALL	19561001	20160201	19740	52.60	90.00	0.10	794.00	0.90	1.90	2.60	3.20	4.00	4.60	5.40	6.40	7.90	9.55	12.00	16.00	21.00	27.00	35.00	51.00	76.00	117.85	175.00	262.00	407.59
09065100	0101	19570101	20160101	55	4.03	2.05	0.20	9.70		0.62	1.64	1.90	2.32	2.80	2.88	3.10	3.40	3.42	3.80	4.20	4.26	4.62	4.92	5.30	5.68	6.24	6.96	7.80	
09065100	0102	19570102	20160102	55	3.98	2.08	0.20	9.80		0.71	1.48	1.84	2.22	2.80	2.88	3.00	3.14	3.40	4.00	4.18	4.36	4.60	4.82	5.20	5.38	5.82	7.26	8.34	
09065100	0103	19570103	20160103	55	3.93	2.06	0.20	9.60		0.77	1.28	1.80	1.94	2.60	2.80	3.00	3.04	3.40	3.80	4.08	4.32	4.68	5.02	5.20	5.56	5.80	6.86	8.08	
09065100	0104	19570104	20160104	55	3.92	2.07	0.20	8.40		0.69	1.32	1.80	1.96	2.50	2.80	2.86	3.04	3.40	3.50	4.00	4.16	4.70	5.10	5.40	5.60	6.16	7.36	7.92	
09065100	0105	19570105	20160105	55	3.93	2.10	0.20	8.40		0.57	1.32	1.78	2.14	2.40	2.68	2.80	2.94	3.40	3.60	4.00	4.36	4.62	5.04	5.60	5.76	6.20	7.52	8.12	
09065100	0106	19570106	20160106	55	3.91	2.12	0.10	8.60		0.37	1.17	1.84	2.40	2.40	2.70	2.80	3.00	3.40	3.60	3.94	4.06	4.54	5.04	5.30	5.58	6.06	7.34	8.32	
09065100	0107	19570107	20160107	55	3.92	2.04	0.10	8.20		0.37	1.16	1.84	2.42	2.60	2.80	2.86	3.16	3.50	3.60	3.96	4.34	4.74	5.00	5.30	5.48	5.92	7.36	7.96	
09065100	0108	19570108	20160108	55	3.97	2.19	0.10	10.00		0.53	1.10	1.80	2.42	2.60	2.70	2.80	3.08	3.42	3.50	4.00	4.40	4.60	4.92	5.20	5.56	6.00	7.56	8.36	
09065100	0109	19570109	20160109	55	3.95	2.23	0.17	10.00		0.68	1.26	1.74	2.40	2.60	2.70	2.80	3.04	3.40	3.50	4.00	4.30	4.50	4.80	5.00	5.28	5.84	7.58	9.40	
09065100	0110	19570110	20160110	55	3.89	2.21	0.15	10.00		0.68	1.22	1.60	2.40	2.60	2.70	2.80	3.14	3.40	3.40	3.84	4.00	4.28	4.80	4.90	5.30	5.68	7.30	9.32	
09065100	0111	19570111	20160111	55	3.83	2.22	0.10	9.80		0.67	1.18	1.52	2.40	2.50	2.70	2.80	3.04	3.32	3.40	3.50	4.00	4.24	4.48	4.90	5.36	5.68	7.40	9.32	
09065100	0112	19570112	20160112	55	3.80	2.21	0.10	10.00		0.67	1.02	1.54	2.40	2.40	2.58	2.80	3.04	3.22	3.40	3.50	4.02	4.30	4.44	4.70	5.28	5.72	7.48	8.86	
09065100	0113	19570113	20160113	55	3.79	2.21	0.10	10.00		0.59	1.04	1.74	2.22	2.40	2.50	2.80	3.08	3.20	3.40	3.74	4.10	4.30	4.60	4.80	5.08	5.60	7.20	8.92	
09065100	0114	19570114	20160114	55	3.77	2.22	0.10	10.00		0.51	1.02	1.80	2.20	2.40	2.58	2.80	2.94	3.12	3.20	3.72	4.00	4.34	4.52	4.90	5.10	5.56	6.86	9.28	
09065100	0115	19570115	20160115	55	3.68	2.04	0.10	9.60		0.59	1.16	1.70	2.20	2.30	2.58	2.80	3.00	3.24	3.40	3.74	3.96	4.14	4.42	4.60	5.00	5.32	6.46	8.22	
09065100	0116	19570116	20160116	55	3.63	1.94	0.14	9.30		0.68	1.18	1.78	2.02	2.40	2.58	2.76	2.88	3.40	3.40	3.64	3.90	4.24	4.42	4.60	5.00	5.06	6.76	7.74	
09065100	0117	19570117	20160117	55	3.66	1.95	0.17	9.30		0.76	1.18	1.70	2.04	2.50	2.70	2.86	3.00	3.10	3.40	3.64	4.10	4.40	4.52	4.70	4.88	5.08	6.84	7.90	
09065100	0118	19570118	20160118	55	3.63	2.00	0.15	9.50		0.84	1.26	1.54	1.92	2.50	2.60	2.76	3.00	3.10	3.20	3.40	3.88	4.22	4.60	4.70	4.88	5.20	6.76	7.90	
09065100	0119	19570119	20160119	55	3.58	1.98	0.14	9.00		0.82	1.36	1.48	1.84	2.20	2.48	2.76	2.80	3.00	3.20	3.48	3.90	4.34	4.52	4.80	4.98	5.26	6.74	8.00	
09065100	0120	19570120	20160120	55	3.61	2.09	0.14	10.00		0.82	1.16	1.54	1.84	2.00	2.30	2.76	2.90	3.02	3.20	3.40	3.80	4.24	4.54	4.80	5.06	5.32	6.68	8.26	
09065100	0121	19570121	20160121	55	3.58	2.00	0.14	9.00		0.80	1.10	1.60	2.00	2.00	2.28	2.66	2.84	3.10	3.10	3.48	4.00	4.14	4.52	4.80	4.98	5.46	6.46	8.00	
09065100	0122	19570122	20160122	55	3.61	2.00	0.13	8.90		0.81	1.32	1.60	2.00	2.10	2.30	2.70	2.80	3.10	3.40	3.48	4.00	4.20	4.60	4.80	5.00	5.30	6.56	8.02	
09065100	0123	19570123	20160123	55	3.69	2.12	0.13	10.00		0.92	1.32	1.74	1.92	2.10	2.44	2.76	2.84	3.10	3.40	3.66	3.96	4.16	4.44	4.70	5.04	5.42	7.02	8.66	
09065100	0124	19570124	20160124	55	3.68	2.07	0.13	9.90		0.92	1.52	1.74	1.92	2.00	2.36	2.66	3.00	3.12	3.40	3.68	4.00	4.14	4.32	4.70	4.96	5.34	6.80	8.40	
09065100	0125	19570125	20160125	55	3.68	2.05	0.13	9.90		1.08	1.56	1.74	1.90	2.00	2.38	2.66	2.80	3.02	3.40	3.68	4.10	4.24	4.32	4.70	4.96	5.34	7.22	7.76	
09065100	0126	19570126	20160126	55	3.71	2.07	0.14	9.70		1.00	1.50	1.74	2.00	2.20	2.60	2.70	2.80	3.02	3.40	3.74	4.16	4.40	4.50	4.50	4.96	5.56	7.14	8.36	
09065100	0127	19570127	20160127	55	3.71	2.02	0.15	9.20		0.92	1.52	1.94	2.00	2.30	2.60	2.80	2.84	3.16	3.40	3.74	4.06	4.24	4.40	4.50	4.78	5.60	6.74	8.72	
09065100	0128	19570128	20160128	55	3.68	1.97	0.17	9.20		0.92	1.56	1.84	2.00	2.40	2.58	2.72	2.80	3.06	3.40	3.86	4.00	4.20	4.42	4.70	4.80	5.20	7.08	8.08	
09065100	0129	19570129	20160129	55	3.65	1.99	0.17	9.00		0.84	1.42	1.80	1.92	2.40	2.60	2.80	2.84	3.20	3.30	3.48	3.96	4.10	4.32	4.50	4.78	5.32	7.04	8.72	
09065100	0130	19570130	20160130	55	3.61	2.02	0.20	9.20		0.93	1.40	1.60	2.00	2.20	2.56	2.80	2.84	3.10	3.40	3.50	3.82	4.04	4.32	4.40	4.70	5.38	6.94	8.84	
09065100	0131	19570131	20160131	55	3.55	1.94	0.20	9.00		0.93	1.32	1.58	1.92	2.40	2.66	2.80	2.84	3.00	3.20	3.40	3.76	3.94	4.04	4.40	4.70	5.44	6.46	8.38	
09065100	0201	19570201	20160201	55	3.59	1.96	0.20	9.10		0.94	1.40	1.62	2.00	2.40	2.58	2.80	2.90	3.00	3.20	3.40	3.76	4.00	4.40	4.50	4.78	5.40	6.76	8.44	
09065100	0202	19570202	20150202	54	3.50	1.97	0.30	9.40		0.82	1.25	1.62	1.90	2.15	2.50	2.52	2.80	3.00	3.00	3.50	3.70	4.08	4.30	4.40	4.60	5.20	6.40	7.70	
09065100	0203	19570203	20150203	54	3.55	2.15	0.28	11.00		0.85	1.40	1.62	1.70	2.00	2.30	2.50	2.60	2.95	3.05	3.27	3.70	4.00	4.30	4.40	4.70	5.28	6.80	8.93	
09065100	0204	19570204	20150204	54	3.54	2.15	0.28	11.00		0.88	1.50	1.60	1.80	2.17	2.25	2.50	2.60	2.88	3.00	3.12	3.70	4.00	4.20	4.40	4.70	5.50	6.25	9.15	
09065100	0205	19570205	20150205	54	3.51	2.09	0.30	11.00		0.90	1.30	1.62	1.70	2.08	2.20	2.50	2.70	2.80	3.00	3.27	4.00	4.00	4.25	4.40	4.70	5.55	6.30	7.62	
09065100	0206	19570206	20150206	54	3.51	2.11	0.31	11.00		0.88	1.25	1.52	1.80	2.00	2.25	2.45	2.60	2.80	3.00	3.40	3.80	4.00	4.35	4.40	4.70	5.78	6.55	7.58	
09065100	0207	19570207	20150207	54	3.44	2.02	0.34	10.00		0.80	1.35	1.50	1.80	1.98	2.30	2.52	2.60	2.67	3.00	3.12	3.70	3.88	4.25	4.42	4.50	5.53	6.65	7.50	
09065100	0208	19570208	20150208	54	3.47	2.03	0.36	10.00		0.81	1.35	1.52	1.80	2.08	2.20	2.50	2.60	2.75	3.00	3.23	3.60	3.98	4.25	4.42	4.60	5.55	6.55	8.03	
09065100	0209	19570209	20150209	54	3.44	1.94	0.33	10.00		0.79	1.40	1.60	1.80	2.08	2.20	2.52	2.60	2.88	3.00	3.23	3.60	3.88	4.25	4.53	4.60	5.38	6.50	7.22	
09065100	0210	19570210	20150210	54	3.43	2.00	0.33	9.90		0.79	1.35	1.60	1.70	2.08	2.30	2.50	2.60	2.75	2.90	3.23	3.40	3.98	4.20	4.42	4.60	5.28	6.50	7.83	
09065100	0211	19570211	20150211	54	3.41	1.87	0.34	9.10		0.80	1.30	1.52	1.80	2.17	2.35	2.52	2.70	2.80	3.10	3.20	3.40	3.88	4.20	4.45	4.80	5.20	6.10	7.42	
09065100	0212	19570212	20150212	54	3.62	2.44	0.40	14.00		0.75	1.40	1.70	1.80	2.08	2.30	2.35	2.60	2.67	2.95	3.20	3.20	3.88	4.35	4.55	4.90	5.78	7.10	8.32	
09065100	0213	19570213	20150213	54	3.56	2.05	0.40	8.90		0.75	1.30	1.65	2.00	2.17	2.40	2.50	2.60	2.80	2.90	3.23	3.60	4.05	4.30	4.50	5.20	6.00	6.90	8.43	
09065100	0214	19570214	20150214	54	3.46	1.83	0.44	8.60		0.80	1.30	1.80	1.90	2.23	2.30	2.42	2.60	2.80	3.05	3.30	3.80	4.17	4.25	4.53	5.10	5.60	6.10	7.15	
09065100	0215	19570215	20150215	54	3.52	1.98	0.47	9.10		0.94	1.20	1.65	1.80	2.15	2.35	2.40	2.60	2.88	3.10	3.33	3.80	4.15	4.35	4.58	5.00	5.17	6.40	8.40	
09065100	0216	19570216	20150216	54	3.46	1.83	0.51	8.80		0.94	1.20	1.65	1.80	2.27	2.40	2.45	2.70	2.95	3.05	3.33	3.70	3.98	4.45	4.60	4.80	5.42	5.90	7.10	
09065100	0217	19570217	20150217	54	3.49	1.88	0.57	9.00		0.97	1.15	1.65	1.80	2.17	2.35	2.45	2.80	3.00	3.20	3.40	3.70	3.80	4.35	4.53	4.60	5.85	6.10	7.03	
09065100	0218	19570218	20150218	54	3.44	1.81	0.62	9.20		1.07	1.10	1.62	1.90	2.08	2.30	2.40	2.70	3.08	3.30	3.42	3.60	3.67	4.00	4.53	4.70	5.83	6.00	7.03	
09065100	0219	19570219	20150219	54	3.46	1.88	0.62	9.00		0.97	1.30	1.60	1.90	2.15	2.35	2.45	2.70	3.00	3.25	3.40	3.50	3.60	3.90	4.50	4.90	5.88	6.10	7.65	
09065100	0220	19570220	20150220	54	3.38	1.79	0.64	8.80		0.88	1.25	1.60	1.90	2.15	2.35	2.52	2.80	2.98	3.05	3.30	3.40	3.58	3.80	4.22	4.90	5.45	6.20	6.78	
09065100	0221	19570221	20150221	54	3.39	1.75	0.64	8.70		0.97	1.20	1.62	1.90	2.15	2.45	2.52	2.80	2.98	3.15	3.20	3.40	3.58	3.80	4.53	4.90	5.42	6.25	6.58	
09065100	0222	19570222	20150222	54	3.45	1.74	0.68	8.70		1.07	1.20	1.65	2.00	2.38	2.50	2.60	2.80	3.00	3.15	3.25	3.50	3.60	4.10	4.53	5.00	5.60	6.25	6.47	
09065100	0223	19570223	20150223	54	3.48	1.76	0.65	9.20		1.18	1.25	1.75	2.00	2.35	2.45	2.52	2.70	3.00	3.30	3.40	3.50	3.67	4.15	4.58	5.30	5.50	6.10	6.60	
09065100	0224	19570224	20150224	54	3.47	1.77	0.64	9.00		1.10	1.35	1.62	2.00	2.10	2.40	2.52	2.60	3.08	3.20	3.40	3.50	3.77	4.20	4.58	4.90	5.38	6.15	7.03	
09065100	0225	19570225	20150225	54	3.49	1.78	0.64	8.80		1.10	1.35	1.70	2.00	2.17	2.45	2.55	2.80	3.00	3.15	3.42	3.70	3.95	4.15	4.40	4.90	5.72	6.25	7.05	
09065100	0226	19570226	20150226	54	3.44	1.70	0.69	8.60		1.18	1.40	1.62	2.00	2.15	2.20	2.52	2.80	3.00	3.15	3.42	3.70	3.88	4.05	4.35	4.90	5.55	5.95	6.60	
09065100	0227	19570227	20150227	54	3.37	1.68	0.66	8.90		1.25	1.40	1.70	1.90	2.08	2.20	2.62	2.80	2.98	3.00	3.25	3.40	3.73	4.10	4.33	4.90	5.20	5.70	6.58	
09065100	0228	19570228	20150228	54	3.35	1.70	0.64	8.60		1.27	1.35	1.60	2.00	2.00	2.20	2.52	2.80	2.90	3.00	3.25	3.50	3.60	3.95	4.33	4.80	5.20	5.65	6.80	
09065100	0229	19600229	20120229	13	3.31	1.27	1.60	6.30			1.72	1.97	2.46	2.60	2.64	2.78	2.80	2.83	2.90	3.18	3.34	3.41	3.48	3.90	4.44	4.93	5.78		
09065100	0301	19570301	20150301	54	3.40	1.78	0.60	8.60		1.27	1.40	1.60	1.90	1.98	2.30	2.60	2.70	3.00	3.10	3.20	3.50	3.75	4.10	4.30	4.50	5.25	6.30	7.05	
09065100	0302	19570302	20150302	54	3.43	1.81	0.62	8.80		1.20	1.50	1.62	1.90	2.00	2.35	2.52	2.70	3.00	3.20	3.30	3.50	3.60	4.00	4.30	4.40	5.25	6.50	7.53	
09065100	0303	19570303	20150303	54	3.45	1.77	0.65	8.80		1.20	1.60	1.73	1.90	2.00	2.35	2.62	2.80	3.15	3.20	3.30	3.40	3.60	4.00	4.35	4.60	5.05	6.30	7.40	
09065100	0304	19570304	20150304	54	3.54	1.84	0.65	8.50		1.20	1.65	1.82	1.90	2.08	2.25	2.55	3.00	3.08	3.15	3.33	3.40	3.88	4.10	4.35	5.10	5.78	6.55	7.70	
09065100	0305	19570305	20150305	54	3.67	2.02	0.65	10.00		1.10	1.65	1.93	2.00	2.00	2.35	2.48	2.80	3.00	3.15	3.45	3.70	3.88	4.20	4.75	5.50	6.05	6.85	7.85	
09065100	0306	19570306	20150306	54	3.63	1.94	0.65	9.70		1.25	1.55	1.82	2.00	2.00	2.25	2.48	2.90	3.17	3.20	3.45	3.70	3.98	4.05	4.42	5.20	6.08	6.55	7.58	
09065100	0307	19570307	20150307	54	3.78	2.37	0.65	14.00		1.27	1.50	1.82	2.00	2.00	2.25	2.58	2.90	3.10	3.20	3.40	3.50	3.98	4.35	4.70	5.40	6.05	6.70	8.55	
09065100	0308	19570308	20150308	54	3.80	2.30	0.71	13.00		1.40	1.60	1.70	1.90	2.00	2.20	2.58	2.90	3.20	3.35	3.42	3.50	3.98	4.50	4.72	5.40	6.03	6.75	8.85	
09065100	0309	19570309	20150309	54	3.74	1.97	0.84	9.30		1.35	1.60	1.73	2.00	2.00	2.25	2.50	3.00	3.27	3.40	3.50	4.00	4.20	4.35	4.80	5.40	6.17	6.50	7.90	
09065100	0310	19570310	20150310	54	3.77	2.00	0.90	9.60		1.27	1.50	1.65	2.00	2.15	2.30	2.48	3.10	3.27	3.50	3.62	4.20	4.40	4.50	4.80	5.50	5.90	6.40	8.38	
09065100	0311	19570311	20150311	54	3.83	2.13	0.89	10.00		1.35	1.50	1.68	2.00	2.10	2.30	2.42	3.00	3.20	3.50	3.60	3.90	4.20	4.50	4.85	6.20	6.30	6.45	8.35	
09065100	0312	19570312	20150312	54	3.96	2.34	0.87	11.00		1.25	1.50	1.80	2.00	2.15	2.25	2.50	3.00	3.10	3.30	3.62	4.20	4.38	4.80	5.20	6.00	6.40	7.15	9.12	
09065100	0313	19570313	20150313	54	4.05	2.43	0.86	11.00		1.23	1.50	1.90	1.90	2.08	2.35	2.55	3.00	3.17	3.55	3.73	4.10	4.47	4.60	5.62	6.30	6.92	7.75	8.97	
09065100	0314	19570314	20150314	54	4.13	2.53	0.88	12.00		1.12	1.75	1.93	2.00	2.17	2.40	2.65	2.90	3.30	3.45	3.83	4.20	4.47	4.65	5.35	6.00	6.88	7.85	10.03	
09065100	0315	19570315	20150315	54	4.18	2.65	0.89	13.00		1.20	1.60	1.80	2.00	2.08	2.25	2.80	2.80	3.20	3.45	3.70	4.40	4.50	4.95	5.33	6.20	6.88	8.55	9.65	
09065100	0316	19570316	20150316	54	4.37	2.82	0.90	13.00		1.20	1.65	1.93	2.10	2.30	2.45	2.65	3.00	3.35	3.55	4.00	4.50	4.75	4.90	6.12	6.50	6.70	8.10	12.00	
09065100	0317	19570317	20150317	54	4.55	3.16	0.90	17.00		1.27	1.65	1.85	2.00	2.38	2.65	3.00	3.20	3.40	3.60	4.00	4.40	4.65	5.40	5.95	6.50	6.97	8.05	12.25	
09065100	0318	19570318	20150318	54	4.76	3.55	0.90	21.00		1.35	1.80	1.90	2.10	2.38	2.75	2.92	3.20	3.55	3.95	4.25	4.60	4.67	5.65	6.28	6.70	7.00	9.05	11.75	
09065100	0319	19570319	20150319	54	4.87	3.91	0.90	24.00		1.43	1.85	2.00	2.00	2.40	2.65	2.92	3.20	3.38	4.00	4.42	4.50	5.20	5.60	5.85	6.50	7.08	9.05	12.75	
09065100	0320	19570320	20150320	54	5.09	4.15	0.92	22.00		1.45	1.80	2.00	2.20	2.38	2.60	2.85	3.20	3.48	4.20	4.25	4.60	5.12	5.60	6.35	6.80	7.60	10.45	16.25	
09065100	0321	19570321	20150321	54	5.22	4.09	0.95	23.00		1.48	1.75	2.10	2.20	2.48	2.60	3.00	3.20	3.58	4.00	4.42	4.80	5.50	5.95	6.72	8.00	8.53	9.40	15.00	
09065100	0322	19570322	20150322	54	5.51	4.45	0.97	24.00		1.55	1.85	2.23	2.50	2.60	2.75	3.20	3.40	3.88	4.10	4.53	5.00	5.17	6.05	6.72	7.40	9.00	12.00	16.00	
09065100	0323	19570323	20150323	54	6.01	5.18	1.40	24.00		1.68	1.90	2.10	2.50	2.60	2.85	3.23	3.40	3.73	4.00	4.62	5.00	5.55	6.50	6.85	7.60	9.95	16.00	18.50	
09065100	0324	19570324	20150324	54	6.03	4.87	1.50	24.00		1.80	1.95	2.40	2.60	2.60	3.05	3.42	3.50	3.95	4.10	4.83	5.20	6.38	6.80	7.33	7.80	9.70	15.00	17.25	
09065100	0325	19570325	20150325	54	6.47	5.04	1.50	22.00		1.68	2.00	2.42	2.60	2.80	3.10	3.50	3.60	4.28	4.70	5.05	5.70	6.58	7.10	8.28	9.50	13.00	16.00	18.00	
09065100	0326	19570326	20150326	54	6.64	4.99	1.60	19.00		1.80	2.05	2.60	2.60	2.98	3.55	3.80	4.00	4.20	4.75	5.12	5.80	6.58	7.25	8.72	9.90	13.25	16.50	18.25	
09065100	0327	19570327	20150327	54	7.19	5.30	1.70	20.00		1.90	2.15	2.60	2.80	3.15	3.65	4.00	4.20	4.65	5.25	5.53	5.90	6.97	8.85	9.78	12.00	14.00	17.00	19.00	
09065100	0328	19570328	20150328	54	7.46	5.77	1.80	24.00		1.98	2.30	2.60	3.10	3.27	3.85	4.03	4.40	5.00	5.75	6.00	6.20	6.95	8.75	9.00	11.00	13.75	18.00	22.25	
09065100	0329	19570329	20150329	54	7.96	6.37	1.90	32.00		1.98	2.60	2.65	3.00	3.38	3.90	4.50	4.80	5.95	6.10	6.58	7.00	7.97	8.70	9.28	10.00	14.00	19.00	23.25	
09065100	0330	19570330	20150330	54	8.16	7.08	1.60	37.00		2.00	2.60	2.75	3.20	3.75	4.00	4.33	4.80	5.95	6.05	6.25	7.00	7.55	8.75	9.70	11.00	14.00	17.50	27.00	
