site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09371492	ALL	19811001	20160307	10081	7.34	7.27	0.23	230.00	0.54	0.83	1.00	1.20	1.40	1.50	1.70	2.00	2.40	2.90	3.80	6.00	8.70	10.00	12.00	13.00	14.00	15.00	16.00	19.00	25.00
09371492	0101	19820101	20160101	28	1.72	1.19	0.41	5.00		0.45	0.68	0.78	0.84	0.99	1.07	1.10	1.16	1.30	1.35	1.50	1.64	1.70	1.80	1.88	2.40	2.66	4.26	4.91	
09371492	0102	19820102	20160102	28	1.63	1.06	0.39	4.60		0.43	0.70	0.77	0.85	0.88	0.96	1.01	1.10	1.21	1.35	1.40	1.54	1.60	1.80	1.95	2.42	2.83	3.80	4.24	
09371492	0103	19820103	20160103	28	1.76	1.46	0.47	7.40		0.49	0.70	0.75	0.87	0.93	0.94	0.98	1.10	1.11	1.35	1.50	1.50	1.58	1.66	1.95	2.42	3.08	3.77	6.05	
09371492	0104	19820104	20160104	28	1.69	1.15	0.47	4.80		0.52	0.71	0.73	0.84	0.90	0.95	1.01	1.22	1.30	1.40	1.50	1.54	1.60	1.66	1.80	2.42	3.08	3.88	4.71	
09371492	0105	19820105	20160105	28	1.78	1.13	0.47	5.00		0.58	0.73	0.78	0.88	0.97	1.07	1.11	1.20	1.31	1.50	1.59	1.70	1.79	1.93	2.23	2.48	3.25	3.67	4.69	
09371492	0106	19820106	20160106	28	3.81	11.45	0.48	62.00		0.58	0.71	0.83	0.90	1.00	1.07	1.10	1.16	1.31	1.50	1.59	1.70	1.70	1.86	2.08	2.28	3.31	3.86	36.08	
09371492	0107	19820107	20160107	28	1.86	1.41	0.49	7.20		0.59	0.72	0.84	0.98	1.02	1.10	1.11	1.20	1.20	1.30	1.50	1.68	1.80	2.13	2.20	2.50	3.23	3.75	5.85	
09371492	0108	19820108	20160108	28	1.64	0.90	0.50	4.20		0.58	0.71	0.90	0.98	1.02	1.10	1.10	1.16	1.21	1.40	1.50	1.60	1.69	1.89	2.10	2.22	2.50	3.25	3.98	
09371492	0109	19820109	20160109	28	1.67	0.90	0.54	4.40		0.57	0.70	0.90	0.92	1.02	1.10	1.11	1.20	1.41	1.50	1.59	1.68	2.06	2.10	2.25	2.30	2.37	2.54	4.13	
09371492	0110	19820110	20160110	28	2.14	2.84	0.54	16.00		0.56	0.69	0.90	0.97	1.00	1.07	1.10	1.22	1.40	1.45	1.59	1.74	1.80	2.13	2.20	2.24	2.53	3.73	10.60	
09371492	0111	19820111	20160111	28	2.03	2.48	0.59	14.00		0.59	0.71	0.81	0.97	1.00	1.00	1.10	1.16	1.21	1.35	1.59	1.74	1.97	2.06	2.27	2.32	2.53	3.43	9.37	
09371492	0112	19820112	20160112	28	2.02	2.07	0.58	11.00		0.59	0.70	0.80	0.91	0.95	0.99	1.10	1.16	1.30	1.45	1.59	1.74	1.97	2.06	2.20	2.32	2.79	3.91	8.66	
09371492	0113	19820113	20160113	28	1.65	0.94	0.56	4.40		0.59	0.75	0.80	0.89	0.92	0.94	1.00	1.06	1.30	1.40	1.59	1.80	1.89	2.03	2.17	2.40	2.53	2.98	4.08	
09371492	0114	19820114	20160114	28	1.52	0.74	0.59	3.50		0.60	0.75	0.84	0.88	0.90	0.94	1.00	1.06	1.30	1.45	1.59	1.64	1.70	1.80	1.95	2.22	2.37	2.47	3.32	
09371492	0115	19820115	20160115	28	1.54	0.75	0.60	3.50		0.62	0.75	0.83	0.88	0.97	0.98	1.01	1.16	1.30	1.45	1.50	1.54	1.60	1.80	1.95	2.40	2.40	2.64	3.27	
09371492	0116	19820116	20160116	28	1.54	0.71	0.76	3.00		0.77	0.80	0.84	0.90	0.93	0.99	1.10	1.16	1.21	1.40	1.50	1.54	1.60	1.83	1.98	2.32	2.53	2.82	3.00	
09371492	0117	19820117	20160117	28	1.58	0.71	0.67	3.00		0.71	0.85	0.90	0.95	0.99	1.07	1.11	1.20	1.30	1.40	1.59	1.60	1.60	1.73	1.95	2.40	2.66	2.91	3.00	
09371492	0118	19820118	20160118	28	1.58	0.73	0.79	3.40		0.81	0.86	0.88	0.93	0.97	1.07	1.22	1.30	1.30	1.30	1.49	1.54	1.60	1.73	1.95	2.30	2.30	3.02	3.31	
09371492	0119	19820119	20160119	28	1.53	0.68	0.63	3.20		0.67	0.76	0.88	0.96	1.01	1.10	1.20	1.20	1.30	1.40	1.59	1.60	1.60	1.63	1.77	2.12	2.33	2.48	3.20	
09371492	0120	19820120	20160120	28	1.57	0.76	0.60	3.70		0.62	0.71	0.87	0.91	1.00	1.10	1.20	1.20	1.41	1.50	1.59	1.60	1.60	1.70	1.77	2.14	2.37	2.68	3.56	
09371492	0121	19820121	20160121	28	1.58	0.80	0.60	4.20		0.65	0.77	0.86	0.93	0.99	1.00	1.11	1.26	1.31	1.55	1.60	1.60	1.60	1.73	1.95	2.14	2.37	2.48	3.75	
09371492	0122	19820122	20160122	28	1.64	0.85	0.52	3.70		0.60	0.81	0.88	0.93	0.97	0.99	1.01	1.16	1.50	1.60	1.60	1.64	1.70	1.89	2.10	2.24	2.40	3.41	3.61	
09371492	0123	19820123	20160123	28	1.94	1.72	0.68	9.60		0.68	0.71	0.81	0.90	0.93	0.98	1.01	1.22	1.41	1.60	1.60	1.74	1.80	2.23	2.52	2.60	2.86	3.41	6.86	
