site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09210500	ALL	19511001	20151028	23404	70.83	96.11	5.60	865.00	13.00	17.00	20.00	22.00	23.00	25.00	26.00	28.00	29.00	31.00	33.00	35.00	39.00	44.00	51.00	64.00	86.00	120.00	179.00	284.00	489.95
09210500	0101	19520101	20150101	64	24.59	7.01	14.00	43.00		15.00	15.50	16.75	18.00	19.25	20.00	20.00	21.00	24.00	24.00	24.00	25.00	27.00	27.50	29.75	32.00	32.25	34.50	37.00	
09210500	0102	19520102	20150102	64	24.78	7.14	14.00	42.00		15.00	15.00	16.00	19.00	19.25	20.00	21.00	22.00	24.00	24.00	24.75	26.00	27.00	28.00	29.75	32.00	33.25	34.50	39.25	
09210500	0103	19520103	20150103	64	24.75	7.32	14.00	45.00		14.00	15.00	16.00	18.00	19.25	20.00	21.00	23.00	24.00	25.00	25.00	26.00	27.00	27.50	29.00	30.00	32.25	34.50	40.75	
09210500	0104	19520104	20150104	64	24.78	7.44	12.00	44.00		14.00	15.00	16.00	18.00	19.00	20.00	21.00	23.00	24.00	24.50	25.00	26.00	27.25	28.00	29.00	31.00	32.00	34.50	41.00	
09210500	0105	19520105	20150105	64	24.75	7.61	11.00	45.00		13.00	15.00	16.00	18.00	19.25	20.00	21.50	24.00	24.00	24.00	25.00	26.00	26.25	28.00	30.00	31.00	31.25	35.50	41.00	
09210500	0106	19520106	20150106	64	24.91	7.60	11.00	44.00		13.00	14.50	16.75	19.00	19.25	20.50	22.00	23.00	24.00	24.50	25.75	26.00	27.00	28.00	29.00	31.00	32.25	35.50	41.00	
09210500	0107	19520107	20150107	64	25.09	7.59	12.00	46.00		14.00	14.50	16.00	19.00	20.00	20.50	22.00	23.00	24.25	25.00	25.00	26.00	26.25	28.00	29.75	31.00	33.25	35.00	41.50	
09210500	0108	19520108	20150108	64	25.11	7.41	12.00	47.00		14.25	15.00	16.50	19.00	20.00	21.00	22.00	23.00	24.00	24.00	25.00	26.00	27.25	29.00	29.00	30.00	33.00	34.50	40.75	
09210500	0109	19520109	20150109	64	24.97	7.21	13.00	48.00		14.25	15.50	17.00	19.00	20.00	21.00	22.00	22.00	24.00	24.50	25.00	26.00	28.00	28.00	29.00	30.00	32.00	34.00	40.00	
09210500	0110	19520110	20150110	64	24.97	7.04	14.00	48.00		14.25	16.00	17.75	19.00	20.00	21.00	22.00	22.00	23.00	24.50	25.00	27.00	27.00	27.50	29.75	31.00	32.25	33.00	39.25	
09210500	0111	19520111	20150111	64	25.00	6.64	13.00	45.00		15.00	16.00	17.75	19.00	20.00	21.00	22.00	23.00	24.00	24.50	25.75	26.00	28.00	29.00	29.00	30.00	31.00	31.50	38.50	
09210500	0112	19520112	20150112	64	25.14	6.39	13.00	40.00		15.00	16.50	17.75	19.00	20.00	21.00	22.00	23.00	25.00	25.00	26.00	27.00	27.00	28.50	30.00	31.00	31.25	32.50	37.75	
09210500	0113	19520113	20150113	64	25.22	6.41	14.00	40.00		15.25	16.00	17.00	20.00	20.00	21.50	22.75	23.00	24.00	25.00	25.75	27.00	28.00	29.00	30.00	31.00	32.00	34.50	37.75	
09210500	0114	19520114	20150114	64	25.48	6.93	15.00	42.00		15.00	16.00	16.75	18.00	20.00	21.00	22.00	23.00	24.00	25.00	26.00	27.00	29.00	29.50	30.75	32.00	33.25	35.00	37.75	
09210500	0115	19520115	20150115	64	25.58	7.12	10.00	43.00		15.00	16.50	17.00	19.00	20.25	21.50	22.00	24.00	24.00	25.00	25.00	27.00	29.25	30.00	31.50	33.00	34.00	35.00	37.00	
09210500	0116	19520116	20150116	64	25.52	6.94	11.00	42.00		15.25	16.50	18.00	18.00	19.25	21.00	22.00	23.00	24.00	25.00	25.75	28.00	30.00	30.00	31.00	32.00	32.25	34.50	37.00	
09210500	0117	19520117	20150117	64	25.50	6.77	12.00	41.00		15.00	17.00	17.75	19.00	20.00	21.00	22.00	24.00	24.25	25.50	27.75	28.00	29.00	29.00	30.00	31.00	32.25	34.00	37.75	
09210500	0118	19520118	20150118	64	25.67	6.65	13.00	41.00		15.25	17.00	18.00	19.00	20.00	21.50	22.00	24.00	24.25	25.00	27.50	28.00	29.00	30.00	30.00	31.00	32.25	35.00	36.75	
09210500	0119	19520119	20150119	64	25.72	6.58	13.00	41.00		15.00	17.50	18.75	19.00	20.00	21.00	22.75	24.00	25.00	25.50	26.75	28.00	28.00	30.00	31.00	31.00	32.25	35.00	36.75	
09210500	0120	19520120	20150120	64	25.75	6.70	14.00	40.00		15.00	16.50	18.75	19.00	20.00	20.50	22.00	23.00	25.25	26.00	27.00	27.00	29.00	29.50	30.75	32.00	33.00	35.50	37.00	
09210500	0121	19520121	20150121	64	25.83	6.70	14.00	41.00		15.00	17.00	18.75	19.00	20.00	21.00	23.00	24.00	25.00	25.50	26.75	27.00	29.00	29.00	30.00	31.00	34.25	36.00	37.00	
09210500	0122	19520122	20150122	64	26.09	6.92	13.00	40.00		15.25	18.00	18.75	19.00	20.00	21.50	23.00	24.00	25.00	25.00	26.00	28.00	29.00	30.00	31.00	32.00	35.25	36.50	37.75	
09210500	0123	19520123	20150123	64	25.91	6.61	12.00	39.00		15.25	18.00	19.00	19.00	20.25	21.50	23.00	24.00	25.00	26.00	26.75	28.00	29.00	29.50	30.00	32.00	34.00	34.50	37.75	
09210500	0124	19520124	20150124	64	25.75	6.44	11.00	41.00		15.00	17.50	19.00	20.00	21.00	22.00	22.75	24.00	25.00	25.50	27.00	28.00	28.00	29.00	30.00	30.00	33.00	34.50	37.75	
09210500	0125	19520125	20150125	64	25.72	6.25	12.00	41.00		15.25	17.00	19.00	20.00	21.25	22.00	22.75	23.00	25.00	25.50	27.00	28.00	29.00	29.00	29.75	30.00	33.00	33.50	37.00	
09210500	0126	19520126	20150126	64	25.73	6.19	13.00	41.00		15.25	17.00	19.75	21.00	21.25	22.00	23.00	24.00	24.25	26.00	27.00	27.00	28.00	29.00	30.00	31.00	31.25	32.00	38.50	
09210500	0127	19520127	20150127	64	25.70	6.27	13.00	41.00		15.25	17.00	18.75	20.00	21.00	22.00	23.00	24.00	25.00	26.00	26.75	27.00	28.00	29.00	30.00	31.00	32.00	33.00	37.75	
09210500	0128	19520128	20150128	64	25.61	6.51	14.00	41.00		15.00	17.00	18.75	19.00	20.00	21.00	24.00	25.00	25.00	25.50	26.75	27.00	28.00	29.00	30.00	31.00	32.25	34.50	37.75	
09210500	0129	19520129	20150129	64	25.25	6.60	13.00	42.00		14.25	16.50	17.75	19.00	20.00	21.00	24.00	24.00	25.00	25.00	26.00	26.00	27.25	28.00	29.00	31.00	32.00	34.00	37.00	
09210500	0130	19520130	20150130	64	25.23	6.59	12.00	40.00		13.50	16.50	18.00	19.00	20.25	22.00	23.75	24.00	25.00	25.00	25.00	26.00	27.25	28.50	30.00	30.00	32.25	35.00	37.00	
09210500	0131	19520131	20150131	64	25.27	6.42	12.00	39.00		13.50	17.00	17.00	20.00	21.00	22.00	23.00	24.00	24.25	25.00	25.00	26.00	27.00	28.50	29.00	30.00	32.25	35.00	37.75	
09210500	0201	19520201	20150201	64	25.55	5.98	14.00	40.00		14.25	17.00	18.00	20.00	22.00	23.00	23.75	24.00	25.00	25.50	26.00	27.00	28.00	29.00	30.00	31.00	31.25	34.00	35.00	
09210500	0202	19520202	20150202	64	25.53	5.96	14.00	41.00		15.00	17.00	18.00	21.00	22.00	23.00	24.00	24.00	25.00	25.00	26.00	27.00	28.00	29.00	29.75	31.00	31.25	33.50	35.00	
09210500	0203	19520203	20150203	64	25.75	6.44	15.00	41.00		15.00	17.00	18.75	20.00	21.00	22.00	22.00	23.00	24.25	25.00	27.00	28.00	29.00	29.50	30.00	31.00	32.25	34.00	38.75	
09210500	0204	19520204	20150204	64	26.31	7.20	15.00	50.00		16.25	17.00	18.75	19.00	20.00	21.00	22.00	24.00	26.00	26.00	27.00	29.00	29.25	30.00	30.75	33.00	33.25	34.50	38.00	
09210500	0205	19520205	20150205	64	26.81	8.34	14.00	56.00		15.50	17.00	18.75	19.00	20.00	21.50	22.00	25.00	25.00	27.00	27.75	28.00	29.25	30.00	31.00	33.00	34.00	35.00	42.50	
09210500	0206	19520206	20150206	64	26.78	8.16	13.00	54.00		15.25	17.50	18.00	20.00	21.00	22.00	23.00	25.00	26.00	26.00	26.75	27.00	28.25	30.00	30.00	33.00	34.25	35.50	45.75	
09210500	0207	19520207	20150207	64	26.62	7.96	12.00	52.00		15.25	17.50	18.75	20.00	21.00	22.00	24.00	25.00	25.00	25.00	27.00	28.00	28.00	29.00	30.75	32.00	34.25	35.00	45.50	
