site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09132960	ALL	20011001	20130930	4383	25.47	65.96	0.00	743.00	0.02	0.07	0.18	0.30	0.54	0.74	0.95	1.20	1.60	2.00	2.40	2.80	3.20	3.80	5.28	8.10	14.00	47.00	86.00	149.80	340.80
09132960	0101	20020101	20130101	12	1.89	1.03	0.23	3.70			0.38	0.70	0.88	1.03	1.18	1.20	1.34	1.79	2.00	2.13	2.26	2.44	2.61	2.67	2.82	3.04	3.49		
09132960	0102	20020102	20130102	12	1.94	1.02	0.25	3.50			0.42	0.78	0.85	0.96	1.17	1.25	1.46	1.98	2.20	2.34	2.54	2.65	2.71	2.77	2.84	2.93	3.32		
09132960	0103	20020103	20130103	12	1.98	1.14	0.24	4.00			0.42	0.80	0.90	0.98	1.08	1.16	1.36	1.88	2.10	2.23	2.36	2.54	2.70	2.70	2.98	3.43	3.82		
09132960	0104	20020104	20130104	12	1.99	1.19	0.22	4.20			0.39	0.75	0.83	0.93	1.08	1.16	1.36	1.88	2.10	2.23	2.36	2.54	2.71	2.77	3.04	3.44	3.96		
09132960	0105	20020105	20130105	12	2.04	1.26	0.21	4.50			0.36	0.68	0.87	1.01	1.09	1.21	1.42	1.81	1.95	2.09	2.48	2.69	2.83	3.02	3.18	3.36	4.14		
09132960	0106	20020106	20130106	12	2.07	1.17	0.22	4.10			0.43	0.89	0.97	1.02	1.09	1.32	1.56	1.75	2.00	2.27	2.60	2.75	2.84	3.10	3.24	3.34	3.86		
09132960	0107	20020107	20130107	12	2.04	1.18	0.23	3.90			0.42	0.83	0.94	1.02	1.09	1.21	1.40	1.73	2.00	2.25	2.44	2.63	2.84	3.10	3.36	3.62	3.81		
09132960	0108	20020108	20130108	12	2.03	1.29	0.25	4.50			0.45	0.87	0.91	0.93	0.94	0.97	1.18	1.77	2.00	2.15	2.34	2.49	2.66	3.05	3.36	3.65	4.23		
09132960	0109	20020109	20130109	12	1.99	1.28	0.25	4.50			0.43	0.82	0.86	0.89	0.95	1.15	1.40	1.73	1.90	2.02	2.08	2.23	2.47	2.92	3.38	3.83	4.29		
09132960	0110	20020110	20130110	12	1.98	1.26	0.22	4.30			0.37	0.70	0.77	0.84	0.98	1.22	1.52	1.91	2.05	2.12	2.18	2.25	2.34	2.60	3.22	4.01	4.21		
09132960	0111	20020111	20130111	12	2.00	1.21	0.23	4.00			0.41	0.81	0.86	0.91	0.98	1.11	1.38	1.96	2.15	2.21	2.28	2.34	2.47	2.92	3.38	3.81	3.94		
09132960	0112	20020112	20130112	12	1.93	1.22	0.24	4.10			0.40	0.73	0.83	0.89	0.91	1.01	1.22	1.61	1.90	2.13	2.26	2.34	2.48	3.00	3.32	3.53	3.92		
09132960	0113	20020113	20130113	12	1.88	1.12	0.28	3.80			0.39	0.64	0.75	0.84	0.91	1.13	1.42	1.81	1.95	2.03	2.16	2.29	2.46	2.85	3.12	3.33	3.65		
09132960	0114	20020114	20130114	12	1.89	1.21	0.30	3.80			0.37	0.51	0.56	0.66	0.83	1.10	1.44	1.90	2.00	2.02	2.08	2.28	2.56	2.95	3.30	3.61	3.74		
