site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09239500	ALL	19100301	20160330	38747	459.52	741.35	4.00	5870.00	45.00	65.00	76.00	85.00	91.00	98.00	105.00	111.00	120.00	128.00	138.00	151.00	170.00	197.00	247.00	360.00	590.00	958.00	1490.00	2226.00	3480.00
09239500	0101	19110101	20160101	106	101.07	25.85	45.00	190.00	45.98	60.70	69.70	73.05	78.40	80.75	85.00	90.00	91.80	99.00	100.00	101.85	107.20	110.00	113.90	119.25	122.40	130.00	132.00	148.25	188.53
09239500	0102	19110102	20160102	106	101.33	25.78	45.00	187.00	45.77	63.05	70.00	77.05	80.00	80.00	85.20	90.00	90.80	98.00	99.00	101.85	105.60	110.00	114.90	118.50	120.00	129.85	130.00	150.85	185.81
09239500	0103	19110103	20160103	106	100.31	25.90	45.00	184.00	45.35	62.00	70.00	75.00	76.00	80.00	85.20	90.00	91.00	95.00	97.50	100.00	103.00	109.10	114.70	120.00	122.00	125.00	130.30	144.65	183.02
09239500	0104	19110104	20160104	106	99.87	25.57	45.00	184.00	45.63	59.40	69.70	74.05	78.00	80.00	83.20	90.00	90.00	94.15	97.00	100.00	102.60	109.10	115.00	120.00	122.40	127.85	131.20	143.25	182.74
09239500	0105	19110105	20160105	106	101.13	25.79	45.00	189.00	45.28	59.05	70.70	77.05	80.00	85.00	87.10	90.00	91.60	95.00	97.50	100.00	105.00	107.55	114.50	117.50	123.00	130.00	135.00	146.50	186.90
09239500	0106	19110106	20160106	106	101.42	25.99	45.00	187.00	45.35	59.15	70.70	76.10	80.00	84.00	85.30	90.00	90.80	94.15	98.00	100.00	107.00	110.00	112.90	120.00	123.40	130.00	136.20	150.00	185.46
09239500	0107	19110107	20160107	106	101.99	25.90	45.00	182.00	45.35	63.05	71.40	76.00	80.00	83.50	86.10	90.00	93.80	98.15	100.00	103.00	105.40	110.00	114.00	119.25	120.60	130.00	135.90	146.95	181.51
09239500	0108	19110108	20160108	106	102.37	26.53	45.00	191.00	45.21	64.00	70.00	74.05	78.80	81.75	85.20	90.00	93.40	100.00	102.00	104.85	110.00	112.10	116.90	120.00	130.00	130.00	135.60	144.30	188.62
09239500	0109	19110109	20160109	106	101.73	26.52	45.00	189.00	45.07	60.00	70.00	75.00	78.40	83.75	89.00	90.00	94.60	97.00	100.00	105.85	108.40	110.55	115.70	120.00	124.60	130.00	131.90	145.20	188.30
09239500	0110	19110110	20160110	106	100.59	26.33	45.00	192.00	45.21	58.70	67.40	75.00	77.40	80.00	85.10	90.00	91.80	95.00	100.00	103.85	109.00	110.00	110.90	120.00	124.60	129.85	134.30	147.90	189.48
09239500	0111	19110111	20160111	106	102.68	26.63	45.00	188.00	45.35	62.70	69.10	72.15	79.40	85.00	90.00	90.90	95.00	99.15	100.00	104.70	109.20	110.00	116.80	120.50	126.00	130.00	135.00	147.20	186.74
09239500	0112	19110112	20160112	106	103.01	27.70	45.00	187.00	45.49	60.00	67.10	74.05	77.40	84.75	90.00	90.00	94.60	100.00	102.00	106.70	110.00	110.00	114.00	120.50	128.60	130.00	135.00	156.65	185.95
09239500	0113	19110113	20160113	106	102.25	27.00	45.00	190.00	45.21	59.00	68.50	75.05	78.80	84.25	89.10	90.00	93.00	99.00	100.50	105.00	108.20	110.00	115.90	120.00	124.60	130.00	135.00	151.60	188.74
09239500	0114	19110114	20160114	106	102.36	25.59	45.00	185.00	45.63	57.75	70.00	78.00	81.80	84.00	86.00	90.00	94.60	95.15	101.50	103.00	110.00	113.55	117.00	120.00	125.00	127.95	131.00	145.15	183.95
