site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09112500	ALL	19101001	20160321	34141	330.33	497.89	19.00	5000.00	40.00	50.00	55.00	60.00	64.00	69.00	74.00	80.00	87.00	96.00	108.00	125.00	150.00	183.00	232.00	310.00	450.00	695.00	1020.00	1470.00	2330.00
09112500	0101	19110101	20160101	94	64.89	14.84	33.00	114.00		44.25	47.00	50.00	52.00	54.75	57.00	58.00	60.00	62.00	63.50	65.00	67.00	69.75	70.00	74.00	78.00	81.50	85.50	94.25	
09112500	0102	19110102	20160102	94	64.59	14.41	30.00	103.00		39.75	47.50	50.00	53.00	55.00	56.50	59.25	60.00	61.75	64.00	64.25	66.00	69.75	72.00	74.25	76.00	80.75	85.00	92.25	
09112500	0103	19110103	20160103	94	64.90	15.04	29.00	111.00		39.00	46.50	50.00	53.00	55.00	57.00	58.25	60.00	62.00	64.50	65.00	66.00	70.00	72.00	75.00	79.00	80.75	85.00	90.25	
09112500	0104	19110104	20160104	94	65.22	15.29	31.00	116.00		42.00	47.50	50.00	52.00	54.00	56.50	58.50	60.00	60.75	63.50	66.25	68.00	70.00	71.50	75.00	79.00	82.75	85.00	91.25	
09112500	0105	19110105	20160105	94	65.36	15.62	33.00	117.00		41.50	47.50	50.00	53.00	54.00	55.00	58.25	60.00	62.00	63.50	66.00	70.00	70.00	70.50	75.25	79.00	80.75	84.50	98.00	
09112500	0106	19110106	20160106	94	64.65	14.78	32.00	117.00		44.25	48.50	50.50	53.00	54.00	55.00	57.00	60.00	61.50	62.50	65.00	67.00	68.00	70.00	72.50	77.00	80.00	82.50	95.25	
09112500	0107	19110107	20160107	94	64.99	15.17	30.00	118.00		45.00	48.50	50.00	53.00	54.00	55.00	57.25	59.00	60.00	63.50	65.00	67.00	70.00	70.50	72.50	77.00	80.00	84.50	95.50	
09112500	0108	19110108	20160108	94	64.78	15.64	28.00	121.00		45.75	49.00	50.00	52.00	53.75	55.00	56.00	57.00	60.75	62.00	65.00	66.00	68.00	70.00	73.50	78.00	80.75	85.50	92.75	
09112500	0109	19110109	20160109	94	64.38	14.45	29.00	116.00		45.75	49.00	50.00	52.00	54.00	56.00	57.00	59.00	60.75	62.50	65.00	65.00	68.00	70.00	75.00	77.00	80.00	84.00	92.00	
09112500	0110	19110110	20160110	94	63.78	13.53	29.00	107.00		44.75	49.00	50.00	52.00	54.75	56.00	58.00	60.00	60.00	62.50	64.00	64.00	67.75	70.00	70.25	78.00	79.50	83.00	88.50	
09112500	0111	19110111	20160111	94	64.05	14.08	29.00	111.00		44.75	48.00	50.00	51.00	54.00	56.00	58.00	60.00	60.00	64.00	64.25	65.00	67.75	70.00	74.25	78.00	80.00	83.50	89.25	
09112500	0112	19110112	20160112	94	63.73	14.22	28.00	109.00		43.00	46.50	49.25	50.00	53.00	56.00	57.00	58.00	60.00	64.00	65.00	66.00	70.00	70.50	75.25	77.00	80.00	82.50	86.00	
09112500	0113	19110113	20160113	94	63.35	13.84	24.00	102.00		41.50	46.00	48.50	50.00	53.75	55.50	57.25	59.00	62.00	64.00	65.00	65.00	69.75	70.00	73.25	76.00	79.75	80.00	85.00	
09112500	0114	19110114	20160114	94	63.46	14.19	22.00	104.00		42.75	48.00	48.25	51.00	52.75	55.50	57.00	60.00	60.75	63.50	64.00	65.00	70.00	70.00	74.25	76.00	79.75	82.00	85.50	
09112500	0115	19110115	20160115	94	63.12	13.39	20.00	100.00		43.75	48.00	50.00	53.00	54.50	55.50	58.00	58.00	60.00	62.00	65.00	66.00	69.75	70.00	72.25	74.00	77.25	81.00	84.25	
09112500	0116	19110116	20160116	94	62.57	13.43	20.00	105.00		44.75	47.50	50.00	51.00	54.00	55.00	56.00	58.00	60.00	60.50	65.00	66.00	67.00	70.00	70.25	72.00	75.75	82.00	85.00	
09112500	0117	19110117	20160117	94	62.03	13.18	21.00	105.00		44.00	46.00	48.50	52.00	54.00	56.50	57.00	59.00	60.00	62.00	63.00	64.00	65.00	68.00	70.00	74.00	76.00	80.00	85.00	
09112500	0118	19110118	20160118	94	62.27	13.77	22.00	109.00		40.00	45.50	50.00	51.00	53.00	56.00	58.25	60.00	60.00	60.00	62.25	64.00	65.00	66.00	70.00	71.00	76.75	81.50	86.50	
09112500	0119	19110119	20160119	94	62.34	13.83	21.00	111.00		39.25	46.00	50.00	51.00	53.75	56.00	58.00	60.00	60.00	61.50	64.00	64.00	65.75	69.00	70.00	74.00	76.00	80.00	86.50	
09112500	0120	19110120	20160120	94	62.17	12.84	21.00	93.00		39.75	47.00	50.00	50.00	54.00	57.00	58.25	60.00	60.00	60.50	62.00	64.00	65.00	70.00	70.25	72.00	75.00	78.50	87.00	
09112500	0121	19110121	20160121	94	61.72	12.54	21.00	90.00		43.75	46.50	50.00	51.00	54.00	55.50	57.00	59.00	60.00	60.00	62.25	64.00	65.00	66.50	70.00	71.00	74.00	78.50	88.25	
09112500	0122	19110122	20160122	94	61.61	12.77	22.00	93.00		43.00	45.00	48.50	51.00	52.75	55.00	56.25	58.00	60.00	61.50	62.00	64.00	65.00	68.00	70.00	71.00	74.75	79.50	85.75	
09112500	0123	19110123	20160123	94	61.04	12.65	22.00	94.00		41.50	45.50	48.00	50.00	52.00	54.50	56.00	57.00	58.00	60.00	62.00	63.00	65.00	67.00	70.00	71.00	75.00	77.00	86.00	
09112500	0124	19110124	20160124	94	61.61	12.57	22.00	95.00		40.75	46.00	48.25	50.00	53.75	56.00	57.00	59.00	60.00	62.00	62.00	64.00	65.00	69.50	70.00	71.00	74.75	78.00	83.25	
09112500	0125	19110125	20160125	94	62.38	12.19	23.00	88.00		43.50	47.00	49.25	51.00	54.00	56.50	58.00	60.00	60.00	62.00	64.25	66.00	67.75	70.00	71.00	72.00	75.00	78.50	83.25	
09112500	0126	19110126	20160126	94	62.13	12.00	23.00	90.00		42.75	48.00	49.00	51.00	54.75	55.50	57.00	60.00	60.00	62.00	64.00	65.00	67.75	70.00	70.25	72.00	73.75	78.00	83.50	
09112500	0127	19110127	20160127	94	61.80	11.80	23.00	92.00		43.00	47.50	49.00	50.00	54.00	57.00	58.00	59.00	60.00	60.00	62.00	65.00	66.75	69.50	70.00	72.00	73.00	77.00	81.50	
09112500	0128	19110128	20160128	94	61.21	12.02	22.00	94.00		43.00	46.50	49.00	51.00	54.00	55.00	56.00	57.00	58.75	60.00	62.00	64.00	65.00	67.50	70.00	70.00	73.00	79.50	81.50	
09112500	0129	19110129	20160129	94	61.18	11.93	22.00	95.00		44.00	47.00	49.25	50.00	53.00	54.50	55.25	58.00	60.00	61.00	63.00	64.00	65.00	66.50	70.00	70.00	73.00	76.00	81.50	
09112500	0130	19110130	20160130	94	60.89	12.20	23.00	98.00		43.50	45.00	47.25	50.00	52.75	55.00	57.00	58.00	60.00	61.50	62.00	64.00	65.00	66.50	69.00	70.00	73.00	76.50	81.25	
09112500	0131	19110131	20160131	94	60.74	11.92	23.00	99.00		42.50	45.50	48.00	49.00	53.00	55.00	57.00	59.00	60.00	61.00	63.00	64.00	65.00	65.00	67.25	70.00	72.75	77.00	80.00	
09112500	0201	19110201	20160201	94	59.81	11.42	24.00	94.00		43.00	45.00	48.00	50.00	52.00	55.00	56.00	57.00	60.00	60.00	61.00	63.00	63.75	65.00	68.00	70.00	71.00	73.50	78.50	
09112500	0202	19110202	20160202	94	59.87	11.46	25.00	89.00		41.50	45.00	48.00	50.00	52.00	55.00	56.00	57.00	58.00	60.00	60.00	62.00	64.00	65.00	67.00	70.00	70.75	74.50	80.50	
09112500	0203	19110203	20160203	94	60.13	12.32	24.00	88.00		40.50	45.00	48.00	50.00	51.75	54.50	55.00	56.00	58.00	60.00	60.00	62.00	64.00	66.50	70.00	70.00	73.50	78.00	82.25	
09112500	0204	19110204	20160204	94	59.85	12.27	24.00	90.00		39.25	45.00	47.25	49.00	51.00	55.00	56.00	58.00	58.00	60.00	60.00	63.00	64.75	66.00	68.00	70.00	70.75	76.00	80.50	
09112500	0205	19110205	20160205	94	59.68	12.31	23.00	85.00		38.50	45.00	47.00	50.00	50.75	54.00	56.00	58.00	59.00	60.00	60.00	62.00	64.00	65.00	68.00	70.00	74.00	76.50	82.00	
09112500	0206	19110206	20160206	94	59.54	12.31	22.00	88.00		38.00	43.50	47.25	50.00	52.00	54.00	55.00	56.00	58.00	60.00	60.00	63.00	64.00	66.00	67.25	70.00	74.00	75.00	81.00	
09112500	0207	19110207	20160207	94	59.50	12.07	22.00	85.00		39.50	44.00	46.25	50.00	52.00	54.00	55.25	57.00	59.75	60.00	60.25	63.00	65.00	66.50	68.00	70.00	72.00	74.50	78.75	
09112500	0208	19110208	20160208	94	60.01	12.47	23.00	90.00		38.00	45.00	46.25	50.00	53.25	55.00	56.00	57.00	59.00	60.00	61.00	63.00	64.75	68.00	70.00	70.00	72.00	75.00	79.00	
09112500	0209	19110209	20160209	94	60.13	12.62	23.00	100.00		39.75	45.50	48.00	49.00	51.75	54.50	56.00	58.00	58.00	60.00	60.00	62.00	64.75	67.50	70.00	70.00	72.00	75.00	82.00	
09112500	0210	19110210	20160210	94	59.88	12.70	23.00	110.00		42.00	46.50	48.00	50.00	51.50	54.00	55.00	55.00	58.00	59.50	60.00	60.00	62.75	66.50	68.00	70.00	71.75	75.00	80.25	
09112500	0211	19110211	20160211	94	59.86	11.65	24.00	100.00		44.00	46.00	48.25	50.00	54.00	55.00	55.25	57.00	58.00	60.00	60.00	60.00	62.75	65.00	67.25	69.00	72.50	75.00	77.25	
09112500	0212	19110212	20160212	94	60.13	12.26	25.00	110.00		44.25	47.00	49.00	50.00	52.00	54.50	55.00	56.00	59.00	60.00	60.00	61.00	62.00	65.00	67.25	70.00	71.00	75.00	80.50	
09112500	0213	19110213	20160213	94	60.24	12.81	23.00	110.00		43.75	46.00	49.25	50.00	51.00	54.00	55.00	56.00	58.00	59.00	60.00	62.00	64.75	66.00	68.50	70.00	72.00	75.50	83.00	
09112500	0214	19110214	20160214	94	60.60	12.37	22.00	100.00		42.75	47.50	49.25	50.00	52.75	54.00	55.25	56.00	58.00	59.50	60.25	64.00	65.00	68.00	70.00	70.00	72.00	75.00	82.50	
09112500	0215	19110215	20160215	94	60.40	12.32	26.00	90.00		39.75	45.50	50.00	50.00	53.50	55.00	56.00	56.00	58.00	59.00	60.00	62.00	65.00	67.50	70.00	70.00	72.75	75.00	84.25	
09112500	0216	19110216	20160216	94	59.98	11.19	29.00	92.00		42.25	49.50	50.00	51.00	52.00	55.00	55.00	56.00	57.75	58.00	60.00	63.00	64.00	65.00	66.25	70.00	72.00	75.00	80.25	
09112500	0217	19110217	20160217	94	59.31	10.73	27.00	90.00		43.75	48.50	50.00	50.00	52.75	55.00	55.00	55.00	56.75	57.50	59.25	60.00	62.00	64.50	66.00	70.00	70.00	74.50	78.75	
09112500	0218	19110218	20160218	94	59.34	10.88	27.00	88.00		44.50	48.00	50.00	50.00	53.00	54.50	55.00	56.00	56.75	58.00	58.25	60.00	62.00	64.00	65.25	69.00	70.00	75.00	80.00	
09112500	0219	19110219	20160219	94	59.70	10.83	30.00	90.00		42.00	48.00	49.25	50.00	52.75	55.00	56.00	57.00	58.00	58.00	59.25	60.00	62.00	65.00	66.25	70.00	72.00	75.00	77.25	
09112500	0220	19110220	20160220	94	59.57	11.05	30.00	90.00		42.75	46.50	50.00	50.00	50.00	54.00	55.00	56.00	57.00	59.00	60.00	61.00	63.75	65.00	67.25	70.00	70.75	75.00	78.00	
09112500	0221	19110221	20160221	94	59.26	11.02	30.00	88.00		41.50	45.50	49.25	50.00	51.00	54.00	55.00	56.00	58.00	58.00	60.00	61.00	63.00	64.50	67.00	69.00	70.00	74.00	79.00	
09112500	0222	19110222	20160222	94	59.48	10.99	30.00	88.00		42.00	46.50	50.00	52.00	52.00	54.00	54.00	55.00	57.50	58.50	60.00	60.00	63.75	65.00	67.00	70.00	70.75	73.00	77.75	
09112500	0223	19110223	20160223	94	59.52	10.69	30.00	90.00		41.50	46.50	49.25	51.00	54.00	55.00	55.00	56.00	58.00	59.00	60.00	62.00	63.00	64.00	65.00	67.00	70.00	74.00	77.50	
09112500	0224	19110224	20160224	94	59.57	10.61	30.00	89.00		42.00	47.50	50.00	50.00	52.75	54.00	55.00	56.00	58.00	58.50	60.00	62.00	62.00	65.00	66.00	68.00	71.50	74.00	76.00	
09112500	0225	19110225	20160225	94	60.06	10.70	30.00	88.00		42.00	49.00	50.00	50.00	53.00	54.50	56.00	57.00	59.00	60.00	61.25	62.00	64.00	65.00	66.25	68.00	70.00	74.00	79.00	
09112500	0226	19110226	20160226	94	60.16	10.99	30.00	88.00		42.50	48.00	49.25	51.00	53.00	54.00	55.00	58.00	58.00	60.00	61.00	63.00	64.00	65.00	67.00	70.00	70.00	75.00	79.25	
09112500	0227	19110227	20160227	94	60.07	10.57	30.00	93.00		43.00	48.00	50.00	51.00	52.00	53.50	55.00	56.00	58.75	60.00	61.00	62.00	63.00	65.00	67.00	70.00	72.00	75.00	77.00	
09112500	0228	19110228	20160228	94	59.62	10.62	30.00	94.00		44.00	47.00	50.00	51.00	53.00	54.00	55.00	57.00	58.00	60.00	60.00	61.00	62.00	63.00	65.00	67.00	70.00	73.50	80.00	
09112500	0229	19120229	20160229	24	58.38	8.23	42.00	75.00		42.75	47.00	49.75	50.00	52.25	54.00	55.00	56.00	59.00	59.50	60.00	60.00	61.25	62.00	62.75	64.00	66.75	72.00	74.25	
09112500	0301	19110301	20160301	94	61.81	14.39	42.00	130.00		45.50	48.00	50.00	52.00	52.75	54.00	55.00	56.00	58.00	60.00	61.00	62.00	63.00	64.00	66.50	70.00	71.75	79.50	88.50	
09112500	0302	19110302	20160302	94	61.99	14.77	40.00	130.00		45.75	48.50	50.00	51.00	53.00	54.00	55.00	56.00	57.00	59.50	60.00	61.00	62.75	64.00	66.00	70.00	73.75	80.00	91.75	
09112500	0303	19110303	20160303	94	61.81	14.88	37.00	130.00		45.00	50.00	50.25	51.00	52.75	54.00	55.00	56.00	57.00	59.00	60.00	61.00	62.75	64.00	64.25	68.00	72.00	83.00	94.25	
09112500	0304	19110304	20160304	94	61.57	14.91	40.00	130.00		45.75	48.00	50.00	52.00	52.75	54.00	55.00	55.00	56.00	57.50	59.25	61.00	62.00	64.00	66.00	68.00	74.75	80.00	89.50	
09112500	0305	19110305	20160305	94	61.70	15.56	35.00	130.00		46.50	49.00	50.00	51.00	52.00	54.00	55.00	55.00	56.00	56.50	58.00	59.00	61.75	64.50	66.00	72.00	75.00	80.00	99.25	
09112500	0306	19110306	20160306	94	62.15	16.43	33.00	130.00		46.75	48.50	50.00	50.00	51.00	53.00	55.00	55.00	56.75	58.00	59.00	60.00	62.00	64.00	66.00	72.00	75.00	83.00	104.75	
09112500	0307	19110307	20160307	94	62.84	16.49	41.00	132.00		43.75	48.00	50.00	51.00	52.75	55.00	55.00	56.00	58.00	59.00	60.00	63.00	64.00	65.00	68.00	69.00	75.75	82.50	104.75	
09112500	0308	19110308	20160308	94	62.70	16.57	38.00	132.00		44.25	47.00	48.00	51.00	53.50	55.00	55.25	57.00	58.00	59.00	60.00	61.00	63.75	65.00	69.00	70.00	75.00	82.50	100.75	
09112500	0309	19110309	20160309	94	63.36	16.75	37.00	132.00		45.50	49.00	50.25	51.00	54.75	55.00	56.00	57.00	58.00	59.50	60.00	61.00	63.75	64.50	68.25	70.00	75.00	84.50	100.75	
09112500	0310	19110310	20160310	94	63.46	17.27	37.00	132.00		45.00	48.50	50.25	52.00	53.00	55.00	55.00	56.00	57.75	59.00	60.25	62.00	62.00	64.50	67.50	72.00	75.00	85.00	104.75	
09112500	0311	19110311	20160311	94	63.72	17.96	39.00	133.00		44.00	47.50	49.25	50.00	52.00	54.50	55.25	57.00	58.00	59.50	60.25	63.00	64.00	65.50	70.00	72.00	76.50	85.00	106.00	
