site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09408400	ALL	19591001	20151014	20468	9.82	18.09	0.19	400.00	0.66	1.20	1.50	1.80	2.10	2.30	2.60	2.80	3.10	3.40	3.80	4.30	4.90	5.70	6.90	8.60	11.00	16.00	23.00	40.00	93.00
09408400	0101	19600101	20150101	56	2.83	1.59	1.00	8.50		1.10	1.20	1.46	1.60	1.62	1.81	2.00	2.00	2.27	2.50	2.70	2.90	3.00	3.18	3.30	3.82	4.68	5.23	5.88	
09408400	0102	19600102	20150102	56	2.81	1.60	1.00	9.00		1.19	1.27	1.40	1.60	1.70	1.81	2.00	2.10	2.37	2.45	2.63	2.70	2.91	3.09	3.27	3.78	4.54	4.96	5.86	
09408400	0103	19600103	20150103	56	2.79	1.58	1.10	8.80		1.20	1.20	1.40	1.60	1.62	1.91	2.00	2.10	2.20	2.50	2.63	2.70	2.91	3.00	3.17	3.56	4.37	4.93	6.36	
09408400	0104	19600104	20150104	56	2.81	1.53	1.10	8.20		1.10	1.20	1.46	1.60	1.80	1.90	2.00	2.08	2.20	2.50	2.60	2.76	3.00	3.10	3.50	3.60	4.59	4.83	5.71	
09408400	0105	19600105	20150105	56	2.89	1.80	0.90	11.00		1.10	1.20	1.35	1.60	1.73	1.91	2.10	2.18	2.30	2.55	2.70	2.80	2.91	3.00	3.35	3.72	4.45	4.96	7.30	
09408400	0106	19600106	20150106	56	2.74	1.39	1.00	7.70		1.19	1.27	1.35	1.60	1.73	1.91	2.10	2.10	2.33	2.50	2.70	2.72	2.91	3.09	3.35	3.56	4.13	4.76	5.47	
09408400	0107	19600107	20150107	56	2.72	1.39	1.00	7.80		1.08	1.30	1.46	1.50	1.73	1.91	2.00	2.10	2.17	2.45	2.63	2.80	2.90	3.00	3.27	3.46	4.13	4.80	5.46	
09408400	0108	19600108	20150108	56	2.71	1.48	1.00	8.00		1.08	1.27	1.35	1.54	1.60	1.80	1.90	2.08	2.17	2.35	2.70	2.80	2.90	2.99	3.25	3.62	4.25	4.69	5.66	
09408400	0109	19600109	20150109	56	2.76	1.69	1.00	11.00		1.17	1.30	1.40	1.60	1.62	1.71	2.00	2.10	2.10	2.25	2.70	2.82	2.90	3.00	3.27	3.52	4.20	4.55	5.59	
09408400	0110	19600110	20150110	56	3.05	3.60	1.00	28.00		1.19	1.27	1.40	1.54	1.70	1.80	2.00	2.00	2.10	2.25	2.70	2.82	2.91	3.09	3.27	3.56	4.04	4.48	5.40	
09408400	0111	19600111	20150111	56	3.57	7.37	0.90	57.00		1.08	1.27	1.35	1.60	1.75	1.90	2.00	2.00	2.10	2.35	2.70	2.82	3.00	3.10	3.20	3.52	3.94	4.48	5.37	
09408400	0112	19600112	20150112	56	3.14	4.10	1.00	32.00		1.00	1.27	1.40	1.64	1.82	1.91	2.00	2.10	2.17	2.40	2.70	2.72	2.91	3.00	3.35	3.64	3.99	4.52	5.46	
09408400	0113	19600113	20150113	56	2.93	2.99	1.00	23.00		1.00	1.27	1.35	1.54	1.62	1.81	1.90	2.00	2.10	2.30	2.54	2.70	2.80	3.09	3.27	3.66	4.04	4.42	5.44	
09408400	0114	19600114	20150114	56	2.86	2.63	0.80	20.00		1.00	1.20	1.30	1.40	1.60	1.90	1.90	2.00	2.10	2.30	2.57	2.70	2.81	3.09	3.20	3.66	4.04	4.43	5.42	
09408400	0115	19600115	20150115	56	2.86	2.40	0.70	18.00		1.00	1.20	1.35	1.44	1.65	1.90	2.00	2.00	2.17	2.40	2.57	2.80	3.00	3.09	3.27	3.64	4.14	4.52	5.44	
09408400	0116	19600116	20150116	56	2.84	2.31	0.50	17.00		1.00	1.27	1.30	1.40	1.65	1.90	2.00	2.00	2.17	2.30	2.57	2.70	2.81	3.18	3.40	3.62	4.14	4.52	5.53	
09408400	0117	19600117	20150117	56	2.89	2.39	0.50	17.00		1.16	1.20	1.20	1.40	1.65	1.90	2.00	2.08	2.20	2.40	2.54	2.72	2.81	3.00	3.38	3.86	4.04	4.38	6.29	
09408400	0118	19600118	20150118	56	2.86	2.42	0.50	17.00		1.07	1.17	1.25	1.44	1.73	1.90	2.00	2.08	2.20	2.35	2.54	2.70	2.71	2.99	3.27	3.64	4.00	4.31	5.92	
09408400	0119	19600119	20150119	56	2.81	2.40	0.50	17.00		0.97	1.20	1.30	1.44	1.65	1.90	2.00	2.16	2.20	2.30	2.50	2.60	2.60	2.97	3.15	3.46	4.00	4.31	5.77	
09408400	0120	19600120	20150120	56	2.86	2.58	0.60	19.00		0.91	1.20	1.25	1.40	1.65	1.90	2.00	2.08	2.30	2.40	2.60	2.60	2.71	2.99	3.15	3.62	3.94	4.28	5.67	
09408400	0121	19600121	20150121	56	2.93	2.66	0.70	19.00		0.88	1.14	1.25	1.44	1.62	1.81	1.90	2.08	2.20	2.40	2.60	2.70	2.90	3.00	3.27	3.56	3.94	4.76	8.06	
09408400	0122	19600122	20150122	56	2.87	2.43	0.74	18.00		0.95	1.20	1.35	1.50	1.60	1.90	1.90	2.10	2.20	2.50	2.60	2.70	3.00	3.10	3.27	3.66	4.00	4.43	5.55	
09408400	0123	19600123	20150123	56	2.88	2.44	0.60	18.00		0.86	1.24	1.40	1.44	1.60	1.81	1.90	2.10	2.27	2.50	2.54	2.70	3.00	3.18	3.30	3.66	3.84	4.48	5.93	
09408400	0124	19600124	20150124	56	2.93	2.48	0.50	18.00		0.87	1.24	1.40	1.50	1.70	1.90	1.90	2.00	2.27	2.50	2.60	2.74	3.00	3.18	3.38	3.66	4.08	5.09	6.72	
