site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09132940	ALL	20010828	20130930	2443	28.06	65.16	0.05	766.00	0.24	0.89	1.40	1.80	2.10	2.40	2.60	2.90	3.16	3.50	3.90	4.50	5.30	6.40	8.30	11.00	18.00	51.00	103.60	161.80	301.80
09132940	0301	20080301	20130301	6	3.03	1.16	1.80	4.80				1.81	1.84	1.88	1.97	2.21	2.46	2.71	2.95	3.19	3.40	3.58	3.75	4.05	4.40	4.75			
09132940	0302	20080302	20130302	6	3.02	1.18	1.80	4.80				1.81	1.84	1.88	1.96	2.17	2.38	2.60	2.85	3.10	3.34	3.58	3.83	4.12	4.44	4.75			
09132940	0303	20080303	20130303	6	3.28	1.80	1.90	6.60				1.91	1.94	1.98	2.01	2.04	2.08	2.29	2.75	3.21	3.46	3.56	3.67	4.42	5.44	6.46			
09132940	0304	20080304	20130304	6	3.62	2.17	2.10	7.80				2.11	2.18	2.25	2.30	2.30	2.30	2.45	2.80	3.15	3.42	3.63	3.84	4.88	6.24	7.61			
09132940	0305	20080305	20130305	6	3.55	1.90	2.20	7.30				2.21	2.24	2.27	2.35	2.52	2.70	2.88	3.05	3.23	3.32	3.35	3.39	4.38	5.74	7.11			
09132940	0306	20080306	20130306	6	3.22	1.39	2.10	5.90				2.10	2.14	2.17	2.27	2.52	2.76	2.92	2.95	2.98	3.04	3.11	3.18	3.88	4.82	5.76			
09132940	0307	20080307	20130307	6	3.20	1.08	2.10	5.10				2.10	2.14	2.17	2.30	2.65	3.00	3.20	3.20	3.20	3.24	3.31	3.38	3.83	4.42	5.01			
09132940	0308	20080308	20130308	6	3.40	1.08	2.10	4.80				2.11	2.18	2.25	2.40	2.75	3.10	3.33	3.40	3.47	3.68	4.00	4.31	4.50	4.64	4.78			
09132940	0309	20080309	20130309	6	3.38	1.17	2.00	4.80				2.01	2.08	2.15	2.28	2.56	2.84	3.12	3.40	3.68	3.94	4.18	4.43	4.58	4.68	4.79			
09132940	0310	20080310	20130310	6	3.58	1.38	2.00	5.00				2.00	2.04	2.08	2.19	2.50	2.82	3.24	3.80	4.36	4.64	4.71	4.78	4.85	4.92	4.99			
09132940	0311	20080311	20130311	6	4.10	1.97	2.10	6.60				2.10	2.14	2.17	2.26	2.47	2.68	3.16	4.00	4.84	5.30	5.47	5.65	5.92	6.24	6.55			
09132940	0312	20080312	20130312	6	4.43	2.26	2.10	7.30				2.12	2.22	2.33	2.46	2.67	2.88	3.31	4.05	4.79	5.42	5.98	6.54	6.85	7.06	7.27			
09132940	0313	20080313	20130313	6	4.82	2.65	2.40	8.30				2.40	2.40	2.40	2.47	2.71	2.96	3.38	4.05	4.71	5.54	6.49	7.43	7.85	8.06	8.27			
09132940	0314	20080314	20130314	6	5.60	3.29	2.60	9.70				2.62	2.76	2.90	3.01	3.04	3.08	3.49	4.40	5.31	6.46	7.79	9.12	9.55	9.62	9.69			
09132940	0315	20080315	20130315	6	6.25	3.53	3.10	11.00				3.12	3.22	3.33	3.41	3.44	3.48	3.95	5.00	6.05	7.20	8.43	9.65	10.25	10.60	10.95			
09132940	0316	20080316	20130316	6	7.93	5.42	3.00	16.00				3.04	3.32	3.60	3.83	3.94	4.04	4.64	5.90	7.16	8.76	10.62	12.47	13.75	14.80	15.85			
09132940	0317	20080317	20130317	6	10.28	7.73	3.10	21.00				3.13	3.38	3.62	3.90	4.25	4.60	5.73	7.90	10.07	12.40	14.85	17.30	18.75	19.80	20.85			
09132940	0318	20080318	20130318	6	11.02	7.93	3.00	21.00				3.02	3.20	3.38	3.71	4.45	5.18	7.01	10.30	13.59	15.60	16.65	17.70	18.75	19.80	20.85			
09132940	0319	20080319	20130319	6	10.33	7.66	3.10	20.00				3.10	3.14	3.17	3.45	4.33	5.20	6.50	8.35	10.21	12.60	15.40	18.20	19.25	19.60	19.95			
09132940	0320	20080320	20130320	6	9.98	9.74	2.90	28.00				2.94	3.22	3.50	3.71	3.75	3.78	4.36	5.65	6.95	8.80	11.07	13.35	17.50	22.40	27.30			
09132940	0321	20080321	20130321	6	11.22	12.69	2.80	36.00				2.85	3.24	3.62	3.93	4.04	4.14	4.68	5.80	6.92	8.52	10.48	12.44	18.75	26.80	34.85			
09132940	0322	20080322	20130322	6	14.47	18.28	2.90	51.00				2.98	3.54	4.10	4.61	5.00	5.38	6.23	7.70	9.17	10.44	11.56	12.68	22.50	35.80	49.10			
09132940	0323	20080323	20130323	6	13.82	14.47	3.00	41.00				3.10	3.76	4.42	5.01	5.39	5.78	6.45	7.50	8.55	11.00	14.50	18.00	24.50	32.20	39.90			
09132940	0324	20080324	20130324	6	13.62	12.55	3.00	34.00				3.08	3.64	4.20	4.75	5.28	5.80	6.69	8.05	9.41	12.80	17.70	22.60	26.50	30.00	33.50			
09132940	0325	20080325	20130325	6	14.67	15.74	3.00	45.00				3.08	3.68	4.28	5.09	6.46	7.82	8.62	8.65	8.69	10.56	13.81	17.07	24.75	34.20	43.65			
09132940	0326	20080326	20130326	6	15.37	17.14	2.70	49.00				2.79	3.42	4.05	4.85	6.08	7.30	8.75	10.50	12.25	13.40	14.10	14.80	23.50	35.40	47.30			
09132940	0327	20080327	20130327	6	17.20	17.41	3.10	48.00				3.16	3.58	4.00	4.65	5.88	7.10	8.58	10.40	12.22	15.80	20.70	25.60	32.25	39.60	46.95			
09132940	0328	20080328	20130328	6	18.87	20.65	3.70	56.00				3.71	3.74	3.77	4.19	5.55	6.92	8.35	9.85	11.36	15.60	21.90	28.20	36.50	45.60	54.70			
09132940	0329	20080329	20130329	6	21.07	25.36	4.50	70.00				4.54	4.82	5.10	5.53	6.33	7.14	8.26	9.80	11.34	15.00	20.25	25.50	37.75	52.80	67.85			
09132940	0330	20080330	20130330	6	23.42	28.72	5.30	79.00				5.39	6.02	6.65	7.10	7.10	7.10	7.83	9.55	11.27	15.60	21.90	28.20	42.25	59.40	76.55			
09132940	0331	20080331	20130331	6	29.20	36.02	7.20	100.00				7.29	7.92	8.55	9.30	10.35	11.40	12.15	12.50	12.85	17.20	24.55	31.90	50.50	73.60	96.70			
09132940	0401	20080401	20130401	6	34.32	45.34	8.10	125.00				8.14	8.46	8.78	9.08	9.36	9.64	11.93	16.90	21.87	25.20	27.30	29.40	53.75	87.00	120.25			
09132940	0402	20080402	20130402	6	36.68	41.13	6.40	112.00				6.56	7.72	8.88	9.73	9.84	9.94	12.55	18.50	24.45	32.60	42.40	52.20	69.25	89.20	109.15			
09132940	0403	20080403	20130403	6	39.60	38.96	5.40	97.00				5.59	6.92	8.25	9.28	9.56	9.84	14.50	25.00	35.50	47.20	59.80	72.40	81.25	88.60	95.95			
09132940	0404	20080404	20130404	6	31.18	27.53	5.20	75.00				5.38	6.68	7.97	9.31	10.74	12.18	16.30	24.00	31.70	38.00	43.25	48.50	56.25	65.00	73.75			
09132940	0405	20080405	20130405	6	36.98	31.06	6.40	82.00				6.50	7.24	7.97	9.35	12.32	15.30	21.65	32.50	43.35	50.40	54.60	58.80	65.50	73.20	80.90			
09132940	0406	20080406	20130406	6	35.50	29.22	6.30	72.00				6.42	7.26	8.10	9.83	13.79	17.74	22.55	28.50	34.45	43.40	54.60	65.80	69.75	70.80	71.85			
09132940	0407	20080407	20130407	6	37.63	26.78	5.80	74.00				6.51	11.48	16.45	20.10	20.45	20.80	24.15	31.50	38.85	46.20	53.55	60.90	65.75	69.60	73.45			
09132940	0408	20080408	20130408	6	44.45	27.50	8.70	81.00				9.21	12.82	16.43	21.20	28.90	36.60	42.50	46.00	49.50	54.00	59.25	64.50	69.75	75.00	80.25			
09132940	0409	20080409	20130409	6	47.33	24.43	15.00	76.00				15.35	17.80	20.25	24.40	32.80	41.20	48.10	53.00	57.90	61.00	62.75	64.50	67.75	71.60	75.45			
09132940	0410	20080410	20130410	6	46.67	24.12	11.00	80.00				12.20	20.60	29.00	35.80	38.60	41.40	43.30	44.00	44.70	49.20	56.55	63.90	69.50	74.40	79.30			
09132940	0411	20080411	20130411	6	52.05	30.27	9.30	82.00				10.29	17.18	24.07	30.10	33.95	37.80	44.80	56.00	67.20	73.60	76.40	79.20	80.50	81.20	81.90			
09132940	0412	20080412	20130412	6	58.07	38.40	9.40	117.00				10.28	16.44	22.60	29.30	37.35	45.40	52.40	58.00	63.60	68.60	73.15	77.70	88.50	101.80	115.10			
09132940	0413	20080413	20130413	6	68.17	41.26	12.00	123.00				13.50	24.00	34.50	43.00	46.50	50.00	55.45	63.50	71.55	81.00	91.50	102.00	109.50	115.80	122.10			
