site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09419700	ALL	19570211	20160103	16762	133.74	136.13	4.80	3550.00	9.90	15.00	20.00	23.00	27.00	32.00	41.00	51.00	59.00	66.00	76.00	96.00	119.00	142.00	234.00	251.00	264.00	279.00	293.00	312.00	418.00
09419700	0101	19580101	20160101	46	147.93	120.46	23.00	345.00		24.00	25.70	28.10	32.60	46.50	60.00	64.15	69.80	78.45	87.50	105.30	130.80	202.70	264.90	290.50	313.00	315.95	323.50	333.60	
09419700	0102	19580102	20160102	46	145.83	120.24	19.00	332.00		24.00	25.00	27.05	28.40	44.75	57.20	60.00	67.60	74.45	82.50	104.70	132.00	195.80	270.80	294.25	306.40	316.95	321.30	327.25	
09419700	0103	19580103	20160103	46	163.70	193.90	20.00	1200.00		22.70	24.70	27.00	30.40	45.50	58.00	61.70	68.80	77.30	84.00	105.15	132.00	200.75	264.00	295.50	303.60	310.95	315.30	324.25	
09419700	0104	19580104	20150104	45	162.93	211.46	21.00	1330.00		22.60	25.00	25.00	28.60	43.00	54.80	58.00	66.80	75.50	78.00	91.80	122.80	142.00	259.20	280.50	302.00	310.20	318.20	334.00	
09419700	0105	19580105	20150105	45	149.40	134.22	20.00	564.00		22.60	24.60	26.00	29.60	41.00	53.80	58.30	70.00	72.40	81.00	92.20	122.60	230.20	253.20	279.50	293.60	305.50	321.00	394.20	
09419700	0106	19580106	20150106	45	144.27	123.63	21.00	439.00		22.60	26.20	27.90	30.00	39.00	54.40	57.40	69.40	75.00	83.00	94.30	122.20	152.90	251.00	278.00	298.40	305.60	316.60	366.20	
09419700	0107	19580107	20150107	45	148.87	137.43	22.00	671.00		22.60	25.80	27.90	31.20	39.50	54.60	59.20	69.40	75.70	81.00	93.30	129.80	184.60	249.60	268.50	290.00	304.70	312.60	342.50	
09419700	0108	19580108	20150108	45	144.04	122.10	21.00	483.00		23.30	25.80	27.00	29.80	37.00	54.60	61.00	66.40	77.10	82.00	91.60	130.00	227.30	252.40	258.50	284.20	298.70	318.40	325.70	
09419700	0109	19580109	20150109	45	143.07	122.11	20.00	440.00		24.00	24.60	27.00	29.20	38.00	54.00	60.00	69.40	76.40	81.00	94.00	119.60	171.80	246.40	265.00	291.20	298.40	317.60	369.70	
09419700	0110	19580110	20150110	45	148.18	139.16	18.00	717.00		21.20	24.00	27.00	31.00	39.50	54.20	57.20	66.20	76.40	90.00	104.60	123.20	206.70	244.20	267.50	288.80	300.40	304.40	320.90	
09419700	0111	19580111	20150111	45	160.64	163.99	20.00	711.00		21.20	24.00	26.90	32.60	41.50	53.20	57.20	66.00	78.90	88.00	96.50	118.60	197.90	246.60	292.50	299.60	313.20	316.40	606.80	
09419700	0112	19580112	20150112	45	146.71	128.63	21.00	514.00		21.90	24.00	26.90	31.60	40.50	54.60	58.20	68.20	76.80	83.00	99.30	120.60	166.60	247.00	279.00	293.80	314.30	320.80	371.20	
09419700	0113	19580113	20150113	45	139.82	116.82	22.00	355.00		23.30	24.00	25.80	29.80	43.00	52.80	56.40	67.00	78.20	83.00	88.00	122.20	148.70	243.60	268.00	292.80	302.00	319.40	340.20	
09419700	0114	19580114	20150114	45	138.13	114.05	21.00	351.00		22.90	26.00	26.90	29.60	44.00	54.40	60.00	68.00	76.60	82.00	90.40	121.40	139.90	239.20	255.00	288.00	294.90	312.20	340.10	
09419700	0115	19580115	20150115	45	139.58	114.65	21.00	360.00		24.00	25.60	27.00	30.60	43.50	52.80	58.10	67.00	76.60	84.00	100.70	125.60	139.80	241.40	263.00	292.80	301.20	313.00	327.70	
09419700	0116	19580116	20150116	45	140.24	115.81	22.00	357.00		22.30	25.20	28.90	31.00	44.50	53.60	55.30	64.80	75.90	87.00	104.40	112.20	140.70	248.40	274.50	297.40	304.00	314.80	329.80	
09419700	0117	19580117	20150117	45	140.82	115.36	23.00	353.00		23.30	25.60	27.90	30.60	44.00	52.80	55.80	64.40	76.60	89.00	105.30	125.60	141.50	245.20	276.50	297.80	302.30	316.80	327.90	
09419700	0118	19580118	20150118	45	141.49	118.28	20.00	397.00		23.30	24.60	26.90	28.60	44.00	52.80	54.40	64.40	78.60	91.00	99.80	122.60	142.40	244.60	274.00	299.80	306.00	315.80	334.60	
