site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09123450	ALL	20121108	20160321	1230	91.05	153.95	3.30	978.00	4.89	7.30	8.80	13.00	15.00	17.00	19.30	22.00	25.00	28.00	35.00	43.00	49.00	58.00	68.00	81.25	111.80	154.35	205.90	447.80	848.52
09123450	0101	20130101	20160101	4	17.15	6.84	7.60	23.00					7.60	9.95	12.30	14.65	17.00	18.00	19.00	20.00	21.00	21.50	22.00	22.50	23.00				
09123450	0102	20130102	20160102	4	17.85	7.03	7.40	22.00					7.40	10.55	13.70	16.85	20.00	20.50	21.00	21.50	22.00	22.00	22.00	22.00	22.00				
09123450	0103	20130103	20160103	4	17.57	6.85	7.30	21.00					7.30	10.72	14.15	17.57	21.00	21.00	21.00	21.00	21.00	21.00	21.00	21.00	21.00				
09123450	0104	20130104	20160104	4	18.50	7.94	7.00	25.00					7.00	10.25	13.50	16.75	20.00	20.50	21.00	21.50	22.00	22.75	23.50	24.25	25.00				
09123450	0105	20130105	20160105	4	19.48	9.34	6.90	29.00					6.90	9.93	12.95	15.97	19.00	20.00	21.00	22.00	23.00	24.50	26.00	27.50	29.00				
09123450	0106	20130106	20160106	4	19.45	9.93	6.80	31.00					6.80	9.85	12.90	15.95	19.00	19.50	20.00	20.50	21.00	23.50	26.00	28.50	31.00				
09123450	0107	20130107	20160107	4	18.68	9.55	6.70	30.00					6.70	9.53	12.35	15.18	18.00	18.50	19.00	19.50	20.00	22.50	25.00	27.50	30.00				
09123450	0108	20130108	20160108	4	15.65	6.27	6.60	21.00					6.60	9.20	11.80	14.40	17.00	17.25	17.50	17.75	18.00	18.75	19.50	20.25	21.00				
09123450	0109	20130109	20160109	4	14.60	5.72	6.40	19.00					6.40	8.55	10.70	12.85	15.00	15.75	16.50	17.25	18.00	18.25	18.50	18.75	19.00				
09123450	0110	20130110	20160110	4	15.60	7.61	6.40	24.00					6.40	8.05	9.70	11.35	13.00	14.50	16.00	17.50	19.00	20.25	21.50	22.75	24.00				
09123450	0111	20130111	20160111	4	17.27	8.58	7.10	28.00					7.10	9.32	11.55	13.78	16.00	16.50	17.00	17.50	18.00	20.50	23.00	25.50	28.00				
09123450	0112	20130112	20160112	4	15.57	5.60	7.30	19.00					7.30	9.72	12.15	14.57	17.00	17.50	18.00	18.50	19.00	19.00	19.00	19.00	19.00				
09123450	0113	20130113	20160113	4	16.32	6.14	7.30	21.00					7.30	9.97	12.65	15.32	18.00	18.25	18.50	18.75	19.00	19.50	20.00	20.50	21.00				
09123450	0114	20130114	20160114	4	16.57	6.67	7.30	23.00					7.30	9.72	12.15	14.57	17.00	17.50	18.00	18.50	19.00	20.00	21.00	22.00	23.00				
09123450	0115	20130115	20160115	4	16.75	3.59	12.00	20.00					12.00	13.00	14.00	15.00	16.00	16.75	17.50	18.25	19.00	19.25	19.50	19.75	20.00				
09123450	0116	20130116	20160116	4	16.50	1.73	15.00	19.00					15.00	15.25	15.50	15.75	16.00	16.00	16.00	16.00	16.00	16.75	17.50	18.25	19.00				
09123450	0117	20130117	20160117	4	14.25	4.27	11.00	20.00					11.00	11.00	11.00	11.00	11.00	12.00	13.00	14.00	15.00	16.25	17.50	18.75	20.00				
09123450	0118	20130118	20160118	4	13.78	4.54	9.10	19.00					9.10	9.57	10.05	10.53	11.00	12.25	13.50	14.75	16.00	16.75	17.50	18.25	19.00				
09123450	0119	20130119	20160119	4	13.30	4.03	8.20	17.00					8.20	9.15	10.10	11.05	12.00	13.00	14.00	15.00	16.00	16.25	16.50	16.75	17.00				
09123450	0120	20130120	20160120	4	13.12	4.33	7.50	17.00					7.50	8.62	9.75	10.88	12.00	13.00	14.00	15.00	16.00	16.25	16.50	16.75	17.00				
09123450	0121	20130121	20160121	4	14.25	4.99	7.00	18.00					7.00	9.00	11.00	13.00	15.00	15.50	16.00	16.50	17.00	17.25	17.50	17.75	18.00				
09123450	0122	20130122	20160122	4	14.70	6.00	6.80	21.00					6.80	8.60	10.40	12.20	14.00	14.75	15.50	16.25	17.00	18.00	19.00	20.00	21.00				
09123450	0123	20130123	20160123	4	14.90	6.07	6.60	21.00					6.60	8.70	10.80	12.90	15.00	15.50	16.00	16.50	17.00	18.00	19.00	20.00	21.00				
09123450	0124	20130124	20160124	4	14.60	6.06	6.40	21.00					6.40	8.55	10.70	12.85	15.00	15.25	15.50	15.75	16.00	17.25	18.50	19.75	21.00				
09123450	0125	20130125	20160125	4	14.15	5.91	6.60	21.00					6.60	8.45	10.30	12.15	14.00	14.25	14.50	14.75	15.00	16.50	18.00	19.50	21.00				
09123450	0126	20130126	20160126	4	13.47	4.98	6.90	19.00					6.90	8.68	10.45	12.22	14.00	14.00	14.00	14.00	14.00	15.25	16.50	17.75	19.00				
09123450	0127	20130127	20160127	4	13.05	4.46	7.20	18.00					7.20	8.65	10.10	11.55	13.00	13.25	13.50	13.75	14.00	15.00	16.00	17.00	18.00				
09123450	0128	20130128	20160128	4	13.68	3.90	8.70	18.00					8.70	9.78	10.85	11.93	13.00	13.50	14.00	14.50	15.00	15.75	16.50	17.25	18.00				
09123450	0129	20130129	20160129	4	13.20	3.76	8.80	18.00					8.80	9.85	10.90	11.95	13.00	13.00	13.00	13.00	13.00	14.25	15.50	16.75	18.00				
09123450	0130	20130130	20160130	4	13.78	4.15	8.10	18.00					8.10	9.57	11.05	12.53	14.00	14.25	14.50	14.75	15.00	15.75	16.50	17.25	18.00				
09123450	0131	20130131	20160131	4	14.18	4.64	7.70	18.00					7.70	9.28	10.85	12.43	14.00	14.75	15.50	16.25	17.00	17.25	17.50	17.75	18.00				
09123450	0201	20130201	20160201	4	14.32	4.85	7.30	18.00					7.30	9.22	11.15	13.07	15.00	15.50	16.00	16.50	17.00	17.25	17.50	17.75	18.00				
09123450	0202	20130202	20160202	4	14.07	4.69	7.30	18.00					7.30	9.22	11.15	13.07	15.00	15.25	15.50	15.75	16.00	16.50	17.00	17.50	18.00				
09123450	0203	20130203	20160203	4	13.57	5.33	7.30	18.00					7.30	8.22	9.15	10.07	11.00	12.75	14.50	16.25	18.00	18.00	18.00	18.00	18.00				
09123450	0204	20130204	20160204	4	13.62	4.85	7.50	18.00					7.50	8.62	9.75	10.88	12.00	13.25	14.50	15.75	17.00	17.25	17.50	17.75	18.00				
09123450	0205	20130205	20160205	4	13.93	4.46	7.70	18.00					7.70	9.28	10.85	12.43	14.00	14.50	15.00	15.50	16.00	16.50	17.00	17.50	18.00				
09123450	0206	20130206	20160206	4	13.93	4.46	7.70	18.00					7.70	9.28	10.85	12.43	14.00	14.50	15.00	15.50	16.00	16.50	17.00	17.50	18.00				
09123450	0207	20130207	20160207	4	13.75	3.95	8.00	17.00					8.00	9.75	11.50	13.25	15.00	15.00	15.00	15.00	15.00	15.50	16.00	16.50	17.00				
09123450	0208	20130208	20160208	4	14.03	4.20	8.10	18.00					8.10	9.82	11.55	13.28	15.00	15.00	15.00	15.00	15.00	15.75	16.50	17.25	18.00				
