site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09406100	ALL	20051001	20151006	3658	93.80	217.16	16.00	7900.00	19.00	24.00	30.00	35.00	39.00	41.00	42.00	44.00	46.00	48.00	51.00	53.00	56.00	61.00	66.00	75.00	89.00	109.00	140.00	291.05	824.41
09406100	0101	20060101	20150101	10	50.80	26.87	21.00	113.00			22.00	27.50	32.60	37.00	39.30	39.85	41.60	43.80	44.50	45.05	45.60	46.15	46.70	55.75	75.00	92.85	109.90		
09406100	0102	20060102	20150102	10	49.80	23.31	21.00	106.00			22.00	27.50	32.80	37.75	40.60	41.70	42.40	42.95	45.00	47.05	47.60	48.60	50.80	56.00	64.80	81.30	102.20		
09406100	0103	20060103	20150103	10	63.30	45.90	21.00	168.00			22.20	28.80	34.00	36.75	40.10	43.95	46.20	47.85	48.50	49.15	50.80	52.45	54.10	72.25	110.20	139.40	163.60		
09406100	0104	20060104	20150104	10	52.70	30.10	21.00	130.00			22.30	29.45	34.80	37.00	39.50	42.25	43.80	44.90	45.00	45.15	46.80	48.45	50.10	56.25	67.80	92.30	124.20		
09406100	0105	20060105	20150105	10	237.40	591.64	21.00	1920.00			22.40	30.10	35.80	38.00	39.60	40.70	42.60	44.80	47.00	49.50	55.00	59.00	59.00	70.75	96.60	740.90	1738.60		
09406100	0106	20060106	20150106	10	116.80	217.81	21.00	734.00			22.50	30.75	36.40	37.50	38.60	39.70	41.60	43.80	46.00	48.30	51.60	54.00	54.00	65.25	90.00	321.25	670.50		
09406100	0107	20060107	20150107	10	58.90	44.64	20.00	167.00			21.40	29.10	34.60	36.25	37.60	38.70	39.40	39.95	40.00	40.45	45.40	49.90	53.20	68.25	97.40	128.65	161.10		
09406100	0108	20060108	20150108	10	53.80	28.40	20.00	111.00			21.10	27.15	33.00	38.50	41.30	41.85	42.40	42.95	43.00	43.60	50.20	55.15	55.70	66.00	88.00	101.25	109.50		
09406100	0109	20060109	20150109	10	48.80	23.21	20.00	108.00			21.20	27.80	33.40	37.25	39.30	39.85	41.60	43.80	47.00	50.00	50.00	50.15	50.70	51.75	53.40	72.90	102.60		
