site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09419679	ALL	19790501	20151221	13261	193.40	70.64	45.00	1160.00	74.00	88.00	102.00	111.00	119.00	136.00	151.00	165.00	180.00	192.00	201.00	209.10	220.00	231.00	238.00	243.00	247.00	252.00	260.00	291.00	370.00
09419679	0101	19800101	20150101	36	196.83	64.80	91.00	312.00		96.10	110.50	117.10	119.40	120.25	148.70	157.85	182.20	196.60	214.00	225.15	234.60	242.05	245.70	251.25	253.20	260.00	263.00	309.45	
09419679	0102	19800102	20150102	36	196.31	63.84	90.00	317.00		95.10	110.20	118.00	119.80	123.00	153.30	156.95	188.00	202.20	209.00	218.70	228.40	234.20	247.90	254.50	256.00	259.25	263.00	300.85	
09419679	0103	19800103	20150103	36	203.78	89.72	84.00	576.00		96.75	108.40	116.20	119.80	124.50	149.10	153.80	173.60	194.85	202.50	230.70	233.60	238.30	245.80	249.50	253.40	259.80	269.80	355.85	
09419679	0104	19800104	20150104	36	210.61	116.36	84.00	773.00		95.90	103.60	113.55	116.00	121.50	145.90	165.40	181.80	193.75	207.50	227.75	233.60	242.25	247.90	254.25	260.20	267.25	284.20	370.95	
09419679	0105	19800105	20150105	36	215.11	106.79	92.00	650.00		93.70	106.50	113.55	114.40	125.75	151.90	172.80	182.80	203.90	214.50	223.75	237.00	241.10	243.90	246.25	254.40	272.15	329.30	439.20	
09419679	0106	19800106	20150106	36	197.22	71.08	93.00	390.00		94.70	103.70	113.65	115.40	124.00	141.40	146.90	176.40	201.00	210.50	217.50	228.60	235.35	243.80	247.75	251.40	253.45	287.80	310.95	
09419679	0107	19800107	20150107	36	207.53	98.21	93.00	650.00		93.85	104.70	111.85	118.00	143.50	159.20	167.65	175.00	199.25	207.00	217.60	229.60	233.20	245.10	247.00	252.20	256.90	297.50	358.45	
09419679	0108	19800108	20150108	36	199.92	72.58	85.00	420.00		90.10	102.90	111.50	119.20	134.00	142.20	172.95	192.40	199.25	206.00	231.35	234.60	241.05	243.80	245.00	248.60	255.05	267.20	324.80	
09419679	0109	19800109	20150109	36	197.78	69.25	86.00	390.00		93.65	107.40	113.10	122.80	130.50	144.10	153.55	179.00	201.30	205.50	212.60	232.60	240.05	241.90	247.00	253.00	257.15	270.40	309.25	
